Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vesterbrokredsen,49. 9. Vesterbro,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",1
Vesterbrokredsen,49. 9. Vesterbro,Kåre Traberg Smidt,"Venstre, Danmarks Liberale Parti",4
Vesterbrokredsen,49. 9. Vesterbro,Søren Sørensen,"Venstre, Danmarks Liberale Parti",1
Vesterbrokredsen,49. 9. Vesterbro,Partiliste,Enhedslisten - De Rød-Grønne,477
Vesterbrokredsen,49. 9. Vesterbro,Rosa Lund,Enhedslisten - De Rød-Grønne,56
Vesterbrokredsen,49. 9. Vesterbro,Johanne Schmidt-Nielsen,Enhedslisten - De Rød-Grønne,772
Vesterbrokredsen,49. 9. Vesterbro,Finn Sørensen,Enhedslisten - De Rød-Grønne,13
Vesterbrokredsen,49. 9. Vesterbro,Pelle Dragsted,Enhedslisten - De Rød-Grønne,73
Vesterbrokredsen,49. 9. Vesterbro,Jette Gottlieb,Enhedslisten - De Rød-Grønne,5
Vesterbrokredsen,49. 9. Vesterbro,Sarah Glerup,Enhedslisten - De Rød-Grønne,15
Vesterbrokredsen,49. 9. Vesterbro,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,1
Vesterbrokredsen,49. 9. Vesterbro,Ninosca Victoria R. Velásquez,Enhedslisten - De Rød-Grønne,7
Vesterbrokredsen,49. 9. Vesterbro,Mads Paulsen,Enhedslisten - De Rød-Grønne,0
Vesterbrokredsen,49. 9. Vesterbro,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,1
Vesterbrokredsen,49. 9. Vesterbro,Gunna Starck,Enhedslisten - De Rød-Grønne,2
Vesterbrokredsen,49. 9. Vesterbro,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,1
Vesterbrokredsen,49. 9. Vesterbro,Partiliste,Alternativet,605
Vesterbrokredsen,49. 9. Vesterbro,Uffe Elbæk,Alternativet,488
Vesterbrokredsen,49. 9. Vesterbro,Uzma Ahmed,Alternativet,14
Vesterbrokredsen,49. 9. Vesterbro,Nilas Bay-Foged,Alternativet,5
Vesterbrokredsen,49. 9. Vesterbro,Rolf Bjerre,Alternativet,16
Vesterbrokredsen,49. 9. Vesterbro,Morten Ellehauge,Alternativet,4
Vesterbrokredsen,49. 9. Vesterbro,Erik Valentin Fischer,Alternativet,5
Vesterbrokredsen,49. 9. Vesterbro,Rune Lundgaard Jørgensen,Alternativet,8
Vesterbrokredsen,49. 9. Vesterbro,Jan Kristoffersen,Alternativet,3
Vesterbrokredsen,49. 9. Vesterbro,Carolina Magdalene Maier,Alternativet,29
Vesterbrokredsen,49. 9. Vesterbro,Jacob Fuglsang Mikkelsen,Alternativet,6
