Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aarhus Nordkredsen,23. Hasle Skole,Bjarne Andersen,SF - Socialistisk Folkeparti,5
Aarhus Nordkredsen,23. Hasle Skole,Eigil Andersen,SF - Socialistisk Folkeparti,24
Aarhus Nordkredsen,23. Hasle Skole,Kirsten Normann Andersen,SF - Socialistisk Folkeparti,17
Aarhus Nordkredsen,23. Hasle Skole,Kirstine Bille,SF - Socialistisk Folkeparti,9
Aarhus Nordkredsen,23. Hasle Skole,Mikkel Borch,SF - Socialistisk Folkeparti,0
Aarhus Nordkredsen,23. Hasle Skole,Jonas Dahl,SF - Socialistisk Folkeparti,43
Aarhus Nordkredsen,23. Hasle Skole,Lasse Eriksen,SF - Socialistisk Folkeparti,4
Aarhus Nordkredsen,23. Hasle Skole,Ann S. Pedersen,SF - Socialistisk Folkeparti,1
Aarhus Nordkredsen,23. Hasle Skole,Sanne Rubinke,SF - Socialistisk Folkeparti,5
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,Liberal Alliance,300
Aarhus Nordkredsen,23. Hasle Skole,Ole Birk Olesen,Liberal Alliance,78
Aarhus Nordkredsen,23. Hasle Skole,Carsten Bach,Liberal Alliance,21
Aarhus Nordkredsen,23. Hasle Skole,Annette Bolvig,Liberal Alliance,6
Aarhus Nordkredsen,23. Hasle Skole,Lars Bro,Liberal Alliance,3
Aarhus Nordkredsen,23. Hasle Skole,Jesper Bræmer,Liberal Alliance,6
Aarhus Nordkredsen,23. Hasle Skole,Birgitte Nymann,Liberal Alliance,4
Aarhus Nordkredsen,23. Hasle Skole,Jakob Rixen,Liberal Alliance,12
Aarhus Nordkredsen,23. Hasle Skole,Per Zeidler,Liberal Alliance,1
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,Kristendemokraterne,100
Aarhus Nordkredsen,23. Hasle Skole,Isabella A. Laursen,Kristendemokraterne,35
Aarhus Nordkredsen,23. Hasle Skole,Allan Axelsen,Kristendemokraterne,2
Aarhus Nordkredsen,23. Hasle Skole,Mathias M. Brosbøl,Kristendemokraterne,13
Aarhus Nordkredsen,23. Hasle Skole,Sven-Erik Jørgensen,Kristendemokraterne,3
