kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Skjernkredsen,5. Dejbjerg,Tove Videbæk,Kristendemokraterne,K,35
Skjernkredsen,5. Dejbjerg,Jan Jensen Bech,Kristendemokraterne,K,1
Skjernkredsen,5. Dejbjerg,Christian Bjerre,Kristendemokraterne,K,1
Skjernkredsen,5. Dejbjerg,Simon Bjerre,Kristendemokraterne,K,0
Skjernkredsen,5. Dejbjerg,Henning Lysholm Christensen,Kristendemokraterne,K,1
Skjernkredsen,5. Dejbjerg,Partiliste,Minoritetspartiet,M,0
Skjernkredsen,5. Dejbjerg,Niklas Hessel,Minoritetspartiet,M,0
Skjernkredsen,5. Dejbjerg,Kaj Ove Sørensen,Minoritetspartiet,M,0
Skjernkredsen,5. Dejbjerg,Partiliste,Dansk Folkeparti,O,26
Skjernkredsen,5. Dejbjerg,Niels Nygaard Nielsen,Dansk Folkeparti,O,0
Skjernkredsen,5. Dejbjerg,Dennis Flydtkjær,Dansk Folkeparti,O,2
Skjernkredsen,5. Dejbjerg,Christian H. Hansen,Dansk Folkeparti,O,7
Skjernkredsen,5. Dejbjerg,Bente Kronborg Holst,Dansk Folkeparti,O,1
Skjernkredsen,5. Dejbjerg,Partiliste,"Venstre, Danmarks Liberale Parti",V,50
Skjernkredsen,5. Dejbjerg,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,43
Skjernkredsen,5. Dejbjerg,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,1
Skjernkredsen,5. Dejbjerg,Søren Gade,"Venstre, Danmarks Liberale Parti",V,15
Skjernkredsen,5. Dejbjerg,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,14
Skjernkredsen,5. Dejbjerg,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,34
Skjernkredsen,5. Dejbjerg,Partiliste,Enhedslisten - De Rød-Grønne,Ø,2
Skjernkredsen,5. Dejbjerg,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Dejbjerg,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Dejbjerg,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Dejbjerg,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Dejbjerg,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Skjernkredsen,5. Lyne,Partiliste,Socialdemokratiet,A,26
Skjernkredsen,5. Lyne,Niels Rasmussen,Socialdemokratiet,A,5
Skjernkredsen,5. Lyne,Mogens Jensen,Socialdemokratiet,A,0
Skjernkredsen,5. Lyne,Marianne Knudsen,Socialdemokratiet,A,4
Skjernkredsen,5. Lyne,Jens Peter Vernersen,Socialdemokratiet,A,0
Skjernkredsen,5. Lyne,Partiliste,Det Radikale Venstre,B,8
Skjernkredsen,5. Lyne,Claus Brodtkorb,Det Radikale Venstre,B,0
Skjernkredsen,5. Lyne,Ulla Fasting,Det Radikale Venstre,B,0
Skjernkredsen,5. Lyne,Tine Ross Korsholm,Det Radikale Venstre,B,1
Skjernkredsen,5. Lyne,Johs. Poulsen,Det Radikale Venstre,B,1
Skjernkredsen,5. Lyne,Partiliste,Det Konservative Folkeparti,C,22
Skjernkredsen,5. Lyne,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,2
Skjernkredsen,5. Lyne,Keld Bech,Det Konservative Folkeparti,C,2
Skjernkredsen,5. Lyne,Inge Merete Iversen,Det Konservative Folkeparti,C,4
Skjernkredsen,5. Lyne,Per Ørum Jørgensen,Det Konservative Folkeparti,C,0
Skjernkredsen,5. Lyne,Partiliste,Centrum-Demokraterne,D,3
Skjernkredsen,5. Lyne,Carl Nissen,Centrum-Demokraterne,D,1
Skjernkredsen,5. Lyne,A. O. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Lyne,Kirsten M. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Lyne,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Lyne,Partiliste,Socialistisk Folkeparti,F,3
Skjernkredsen,5. Lyne,Karsten Wirring,Socialistisk Folkeparti,F,0
Skjernkredsen,5. Lyne,Michael Thomsen,Socialistisk Folkeparti,F,0
Skjernkredsen,5. Lyne,Kristen Touborg,Socialistisk Folkeparti,F,5
Skjernkredsen,5. Lyne,Malene Vestergaard,Socialistisk Folkeparti,F,0
Skjernkredsen,5. Lyne,Partiliste,Kristendemokraterne,K,2
Skjernkredsen,5. Lyne,Tove Videbæk,Kristendemokraterne,K,17
Skjernkredsen,5. Lyne,Jan Jensen Bech,Kristendemokraterne,K,0
Skjernkredsen,5. Lyne,Christian Bjerre,Kristendemokraterne,K,0
Skjernkredsen,5. Lyne,Simon Bjerre,Kristendemokraterne,K,0
Skjernkredsen,5. Lyne,Henning Lysholm Christensen,Kristendemokraterne,K,0
Skjernkredsen,5. Lyne,Partiliste,Minoritetspartiet,M,0
Skjernkredsen,5. Lyne,Niklas Hessel,Minoritetspartiet,M,1
Skjernkredsen,5. Lyne,Kaj Ove Sørensen,Minoritetspartiet,M,0
Skjernkredsen,5. Lyne,Partiliste,Dansk Folkeparti,O,44
Skjernkredsen,5. Lyne,Niels Nygaard Nielsen,Dansk Folkeparti,O,6
Skjernkredsen,5. Lyne,Dennis Flydtkjær,Dansk Folkeparti,O,1
Skjernkredsen,5. Lyne,Christian H. Hansen,Dansk Folkeparti,O,3
Skjernkredsen,5. Lyne,Bente Kronborg Holst,Dansk Folkeparti,O,1
Skjernkredsen,5. Lyne,Partiliste,"Venstre, Danmarks Liberale Parti",V,61
Skjernkredsen,5. Lyne,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,70
Skjernkredsen,5. Lyne,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,4
Skjernkredsen,5. Lyne,Søren Gade,"Venstre, Danmarks Liberale Parti",V,20
Skjernkredsen,5. Lyne,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,12
Skjernkredsen,5. Lyne,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,16
Skjernkredsen,5. Lyne,Partiliste,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Lyne,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Lyne,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Lyne,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Lyne,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Lyne,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Skjernkredsen,5. Stakroge,Partiliste,Socialdemokratiet,A,27
Skjernkredsen,5. Stakroge,Niels Rasmussen,Socialdemokratiet,A,14
Skjernkredsen,5. Stakroge,Mogens Jensen,Socialdemokratiet,A,5
Skjernkredsen,5. Stakroge,Marianne Knudsen,Socialdemokratiet,A,2
Skjernkredsen,5. Stakroge,Jens Peter Vernersen,Socialdemokratiet,A,1
Skjernkredsen,5. Stakroge,Partiliste,Det Radikale Venstre,B,7
Skjernkredsen,5. Stakroge,Claus Brodtkorb,Det Radikale Venstre,B,0
Skjernkredsen,5. Stakroge,Ulla Fasting,Det Radikale Venstre,B,1
Skjernkredsen,5. Stakroge,Tine Ross Korsholm,Det Radikale Venstre,B,0
Skjernkredsen,5. Stakroge,Johs. Poulsen,Det Radikale Venstre,B,0
Skjernkredsen,5. Stakroge,Partiliste,Det Konservative Folkeparti,C,9
Skjernkredsen,5. Stakroge,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,2
Skjernkredsen,5. Stakroge,Keld Bech,Det Konservative Folkeparti,C,0
Skjernkredsen,5. Stakroge,Inge Merete Iversen,Det Konservative Folkeparti,C,1
Skjernkredsen,5. Stakroge,Per Ørum Jørgensen,Det Konservative Folkeparti,C,0
Skjernkredsen,5. Stakroge,Partiliste,Centrum-Demokraterne,D,2
Skjernkredsen,5. Stakroge,Carl Nissen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Stakroge,A. O. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Stakroge,Kirsten M. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Stakroge,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Stakroge,Partiliste,Socialistisk Folkeparti,F,3
Skjernkredsen,5. Stakroge,Karsten Wirring,Socialistisk Folkeparti,F,1
Skjernkredsen,5. Stakroge,Michael Thomsen,Socialistisk Folkeparti,F,0
Skjernkredsen,5. Stakroge,Kristen Touborg,Socialistisk Folkeparti,F,3
Skjernkredsen,5. Stakroge,Malene Vestergaard,Socialistisk Folkeparti,F,0
Skjernkredsen,5. Stakroge,Partiliste,Kristendemokraterne,K,3
Skjernkredsen,5. Stakroge,Tove Videbæk,Kristendemokraterne,K,5
Skjernkredsen,5. Stakroge,Jan Jensen Bech,Kristendemokraterne,K,0
Skjernkredsen,5. Stakroge,Christian Bjerre,Kristendemokraterne,K,0
Skjernkredsen,5. Stakroge,Simon Bjerre,Kristendemokraterne,K,0
Skjernkredsen,5. Stakroge,Henning Lysholm Christensen,Kristendemokraterne,K,0
Skjernkredsen,5. Stakroge,Partiliste,Minoritetspartiet,M,0
Skjernkredsen,5. Stakroge,Niklas Hessel,Minoritetspartiet,M,0
Skjernkredsen,5. Stakroge,Kaj Ove Sørensen,Minoritetspartiet,M,0
Skjernkredsen,5. Stakroge,Partiliste,Dansk Folkeparti,O,33
Skjernkredsen,5. Stakroge,Niels Nygaard Nielsen,Dansk Folkeparti,O,4
Skjernkredsen,5. Stakroge,Dennis Flydtkjær,Dansk Folkeparti,O,1
Skjernkredsen,5. Stakroge,Christian H. Hansen,Dansk Folkeparti,O,9
Skjernkredsen,5. Stakroge,Bente Kronborg Holst,Dansk Folkeparti,O,2
Skjernkredsen,5. Stakroge,Partiliste,"Venstre, Danmarks Liberale Parti",V,40
Skjernkredsen,5. Stakroge,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,32
Skjernkredsen,5. Stakroge,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,1
Skjernkredsen,5. Stakroge,Søren Gade,"Venstre, Danmarks Liberale Parti",V,4
Skjernkredsen,5. Stakroge,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,11
Skjernkredsen,5. Stakroge,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,2
Skjernkredsen,5. Stakroge,Partiliste,Enhedslisten - De Rød-Grønne,Ø,2
Skjernkredsen,5. Stakroge,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Stakroge,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Stakroge,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Stakroge,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Stakroge,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Skjernkredsen,5. Troldhede,Partiliste,Socialdemokratiet,A,66
Skjernkredsen,5. Troldhede,Niels Rasmussen,Socialdemokratiet,A,12
Skjernkredsen,5. Troldhede,Mogens Jensen,Socialdemokratiet,A,23
Skjernkredsen,5. Troldhede,Marianne Knudsen,Socialdemokratiet,A,8
Skjernkredsen,5. Troldhede,Jens Peter Vernersen,Socialdemokratiet,A,2
Skjernkredsen,5. Troldhede,Partiliste,Det Radikale Venstre,B,15
Skjernkredsen,5. Troldhede,Claus Brodtkorb,Det Radikale Venstre,B,1
Skjernkredsen,5. Troldhede,Ulla Fasting,Det Radikale Venstre,B,0
Skjernkredsen,5. Troldhede,Tine Ross Korsholm,Det Radikale Venstre,B,1
Skjernkredsen,5. Troldhede,Johs. Poulsen,Det Radikale Venstre,B,5
Skjernkredsen,5. Troldhede,Partiliste,Det Konservative Folkeparti,C,16
Skjernkredsen,5. Troldhede,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,4
Skjernkredsen,5. Troldhede,Keld Bech,Det Konservative Folkeparti,C,0
Skjernkredsen,5. Troldhede,Inge Merete Iversen,Det Konservative Folkeparti,C,5
Skjernkredsen,5. Troldhede,Per Ørum Jørgensen,Det Konservative Folkeparti,C,1
Skjernkredsen,5. Troldhede,Partiliste,Centrum-Demokraterne,D,1
Skjernkredsen,5. Troldhede,Carl Nissen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Troldhede,A. O. Andersen,Centrum-Demokraterne,D,1
Skjernkredsen,5. Troldhede,Kirsten M. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Troldhede,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Skjernkredsen,5. Troldhede,Partiliste,Socialistisk Folkeparti,F,10
Skjernkredsen,5. Troldhede,Karsten Wirring,Socialistisk Folkeparti,F,1
Skjernkredsen,5. Troldhede,Michael Thomsen,Socialistisk Folkeparti,F,0
Skjernkredsen,5. Troldhede,Kristen Touborg,Socialistisk Folkeparti,F,8
Skjernkredsen,5. Troldhede,Malene Vestergaard,Socialistisk Folkeparti,F,0
Skjernkredsen,5. Troldhede,Partiliste,Kristendemokraterne,K,5
Skjernkredsen,5. Troldhede,Tove Videbæk,Kristendemokraterne,K,29
Skjernkredsen,5. Troldhede,Jan Jensen Bech,Kristendemokraterne,K,0
Skjernkredsen,5. Troldhede,Christian Bjerre,Kristendemokraterne,K,0
Skjernkredsen,5. Troldhede,Simon Bjerre,Kristendemokraterne,K,0
Skjernkredsen,5. Troldhede,Henning Lysholm Christensen,Kristendemokraterne,K,2
Skjernkredsen,5. Troldhede,Partiliste,Minoritetspartiet,M,1
Skjernkredsen,5. Troldhede,Niklas Hessel,Minoritetspartiet,M,0
Skjernkredsen,5. Troldhede,Kaj Ove Sørensen,Minoritetspartiet,M,0
Skjernkredsen,5. Troldhede,Partiliste,Dansk Folkeparti,O,64
Skjernkredsen,5. Troldhede,Niels Nygaard Nielsen,Dansk Folkeparti,O,7
Skjernkredsen,5. Troldhede,Dennis Flydtkjær,Dansk Folkeparti,O,7
Skjernkredsen,5. Troldhede,Christian H. Hansen,Dansk Folkeparti,O,7
Skjernkredsen,5. Troldhede,Bente Kronborg Holst,Dansk Folkeparti,O,3
Skjernkredsen,5. Troldhede,Partiliste,"Venstre, Danmarks Liberale Parti",V,76
Skjernkredsen,5. Troldhede,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,38
Skjernkredsen,5. Troldhede,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,2
Skjernkredsen,5. Troldhede,Søren Gade,"Venstre, Danmarks Liberale Parti",V,19
Skjernkredsen,5. Troldhede,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,28
Skjernkredsen,5. Troldhede,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,27
Skjernkredsen,5. Troldhede,Partiliste,Enhedslisten - De Rød-Grønne,Ø,1
Skjernkredsen,5. Troldhede,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,3
Skjernkredsen,5. Troldhede,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,1
Skjernkredsen,5. Troldhede,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,1
Skjernkredsen,5. Troldhede,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,5. Troldhede,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Skjernkredsen,6. Faster,Partiliste,Socialdemokratiet,A,30
Skjernkredsen,6. Faster,Niels Rasmussen,Socialdemokratiet,A,10
Skjernkredsen,6. Faster,Mogens Jensen,Socialdemokratiet,A,2
Skjernkredsen,6. Faster,Marianne Knudsen,Socialdemokratiet,A,0
Skjernkredsen,6. Faster,Jens Peter Vernersen,Socialdemokratiet,A,2
Skjernkredsen,6. Faster,Partiliste,Det Radikale Venstre,B,7
Skjernkredsen,6. Faster,Claus Brodtkorb,Det Radikale Venstre,B,0
Skjernkredsen,6. Faster,Ulla Fasting,Det Radikale Venstre,B,0
Skjernkredsen,6. Faster,Tine Ross Korsholm,Det Radikale Venstre,B,2
Skjernkredsen,6. Faster,Johs. Poulsen,Det Radikale Venstre,B,2
Skjernkredsen,6. Faster,Partiliste,Det Konservative Folkeparti,C,20
Skjernkredsen,6. Faster,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,9
Skjernkredsen,6. Faster,Keld Bech,Det Konservative Folkeparti,C,0
Skjernkredsen,6. Faster,Inge Merete Iversen,Det Konservative Folkeparti,C,2
Skjernkredsen,6. Faster,Per Ørum Jørgensen,Det Konservative Folkeparti,C,5
Skjernkredsen,6. Faster,Partiliste,Centrum-Demokraterne,D,2
Skjernkredsen,6. Faster,Carl Nissen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Faster,A. O. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Faster,Kirsten M. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Faster,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Faster,Partiliste,Socialistisk Folkeparti,F,2
Skjernkredsen,6. Faster,Karsten Wirring,Socialistisk Folkeparti,F,2
Skjernkredsen,6. Faster,Michael Thomsen,Socialistisk Folkeparti,F,2
Skjernkredsen,6. Faster,Kristen Touborg,Socialistisk Folkeparti,F,8
Skjernkredsen,6. Faster,Malene Vestergaard,Socialistisk Folkeparti,F,1
Skjernkredsen,6. Faster,Partiliste,Kristendemokraterne,K,15
Skjernkredsen,6. Faster,Tove Videbæk,Kristendemokraterne,K,82
Skjernkredsen,6. Faster,Jan Jensen Bech,Kristendemokraterne,K,1
Skjernkredsen,6. Faster,Christian Bjerre,Kristendemokraterne,K,1
Skjernkredsen,6. Faster,Simon Bjerre,Kristendemokraterne,K,0
Skjernkredsen,6. Faster,Henning Lysholm Christensen,Kristendemokraterne,K,1
Skjernkredsen,6. Faster,Partiliste,Minoritetspartiet,M,0
Skjernkredsen,6. Faster,Niklas Hessel,Minoritetspartiet,M,0
Skjernkredsen,6. Faster,Kaj Ove Sørensen,Minoritetspartiet,M,0
Skjernkredsen,6. Faster,Partiliste,Dansk Folkeparti,O,28
Skjernkredsen,6. Faster,Niels Nygaard Nielsen,Dansk Folkeparti,O,7
Skjernkredsen,6. Faster,Dennis Flydtkjær,Dansk Folkeparti,O,4
Skjernkredsen,6. Faster,Christian H. Hansen,Dansk Folkeparti,O,6
Skjernkredsen,6. Faster,Bente Kronborg Holst,Dansk Folkeparti,O,0
Skjernkredsen,6. Faster,Partiliste,"Venstre, Danmarks Liberale Parti",V,97
Skjernkredsen,6. Faster,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,73
Skjernkredsen,6. Faster,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,1
Skjernkredsen,6. Faster,Søren Gade,"Venstre, Danmarks Liberale Parti",V,23
Skjernkredsen,6. Faster,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,27
Skjernkredsen,6. Faster,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,51
Skjernkredsen,6. Faster,Partiliste,Enhedslisten - De Rød-Grønne,Ø,2
Skjernkredsen,6. Faster,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,2
Skjernkredsen,6. Faster,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,1
Skjernkredsen,6. Faster,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,6. Faster,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,6. Faster,Ejgil Kølbæk,(Uden for parti),(Uden for parti),0
Skjernkredsen,6. Sdr. Vium,Partiliste,Socialdemokratiet,A,14
Skjernkredsen,6. Sdr. Vium,Niels Rasmussen,Socialdemokratiet,A,9
Skjernkredsen,6. Sdr. Vium,Mogens Jensen,Socialdemokratiet,A,4
Skjernkredsen,6. Sdr. Vium,Marianne Knudsen,Socialdemokratiet,A,1
Skjernkredsen,6. Sdr. Vium,Jens Peter Vernersen,Socialdemokratiet,A,1
Skjernkredsen,6. Sdr. Vium,Partiliste,Det Radikale Venstre,B,9
Skjernkredsen,6. Sdr. Vium,Claus Brodtkorb,Det Radikale Venstre,B,0
Skjernkredsen,6. Sdr. Vium,Ulla Fasting,Det Radikale Venstre,B,0
Skjernkredsen,6. Sdr. Vium,Tine Ross Korsholm,Det Radikale Venstre,B,1
Skjernkredsen,6. Sdr. Vium,Johs. Poulsen,Det Radikale Venstre,B,0
Skjernkredsen,6. Sdr. Vium,Partiliste,Det Konservative Folkeparti,C,11
Skjernkredsen,6. Sdr. Vium,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,0
Skjernkredsen,6. Sdr. Vium,Keld Bech,Det Konservative Folkeparti,C,0
Skjernkredsen,6. Sdr. Vium,Inge Merete Iversen,Det Konservative Folkeparti,C,0
Skjernkredsen,6. Sdr. Vium,Per Ørum Jørgensen,Det Konservative Folkeparti,C,0
Skjernkredsen,6. Sdr. Vium,Partiliste,Centrum-Demokraterne,D,6
Skjernkredsen,6. Sdr. Vium,Carl Nissen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Sdr. Vium,A. O. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Sdr. Vium,Kirsten M. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Sdr. Vium,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Sdr. Vium,Partiliste,Socialistisk Folkeparti,F,6
Skjernkredsen,6. Sdr. Vium,Karsten Wirring,Socialistisk Folkeparti,F,2
Skjernkredsen,6. Sdr. Vium,Michael Thomsen,Socialistisk Folkeparti,F,0
Skjernkredsen,6. Sdr. Vium,Kristen Touborg,Socialistisk Folkeparti,F,2
Skjernkredsen,6. Sdr. Vium,Malene Vestergaard,Socialistisk Folkeparti,F,0
Skjernkredsen,6. Sdr. Vium,Partiliste,Kristendemokraterne,K,15
Skjernkredsen,6. Sdr. Vium,Tove Videbæk,Kristendemokraterne,K,20
Skjernkredsen,6. Sdr. Vium,Jan Jensen Bech,Kristendemokraterne,K,0
Skjernkredsen,6. Sdr. Vium,Christian Bjerre,Kristendemokraterne,K,0
Skjernkredsen,6. Sdr. Vium,Simon Bjerre,Kristendemokraterne,K,0
Skjernkredsen,6. Sdr. Vium,Henning Lysholm Christensen,Kristendemokraterne,K,0
Skjernkredsen,6. Sdr. Vium,Partiliste,Minoritetspartiet,M,0
Skjernkredsen,6. Sdr. Vium,Niklas Hessel,Minoritetspartiet,M,0
Skjernkredsen,6. Sdr. Vium,Kaj Ove Sørensen,Minoritetspartiet,M,0
Skjernkredsen,6. Sdr. Vium,Partiliste,Dansk Folkeparti,O,28
Skjernkredsen,6. Sdr. Vium,Niels Nygaard Nielsen,Dansk Folkeparti,O,4
Skjernkredsen,6. Sdr. Vium,Dennis Flydtkjær,Dansk Folkeparti,O,0
Skjernkredsen,6. Sdr. Vium,Christian H. Hansen,Dansk Folkeparti,O,2
Skjernkredsen,6. Sdr. Vium,Bente Kronborg Holst,Dansk Folkeparti,O,1
Skjernkredsen,6. Sdr. Vium,Partiliste,"Venstre, Danmarks Liberale Parti",V,56
Skjernkredsen,6. Sdr. Vium,Hanne Severinsen,"Venstre, Danmarks Liberale Parti",V,52
Skjernkredsen,6. Sdr. Vium,Henrik Fruergaard,"Venstre, Danmarks Liberale Parti",V,2
Skjernkredsen,6. Sdr. Vium,Søren Gade,"Venstre, Danmarks Liberale Parti",V,11
Skjernkredsen,6. Sdr. Vium,Kristian Jensen,"Venstre, Danmarks Liberale Parti",V,5
Skjernkredsen,6. Sdr. Vium,Jens Kirk,"Venstre, Danmarks Liberale Parti",V,18
Skjernkredsen,6. Sdr. Vium,Partiliste,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,6. Sdr. Vium,Katrine Toft Mikkelsen,Enhedslisten - De Rød-Grønne,Ø,1
Skjernkredsen,6. Sdr. Vium,Emil Axelgaard,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,6. Sdr. Vium,Lars Dohn,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,6. Sdr. Vium,Peter V. Stenvang,Enhedslisten - De Rød-Grønne,Ø,0
Skjernkredsen,6. Sdr. Vium,Ejgil Kølbæk,(Uden for parti),(Uden for parti),1
Skjernkredsen,6. Vorgod,Partiliste,Socialdemokratiet,A,100
Skjernkredsen,6. Vorgod,Niels Rasmussen,Socialdemokratiet,A,24
Skjernkredsen,6. Vorgod,Mogens Jensen,Socialdemokratiet,A,40
Skjernkredsen,6. Vorgod,Marianne Knudsen,Socialdemokratiet,A,5
Skjernkredsen,6. Vorgod,Jens Peter Vernersen,Socialdemokratiet,A,10
Skjernkredsen,6. Vorgod,Partiliste,Det Radikale Venstre,B,18
Skjernkredsen,6. Vorgod,Claus Brodtkorb,Det Radikale Venstre,B,3
Skjernkredsen,6. Vorgod,Ulla Fasting,Det Radikale Venstre,B,2
Skjernkredsen,6. Vorgod,Tine Ross Korsholm,Det Radikale Venstre,B,0
Skjernkredsen,6. Vorgod,Johs. Poulsen,Det Radikale Venstre,B,7
Skjernkredsen,6. Vorgod,Partiliste,Det Konservative Folkeparti,C,42
Skjernkredsen,6. Vorgod,Karl Højhus Jeppesen,Det Konservative Folkeparti,C,20
Skjernkredsen,6. Vorgod,Keld Bech,Det Konservative Folkeparti,C,1
Skjernkredsen,6. Vorgod,Inge Merete Iversen,Det Konservative Folkeparti,C,17
Skjernkredsen,6. Vorgod,Per Ørum Jørgensen,Det Konservative Folkeparti,C,3
Skjernkredsen,6. Vorgod,Partiliste,Centrum-Demokraterne,D,7
Skjernkredsen,6. Vorgod,Carl Nissen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Vorgod,A. O. Andersen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Vorgod,Kirsten M. Andersen,Centrum-Demokraterne,D,1
Skjernkredsen,6. Vorgod,Grethe P. Gottfredsen,Centrum-Demokraterne,D,0
Skjernkredsen,6. Vorgod,Partiliste,Socialistisk Folkeparti,F,8
Skjernkredsen,6. Vorgod,Karsten Wirring,Socialistisk Folkeparti,F,0
Skjernkredsen,6. Vorgod,Michael Thomsen,Socialistisk Folkeparti,F,0
Skjernkredsen,6. Vorgod,Kristen Touborg,Socialistisk Folkeparti,F,12
Skjernkredsen,6. Vorgod,Malene Vestergaard,Socialistisk Folkeparti,F,2
Skjernkredsen,6. Vorgod,Partiliste,Kristendemokraterne,K,53
Skjernkredsen,6. Vorgod,Tove Videbæk,Kristendemokraterne,K,156
Skjernkredsen,6. Vorgod,Jan Jensen Bech,Kristendemokraterne,K,3
Skjernkredsen,6. Vorgod,Christian Bjerre,Kristendemokraterne,K,0
Skjernkredsen,6. Vorgod,Simon Bjerre,Kristendemokraterne,K,1
Skjernkredsen,6. Vorgod,Henning Lysholm Christensen,Kristendemokraterne,K,6
Skjernkredsen,6. Vorgod,Partiliste,Minoritetspartiet,M,1
Skjernkredsen,6. Vorgod,Niklas Hessel,Minoritetspartiet,M,1
Skjernkredsen,6. Vorgod,Kaj Ove Sørensen,Minoritetspartiet,M,0
Skjernkredsen,6. Vorgod,Partiliste,Dansk Folkeparti,O,103
Skjernkredsen,6. Vorgod,Niels Nygaard Nielsen,Dansk Folkeparti,O,11
Skjernkredsen,6. Vorgod,Dennis Flydtkjær,Dansk Folkeparti,O,20
Skjernkredsen,6. Vorgod,Christian H. Hansen,Dansk Folkeparti,O,23
Skjernkredsen,6. Vorgod,Bente Kronborg Holst,Dansk Folkeparti,O,9
