kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Silkeborgkredsen,1. Fårvang,Niels Kallehave,Dansk Folkeparti,O,1
Silkeborgkredsen,1. Fårvang,Uno Larsson,Dansk Folkeparti,O,1
Silkeborgkredsen,1. Fårvang,Leif Lund,Dansk Folkeparti,O,3
Silkeborgkredsen,1. Fårvang,Thorsten Mikkelsen,Dansk Folkeparti,O,0
Silkeborgkredsen,1. Fårvang,Martin Skjødt Poulsen,Dansk Folkeparti,O,1
Silkeborgkredsen,1. Fårvang,Birthe Skaarup,Dansk Folkeparti,O,20
Silkeborgkredsen,1. Fårvang,Partiliste,"Venstre, Danmarks Liberale Parti",V,259
Silkeborgkredsen,1. Fårvang,Leif Mikkelsen,"Venstre, Danmarks Liberale Parti",V,67
Silkeborgkredsen,1. Fårvang,Kim Andersen,"Venstre, Danmarks Liberale Parti",V,22
Silkeborgkredsen,1. Fårvang,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",V,21
Silkeborgkredsen,1. Fårvang,Freddy Dam,"Venstre, Danmarks Liberale Parti",V,6
Silkeborgkredsen,1. Fårvang,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",V,23
Silkeborgkredsen,1. Fårvang,Søren Hauberg Nielsen,"Venstre, Danmarks Liberale Parti",V,0
Silkeborgkredsen,1. Fårvang,Hans Kargaard Thomsen,"Venstre, Danmarks Liberale Parti",V,3
Silkeborgkredsen,1. Fårvang,Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",V,4
Silkeborgkredsen,1. Fårvang,Henrik Vestergaard,"Venstre, Danmarks Liberale Parti",V,2
Silkeborgkredsen,1. Fårvang,Jørgen Winther,"Venstre, Danmarks Liberale Parti",V,41
Silkeborgkredsen,1. Fårvang,Partiliste,Enhedslisten - De Rød-Grønne,Ø,9
Silkeborgkredsen,1. Fårvang,Lene Fruelund,Enhedslisten - De Rød-Grønne,Ø,6
Silkeborgkredsen,1. Fårvang,Frank Aaen,Enhedslisten - De Rød-Grønne,Ø,13
Silkeborgkredsen,1. Fårvang,Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Fårvang,Jette Jensen,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Fårvang,Peder Meyhoff,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Fårvang,Rune Møller Stahl,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Fårvang,Finn Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Fårvang,Kit Aastrup,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Fårvang,Henrik Qvist,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Fårvang,Janus Kramer Møller,(Uden for parti),(Uden for parti),0
Silkeborgkredsen,1. Them,Partiliste,Socialdemokratiet,A,232
Silkeborgkredsen,1. Them,Jørn Pedersen,Socialdemokratiet,A,110
Silkeborgkredsen,1. Them,Hüseyin Arac,Socialdemokratiet,A,6
Silkeborgkredsen,1. Them,Svend Auken,Socialdemokratiet,A,102
Silkeborgkredsen,1. Them,Lars Bang,Socialdemokratiet,A,1
Silkeborgkredsen,1. Them,René Skau Björnsson,Socialdemokratiet,A,0
Silkeborgkredsen,1. Them,Kirsten Brosbøl,Socialdemokratiet,A,10
Silkeborgkredsen,1. Them,Torben Hansen,Socialdemokratiet,A,3
Silkeborgkredsen,1. Them,Anne-Marie Meldgaard,Socialdemokratiet,A,15
Silkeborgkredsen,1. Them,Jan Petersen,Socialdemokratiet,A,6
Silkeborgkredsen,1. Them,Rita Vinding,Socialdemokratiet,A,1
Silkeborgkredsen,1. Them,Partiliste,Det Radikale Venstre,B,86
Silkeborgkredsen,1. Them,Lasse Højgaard,Det Radikale Venstre,B,5
Silkeborgkredsen,1. Them,Kåre Albrechtsen,Det Radikale Venstre,B,2
Silkeborgkredsen,1. Them,Elisabeth Arnold,Det Radikale Venstre,B,23
Silkeborgkredsen,1. Them,Mogens Frederiksen,Det Radikale Venstre,B,0
Silkeborgkredsen,1. Them,Gunhild Husum,Det Radikale Venstre,B,2
Silkeborgkredsen,1. Them,Mogens Nyholm,Det Radikale Venstre,B,0
Silkeborgkredsen,1. Them,Ela Nørgaard,Det Radikale Venstre,B,0
Silkeborgkredsen,1. Them,Marianne Saxtoft,Det Radikale Venstre,B,4
Silkeborgkredsen,1. Them,Sven Skovmand,Det Radikale Venstre,B,1
Silkeborgkredsen,1. Them,Morten Østergaard,Det Radikale Venstre,B,2
Silkeborgkredsen,1. Them,Partiliste,Det Konservative Folkeparti,C,87
Silkeborgkredsen,1. Them,Benny Jensen,Det Konservative Folkeparti,C,30
Silkeborgkredsen,1. Them,Tom Behnke,Det Konservative Folkeparti,C,10
Silkeborgkredsen,1. Them,Ole Esmark,Det Konservative Folkeparti,C,0
Silkeborgkredsen,1. Them,Søren Fischer,Det Konservative Folkeparti,C,0
Silkeborgkredsen,1. Them,Benny Hammer,Det Konservative Folkeparti,C,1
Silkeborgkredsen,1. Them,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,5
Silkeborgkredsen,1. Them,Henriette Kjær,Det Konservative Folkeparti,C,46
Silkeborgkredsen,1. Them,Poul Müller,Det Konservative Folkeparti,C,1
Silkeborgkredsen,1. Them,Lis Randa,Det Konservative Folkeparti,C,2
Silkeborgkredsen,1. Them,Jonny Trapp Steffensen,Det Konservative Folkeparti,C,0
Silkeborgkredsen,1. Them,Partiliste,Centrum-Demokraterne,D,19
Silkeborgkredsen,1. Them,Anna Sigrid Pii Svane,Centrum-Demokraterne,D,1
Silkeborgkredsen,1. Them,Rodein Al-Hadid,Centrum-Demokraterne,D,0
Silkeborgkredsen,1. Them,Bjarke Rosenbæk Jensen,Centrum-Demokraterne,D,0
Silkeborgkredsen,1. Them,Erwin Maria Jöhnk,Centrum-Demokraterne,D,0
Silkeborgkredsen,1. Them,Winnie Ladefoged,Centrum-Demokraterne,D,1
Silkeborgkredsen,1. Them,Chris Gade Oxholm Sørensen,Centrum-Demokraterne,D,0
Silkeborgkredsen,1. Them,Arne Thorsen,Centrum-Demokraterne,D,0
Silkeborgkredsen,1. Them,Partiliste,Socialistisk Folkeparti,F,86
Silkeborgkredsen,1. Them,Rasmus Lindblom,Socialistisk Folkeparti,F,7
Silkeborgkredsen,1. Them,Morten Homann,Socialistisk Folkeparti,F,2
Silkeborgkredsen,1. Them,Pernille Frahm,Socialistisk Folkeparti,F,21
Silkeborgkredsen,1. Them,Eigil Andersen,Socialistisk Folkeparti,F,1
Silkeborgkredsen,1. Them,Jonas Dahl,Socialistisk Folkeparti,F,0
Silkeborgkredsen,1. Them,Kirstine Bille,Socialistisk Folkeparti,F,0
Silkeborgkredsen,1. Them,Joan Friis Frausing,Socialistisk Folkeparti,F,3
Silkeborgkredsen,1. Them,Michael Tersbøl,Socialistisk Folkeparti,F,0
Silkeborgkredsen,1. Them,Mogens Christian Bedsted,Socialistisk Folkeparti,F,0
Silkeborgkredsen,1. Them,Helge Jensen,Socialistisk Folkeparti,F,1
Silkeborgkredsen,1. Them,Partiliste,Kristendemokraterne,K,20
Silkeborgkredsen,1. Them,Peder Svinth,Kristendemokraterne,K,4
Silkeborgkredsen,1. Them,Peter Ingeslev,Kristendemokraterne,K,0
Silkeborgkredsen,1. Them,Torben Jensen,Kristendemokraterne,K,0
Silkeborgkredsen,1. Them,Marianne Karlsmose,Kristendemokraterne,K,8
Silkeborgkredsen,1. Them,Mathias Kirkegaard,Kristendemokraterne,K,0
Silkeborgkredsen,1. Them,Jonas Norgaard Mortensen,Kristendemokraterne,K,0
Silkeborgkredsen,1. Them,Mogens Stig Nielsen,Kristendemokraterne,K,0
Silkeborgkredsen,1. Them,Lenette G. Schultz-Knudsen,Kristendemokraterne,K,0
Silkeborgkredsen,1. Them,Partiliste,Minoritetspartiet,M,2
Silkeborgkredsen,1. Them,Rune Engelbreth Larsen,Minoritetspartiet,M,1
Silkeborgkredsen,1. Them,Birgit Breüner,Minoritetspartiet,M,0
Silkeborgkredsen,1. Them,Steen W. E. Jakobsen,Minoritetspartiet,M,0
Silkeborgkredsen,1. Them,Johnny Lauritsen,Minoritetspartiet,M,0
Silkeborgkredsen,1. Them,Bo Stoffregen,Minoritetspartiet,M,0
Silkeborgkredsen,1. Them,Partiliste,Dansk Folkeparti,O,209
Silkeborgkredsen,1. Them,Morten Messerschmidt,Dansk Folkeparti,O,34
Silkeborgkredsen,1. Them,Niels-Christian Herholdt Braad,Dansk Folkeparti,O,4
Silkeborgkredsen,1. Them,Kim Christiansen,Dansk Folkeparti,O,3
Silkeborgkredsen,1. Them,Per Dalgaard,Dansk Folkeparti,O,1
Silkeborgkredsen,1. Them,Niels Kallehave,Dansk Folkeparti,O,0
Silkeborgkredsen,1. Them,Uno Larsson,Dansk Folkeparti,O,1
Silkeborgkredsen,1. Them,Leif Lund,Dansk Folkeparti,O,32
Silkeborgkredsen,1. Them,Thorsten Mikkelsen,Dansk Folkeparti,O,2
Silkeborgkredsen,1. Them,Martin Skjødt Poulsen,Dansk Folkeparti,O,0
Silkeborgkredsen,1. Them,Birthe Skaarup,Dansk Folkeparti,O,16
Silkeborgkredsen,1. Them,Partiliste,"Venstre, Danmarks Liberale Parti",V,434
Silkeborgkredsen,1. Them,Leif Mikkelsen,"Venstre, Danmarks Liberale Parti",V,182
Silkeborgkredsen,1. Them,Kim Andersen,"Venstre, Danmarks Liberale Parti",V,18
Silkeborgkredsen,1. Them,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",V,48
Silkeborgkredsen,1. Them,Freddy Dam,"Venstre, Danmarks Liberale Parti",V,2
Silkeborgkredsen,1. Them,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",V,22
Silkeborgkredsen,1. Them,Søren Hauberg Nielsen,"Venstre, Danmarks Liberale Parti",V,2
Silkeborgkredsen,1. Them,Hans Kargaard Thomsen,"Venstre, Danmarks Liberale Parti",V,4
Silkeborgkredsen,1. Them,Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",V,3
Silkeborgkredsen,1. Them,Henrik Vestergaard,"Venstre, Danmarks Liberale Parti",V,2
Silkeborgkredsen,1. Them,Jørgen Winther,"Venstre, Danmarks Liberale Parti",V,52
Silkeborgkredsen,1. Them,Partiliste,Enhedslisten - De Rød-Grønne,Ø,28
Silkeborgkredsen,1. Them,Lene Fruelund,Enhedslisten - De Rød-Grønne,Ø,9
Silkeborgkredsen,1. Them,Frank Aaen,Enhedslisten - De Rød-Grønne,Ø,17
Silkeborgkredsen,1. Them,Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Them,Jette Jensen,Enhedslisten - De Rød-Grønne,Ø,1
Silkeborgkredsen,1. Them,Peder Meyhoff,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Them,Rune Møller Stahl,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Them,Finn Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Them,Kit Aastrup,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Them,Henrik Qvist,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Them,Janus Kramer Møller,(Uden for parti),(Uden for parti),0
Silkeborgkredsen,1. Vestergadehallen,Partiliste,Socialdemokratiet,A,632
Silkeborgkredsen,1. Vestergadehallen,Jørn Pedersen,Socialdemokratiet,A,371
Silkeborgkredsen,1. Vestergadehallen,Hüseyin Arac,Socialdemokratiet,A,20
Silkeborgkredsen,1. Vestergadehallen,Svend Auken,Socialdemokratiet,A,394
Silkeborgkredsen,1. Vestergadehallen,Lars Bang,Socialdemokratiet,A,3
Silkeborgkredsen,1. Vestergadehallen,René Skau Björnsson,Socialdemokratiet,A,8
Silkeborgkredsen,1. Vestergadehallen,Kirsten Brosbøl,Socialdemokratiet,A,21
Silkeborgkredsen,1. Vestergadehallen,Torben Hansen,Socialdemokratiet,A,4
Silkeborgkredsen,1. Vestergadehallen,Anne-Marie Meldgaard,Socialdemokratiet,A,30
Silkeborgkredsen,1. Vestergadehallen,Jan Petersen,Socialdemokratiet,A,6
Silkeborgkredsen,1. Vestergadehallen,Rita Vinding,Socialdemokratiet,A,1
Silkeborgkredsen,1. Vestergadehallen,Partiliste,Det Radikale Venstre,B,504
Silkeborgkredsen,1. Vestergadehallen,Lasse Højgaard,Det Radikale Venstre,B,20
Silkeborgkredsen,1. Vestergadehallen,Kåre Albrechtsen,Det Radikale Venstre,B,8
Silkeborgkredsen,1. Vestergadehallen,Elisabeth Arnold,Det Radikale Venstre,B,62
Silkeborgkredsen,1. Vestergadehallen,Mogens Frederiksen,Det Radikale Venstre,B,0
Silkeborgkredsen,1. Vestergadehallen,Gunhild Husum,Det Radikale Venstre,B,3
Silkeborgkredsen,1. Vestergadehallen,Mogens Nyholm,Det Radikale Venstre,B,1
Silkeborgkredsen,1. Vestergadehallen,Ela Nørgaard,Det Radikale Venstre,B,1
Silkeborgkredsen,1. Vestergadehallen,Marianne Saxtoft,Det Radikale Venstre,B,12
Silkeborgkredsen,1. Vestergadehallen,Sven Skovmand,Det Radikale Venstre,B,5
Silkeborgkredsen,1. Vestergadehallen,Morten Østergaard,Det Radikale Venstre,B,9
Silkeborgkredsen,1. Vestergadehallen,Partiliste,Det Konservative Folkeparti,C,307
Silkeborgkredsen,1. Vestergadehallen,Benny Jensen,Det Konservative Folkeparti,C,133
Silkeborgkredsen,1. Vestergadehallen,Tom Behnke,Det Konservative Folkeparti,C,26
Silkeborgkredsen,1. Vestergadehallen,Ole Esmark,Det Konservative Folkeparti,C,0
Silkeborgkredsen,1. Vestergadehallen,Søren Fischer,Det Konservative Folkeparti,C,1
Silkeborgkredsen,1. Vestergadehallen,Benny Hammer,Det Konservative Folkeparti,C,2
Silkeborgkredsen,1. Vestergadehallen,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,14
Silkeborgkredsen,1. Vestergadehallen,Henriette Kjær,Det Konservative Folkeparti,C,160
Silkeborgkredsen,1. Vestergadehallen,Poul Müller,Det Konservative Folkeparti,C,5
Silkeborgkredsen,1. Vestergadehallen,Lis Randa,Det Konservative Folkeparti,C,4
Silkeborgkredsen,1. Vestergadehallen,Jonny Trapp Steffensen,Det Konservative Folkeparti,C,1
Silkeborgkredsen,1. Vestergadehallen,Partiliste,Centrum-Demokraterne,D,41
Silkeborgkredsen,1. Vestergadehallen,Anna Sigrid Pii Svane,Centrum-Demokraterne,D,6
Silkeborgkredsen,1. Vestergadehallen,Rodein Al-Hadid,Centrum-Demokraterne,D,2
Silkeborgkredsen,1. Vestergadehallen,Bjarke Rosenbæk Jensen,Centrum-Demokraterne,D,1
Silkeborgkredsen,1. Vestergadehallen,Erwin Maria Jöhnk,Centrum-Demokraterne,D,0
Silkeborgkredsen,1. Vestergadehallen,Winnie Ladefoged,Centrum-Demokraterne,D,1
Silkeborgkredsen,1. Vestergadehallen,Chris Gade Oxholm Sørensen,Centrum-Demokraterne,D,0
Silkeborgkredsen,1. Vestergadehallen,Arne Thorsen,Centrum-Demokraterne,D,1
Silkeborgkredsen,1. Vestergadehallen,Partiliste,Socialistisk Folkeparti,F,293
Silkeborgkredsen,1. Vestergadehallen,Rasmus Lindblom,Socialistisk Folkeparti,F,77
Silkeborgkredsen,1. Vestergadehallen,Morten Homann,Socialistisk Folkeparti,F,19
Silkeborgkredsen,1. Vestergadehallen,Pernille Frahm,Socialistisk Folkeparti,F,77
Silkeborgkredsen,1. Vestergadehallen,Eigil Andersen,Socialistisk Folkeparti,F,1
Silkeborgkredsen,1. Vestergadehallen,Jonas Dahl,Socialistisk Folkeparti,F,1
Silkeborgkredsen,1. Vestergadehallen,Kirstine Bille,Socialistisk Folkeparti,F,4
Silkeborgkredsen,1. Vestergadehallen,Joan Friis Frausing,Socialistisk Folkeparti,F,2
Silkeborgkredsen,1. Vestergadehallen,Michael Tersbøl,Socialistisk Folkeparti,F,0
Silkeborgkredsen,1. Vestergadehallen,Mogens Christian Bedsted,Socialistisk Folkeparti,F,2
Silkeborgkredsen,1. Vestergadehallen,Helge Jensen,Socialistisk Folkeparti,F,0
Silkeborgkredsen,1. Vestergadehallen,Partiliste,Kristendemokraterne,K,57
Silkeborgkredsen,1. Vestergadehallen,Peder Svinth,Kristendemokraterne,K,20
Silkeborgkredsen,1. Vestergadehallen,Peter Ingeslev,Kristendemokraterne,K,0
Silkeborgkredsen,1. Vestergadehallen,Torben Jensen,Kristendemokraterne,K,2
Silkeborgkredsen,1. Vestergadehallen,Marianne Karlsmose,Kristendemokraterne,K,48
Silkeborgkredsen,1. Vestergadehallen,Mathias Kirkegaard,Kristendemokraterne,K,1
Silkeborgkredsen,1. Vestergadehallen,Jonas Norgaard Mortensen,Kristendemokraterne,K,3
Silkeborgkredsen,1. Vestergadehallen,Mogens Stig Nielsen,Kristendemokraterne,K,1
Silkeborgkredsen,1. Vestergadehallen,Lenette G. Schultz-Knudsen,Kristendemokraterne,K,1
Silkeborgkredsen,1. Vestergadehallen,Partiliste,Minoritetspartiet,M,3
Silkeborgkredsen,1. Vestergadehallen,Rune Engelbreth Larsen,Minoritetspartiet,M,5
Silkeborgkredsen,1. Vestergadehallen,Birgit Breüner,Minoritetspartiet,M,1
Silkeborgkredsen,1. Vestergadehallen,Steen W. E. Jakobsen,Minoritetspartiet,M,0
Silkeborgkredsen,1. Vestergadehallen,Johnny Lauritsen,Minoritetspartiet,M,0
Silkeborgkredsen,1. Vestergadehallen,Bo Stoffregen,Minoritetspartiet,M,0
Silkeborgkredsen,1. Vestergadehallen,Partiliste,Dansk Folkeparti,O,309
Silkeborgkredsen,1. Vestergadehallen,Morten Messerschmidt,Dansk Folkeparti,O,87
Silkeborgkredsen,1. Vestergadehallen,Niels-Christian Herholdt Braad,Dansk Folkeparti,O,6
Silkeborgkredsen,1. Vestergadehallen,Kim Christiansen,Dansk Folkeparti,O,2
Silkeborgkredsen,1. Vestergadehallen,Per Dalgaard,Dansk Folkeparti,O,4
Silkeborgkredsen,1. Vestergadehallen,Niels Kallehave,Dansk Folkeparti,O,2
Silkeborgkredsen,1. Vestergadehallen,Uno Larsson,Dansk Folkeparti,O,1
Silkeborgkredsen,1. Vestergadehallen,Leif Lund,Dansk Folkeparti,O,104
Silkeborgkredsen,1. Vestergadehallen,Thorsten Mikkelsen,Dansk Folkeparti,O,0
Silkeborgkredsen,1. Vestergadehallen,Martin Skjødt Poulsen,Dansk Folkeparti,O,1
Silkeborgkredsen,1. Vestergadehallen,Birthe Skaarup,Dansk Folkeparti,O,22
Silkeborgkredsen,1. Vestergadehallen,Partiliste,"Venstre, Danmarks Liberale Parti",V,993
Silkeborgkredsen,1. Vestergadehallen,Leif Mikkelsen,"Venstre, Danmarks Liberale Parti",V,289
Silkeborgkredsen,1. Vestergadehallen,Kim Andersen,"Venstre, Danmarks Liberale Parti",V,33
Silkeborgkredsen,1. Vestergadehallen,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",V,46
Silkeborgkredsen,1. Vestergadehallen,Freddy Dam,"Venstre, Danmarks Liberale Parti",V,6
Silkeborgkredsen,1. Vestergadehallen,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",V,53
Silkeborgkredsen,1. Vestergadehallen,Søren Hauberg Nielsen,"Venstre, Danmarks Liberale Parti",V,3
Silkeborgkredsen,1. Vestergadehallen,Hans Kargaard Thomsen,"Venstre, Danmarks Liberale Parti",V,6
Silkeborgkredsen,1. Vestergadehallen,Eyvind Vesselbo,"Venstre, Danmarks Liberale Parti",V,10
Silkeborgkredsen,1. Vestergadehallen,Henrik Vestergaard,"Venstre, Danmarks Liberale Parti",V,8
Silkeborgkredsen,1. Vestergadehallen,Jørgen Winther,"Venstre, Danmarks Liberale Parti",V,78
Silkeborgkredsen,1. Vestergadehallen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,148
Silkeborgkredsen,1. Vestergadehallen,Lene Fruelund,Enhedslisten - De Rød-Grønne,Ø,60
Silkeborgkredsen,1. Vestergadehallen,Frank Aaen,Enhedslisten - De Rød-Grønne,Ø,96
Silkeborgkredsen,1. Vestergadehallen,Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,Ø,1
Silkeborgkredsen,1. Vestergadehallen,Jette Jensen,Enhedslisten - De Rød-Grønne,Ø,1
Silkeborgkredsen,1. Vestergadehallen,Peder Meyhoff,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Vestergadehallen,Rune Møller Stahl,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Vestergadehallen,Finn Andersen,Enhedslisten - De Rød-Grønne,Ø,0
Silkeborgkredsen,1. Vestergadehallen,Kit Aastrup,Enhedslisten - De Rød-Grønne,Ø,1
Silkeborgkredsen,1. Vestergadehallen,Henrik Qvist,Enhedslisten - De Rød-Grønne,Ø,1
Silkeborgkredsen,1. Vestergadehallen,Janus Kramer Møller,(Uden for parti),(Uden for parti),2
Silkeborgkredsen,2. Gjern,Partiliste,Socialdemokratiet,A,126
Silkeborgkredsen,2. Gjern,Jørn Pedersen,Socialdemokratiet,A,33
Silkeborgkredsen,2. Gjern,Hüseyin Arac,Socialdemokratiet,A,5
Silkeborgkredsen,2. Gjern,Svend Auken,Socialdemokratiet,A,69
Silkeborgkredsen,2. Gjern,Lars Bang,Socialdemokratiet,A,0
Silkeborgkredsen,2. Gjern,René Skau Björnsson,Socialdemokratiet,A,4
Silkeborgkredsen,2. Gjern,Kirsten Brosbøl,Socialdemokratiet,A,9
Silkeborgkredsen,2. Gjern,Torben Hansen,Socialdemokratiet,A,0
Silkeborgkredsen,2. Gjern,Anne-Marie Meldgaard,Socialdemokratiet,A,5
Silkeborgkredsen,2. Gjern,Jan Petersen,Socialdemokratiet,A,1
Silkeborgkredsen,2. Gjern,Rita Vinding,Socialdemokratiet,A,0
Silkeborgkredsen,2. Gjern,Partiliste,Det Radikale Venstre,B,68
Silkeborgkredsen,2. Gjern,Lasse Højgaard,Det Radikale Venstre,B,5
Silkeborgkredsen,2. Gjern,Kåre Albrechtsen,Det Radikale Venstre,B,1
Silkeborgkredsen,2. Gjern,Elisabeth Arnold,Det Radikale Venstre,B,19
Silkeborgkredsen,2. Gjern,Mogens Frederiksen,Det Radikale Venstre,B,0
Silkeborgkredsen,2. Gjern,Gunhild Husum,Det Radikale Venstre,B,1
Silkeborgkredsen,2. Gjern,Mogens Nyholm,Det Radikale Venstre,B,0
Silkeborgkredsen,2. Gjern,Ela Nørgaard,Det Radikale Venstre,B,0
Silkeborgkredsen,2. Gjern,Marianne Saxtoft,Det Radikale Venstre,B,12
Silkeborgkredsen,2. Gjern,Sven Skovmand,Det Radikale Venstre,B,0
Silkeborgkredsen,2. Gjern,Morten Østergaard,Det Radikale Venstre,B,1
Silkeborgkredsen,2. Gjern,Partiliste,Det Konservative Folkeparti,C,41
Silkeborgkredsen,2. Gjern,Benny Jensen,Det Konservative Folkeparti,C,16
Silkeborgkredsen,2. Gjern,Tom Behnke,Det Konservative Folkeparti,C,10
Silkeborgkredsen,2. Gjern,Ole Esmark,Det Konservative Folkeparti,C,0
Silkeborgkredsen,2. Gjern,Søren Fischer,Det Konservative Folkeparti,C,4
Silkeborgkredsen,2. Gjern,Benny Hammer,Det Konservative Folkeparti,C,0
Silkeborgkredsen,2. Gjern,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,1
Silkeborgkredsen,2. Gjern,Henriette Kjær,Det Konservative Folkeparti,C,29
Silkeborgkredsen,2. Gjern,Poul Müller,Det Konservative Folkeparti,C,2
Silkeborgkredsen,2. Gjern,Lis Randa,Det Konservative Folkeparti,C,0
Silkeborgkredsen,2. Gjern,Jonny Trapp Steffensen,Det Konservative Folkeparti,C,0
Silkeborgkredsen,2. Gjern,Partiliste,Centrum-Demokraterne,D,11
Silkeborgkredsen,2. Gjern,Anna Sigrid Pii Svane,Centrum-Demokraterne,D,1
Silkeborgkredsen,2. Gjern,Rodein Al-Hadid,Centrum-Demokraterne,D,0
Silkeborgkredsen,2. Gjern,Bjarke Rosenbæk Jensen,Centrum-Demokraterne,D,0
Silkeborgkredsen,2. Gjern,Erwin Maria Jöhnk,Centrum-Demokraterne,D,0
Silkeborgkredsen,2. Gjern,Winnie Ladefoged,Centrum-Demokraterne,D,0
Silkeborgkredsen,2. Gjern,Chris Gade Oxholm Sørensen,Centrum-Demokraterne,D,0
Silkeborgkredsen,2. Gjern,Arne Thorsen,Centrum-Demokraterne,D,0
Silkeborgkredsen,2. Gjern,Partiliste,Socialistisk Folkeparti,F,53
Silkeborgkredsen,2. Gjern,Rasmus Lindblom,Socialistisk Folkeparti,F,0
Silkeborgkredsen,2. Gjern,Morten Homann,Socialistisk Folkeparti,F,2
Silkeborgkredsen,2. Gjern,Pernille Frahm,Socialistisk Folkeparti,F,9
Silkeborgkredsen,2. Gjern,Eigil Andersen,Socialistisk Folkeparti,F,1
Silkeborgkredsen,2. Gjern,Jonas Dahl,Socialistisk Folkeparti,F,0
Silkeborgkredsen,2. Gjern,Kirstine Bille,Socialistisk Folkeparti,F,0
Silkeborgkredsen,2. Gjern,Joan Friis Frausing,Socialistisk Folkeparti,F,0
Silkeborgkredsen,2. Gjern,Michael Tersbøl,Socialistisk Folkeparti,F,0
Silkeborgkredsen,2. Gjern,Mogens Christian Bedsted,Socialistisk Folkeparti,F,0
Silkeborgkredsen,2. Gjern,Helge Jensen,Socialistisk Folkeparti,F,0
Silkeborgkredsen,2. Gjern,Partiliste,Kristendemokraterne,K,25
Silkeborgkredsen,2. Gjern,Peder Svinth,Kristendemokraterne,K,45
Silkeborgkredsen,2. Gjern,Peter Ingeslev,Kristendemokraterne,K,1
Silkeborgkredsen,2. Gjern,Torben Jensen,Kristendemokraterne,K,0
Silkeborgkredsen,2. Gjern,Marianne Karlsmose,Kristendemokraterne,K,17
Silkeborgkredsen,2. Gjern,Mathias Kirkegaard,Kristendemokraterne,K,1
Silkeborgkredsen,2. Gjern,Jonas Norgaard Mortensen,Kristendemokraterne,K,0
Silkeborgkredsen,2. Gjern,Mogens Stig Nielsen,Kristendemokraterne,K,0
Silkeborgkredsen,2. Gjern,Lenette G. Schultz-Knudsen,Kristendemokraterne,K,0
Silkeborgkredsen,2. Gjern,Partiliste,Minoritetspartiet,M,1
Silkeborgkredsen,2. Gjern,Rune Engelbreth Larsen,Minoritetspartiet,M,2
Silkeborgkredsen,2. Gjern,Birgit Breüner,Minoritetspartiet,M,1
Silkeborgkredsen,2. Gjern,Steen W. E. Jakobsen,Minoritetspartiet,M,0
Silkeborgkredsen,2. Gjern,Johnny Lauritsen,Minoritetspartiet,M,0
Silkeborgkredsen,2. Gjern,Bo Stoffregen,Minoritetspartiet,M,0
Silkeborgkredsen,2. Gjern,Partiliste,Dansk Folkeparti,O,93
Silkeborgkredsen,2. Gjern,Morten Messerschmidt,Dansk Folkeparti,O,14
Silkeborgkredsen,2. Gjern,Niels-Christian Herholdt Braad,Dansk Folkeparti,O,1
Silkeborgkredsen,2. Gjern,Kim Christiansen,Dansk Folkeparti,O,0
Silkeborgkredsen,2. Gjern,Per Dalgaard,Dansk Folkeparti,O,0
Silkeborgkredsen,2. Gjern,Niels Kallehave,Dansk Folkeparti,O,0
Silkeborgkredsen,2. Gjern,Uno Larsson,Dansk Folkeparti,O,0
Silkeborgkredsen,2. Gjern,Leif Lund,Dansk Folkeparti,O,2
Silkeborgkredsen,2. Gjern,Thorsten Mikkelsen,Dansk Folkeparti,O,0
