kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,Dansk Folkeparti,O,243
Nørrebrokredsen,32. 11. Nørrebro,Anna Rosbach,Dansk Folkeparti,O,16
Nørrebrokredsen,32. 11. Nørrebro,Torben Viktor Adelborg-Beck,Dansk Folkeparti,O,5
Nørrebrokredsen,32. 11. Nørrebro,Jette M. Bertelsen,Dansk Folkeparti,O,11
Nørrebrokredsen,32. 11. Nørrebro,Peter Skaarup,Dansk Folkeparti,O,149
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,"Venstre, Danmarks Liberale Parti",V,380
Nørrebrokredsen,32. 11. Nørrebro,Philippe Marcher,"Venstre, Danmarks Liberale Parti",V,13
Nørrebrokredsen,32. 11. Nørrebro,Inge Dahl-Sørensen,"Venstre, Danmarks Liberale Parti",V,36
Nørrebrokredsen,32. 11. Nørrebro,Kasper Krüger,"Venstre, Danmarks Liberale Parti",V,6
Nørrebrokredsen,32. 11. Nørrebro,Søren Pind,"Venstre, Danmarks Liberale Parti",V,121
Nørrebrokredsen,32. 11. Nørrebro,Heidi Wang,"Venstre, Danmarks Liberale Parti",V,13
Nørrebrokredsen,32. 11. Nørrebro,Partiliste,Enhedslisten - De Rød-Grønne,Ø,168
Nørrebrokredsen,32. 11. Nørrebro,Ole Donbæk Jensen,Enhedslisten - De Rød-Grønne,Ø,5
Nørrebrokredsen,32. 11. Nørrebro,Pernille Rosenkrantz-Theil,Enhedslisten - De Rød-Grønne,Ø,608
Nørrebrokredsen,32. 11. Nørrebro,Majbrit Berlau,Enhedslisten - De Rød-Grønne,Ø,12
Nørrebrokredsen,32. 11. Nørrebro,Jens Borking,Enhedslisten - De Rød-Grønne,Ø,5
Nørrebrokredsen,32. 11. Nørrebro,Mette Bloch Hansen,Enhedslisten - De Rød-Grønne,Ø,5
Nørrebrokredsen,32. 11. Nørrebro,Morten Kabell,Enhedslisten - De Rød-Grønne,Ø,1
Nørrebrokredsen,32. 11. Nørrebro,Khaled Mustapha,Enhedslisten - De Rød-Grønne,Ø,4
Nørrebrokredsen,32. 11. Nørrebro,Bente Møller,Enhedslisten - De Rød-Grønne,Ø,2
Nørrebrokredsen,32. 11. Nørrebro,Åse Clausen,(Uden for parti),(Uden for parti),0
Nørrebrokredsen,32. 11. Nørrebro,Maria Ibsen,(Uden for parti),(Uden for parti),0
Nørrebrokredsen,32. 11. Nørrebro,Feride Istogu Gillesberg,(Uden for parti),(Uden for parti),1
Nørrebrokredsen,33. 11. Nord,Partiliste,Socialdemokratiet,A,1066
Nørrebrokredsen,33. 11. Nord,Peter Fogsgaard Nielsen,Socialdemokratiet,A,52
Nørrebrokredsen,33. 11. Nord,Yildiz Akdogan,Socialdemokratiet,A,48
Nørrebrokredsen,33. 11. Nord,Jytte Andersen,Socialdemokratiet,A,116
Nørrebrokredsen,33. 11. Nord,Anette Holst Christensen,Socialdemokratiet,A,26
Nørrebrokredsen,33. 11. Nord,Ole Hækkerup,Socialdemokratiet,A,33
Nørrebrokredsen,33. 11. Nord,Lars Kramer Mikkelsen,Socialdemokratiet,A,34
Nørrebrokredsen,33. 11. Nord,Jakob Thiemann,Socialdemokratiet,A,9
Nørrebrokredsen,33. 11. Nord,Helle Thorning-Schmidt,Socialdemokratiet,A,144
Nørrebrokredsen,33. 11. Nord,Partiliste,Det Radikale Venstre,B,1065
Nørrebrokredsen,33. 11. Nord,Rune Heiberg Hansen,Det Radikale Venstre,B,28
Nørrebrokredsen,33. 11. Nord,Tina Bostrup,Det Radikale Venstre,B,56
Nørrebrokredsen,33. 11. Nord,Inger Marie Bruun-Vierø,Det Radikale Venstre,B,18
Nørrebrokredsen,33. 11. Nord,Naser Khader,Det Radikale Venstre,B,353
Nørrebrokredsen,33. 11. Nord,Gorm Boe Petersen,Det Radikale Venstre,B,7
Nørrebrokredsen,33. 11. Nord,Merete Riisager,Det Radikale Venstre,B,65
Nørrebrokredsen,33. 11. Nord,Mikkel Sarbo,Det Radikale Venstre,B,13
Nørrebrokredsen,33. 11. Nord,Jeppe Trolle,Det Radikale Venstre,B,22
Nørrebrokredsen,33. 11. Nord,Partiliste,Det Konservative Folkeparti,C,418
Nørrebrokredsen,33. 11. Nord,Frank Høgholm Pedersen,Det Konservative Folkeparti,C,17
Nørrebrokredsen,33. 11. Nord,Peter Grane,Det Konservative Folkeparti,C,4
Nørrebrokredsen,33. 11. Nord,Rasmus Jarlov,Det Konservative Folkeparti,C,9
Nørrebrokredsen,33. 11. Nord,Mogens Lønborg,Det Konservative Folkeparti,C,21
Nørrebrokredsen,33. 11. Nord,Brian K. Schjertzer,Det Konservative Folkeparti,C,0
Nørrebrokredsen,33. 11. Nord,Helle Sjelle,Det Konservative Folkeparti,C,70
Nørrebrokredsen,33. 11. Nord,Vilhelm Topsøe,Det Konservative Folkeparti,C,3
Nørrebrokredsen,33. 11. Nord,Martin H. Wolffbrandt,Det Konservative Folkeparti,C,8
Nørrebrokredsen,33. 11. Nord,Partiliste,Centrum-Demokraterne,D,97
Nørrebrokredsen,33. 11. Nord,Anne Laugesen,Centrum-Demokraterne,D,6
Nørrebrokredsen,33. 11. Nord,A. Ben Haddou,Centrum-Demokraterne,D,7
Nørrebrokredsen,33. 11. Nord,Alex Heick,Centrum-Demokraterne,D,0
Nørrebrokredsen,33. 11. Nord,Christian Hesselberg,Centrum-Demokraterne,D,2
Nørrebrokredsen,33. 11. Nord,Stig Joensen,Centrum-Demokraterne,D,1
Nørrebrokredsen,33. 11. Nord,Lisbeth Ougaard,Centrum-Demokraterne,D,3
Nørrebrokredsen,33. 11. Nord,Partiliste,Socialistisk Folkeparti,F,669
Nørrebrokredsen,33. 11. Nord,Marie Fugl,Socialistisk Folkeparti,F,65
Nørrebrokredsen,33. 11. Nord,Nis Bech,Socialistisk Folkeparti,F,2
Nørrebrokredsen,33. 11. Nord,Ozlem Cekic,Socialistisk Folkeparti,F,51
Nørrebrokredsen,33. 11. Nord,Thake Fogh Cordt,Socialistisk Folkeparti,F,5
Nørrebrokredsen,33. 11. Nord,Jan Damskier,Socialistisk Folkeparti,F,0
Nørrebrokredsen,33. 11. Nord,Anne Grete Holmsgaard,Socialistisk Folkeparti,F,65
Nørrebrokredsen,33. 11. Nord,Ole Riisgaard,Socialistisk Folkeparti,F,4
Nørrebrokredsen,33. 11. Nord,Pelle Voigt,Socialistisk Folkeparti,F,12
Nørrebrokredsen,33. 11. Nord,Partiliste,Kristendemokraterne,K,63
Nørrebrokredsen,33. 11. Nord,Anette Nilsson,Kristendemokraterne,K,5
Nørrebrokredsen,33. 11. Nord,Nanna Bock,Kristendemokraterne,K,2
Nørrebrokredsen,33. 11. Nord,Nikolaj Feldbech,Kristendemokraterne,K,1
Nørrebrokredsen,33. 11. Nord,Ole Dupont Kofod,Kristendemokraterne,K,3
Nørrebrokredsen,33. 11. Nord,Bent Sohn Thomsen,Kristendemokraterne,K,1
Nørrebrokredsen,33. 11. Nord,Partiliste,Minoritetspartiet,M,45
Nørrebrokredsen,33. 11. Nord,Gunnar Wulff,Minoritetspartiet,M,2
Nørrebrokredsen,33. 11. Nord,Adel Hassan,Minoritetspartiet,M,13
Nørrebrokredsen,33. 11. Nord,Mikkel Johannsen,Minoritetspartiet,M,1
Nørrebrokredsen,33. 11. Nord,Abdul-Wahid Pedersen,Minoritetspartiet,M,30
Nørrebrokredsen,33. 11. Nord,Kjeld I. Thomsen,Minoritetspartiet,M,0
Nørrebrokredsen,33. 11. Nord,Partiliste,Dansk Folkeparti,O,384
Nørrebrokredsen,33. 11. Nord,Anna Rosbach,Dansk Folkeparti,O,20
Nørrebrokredsen,33. 11. Nord,Torben Viktor Adelborg-Beck,Dansk Folkeparti,O,7
Nørrebrokredsen,33. 11. Nord,Jette M. Bertelsen,Dansk Folkeparti,O,13
Nørrebrokredsen,33. 11. Nord,Peter Skaarup,Dansk Folkeparti,O,181
Nørrebrokredsen,33. 11. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",V,724
Nørrebrokredsen,33. 11. Nord,Philippe Marcher,"Venstre, Danmarks Liberale Parti",V,27
Nørrebrokredsen,33. 11. Nord,Inge Dahl-Sørensen,"Venstre, Danmarks Liberale Parti",V,45
Nørrebrokredsen,33. 11. Nord,Kasper Krüger,"Venstre, Danmarks Liberale Parti",V,11
Nørrebrokredsen,33. 11. Nord,Søren Pind,"Venstre, Danmarks Liberale Parti",V,164
Nørrebrokredsen,33. 11. Nord,Heidi Wang,"Venstre, Danmarks Liberale Parti",V,27
Nørrebrokredsen,33. 11. Nord,Partiliste,Enhedslisten - De Rød-Grønne,Ø,220
Nørrebrokredsen,33. 11. Nord,Ole Donbæk Jensen,Enhedslisten - De Rød-Grønne,Ø,17
Nørrebrokredsen,33. 11. Nord,Pernille Rosenkrantz-Theil,Enhedslisten - De Rød-Grønne,Ø,653
Nørrebrokredsen,33. 11. Nord,Majbrit Berlau,Enhedslisten - De Rød-Grønne,Ø,14
Nørrebrokredsen,33. 11. Nord,Jens Borking,Enhedslisten - De Rød-Grønne,Ø,2
Nørrebrokredsen,33. 11. Nord,Mette Bloch Hansen,Enhedslisten - De Rød-Grønne,Ø,5
Nørrebrokredsen,33. 11. Nord,Morten Kabell,Enhedslisten - De Rød-Grønne,Ø,0
Nørrebrokredsen,33. 11. Nord,Khaled Mustapha,Enhedslisten - De Rød-Grønne,Ø,9
Nørrebrokredsen,33. 11. Nord,Bente Møller,Enhedslisten - De Rød-Grønne,Ø,2
Nørrebrokredsen,33. 11. Nord,Åse Clausen,(Uden for parti),(Uden for parti),0
Nørrebrokredsen,33. 11. Nord,Maria Ibsen,(Uden for parti),(Uden for parti),0
Nørrebrokredsen,33. 11. Nord,Feride Istogu Gillesberg,(Uden for parti),(Uden for parti),1
Nørrebrokredsen,34. 11. Syd,Partiliste,Socialdemokratiet,A,385
Nørrebrokredsen,34. 11. Syd,Peter Fogsgaard Nielsen,Socialdemokratiet,A,13
Nørrebrokredsen,34. 11. Syd,Yildiz Akdogan,Socialdemokratiet,A,7
Nørrebrokredsen,34. 11. Syd,Jytte Andersen,Socialdemokratiet,A,29
Nørrebrokredsen,34. 11. Syd,Anette Holst Christensen,Socialdemokratiet,A,7
Nørrebrokredsen,34. 11. Syd,Ole Hækkerup,Socialdemokratiet,A,16
Nørrebrokredsen,34. 11. Syd,Lars Kramer Mikkelsen,Socialdemokratiet,A,6
Nørrebrokredsen,34. 11. Syd,Jakob Thiemann,Socialdemokratiet,A,1
Nørrebrokredsen,34. 11. Syd,Helle Thorning-Schmidt,Socialdemokratiet,A,64
Nørrebrokredsen,34. 11. Syd,Partiliste,Det Radikale Venstre,B,397
Nørrebrokredsen,34. 11. Syd,Rune Heiberg Hansen,Det Radikale Venstre,B,6
Nørrebrokredsen,34. 11. Syd,Tina Bostrup,Det Radikale Venstre,B,22
Nørrebrokredsen,34. 11. Syd,Inger Marie Bruun-Vierø,Det Radikale Venstre,B,9
Nørrebrokredsen,34. 11. Syd,Naser Khader,Det Radikale Venstre,B,140
Nørrebrokredsen,34. 11. Syd,Gorm Boe Petersen,Det Radikale Venstre,B,2
Nørrebrokredsen,34. 11. Syd,Merete Riisager,Det Radikale Venstre,B,19
Nørrebrokredsen,34. 11. Syd,Mikkel Sarbo,Det Radikale Venstre,B,1
Nørrebrokredsen,34. 11. Syd,Jeppe Trolle,Det Radikale Venstre,B,1
Nørrebrokredsen,34. 11. Syd,Partiliste,Det Konservative Folkeparti,C,140
Nørrebrokredsen,34. 11. Syd,Frank Høgholm Pedersen,Det Konservative Folkeparti,C,2
Nørrebrokredsen,34. 11. Syd,Peter Grane,Det Konservative Folkeparti,C,1
Nørrebrokredsen,34. 11. Syd,Rasmus Jarlov,Det Konservative Folkeparti,C,6
Nørrebrokredsen,34. 11. Syd,Mogens Lønborg,Det Konservative Folkeparti,C,7
Nørrebrokredsen,34. 11. Syd,Brian K. Schjertzer,Det Konservative Folkeparti,C,0
Nørrebrokredsen,34. 11. Syd,Helle Sjelle,Det Konservative Folkeparti,C,24
Nørrebrokredsen,34. 11. Syd,Vilhelm Topsøe,Det Konservative Folkeparti,C,1
Nørrebrokredsen,34. 11. Syd,Martin H. Wolffbrandt,Det Konservative Folkeparti,C,2
Nørrebrokredsen,34. 11. Syd,Partiliste,Centrum-Demokraterne,D,37
Nørrebrokredsen,34. 11. Syd,Anne Laugesen,Centrum-Demokraterne,D,0
Nørrebrokredsen,34. 11. Syd,A. Ben Haddou,Centrum-Demokraterne,D,1
Nørrebrokredsen,34. 11. Syd,Alex Heick,Centrum-Demokraterne,D,1
Nørrebrokredsen,34. 11. Syd,Christian Hesselberg,Centrum-Demokraterne,D,0
Nørrebrokredsen,34. 11. Syd,Stig Joensen,Centrum-Demokraterne,D,0
Nørrebrokredsen,34. 11. Syd,Lisbeth Ougaard,Centrum-Demokraterne,D,1
Nørrebrokredsen,34. 11. Syd,Partiliste,Socialistisk Folkeparti,F,203
Nørrebrokredsen,34. 11. Syd,Marie Fugl,Socialistisk Folkeparti,F,28
Nørrebrokredsen,34. 11. Syd,Nis Bech,Socialistisk Folkeparti,F,2
Nørrebrokredsen,34. 11. Syd,Ozlem Cekic,Socialistisk Folkeparti,F,15
Nørrebrokredsen,34. 11. Syd,Thake Fogh Cordt,Socialistisk Folkeparti,F,1
Nørrebrokredsen,34. 11. Syd,Jan Damskier,Socialistisk Folkeparti,F,1
Nørrebrokredsen,34. 11. Syd,Anne Grete Holmsgaard,Socialistisk Folkeparti,F,22
Nørrebrokredsen,34. 11. Syd,Ole Riisgaard,Socialistisk Folkeparti,F,2
Nørrebrokredsen,34. 11. Syd,Pelle Voigt,Socialistisk Folkeparti,F,3
Nørrebrokredsen,34. 11. Syd,Partiliste,Kristendemokraterne,K,16
Nørrebrokredsen,34. 11. Syd,Anette Nilsson,Kristendemokraterne,K,1
Nørrebrokredsen,34. 11. Syd,Nanna Bock,Kristendemokraterne,K,0
Nørrebrokredsen,34. 11. Syd,Nikolaj Feldbech,Kristendemokraterne,K,0
Nørrebrokredsen,34. 11. Syd,Ole Dupont Kofod,Kristendemokraterne,K,0
Nørrebrokredsen,34. 11. Syd,Bent Sohn Thomsen,Kristendemokraterne,K,0
Nørrebrokredsen,34. 11. Syd,Partiliste,Minoritetspartiet,M,10
Nørrebrokredsen,34. 11. Syd,Gunnar Wulff,Minoritetspartiet,M,1
Nørrebrokredsen,34. 11. Syd,Adel Hassan,Minoritetspartiet,M,3
Nørrebrokredsen,34. 11. Syd,Mikkel Johannsen,Minoritetspartiet,M,0
Nørrebrokredsen,34. 11. Syd,Abdul-Wahid Pedersen,Minoritetspartiet,M,1
Nørrebrokredsen,34. 11. Syd,Kjeld I. Thomsen,Minoritetspartiet,M,0
Nørrebrokredsen,34. 11. Syd,Partiliste,Dansk Folkeparti,O,81
Nørrebrokredsen,34. 11. Syd,Anna Rosbach,Dansk Folkeparti,O,6
Nørrebrokredsen,34. 11. Syd,Torben Viktor Adelborg-Beck,Dansk Folkeparti,O,3
Nørrebrokredsen,34. 11. Syd,Jette M. Bertelsen,Dansk Folkeparti,O,1
Nørrebrokredsen,34. 11. Syd,Peter Skaarup,Dansk Folkeparti,O,44
Nørrebrokredsen,34. 11. Syd,Partiliste,"Venstre, Danmarks Liberale Parti",V,177
Nørrebrokredsen,34. 11. Syd,Philippe Marcher,"Venstre, Danmarks Liberale Parti",V,7
Nørrebrokredsen,34. 11. Syd,Inge Dahl-Sørensen,"Venstre, Danmarks Liberale Parti",V,3
Nørrebrokredsen,34. 11. Syd,Kasper Krüger,"Venstre, Danmarks Liberale Parti",V,7
Nørrebrokredsen,34. 11. Syd,Søren Pind,"Venstre, Danmarks Liberale Parti",V,40
Nørrebrokredsen,34. 11. Syd,Heidi Wang,"Venstre, Danmarks Liberale Parti",V,5
Nørrebrokredsen,34. 11. Syd,Partiliste,Enhedslisten - De Rød-Grønne,Ø,99
Nørrebrokredsen,34. 11. Syd,Ole Donbæk Jensen,Enhedslisten - De Rød-Grønne,Ø,4
Nørrebrokredsen,34. 11. Syd,Pernille Rosenkrantz-Theil,Enhedslisten - De Rød-Grønne,Ø,302
Nørrebrokredsen,34. 11. Syd,Majbrit Berlau,Enhedslisten - De Rød-Grønne,Ø,5
Nørrebrokredsen,34. 11. Syd,Jens Borking,Enhedslisten - De Rød-Grønne,Ø,2
Nørrebrokredsen,34. 11. Syd,Mette Bloch Hansen,Enhedslisten - De Rød-Grønne,Ø,2
Nørrebrokredsen,34. 11. Syd,Morten Kabell,Enhedslisten - De Rød-Grønne,Ø,1
Nørrebrokredsen,34. 11. Syd,Khaled Mustapha,Enhedslisten - De Rød-Grønne,Ø,4
Nørrebrokredsen,34. 11. Syd,Bente Møller,Enhedslisten - De Rød-Grønne,Ø,0
Nørrebrokredsen,34. 11. Syd,Åse Clausen,(Uden for parti),(Uden for parti),0
Nørrebrokredsen,34. 11. Syd,Maria Ibsen,(Uden for parti),(Uden for parti),0
Nørrebrokredsen,34. 11. Syd,Feride Istogu Gillesberg,(Uden for parti),(Uden for parti),0
Bispeengkredsen,35. 12. Bispeeng,Partiliste,Socialdemokratiet,A,1132
Bispeengkredsen,35. 12. Bispeeng,Jytte Andersen,Socialdemokratiet,A,204
Bispeengkredsen,35. 12. Bispeeng,Yildiz Akdogan,Socialdemokratiet,A,58
Bispeengkredsen,35. 12. Bispeeng,Anette Holst Christensen,Socialdemokratiet,A,23
Bispeengkredsen,35. 12. Bispeeng,Ole Hækkerup,Socialdemokratiet,A,53
Bispeengkredsen,35. 12. Bispeeng,Lars Kramer Mikkelsen,Socialdemokratiet,A,23
Bispeengkredsen,35. 12. Bispeeng,Peter Fogsgaard Nielsen,Socialdemokratiet,A,12
Bispeengkredsen,35. 12. Bispeeng,Jakob Thiemann,Socialdemokratiet,A,6
Bispeengkredsen,35. 12. Bispeeng,Helle Thorning-Schmidt,Socialdemokratiet,A,165
Bispeengkredsen,35. 12. Bispeeng,Partiliste,Det Radikale Venstre,B,1212
Bispeengkredsen,35. 12. Bispeeng,Merete Riisager,Det Radikale Venstre,B,113
Bispeengkredsen,35. 12. Bispeeng,Tina Bostrup,Det Radikale Venstre,B,31
Bispeengkredsen,35. 12. Bispeeng,Inger Marie Bruun-Vierø,Det Radikale Venstre,B,14
Bispeengkredsen,35. 12. Bispeeng,Rune Heiberg Hansen,Det Radikale Venstre,B,21
Bispeengkredsen,35. 12. Bispeeng,Naser Khader,Det Radikale Venstre,B,457
Bispeengkredsen,35. 12. Bispeeng,Gorm Boe Petersen,Det Radikale Venstre,B,10
Bispeengkredsen,35. 12. Bispeeng,Mikkel Sarbo,Det Radikale Venstre,B,6
Bispeengkredsen,35. 12. Bispeeng,Jeppe Trolle,Det Radikale Venstre,B,21
Bispeengkredsen,35. 12. Bispeeng,Partiliste,Det Konservative Folkeparti,C,363
Bispeengkredsen,35. 12. Bispeeng,Rasmus Jarlov,Det Konservative Folkeparti,C,26
Bispeengkredsen,35. 12. Bispeeng,Peter Grane,Det Konservative Folkeparti,C,9
Bispeengkredsen,35. 12. Bispeeng,Mogens Lønborg,Det Konservative Folkeparti,C,17
Bispeengkredsen,35. 12. Bispeeng,Frank Høgholm Pedersen,Det Konservative Folkeparti,C,9
Bispeengkredsen,35. 12. Bispeeng,Brian K. Schjertzer,Det Konservative Folkeparti,C,2
Bispeengkredsen,35. 12. Bispeeng,Helle Sjelle,Det Konservative Folkeparti,C,62
Bispeengkredsen,35. 12. Bispeeng,Vilhelm Topsøe,Det Konservative Folkeparti,C,3
Bispeengkredsen,35. 12. Bispeeng,Martin H. Wolffbrandt,Det Konservative Folkeparti,C,5
Bispeengkredsen,35. 12. Bispeeng,Partiliste,Centrum-Demokraterne,D,71
Bispeengkredsen,35. 12. Bispeeng,A. Ben Haddou,Centrum-Demokraterne,D,3
Bispeengkredsen,35. 12. Bispeeng,Alex Heick,Centrum-Demokraterne,D,1
Bispeengkredsen,35. 12. Bispeeng,Christian Hesselberg,Centrum-Demokraterne,D,3
Bispeengkredsen,35. 12. Bispeeng,Stig Joensen,Centrum-Demokraterne,D,0
Bispeengkredsen,35. 12. Bispeeng,Anne Laugesen,Centrum-Demokraterne,D,7
Bispeengkredsen,35. 12. Bispeeng,Lisbeth Ougaard,Centrum-Demokraterne,D,2
Bispeengkredsen,35. 12. Bispeeng,Partiliste,Socialistisk Folkeparti,F,702
Bispeengkredsen,35. 12. Bispeeng,Ole Riisgaard,Socialistisk Folkeparti,F,17
Bispeengkredsen,35. 12. Bispeeng,Nis Bech,Socialistisk Folkeparti,F,6
Bispeengkredsen,35. 12. Bispeeng,Ozlem Cekic,Socialistisk Folkeparti,F,55
Bispeengkredsen,35. 12. Bispeeng,Thake Fogh Cordt,Socialistisk Folkeparti,F,7
Bispeengkredsen,35. 12. Bispeeng,Jan Damskier,Socialistisk Folkeparti,F,3
Bispeengkredsen,35. 12. Bispeeng,Marie Fugl,Socialistisk Folkeparti,F,71
Bispeengkredsen,35. 12. Bispeeng,Anne Grete Holmsgaard,Socialistisk Folkeparti,F,99
Bispeengkredsen,35. 12. Bispeeng,Pelle Voigt,Socialistisk Folkeparti,F,14
Bispeengkredsen,35. 12. Bispeeng,Partiliste,Kristendemokraterne,K,74
Bispeengkredsen,35. 12. Bispeeng,Ole Dupont Kofod,Kristendemokraterne,K,3
Bispeengkredsen,35. 12. Bispeeng,Nanna Bock,Kristendemokraterne,K,3
Bispeengkredsen,35. 12. Bispeeng,Nikolaj Feldbech,Kristendemokraterne,K,0
Bispeengkredsen,35. 12. Bispeeng,Anette Nilsson,Kristendemokraterne,K,2
Bispeengkredsen,35. 12. Bispeeng,Bent Sohn Thomsen,Kristendemokraterne,K,0
Bispeengkredsen,35. 12. Bispeeng,Partiliste,Minoritetspartiet,M,39
Bispeengkredsen,35. 12. Bispeeng,Gunnar Wulff,Minoritetspartiet,M,1
Bispeengkredsen,35. 12. Bispeeng,Adel Hassan,Minoritetspartiet,M,5
Bispeengkredsen,35. 12. Bispeeng,Mikkel Johannsen,Minoritetspartiet,M,0
Bispeengkredsen,35. 12. Bispeeng,Abdul-Wahid Pedersen,Minoritetspartiet,M,16
Bispeengkredsen,35. 12. Bispeeng,Kjeld I. Thomsen,Minoritetspartiet,M,0
Bispeengkredsen,35. 12. Bispeeng,Partiliste,Dansk Folkeparti,O,400
Bispeengkredsen,35. 12. Bispeeng,Jette M. Bertelsen,Dansk Folkeparti,O,31
Bispeengkredsen,35. 12. Bispeeng,Torben Viktor Adelborg-Beck,Dansk Folkeparti,O,8
Bispeengkredsen,35. 12. Bispeeng,Anna Rosbach,Dansk Folkeparti,O,11
Bispeengkredsen,35. 12. Bispeeng,Peter Skaarup,Dansk Folkeparti,O,189
Bispeengkredsen,35. 12. Bispeeng,Partiliste,"Venstre, Danmarks Liberale Parti",V,669
Bispeengkredsen,35. 12. Bispeeng,Inge Dahl-Sørensen,"Venstre, Danmarks Liberale Parti",V,54
Bispeengkredsen,35. 12. Bispeeng,Kasper Krüger,"Venstre, Danmarks Liberale Parti",V,23
Bispeengkredsen,35. 12. Bispeeng,Philippe Marcher,"Venstre, Danmarks Liberale Parti",V,11
Bispeengkredsen,35. 12. Bispeeng,Søren Pind,"Venstre, Danmarks Liberale Parti",V,167
Bispeengkredsen,35. 12. Bispeeng,Heidi Wang,"Venstre, Danmarks Liberale Parti",V,28
Bispeengkredsen,35. 12. Bispeeng,Partiliste,Enhedslisten - De Rød-Grønne,Ø,285
Bispeengkredsen,35. 12. Bispeeng,Khaled Mustapha,Enhedslisten - De Rød-Grønne,Ø,14
Bispeengkredsen,35. 12. Bispeeng,Pernille Rosenkrantz-Theil,Enhedslisten - De Rød-Grønne,Ø,783
Bispeengkredsen,35. 12. Bispeeng,Majbrit Berlau,Enhedslisten - De Rød-Grønne,Ø,24
Bispeengkredsen,35. 12. Bispeeng,Jens Borking,Enhedslisten - De Rød-Grønne,Ø,9
Bispeengkredsen,35. 12. Bispeeng,Mette Bloch Hansen,Enhedslisten - De Rød-Grønne,Ø,5
Bispeengkredsen,35. 12. Bispeeng,Morten Kabell,Enhedslisten - De Rød-Grønne,Ø,1
Bispeengkredsen,35. 12. Bispeeng,Bente Møller,Enhedslisten - De Rød-Grønne,Ø,1
Bispeengkredsen,35. 12. Bispeeng,Ole Donbæk Jensen,Enhedslisten - De Rød-Grønne,Ø,3
Bispeengkredsen,35. 12. Bispeeng,Åse Clausen,(Uden for parti),(Uden for parti),0
Bispeengkredsen,35. 12. Bispeeng,Maria Ibsen,(Uden for parti),(Uden for parti),1
Bispeengkredsen,35. 12. Bispeeng,Feride Istogu Gillesberg,(Uden for parti),(Uden for parti),5
Bispeengkredsen,36. 12. Nord,Partiliste,Socialdemokratiet,A,1354
Bispeengkredsen,36. 12. Nord,Jytte Andersen,Socialdemokratiet,A,224
Bispeengkredsen,36. 12. Nord,Yildiz Akdogan,Socialdemokratiet,A,37
Bispeengkredsen,36. 12. Nord,Anette Holst Christensen,Socialdemokratiet,A,39
Bispeengkredsen,36. 12. Nord,Ole Hækkerup,Socialdemokratiet,A,78
Bispeengkredsen,36. 12. Nord,Lars Kramer Mikkelsen,Socialdemokratiet,A,44
Bispeengkredsen,36. 12. Nord,Peter Fogsgaard Nielsen,Socialdemokratiet,A,11
Bispeengkredsen,36. 12. Nord,Jakob Thiemann,Socialdemokratiet,A,7
Bispeengkredsen,36. 12. Nord,Helle Thorning-Schmidt,Socialdemokratiet,A,168
Bispeengkredsen,36. 12. Nord,Partiliste,Det Radikale Venstre,B,788
Bispeengkredsen,36. 12. Nord,Merete Riisager,Det Radikale Venstre,B,66
Bispeengkredsen,36. 12. Nord,Tina Bostrup,Det Radikale Venstre,B,15
Bispeengkredsen,36. 12. Nord,Inger Marie Bruun-Vierø,Det Radikale Venstre,B,14
Bispeengkredsen,36. 12. Nord,Rune Heiberg Hansen,Det Radikale Venstre,B,15
Bispeengkredsen,36. 12. Nord,Naser Khader,Det Radikale Venstre,B,324
Bispeengkredsen,36. 12. Nord,Gorm Boe Petersen,Det Radikale Venstre,B,5
Bispeengkredsen,36. 12. Nord,Mikkel Sarbo,Det Radikale Venstre,B,2
Bispeengkredsen,36. 12. Nord,Jeppe Trolle,Det Radikale Venstre,B,10
Bispeengkredsen,36. 12. Nord,Partiliste,Det Konservative Folkeparti,C,385
Bispeengkredsen,36. 12. Nord,Rasmus Jarlov,Det Konservative Folkeparti,C,27
Bispeengkredsen,36. 12. Nord,Peter Grane,Det Konservative Folkeparti,C,1
Bispeengkredsen,36. 12. Nord,Mogens Lønborg,Det Konservative Folkeparti,C,19
Bispeengkredsen,36. 12. Nord,Frank Høgholm Pedersen,Det Konservative Folkeparti,C,3
Bispeengkredsen,36. 12. Nord,Brian K. Schjertzer,Det Konservative Folkeparti,C,3
Bispeengkredsen,36. 12. Nord,Helle Sjelle,Det Konservative Folkeparti,C,78
Bispeengkredsen,36. 12. Nord,Vilhelm Topsøe,Det Konservative Folkeparti,C,3
Bispeengkredsen,36. 12. Nord,Martin H. Wolffbrandt,Det Konservative Folkeparti,C,7
Bispeengkredsen,36. 12. Nord,Partiliste,Centrum-Demokraterne,D,58
Bispeengkredsen,36. 12. Nord,A. Ben Haddou,Centrum-Demokraterne,D,9
Bispeengkredsen,36. 12. Nord,Alex Heick,Centrum-Demokraterne,D,1
Bispeengkredsen,36. 12. Nord,Christian Hesselberg,Centrum-Demokraterne,D,0
Bispeengkredsen,36. 12. Nord,Stig Joensen,Centrum-Demokraterne,D,0
Bispeengkredsen,36. 12. Nord,Anne Laugesen,Centrum-Demokraterne,D,8
Bispeengkredsen,36. 12. Nord,Lisbeth Ougaard,Centrum-Demokraterne,D,0
