kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Ribekredsen,3. Fåborg,Ida Auken,Socialistisk Folkeparti,F,1
Ribekredsen,3. Fåborg,Bodil Baagø,Socialistisk Folkeparti,F,0
Ribekredsen,3. Fåborg,Claus Larsen,Socialistisk Folkeparti,F,0
Ribekredsen,3. Fåborg,Partiliste,Kristendemokraterne,K,11
Ribekredsen,3. Fåborg,Gunnar Lundsgaard,Kristendemokraterne,K,1
Ribekredsen,3. Fåborg,Inger Gimm,Kristendemokraterne,K,3
Ribekredsen,3. Fåborg,Knud Erik Hermann,Kristendemokraterne,K,0
Ribekredsen,3. Fåborg,Partiliste,Minoritetspartiet,M,0
Ribekredsen,3. Fåborg,Signe Engelbreth Larsen,Minoritetspartiet,M,0
Ribekredsen,3. Fåborg,Aase Bak-Nielsen,Minoritetspartiet,M,0
Ribekredsen,3. Fåborg,Partiliste,Dansk Folkeparti,O,37
Ribekredsen,3. Fåborg,Karin Nødgaard,Dansk Folkeparti,O,15
Ribekredsen,3. Fåborg,Eva Brammer,Dansk Folkeparti,O,6
Ribekredsen,3. Fåborg,Bjarne Jensen,Dansk Folkeparti,O,3
Ribekredsen,3. Fåborg,Partiliste,"Venstre, Danmarks Liberale Parti",V,67
Ribekredsen,3. Fåborg,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,68
Ribekredsen,3. Fåborg,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,38
Ribekredsen,3. Fåborg,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,60
Ribekredsen,3. Fåborg,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,23
Ribekredsen,3. Fåborg,Partiliste,Enhedslisten - De Rød-Grønne,Ø,3
Ribekredsen,3. Fåborg,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,3
Ribekredsen,3. Fåborg,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,3. Fåborg,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,2
Ribekredsen,3. Fåborg,John Littau,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,3. Hjortlund,Partiliste,Socialdemokratiet,A,11
Ribekredsen,3. Hjortlund,Margot Torp,Socialdemokratiet,A,9
Ribekredsen,3. Hjortlund,Kim Mortensen,Socialdemokratiet,A,8
Ribekredsen,3. Hjortlund,Henrik Nielsen,Socialdemokratiet,A,0
Ribekredsen,3. Hjortlund,Troels Ravn,Socialdemokratiet,A,1
Ribekredsen,3. Hjortlund,Partiliste,Det Radikale Venstre,B,9
Ribekredsen,3. Hjortlund,Gunnar O. Schmidt,Det Radikale Venstre,B,0
Ribekredsen,3. Hjortlund,Bjarke Thomassen,Det Radikale Venstre,B,0
Ribekredsen,3. Hjortlund,Hans Vestager,Det Radikale Venstre,B,0
Ribekredsen,3. Hjortlund,Partiliste,Det Konservative Folkeparti,C,7
Ribekredsen,3. Hjortlund,Per Christensen,Det Konservative Folkeparti,C,0
Ribekredsen,3. Hjortlund,Bodil Tang Kristensen,Det Konservative Folkeparti,C,0
Ribekredsen,3. Hjortlund,Hans Ulrich Madsen,Det Konservative Folkeparti,C,0
Ribekredsen,3. Hjortlund,Eva Thisted,Det Konservative Folkeparti,C,0
Ribekredsen,3. Hjortlund,Partiliste,Centrum-Demokraterne,D,1
Ribekredsen,3. Hjortlund,Bob Madsen,Centrum-Demokraterne,D,0
Ribekredsen,3. Hjortlund,Lars Bo,Centrum-Demokraterne,D,0
Ribekredsen,3. Hjortlund,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Ribekredsen,3. Hjortlund,Jette Seidenschnur,Centrum-Demokraterne,D,0
Ribekredsen,3. Hjortlund,Partiliste,Socialistisk Folkeparti,F,2
Ribekredsen,3. Hjortlund,Jørgen Ahlqvist,Socialistisk Folkeparti,F,0
Ribekredsen,3. Hjortlund,Ida Auken,Socialistisk Folkeparti,F,2
Ribekredsen,3. Hjortlund,Bodil Baagø,Socialistisk Folkeparti,F,0
Ribekredsen,3. Hjortlund,Claus Larsen,Socialistisk Folkeparti,F,0
Ribekredsen,3. Hjortlund,Partiliste,Kristendemokraterne,K,1
Ribekredsen,3. Hjortlund,Gunnar Lundsgaard,Kristendemokraterne,K,0
Ribekredsen,3. Hjortlund,Inger Gimm,Kristendemokraterne,K,1
Ribekredsen,3. Hjortlund,Knud Erik Hermann,Kristendemokraterne,K,0
Ribekredsen,3. Hjortlund,Partiliste,Minoritetspartiet,M,0
Ribekredsen,3. Hjortlund,Signe Engelbreth Larsen,Minoritetspartiet,M,0
Ribekredsen,3. Hjortlund,Aase Bak-Nielsen,Minoritetspartiet,M,0
Ribekredsen,3. Hjortlund,Partiliste,Dansk Folkeparti,O,23
Ribekredsen,3. Hjortlund,Karin Nødgaard,Dansk Folkeparti,O,5
Ribekredsen,3. Hjortlund,Eva Brammer,Dansk Folkeparti,O,4
Ribekredsen,3. Hjortlund,Bjarne Jensen,Dansk Folkeparti,O,0
Ribekredsen,3. Hjortlund,Partiliste,"Venstre, Danmarks Liberale Parti",V,35
Ribekredsen,3. Hjortlund,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,39
Ribekredsen,3. Hjortlund,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,1
Ribekredsen,3. Hjortlund,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,2
Ribekredsen,3. Hjortlund,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,15
Ribekredsen,3. Hjortlund,Partiliste,Enhedslisten - De Rød-Grønne,Ø,2
Ribekredsen,3. Hjortlund,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,1
Ribekredsen,3. Hjortlund,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,3. Hjortlund,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,3. Hjortlund,John Littau,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,4. Grimstrup,Partiliste,Socialdemokratiet,A,59
Ribekredsen,4. Grimstrup,Margot Torp,Socialdemokratiet,A,21
Ribekredsen,4. Grimstrup,Kim Mortensen,Socialdemokratiet,A,51
Ribekredsen,4. Grimstrup,Henrik Nielsen,Socialdemokratiet,A,5
Ribekredsen,4. Grimstrup,Troels Ravn,Socialdemokratiet,A,1
Ribekredsen,4. Grimstrup,Partiliste,Det Radikale Venstre,B,27
Ribekredsen,4. Grimstrup,Gunnar O. Schmidt,Det Radikale Venstre,B,1
Ribekredsen,4. Grimstrup,Bjarke Thomassen,Det Radikale Venstre,B,2
Ribekredsen,4. Grimstrup,Hans Vestager,Det Radikale Venstre,B,2
Ribekredsen,4. Grimstrup,Partiliste,Det Konservative Folkeparti,C,30
Ribekredsen,4. Grimstrup,Per Christensen,Det Konservative Folkeparti,C,4
Ribekredsen,4. Grimstrup,Bodil Tang Kristensen,Det Konservative Folkeparti,C,13
Ribekredsen,4. Grimstrup,Hans Ulrich Madsen,Det Konservative Folkeparti,C,7
Ribekredsen,4. Grimstrup,Eva Thisted,Det Konservative Folkeparti,C,2
Ribekredsen,4. Grimstrup,Partiliste,Centrum-Demokraterne,D,3
Ribekredsen,4. Grimstrup,Bob Madsen,Centrum-Demokraterne,D,0
Ribekredsen,4. Grimstrup,Lars Bo,Centrum-Demokraterne,D,0
Ribekredsen,4. Grimstrup,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Ribekredsen,4. Grimstrup,Jette Seidenschnur,Centrum-Demokraterne,D,0
Ribekredsen,4. Grimstrup,Partiliste,Socialistisk Folkeparti,F,11
Ribekredsen,4. Grimstrup,Jørgen Ahlqvist,Socialistisk Folkeparti,F,0
Ribekredsen,4. Grimstrup,Ida Auken,Socialistisk Folkeparti,F,12
Ribekredsen,4. Grimstrup,Bodil Baagø,Socialistisk Folkeparti,F,0
Ribekredsen,4. Grimstrup,Claus Larsen,Socialistisk Folkeparti,F,0
Ribekredsen,4. Grimstrup,Partiliste,Kristendemokraterne,K,7
Ribekredsen,4. Grimstrup,Gunnar Lundsgaard,Kristendemokraterne,K,2
Ribekredsen,4. Grimstrup,Inger Gimm,Kristendemokraterne,K,3
Ribekredsen,4. Grimstrup,Knud Erik Hermann,Kristendemokraterne,K,0
Ribekredsen,4. Grimstrup,Partiliste,Minoritetspartiet,M,2
Ribekredsen,4. Grimstrup,Signe Engelbreth Larsen,Minoritetspartiet,M,0
Ribekredsen,4. Grimstrup,Aase Bak-Nielsen,Minoritetspartiet,M,0
Ribekredsen,4. Grimstrup,Partiliste,Dansk Folkeparti,O,73
Ribekredsen,4. Grimstrup,Karin Nødgaard,Dansk Folkeparti,O,28
Ribekredsen,4. Grimstrup,Eva Brammer,Dansk Folkeparti,O,14
Ribekredsen,4. Grimstrup,Bjarne Jensen,Dansk Folkeparti,O,4
Ribekredsen,4. Grimstrup,Partiliste,"Venstre, Danmarks Liberale Parti",V,141
Ribekredsen,4. Grimstrup,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,130
Ribekredsen,4. Grimstrup,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,76
Ribekredsen,4. Grimstrup,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,13
Ribekredsen,4. Grimstrup,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,63
Ribekredsen,4. Grimstrup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,4
Ribekredsen,4. Grimstrup,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,1
Ribekredsen,4. Grimstrup,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,1
Ribekredsen,4. Grimstrup,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,4. Grimstrup,John Littau,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,4. Hviding,Partiliste,Socialdemokratiet,A,155
Ribekredsen,4. Hviding,Margot Torp,Socialdemokratiet,A,113
Ribekredsen,4. Hviding,Kim Mortensen,Socialdemokratiet,A,44
Ribekredsen,4. Hviding,Henrik Nielsen,Socialdemokratiet,A,2
Ribekredsen,4. Hviding,Troels Ravn,Socialdemokratiet,A,6
Ribekredsen,4. Hviding,Partiliste,Det Radikale Venstre,B,71
Ribekredsen,4. Hviding,Gunnar O. Schmidt,Det Radikale Venstre,B,3
Ribekredsen,4. Hviding,Bjarke Thomassen,Det Radikale Venstre,B,1
Ribekredsen,4. Hviding,Hans Vestager,Det Radikale Venstre,B,2
Ribekredsen,4. Hviding,Partiliste,Det Konservative Folkeparti,C,48
Ribekredsen,4. Hviding,Per Christensen,Det Konservative Folkeparti,C,5
Ribekredsen,4. Hviding,Bodil Tang Kristensen,Det Konservative Folkeparti,C,8
Ribekredsen,4. Hviding,Hans Ulrich Madsen,Det Konservative Folkeparti,C,11
Ribekredsen,4. Hviding,Eva Thisted,Det Konservative Folkeparti,C,1
Ribekredsen,4. Hviding,Partiliste,Centrum-Demokraterne,D,6
Ribekredsen,4. Hviding,Bob Madsen,Centrum-Demokraterne,D,1
Ribekredsen,4. Hviding,Lars Bo,Centrum-Demokraterne,D,0
Ribekredsen,4. Hviding,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Ribekredsen,4. Hviding,Jette Seidenschnur,Centrum-Demokraterne,D,1
Ribekredsen,4. Hviding,Partiliste,Socialistisk Folkeparti,F,37
Ribekredsen,4. Hviding,Jørgen Ahlqvist,Socialistisk Folkeparti,F,10
Ribekredsen,4. Hviding,Ida Auken,Socialistisk Folkeparti,F,17
Ribekredsen,4. Hviding,Bodil Baagø,Socialistisk Folkeparti,F,2
Ribekredsen,4. Hviding,Claus Larsen,Socialistisk Folkeparti,F,0
Ribekredsen,4. Hviding,Partiliste,Kristendemokraterne,K,20
Ribekredsen,4. Hviding,Gunnar Lundsgaard,Kristendemokraterne,K,7
Ribekredsen,4. Hviding,Inger Gimm,Kristendemokraterne,K,3
Ribekredsen,4. Hviding,Knud Erik Hermann,Kristendemokraterne,K,0
Ribekredsen,4. Hviding,Partiliste,Minoritetspartiet,M,1
Ribekredsen,4. Hviding,Signe Engelbreth Larsen,Minoritetspartiet,M,1
Ribekredsen,4. Hviding,Aase Bak-Nielsen,Minoritetspartiet,M,0
Ribekredsen,4. Hviding,Partiliste,Dansk Folkeparti,O,89
Ribekredsen,4. Hviding,Karin Nødgaard,Dansk Folkeparti,O,27
Ribekredsen,4. Hviding,Eva Brammer,Dansk Folkeparti,O,9
Ribekredsen,4. Hviding,Bjarne Jensen,Dansk Folkeparti,O,4
Ribekredsen,4. Hviding,Partiliste,"Venstre, Danmarks Liberale Parti",V,147
Ribekredsen,4. Hviding,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,313
Ribekredsen,4. Hviding,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,11
Ribekredsen,4. Hviding,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,13
Ribekredsen,4. Hviding,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,47
Ribekredsen,4. Hviding,Partiliste,Enhedslisten - De Rød-Grønne,Ø,17
Ribekredsen,4. Hviding,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,7
Ribekredsen,4. Hviding,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,2
Ribekredsen,4. Hviding,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,3
Ribekredsen,4. Hviding,John Littau,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,5. Jernved,Partiliste,Socialdemokratiet,A,116
Ribekredsen,5. Jernved,Margot Torp,Socialdemokratiet,A,73
Ribekredsen,5. Jernved,Kim Mortensen,Socialdemokratiet,A,41
Ribekredsen,5. Jernved,Henrik Nielsen,Socialdemokratiet,A,2
Ribekredsen,5. Jernved,Troels Ravn,Socialdemokratiet,A,10
Ribekredsen,5. Jernved,Partiliste,Det Radikale Venstre,B,39
Ribekredsen,5. Jernved,Gunnar O. Schmidt,Det Radikale Venstre,B,6
Ribekredsen,5. Jernved,Bjarke Thomassen,Det Radikale Venstre,B,1
Ribekredsen,5. Jernved,Hans Vestager,Det Radikale Venstre,B,3
Ribekredsen,5. Jernved,Partiliste,Det Konservative Folkeparti,C,40
Ribekredsen,5. Jernved,Per Christensen,Det Konservative Folkeparti,C,5
Ribekredsen,5. Jernved,Bodil Tang Kristensen,Det Konservative Folkeparti,C,2
Ribekredsen,5. Jernved,Hans Ulrich Madsen,Det Konservative Folkeparti,C,15
Ribekredsen,5. Jernved,Eva Thisted,Det Konservative Folkeparti,C,3
Ribekredsen,5. Jernved,Partiliste,Centrum-Demokraterne,D,5
Ribekredsen,5. Jernved,Bob Madsen,Centrum-Demokraterne,D,1
Ribekredsen,5. Jernved,Lars Bo,Centrum-Demokraterne,D,0
Ribekredsen,5. Jernved,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Ribekredsen,5. Jernved,Jette Seidenschnur,Centrum-Demokraterne,D,0
Ribekredsen,5. Jernved,Partiliste,Socialistisk Folkeparti,F,29
Ribekredsen,5. Jernved,Jørgen Ahlqvist,Socialistisk Folkeparti,F,7
Ribekredsen,5. Jernved,Ida Auken,Socialistisk Folkeparti,F,6
Ribekredsen,5. Jernved,Bodil Baagø,Socialistisk Folkeparti,F,2
Ribekredsen,5. Jernved,Claus Larsen,Socialistisk Folkeparti,F,0
Ribekredsen,5. Jernved,Partiliste,Kristendemokraterne,K,11
Ribekredsen,5. Jernved,Gunnar Lundsgaard,Kristendemokraterne,K,3
Ribekredsen,5. Jernved,Inger Gimm,Kristendemokraterne,K,5
Ribekredsen,5. Jernved,Knud Erik Hermann,Kristendemokraterne,K,0
Ribekredsen,5. Jernved,Partiliste,Minoritetspartiet,M,2
Ribekredsen,5. Jernved,Signe Engelbreth Larsen,Minoritetspartiet,M,1
Ribekredsen,5. Jernved,Aase Bak-Nielsen,Minoritetspartiet,M,0
Ribekredsen,5. Jernved,Partiliste,Dansk Folkeparti,O,108
Ribekredsen,5. Jernved,Karin Nødgaard,Dansk Folkeparti,O,50
Ribekredsen,5. Jernved,Eva Brammer,Dansk Folkeparti,O,20
Ribekredsen,5. Jernved,Bjarne Jensen,Dansk Folkeparti,O,3
Ribekredsen,5. Jernved,Partiliste,"Venstre, Danmarks Liberale Parti",V,172
Ribekredsen,5. Jernved,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,256
Ribekredsen,5. Jernved,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,16
Ribekredsen,5. Jernved,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,16
Ribekredsen,5. Jernved,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,63
Ribekredsen,5. Jernved,Partiliste,Enhedslisten - De Rød-Grønne,Ø,8
Ribekredsen,5. Jernved,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,3
Ribekredsen,5. Jernved,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,5. Jernved,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,5. Jernved,John Littau,Enhedslisten - De Rød-Grønne,Ø,1
Ribekredsen,5. Næsbjerg,Partiliste,Socialdemokratiet,A,71
Ribekredsen,5. Næsbjerg,Margot Torp,Socialdemokratiet,A,14
Ribekredsen,5. Næsbjerg,Kim Mortensen,Socialdemokratiet,A,19
Ribekredsen,5. Næsbjerg,Henrik Nielsen,Socialdemokratiet,A,7
Ribekredsen,5. Næsbjerg,Troels Ravn,Socialdemokratiet,A,1
Ribekredsen,5. Næsbjerg,Partiliste,Det Radikale Venstre,B,26
Ribekredsen,5. Næsbjerg,Gunnar O. Schmidt,Det Radikale Venstre,B,1
Ribekredsen,5. Næsbjerg,Bjarke Thomassen,Det Radikale Venstre,B,1
Ribekredsen,5. Næsbjerg,Hans Vestager,Det Radikale Venstre,B,2
Ribekredsen,5. Næsbjerg,Partiliste,Det Konservative Folkeparti,C,22
Ribekredsen,5. Næsbjerg,Per Christensen,Det Konservative Folkeparti,C,0
Ribekredsen,5. Næsbjerg,Bodil Tang Kristensen,Det Konservative Folkeparti,C,20
Ribekredsen,5. Næsbjerg,Hans Ulrich Madsen,Det Konservative Folkeparti,C,5
Ribekredsen,5. Næsbjerg,Eva Thisted,Det Konservative Folkeparti,C,1
Ribekredsen,5. Næsbjerg,Partiliste,Centrum-Demokraterne,D,7
Ribekredsen,5. Næsbjerg,Bob Madsen,Centrum-Demokraterne,D,1
Ribekredsen,5. Næsbjerg,Lars Bo,Centrum-Demokraterne,D,1
Ribekredsen,5. Næsbjerg,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Ribekredsen,5. Næsbjerg,Jette Seidenschnur,Centrum-Demokraterne,D,0
Ribekredsen,5. Næsbjerg,Partiliste,Socialistisk Folkeparti,F,11
Ribekredsen,5. Næsbjerg,Jørgen Ahlqvist,Socialistisk Folkeparti,F,0
Ribekredsen,5. Næsbjerg,Ida Auken,Socialistisk Folkeparti,F,2
Ribekredsen,5. Næsbjerg,Bodil Baagø,Socialistisk Folkeparti,F,1
Ribekredsen,5. Næsbjerg,Claus Larsen,Socialistisk Folkeparti,F,0
Ribekredsen,5. Næsbjerg,Partiliste,Kristendemokraterne,K,7
Ribekredsen,5. Næsbjerg,Gunnar Lundsgaard,Kristendemokraterne,K,1
Ribekredsen,5. Næsbjerg,Inger Gimm,Kristendemokraterne,K,0
Ribekredsen,5. Næsbjerg,Knud Erik Hermann,Kristendemokraterne,K,0
Ribekredsen,5. Næsbjerg,Partiliste,Minoritetspartiet,M,3
Ribekredsen,5. Næsbjerg,Signe Engelbreth Larsen,Minoritetspartiet,M,0
Ribekredsen,5. Næsbjerg,Aase Bak-Nielsen,Minoritetspartiet,M,0
Ribekredsen,5. Næsbjerg,Partiliste,Dansk Folkeparti,O,56
Ribekredsen,5. Næsbjerg,Karin Nødgaard,Dansk Folkeparti,O,19
Ribekredsen,5. Næsbjerg,Eva Brammer,Dansk Folkeparti,O,11
Ribekredsen,5. Næsbjerg,Bjarne Jensen,Dansk Folkeparti,O,1
Ribekredsen,5. Næsbjerg,Partiliste,"Venstre, Danmarks Liberale Parti",V,96
Ribekredsen,5. Næsbjerg,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,111
Ribekredsen,5. Næsbjerg,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,120
Ribekredsen,5. Næsbjerg,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,21
Ribekredsen,5. Næsbjerg,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,29
Ribekredsen,5. Næsbjerg,Partiliste,Enhedslisten - De Rød-Grønne,Ø,1
Ribekredsen,5. Næsbjerg,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,1
Ribekredsen,5. Næsbjerg,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,5. Næsbjerg,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,5. Næsbjerg,John Littau,Enhedslisten - De Rød-Grønne,Ø,1
Ribekredsen,6. Kalvslund,Partiliste,Socialdemokratiet,A,7
Ribekredsen,6. Kalvslund,Margot Torp,Socialdemokratiet,A,3
Ribekredsen,6. Kalvslund,Kim Mortensen,Socialdemokratiet,A,1
Ribekredsen,6. Kalvslund,Henrik Nielsen,Socialdemokratiet,A,0
Ribekredsen,6. Kalvslund,Troels Ravn,Socialdemokratiet,A,0
Ribekredsen,6. Kalvslund,Partiliste,Det Radikale Venstre,B,4
Ribekredsen,6. Kalvslund,Gunnar O. Schmidt,Det Radikale Venstre,B,1
Ribekredsen,6. Kalvslund,Bjarke Thomassen,Det Radikale Venstre,B,0
Ribekredsen,6. Kalvslund,Hans Vestager,Det Radikale Venstre,B,1
Ribekredsen,6. Kalvslund,Partiliste,Det Konservative Folkeparti,C,4
Ribekredsen,6. Kalvslund,Per Christensen,Det Konservative Folkeparti,C,0
Ribekredsen,6. Kalvslund,Bodil Tang Kristensen,Det Konservative Folkeparti,C,2
Ribekredsen,6. Kalvslund,Hans Ulrich Madsen,Det Konservative Folkeparti,C,1
Ribekredsen,6. Kalvslund,Eva Thisted,Det Konservative Folkeparti,C,0
Ribekredsen,6. Kalvslund,Partiliste,Centrum-Demokraterne,D,3
Ribekredsen,6. Kalvslund,Bob Madsen,Centrum-Demokraterne,D,0
Ribekredsen,6. Kalvslund,Lars Bo,Centrum-Demokraterne,D,0
Ribekredsen,6. Kalvslund,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Ribekredsen,6. Kalvslund,Jette Seidenschnur,Centrum-Demokraterne,D,1
Ribekredsen,6. Kalvslund,Partiliste,Socialistisk Folkeparti,F,6
Ribekredsen,6. Kalvslund,Jørgen Ahlqvist,Socialistisk Folkeparti,F,1
Ribekredsen,6. Kalvslund,Ida Auken,Socialistisk Folkeparti,F,0
Ribekredsen,6. Kalvslund,Bodil Baagø,Socialistisk Folkeparti,F,0
Ribekredsen,6. Kalvslund,Claus Larsen,Socialistisk Folkeparti,F,0
Ribekredsen,6. Kalvslund,Partiliste,Kristendemokraterne,K,0
Ribekredsen,6. Kalvslund,Gunnar Lundsgaard,Kristendemokraterne,K,0
Ribekredsen,6. Kalvslund,Inger Gimm,Kristendemokraterne,K,0
Ribekredsen,6. Kalvslund,Knud Erik Hermann,Kristendemokraterne,K,0
Ribekredsen,6. Kalvslund,Partiliste,Minoritetspartiet,M,0
Ribekredsen,6. Kalvslund,Signe Engelbreth Larsen,Minoritetspartiet,M,0
Ribekredsen,6. Kalvslund,Aase Bak-Nielsen,Minoritetspartiet,M,0
Ribekredsen,6. Kalvslund,Partiliste,Dansk Folkeparti,O,20
Ribekredsen,6. Kalvslund,Karin Nødgaard,Dansk Folkeparti,O,1
Ribekredsen,6. Kalvslund,Eva Brammer,Dansk Folkeparti,O,1
Ribekredsen,6. Kalvslund,Bjarne Jensen,Dansk Folkeparti,O,0
Ribekredsen,6. Kalvslund,Partiliste,"Venstre, Danmarks Liberale Parti",V,28
Ribekredsen,6. Kalvslund,Preben Rudiengaard,"Venstre, Danmarks Liberale Parti",V,59
Ribekredsen,6. Kalvslund,Christian Lund Jepsen,"Venstre, Danmarks Liberale Parti",V,5
Ribekredsen,6. Kalvslund,Kurt Kirkegaard,"Venstre, Danmarks Liberale Parti",V,5
Ribekredsen,6. Kalvslund,Ulla Tørnæs,"Venstre, Danmarks Liberale Parti",V,14
Ribekredsen,6. Kalvslund,Partiliste,Enhedslisten - De Rød-Grønne,Ø,2
Ribekredsen,6. Kalvslund,Sarah Nørris Christensen,Enhedslisten - De Rød-Grønne,Ø,1
Ribekredsen,6. Kalvslund,Ingelise Bech Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,6. Kalvslund,Henning Hyllested,Enhedslisten - De Rød-Grønne,Ø,0
Ribekredsen,6. Kalvslund,John Littau,Enhedslisten - De Rød-Grønne,Ø,1
Ribekredsen,6. Starup,Partiliste,Socialdemokratiet,A,46
Ribekredsen,6. Starup,Margot Torp,Socialdemokratiet,A,25
Ribekredsen,6. Starup,Kim Mortensen,Socialdemokratiet,A,14
Ribekredsen,6. Starup,Henrik Nielsen,Socialdemokratiet,A,1
Ribekredsen,6. Starup,Troels Ravn,Socialdemokratiet,A,12
Ribekredsen,6. Starup,Partiliste,Det Radikale Venstre,B,21
Ribekredsen,6. Starup,Gunnar O. Schmidt,Det Radikale Venstre,B,1
Ribekredsen,6. Starup,Bjarke Thomassen,Det Radikale Venstre,B,0
Ribekredsen,6. Starup,Hans Vestager,Det Radikale Venstre,B,4
Ribekredsen,6. Starup,Partiliste,Det Konservative Folkeparti,C,27
Ribekredsen,6. Starup,Per Christensen,Det Konservative Folkeparti,C,1
Ribekredsen,6. Starup,Bodil Tang Kristensen,Det Konservative Folkeparti,C,8
Ribekredsen,6. Starup,Hans Ulrich Madsen,Det Konservative Folkeparti,C,5
Ribekredsen,6. Starup,Eva Thisted,Det Konservative Folkeparti,C,0
Ribekredsen,6. Starup,Partiliste,Centrum-Demokraterne,D,5
Ribekredsen,6. Starup,Bob Madsen,Centrum-Demokraterne,D,0
Ribekredsen,6. Starup,Lars Bo,Centrum-Demokraterne,D,5
Ribekredsen,6. Starup,Anders Yoon Veie Gudsø,Centrum-Demokraterne,D,0
Ribekredsen,6. Starup,Jette Seidenschnur,Centrum-Demokraterne,D,2
Ribekredsen,6. Starup,Partiliste,Socialistisk Folkeparti,F,10
Ribekredsen,6. Starup,Jørgen Ahlqvist,Socialistisk Folkeparti,F,1
Ribekredsen,6. Starup,Ida Auken,Socialistisk Folkeparti,F,4
Ribekredsen,6. Starup,Bodil Baagø,Socialistisk Folkeparti,F,0
Ribekredsen,6. Starup,Claus Larsen,Socialistisk Folkeparti,F,0
Ribekredsen,6. Starup,Partiliste,Kristendemokraterne,K,19
Ribekredsen,6. Starup,Gunnar Lundsgaard,Kristendemokraterne,K,2
Ribekredsen,6. Starup,Inger Gimm,Kristendemokraterne,K,6
Ribekredsen,6. Starup,Knud Erik Hermann,Kristendemokraterne,K,0
Ribekredsen,6. Starup,Partiliste,Minoritetspartiet,M,0
Ribekredsen,6. Starup,Signe Engelbreth Larsen,Minoritetspartiet,M,0
Ribekredsen,6. Starup,Aase Bak-Nielsen,Minoritetspartiet,M,0
Ribekredsen,6. Starup,Partiliste,Dansk Folkeparti,O,64
Ribekredsen,6. Starup,Karin Nødgaard,Dansk Folkeparti,O,10
