kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Holbækkredsen,2. Nr.Jernløse - Åvang,Ivan Lilleng,Det Konservative Folkeparti,C,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Lykke Outzen,Det Konservative Folkeparti,C,1
Holbækkredsen,2. Nr.Jernløse - Åvang,Mikkel Scheel,Det Konservative Folkeparti,C,1
Holbækkredsen,2. Nr.Jernløse - Åvang,Partiliste,Centrum-Demokraterne,D,14
Holbækkredsen,2. Nr.Jernløse - Åvang,Annie Lunde Hansen,Centrum-Demokraterne,D,2
Holbækkredsen,2. Nr.Jernløse - Åvang,Torben Bangsmann,Centrum-Demokraterne,D,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Poul Gøttrup Hansen,Centrum-Demokraterne,D,1
Holbækkredsen,2. Nr.Jernløse - Åvang,Mogens von Jessen,Centrum-Demokraterne,D,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Flemming Nielsen,Centrum-Demokraterne,D,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Emrah Tuncer,Centrum-Demokraterne,D,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Partiliste,Socialistisk Folkeparti,F,38
Holbækkredsen,2. Nr.Jernløse - Åvang,Gitte Løvgren,Socialistisk Folkeparti,F,16
Holbækkredsen,2. Nr.Jernløse - Åvang,Marianne Hoff Andersen,Socialistisk Folkeparti,F,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Herluf Forchhammer,Socialistisk Folkeparti,F,1
Holbækkredsen,2. Nr.Jernløse - Åvang,Marianne Madsen,Socialistisk Folkeparti,F,2
Holbækkredsen,2. Nr.Jernløse - Åvang,Torsten Ringgaard,Socialistisk Folkeparti,F,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Ole Sohn,Socialistisk Folkeparti,F,19
Holbækkredsen,2. Nr.Jernløse - Åvang,Partiliste,Kristendemokraterne,K,14
Holbækkredsen,2. Nr.Jernløse - Åvang,Dan Billeskov,Kristendemokraterne,K,6
Holbækkredsen,2. Nr.Jernløse - Åvang,Mette Guldager,Kristendemokraterne,K,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Susanne Chordt Hansen,Kristendemokraterne,K,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Henrik Pedersen,Kristendemokraterne,K,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Danny Petersen,Kristendemokraterne,K,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Partiliste,Minoritetspartiet,M,2
Holbækkredsen,2. Nr.Jernløse - Åvang,Niels Gjern Johansen,Minoritetspartiet,M,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Arne Olsen,Minoritetspartiet,M,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Partiliste,Dansk Folkeparti,O,157
Holbækkredsen,2. Nr.Jernløse - Åvang,Henrik Brodersen,Dansk Folkeparti,O,19
Holbækkredsen,2. Nr.Jernløse - Åvang,Mia Falkenberg,Dansk Folkeparti,O,11
Holbækkredsen,2. Nr.Jernløse - Åvang,John Harpøth,Dansk Folkeparti,O,3
Holbækkredsen,2. Nr.Jernløse - Åvang,Peter Lotinga,Dansk Folkeparti,O,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Fritz Neumann,Dansk Folkeparti,O,1
Holbækkredsen,2. Nr.Jernløse - Åvang,Poul Nødgaard,Dansk Folkeparti,O,10
Holbækkredsen,2. Nr.Jernløse - Åvang,Partiliste,"Venstre, Danmarks Liberale Parti",V,218
Holbækkredsen,2. Nr.Jernløse - Åvang,Palle Andersen,"Venstre, Danmarks Liberale Parti",V,82
Holbækkredsen,2. Nr.Jernløse - Åvang,Troels Christensen,"Venstre, Danmarks Liberale Parti",V,3
Holbækkredsen,2. Nr.Jernløse - Åvang,Bertel Haarder,"Venstre, Danmarks Liberale Parti",V,72
Holbækkredsen,2. Nr.Jernløse - Åvang,Jacob Jensen,"Venstre, Danmarks Liberale Parti",V,20
Holbækkredsen,2. Nr.Jernløse - Åvang,Marianne Pedersen,"Venstre, Danmarks Liberale Parti",V,9
Holbækkredsen,2. Nr.Jernløse - Åvang,Johnny Persson,"Venstre, Danmarks Liberale Parti",V,1
Holbækkredsen,2. Nr.Jernløse - Åvang,Partiliste,Enhedslisten - De Rød-Grønne,Ø,18
Holbækkredsen,2. Nr.Jernløse - Åvang,Jørgen Randløv Madsen,Enhedslisten - De Rød-Grønne,Ø,1
Holbækkredsen,2. Nr.Jernløse - Åvang,Thomas Clausen,Enhedslisten - De Rød-Grønne,Ø,1
Holbækkredsen,2. Nr.Jernløse - Åvang,Anja Härle Eberhardt,Enhedslisten - De Rød-Grønne,Ø,4
Holbækkredsen,2. Nr.Jernløse - Åvang,Mogens A. Julsdorf,Enhedslisten - De Rød-Grønne,Ø,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Ole Steen Larsen,Enhedslisten - De Rød-Grønne,Ø,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Rita Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Holbækkredsen,2. Nr.Jernløse - Åvang,Bent A. Jespersen,(Uden for parti),(Uden for parti),0
Holbækkredsen,2. Slotsmarksskolen,Partiliste,Socialdemokratiet,A,808
Holbækkredsen,2. Slotsmarksskolen,Thomas Adelskov,Socialdemokratiet,A,548
Holbækkredsen,2. Slotsmarksskolen,Sandy Brinck,Socialdemokratiet,A,107
Holbækkredsen,2. Slotsmarksskolen,Jacob Buksti,Socialdemokratiet,A,29
Holbækkredsen,2. Slotsmarksskolen,John Dyrby,Socialdemokratiet,A,5
Holbækkredsen,2. Slotsmarksskolen,Svend Erik Larsen,Socialdemokratiet,A,11
Holbækkredsen,2. Slotsmarksskolen,Alice A. Sarp,Socialdemokratiet,A,25
Holbækkredsen,2. Slotsmarksskolen,Partiliste,Det Radikale Venstre,B,319
Holbækkredsen,2. Slotsmarksskolen,Ole Glahn,Det Radikale Venstre,B,141
Holbækkredsen,2. Slotsmarksskolen,Martin Johansson,Det Radikale Venstre,B,7
Holbækkredsen,2. Slotsmarksskolen,Ida Jørgensen,Det Radikale Venstre,B,54
Holbækkredsen,2. Slotsmarksskolen,Tomas Bech Madsen,Det Radikale Venstre,B,0
Holbækkredsen,2. Slotsmarksskolen,Stig Nielsen,Det Radikale Venstre,B,3
Holbækkredsen,2. Slotsmarksskolen,Finn Skjærlund,Det Radikale Venstre,B,0
Holbækkredsen,2. Slotsmarksskolen,Partiliste,Det Konservative Folkeparti,C,206
Holbækkredsen,2. Slotsmarksskolen,Brian Mikkelsen,Det Konservative Folkeparti,C,261
Holbækkredsen,2. Slotsmarksskolen,Johnny E. Balsved,Det Konservative Folkeparti,C,6
Holbækkredsen,2. Slotsmarksskolen,Andreas Boisen,Det Konservative Folkeparti,C,8
Holbækkredsen,2. Slotsmarksskolen,Ivan Lilleng,Det Konservative Folkeparti,C,0
Holbækkredsen,2. Slotsmarksskolen,Lykke Outzen,Det Konservative Folkeparti,C,15
Holbækkredsen,2. Slotsmarksskolen,Mikkel Scheel,Det Konservative Folkeparti,C,0
Holbækkredsen,2. Slotsmarksskolen,Partiliste,Centrum-Demokraterne,D,49
Holbækkredsen,2. Slotsmarksskolen,Annie Lunde Hansen,Centrum-Demokraterne,D,16
Holbækkredsen,2. Slotsmarksskolen,Torben Bangsmann,Centrum-Demokraterne,D,0
Holbækkredsen,2. Slotsmarksskolen,Poul Gøttrup Hansen,Centrum-Demokraterne,D,1
Holbækkredsen,2. Slotsmarksskolen,Mogens von Jessen,Centrum-Demokraterne,D,0
Holbækkredsen,2. Slotsmarksskolen,Flemming Nielsen,Centrum-Demokraterne,D,2
Holbækkredsen,2. Slotsmarksskolen,Emrah Tuncer,Centrum-Demokraterne,D,4
Holbækkredsen,2. Slotsmarksskolen,Partiliste,Socialistisk Folkeparti,F,168
Holbækkredsen,2. Slotsmarksskolen,Gitte Løvgren,Socialistisk Folkeparti,F,105
Holbækkredsen,2. Slotsmarksskolen,Marianne Hoff Andersen,Socialistisk Folkeparti,F,3
Holbækkredsen,2. Slotsmarksskolen,Herluf Forchhammer,Socialistisk Folkeparti,F,5
Holbækkredsen,2. Slotsmarksskolen,Marianne Madsen,Socialistisk Folkeparti,F,6
Holbækkredsen,2. Slotsmarksskolen,Torsten Ringgaard,Socialistisk Folkeparti,F,1
Holbækkredsen,2. Slotsmarksskolen,Ole Sohn,Socialistisk Folkeparti,F,63
Holbækkredsen,2. Slotsmarksskolen,Partiliste,Kristendemokraterne,K,43
Holbækkredsen,2. Slotsmarksskolen,Dan Billeskov,Kristendemokraterne,K,4
Holbækkredsen,2. Slotsmarksskolen,Mette Guldager,Kristendemokraterne,K,6
Holbækkredsen,2. Slotsmarksskolen,Susanne Chordt Hansen,Kristendemokraterne,K,3
Holbækkredsen,2. Slotsmarksskolen,Henrik Pedersen,Kristendemokraterne,K,0
Holbækkredsen,2. Slotsmarksskolen,Danny Petersen,Kristendemokraterne,K,0
Holbækkredsen,2. Slotsmarksskolen,Partiliste,Minoritetspartiet,M,11
Holbækkredsen,2. Slotsmarksskolen,Niels Gjern Johansen,Minoritetspartiet,M,5
Holbækkredsen,2. Slotsmarksskolen,Arne Olsen,Minoritetspartiet,M,0
Holbækkredsen,2. Slotsmarksskolen,Partiliste,Dansk Folkeparti,O,487
Holbækkredsen,2. Slotsmarksskolen,Henrik Brodersen,Dansk Folkeparti,O,29
Holbækkredsen,2. Slotsmarksskolen,Mia Falkenberg,Dansk Folkeparti,O,57
Holbækkredsen,2. Slotsmarksskolen,John Harpøth,Dansk Folkeparti,O,16
Holbækkredsen,2. Slotsmarksskolen,Peter Lotinga,Dansk Folkeparti,O,2
Holbækkredsen,2. Slotsmarksskolen,Fritz Neumann,Dansk Folkeparti,O,3
Holbækkredsen,2. Slotsmarksskolen,Poul Nødgaard,Dansk Folkeparti,O,48
Holbækkredsen,2. Slotsmarksskolen,Partiliste,"Venstre, Danmarks Liberale Parti",V,573
Holbækkredsen,2. Slotsmarksskolen,Palle Andersen,"Venstre, Danmarks Liberale Parti",V,218
Holbækkredsen,2. Slotsmarksskolen,Troels Christensen,"Venstre, Danmarks Liberale Parti",V,7
Holbækkredsen,2. Slotsmarksskolen,Bertel Haarder,"Venstre, Danmarks Liberale Parti",V,299
Holbækkredsen,2. Slotsmarksskolen,Jacob Jensen,"Venstre, Danmarks Liberale Parti",V,36
Holbækkredsen,2. Slotsmarksskolen,Marianne Pedersen,"Venstre, Danmarks Liberale Parti",V,22
Holbækkredsen,2. Slotsmarksskolen,Johnny Persson,"Venstre, Danmarks Liberale Parti",V,1
Holbækkredsen,2. Slotsmarksskolen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,140
Holbækkredsen,2. Slotsmarksskolen,Jørgen Randløv Madsen,Enhedslisten - De Rød-Grønne,Ø,9
Holbækkredsen,2. Slotsmarksskolen,Thomas Clausen,Enhedslisten - De Rød-Grønne,Ø,3
Holbækkredsen,2. Slotsmarksskolen,Anja Härle Eberhardt,Enhedslisten - De Rød-Grønne,Ø,14
Holbækkredsen,2. Slotsmarksskolen,Mogens A. Julsdorf,Enhedslisten - De Rød-Grønne,Ø,2
Holbækkredsen,2. Slotsmarksskolen,Ole Steen Larsen,Enhedslisten - De Rød-Grønne,Ø,1
Holbækkredsen,2. Slotsmarksskolen,Rita Madsen,Enhedslisten - De Rød-Grønne,Ø,5
Holbækkredsen,2. Slotsmarksskolen,Bent A. Jespersen,(Uden for parti),(Uden for parti),0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Socialdemokratiet,A,625
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Thomas Adelskov,Socialdemokratiet,A,421
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Sandy Brinck,Socialdemokratiet,A,127
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jacob Buksti,Socialdemokratiet,A,21
Holbækkredsen,3. Bjergmarkskolens Idrætshal,John Dyrby,Socialdemokratiet,A,2
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Svend Erik Larsen,Socialdemokratiet,A,9
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Alice A. Sarp,Socialdemokratiet,A,26
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Det Radikale Venstre,B,333
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ole Glahn,Det Radikale Venstre,B,169
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Martin Johansson,Det Radikale Venstre,B,8
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ida Jørgensen,Det Radikale Venstre,B,60
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Tomas Bech Madsen,Det Radikale Venstre,B,3
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Stig Nielsen,Det Radikale Venstre,B,2
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Finn Skjærlund,Det Radikale Venstre,B,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Det Konservative Folkeparti,C,260
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Brian Mikkelsen,Det Konservative Folkeparti,C,280
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Johnny E. Balsved,Det Konservative Folkeparti,C,6
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Andreas Boisen,Det Konservative Folkeparti,C,6
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ivan Lilleng,Det Konservative Folkeparti,C,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Lykke Outzen,Det Konservative Folkeparti,C,16
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mikkel Scheel,Det Konservative Folkeparti,C,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Centrum-Demokraterne,D,44
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Annie Lunde Hansen,Centrum-Demokraterne,D,9
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Torben Bangsmann,Centrum-Demokraterne,D,1
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Poul Gøttrup Hansen,Centrum-Demokraterne,D,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mogens von Jessen,Centrum-Demokraterne,D,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Flemming Nielsen,Centrum-Demokraterne,D,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Emrah Tuncer,Centrum-Demokraterne,D,17
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Socialistisk Folkeparti,F,132
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Gitte Løvgren,Socialistisk Folkeparti,F,78
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Marianne Hoff Andersen,Socialistisk Folkeparti,F,8
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Herluf Forchhammer,Socialistisk Folkeparti,F,2
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Marianne Madsen,Socialistisk Folkeparti,F,2
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Torsten Ringgaard,Socialistisk Folkeparti,F,1
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ole Sohn,Socialistisk Folkeparti,F,75
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Kristendemokraterne,K,58
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Dan Billeskov,Kristendemokraterne,K,5
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mette Guldager,Kristendemokraterne,K,4
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Susanne Chordt Hansen,Kristendemokraterne,K,1
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Henrik Pedersen,Kristendemokraterne,K,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Danny Petersen,Kristendemokraterne,K,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Minoritetspartiet,M,8
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Niels Gjern Johansen,Minoritetspartiet,M,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Arne Olsen,Minoritetspartiet,M,1
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Dansk Folkeparti,O,355
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Henrik Brodersen,Dansk Folkeparti,O,29
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mia Falkenberg,Dansk Folkeparti,O,20
Holbækkredsen,3. Bjergmarkskolens Idrætshal,John Harpøth,Dansk Folkeparti,O,12
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Peter Lotinga,Dansk Folkeparti,O,1
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Fritz Neumann,Dansk Folkeparti,O,1
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Poul Nødgaard,Dansk Folkeparti,O,46
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,"Venstre, Danmarks Liberale Parti",V,558
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Palle Andersen,"Venstre, Danmarks Liberale Parti",V,215
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Troels Christensen,"Venstre, Danmarks Liberale Parti",V,7
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Bertel Haarder,"Venstre, Danmarks Liberale Parti",V,301
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jacob Jensen,"Venstre, Danmarks Liberale Parti",V,34
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Marianne Pedersen,"Venstre, Danmarks Liberale Parti",V,25
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Johnny Persson,"Venstre, Danmarks Liberale Parti",V,2
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Partiliste,Enhedslisten - De Rød-Grønne,Ø,102
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Jørgen Randløv Madsen,Enhedslisten - De Rød-Grønne,Ø,2
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Thomas Clausen,Enhedslisten - De Rød-Grønne,Ø,4
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Anja Härle Eberhardt,Enhedslisten - De Rød-Grønne,Ø,9
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Mogens A. Julsdorf,Enhedslisten - De Rød-Grønne,Ø,0
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Ole Steen Larsen,Enhedslisten - De Rød-Grønne,Ø,1
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Rita Madsen,Enhedslisten - De Rød-Grønne,Ø,2
Holbækkredsen,3. Bjergmarkskolens Idrætshal,Bent A. Jespersen,(Uden for parti),(Uden for parti),0
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Socialdemokratiet,A,142
Holbækkredsen,3. Stestrup Fritidsgård,Thomas Adelskov,Socialdemokratiet,A,77
Holbækkredsen,3. Stestrup Fritidsgård,Sandy Brinck,Socialdemokratiet,A,22
Holbækkredsen,3. Stestrup Fritidsgård,Jacob Buksti,Socialdemokratiet,A,11
Holbækkredsen,3. Stestrup Fritidsgård,John Dyrby,Socialdemokratiet,A,0
Holbækkredsen,3. Stestrup Fritidsgård,Svend Erik Larsen,Socialdemokratiet,A,1
Holbækkredsen,3. Stestrup Fritidsgård,Alice A. Sarp,Socialdemokratiet,A,4
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Det Radikale Venstre,B,76
Holbækkredsen,3. Stestrup Fritidsgård,Ole Glahn,Det Radikale Venstre,B,36
Holbækkredsen,3. Stestrup Fritidsgård,Martin Johansson,Det Radikale Venstre,B,0
Holbækkredsen,3. Stestrup Fritidsgård,Ida Jørgensen,Det Radikale Venstre,B,20
Holbækkredsen,3. Stestrup Fritidsgård,Tomas Bech Madsen,Det Radikale Venstre,B,1
Holbækkredsen,3. Stestrup Fritidsgård,Stig Nielsen,Det Radikale Venstre,B,0
Holbækkredsen,3. Stestrup Fritidsgård,Finn Skjærlund,Det Radikale Venstre,B,2
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Det Konservative Folkeparti,C,38
Holbækkredsen,3. Stestrup Fritidsgård,Brian Mikkelsen,Det Konservative Folkeparti,C,32
Holbækkredsen,3. Stestrup Fritidsgård,Johnny E. Balsved,Det Konservative Folkeparti,C,1
Holbækkredsen,3. Stestrup Fritidsgård,Andreas Boisen,Det Konservative Folkeparti,C,2
Holbækkredsen,3. Stestrup Fritidsgård,Ivan Lilleng,Det Konservative Folkeparti,C,0
Holbækkredsen,3. Stestrup Fritidsgård,Lykke Outzen,Det Konservative Folkeparti,C,2
Holbækkredsen,3. Stestrup Fritidsgård,Mikkel Scheel,Det Konservative Folkeparti,C,0
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Centrum-Demokraterne,D,6
Holbækkredsen,3. Stestrup Fritidsgård,Annie Lunde Hansen,Centrum-Demokraterne,D,1
Holbækkredsen,3. Stestrup Fritidsgård,Torben Bangsmann,Centrum-Demokraterne,D,0
Holbækkredsen,3. Stestrup Fritidsgård,Poul Gøttrup Hansen,Centrum-Demokraterne,D,0
Holbækkredsen,3. Stestrup Fritidsgård,Mogens von Jessen,Centrum-Demokraterne,D,0
Holbækkredsen,3. Stestrup Fritidsgård,Flemming Nielsen,Centrum-Demokraterne,D,0
Holbækkredsen,3. Stestrup Fritidsgård,Emrah Tuncer,Centrum-Demokraterne,D,1
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Socialistisk Folkeparti,F,39
Holbækkredsen,3. Stestrup Fritidsgård,Gitte Løvgren,Socialistisk Folkeparti,F,15
Holbækkredsen,3. Stestrup Fritidsgård,Marianne Hoff Andersen,Socialistisk Folkeparti,F,1
Holbækkredsen,3. Stestrup Fritidsgård,Herluf Forchhammer,Socialistisk Folkeparti,F,3
Holbækkredsen,3. Stestrup Fritidsgård,Marianne Madsen,Socialistisk Folkeparti,F,3
Holbækkredsen,3. Stestrup Fritidsgård,Torsten Ringgaard,Socialistisk Folkeparti,F,0
Holbækkredsen,3. Stestrup Fritidsgård,Ole Sohn,Socialistisk Folkeparti,F,30
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Kristendemokraterne,K,8
Holbækkredsen,3. Stestrup Fritidsgård,Dan Billeskov,Kristendemokraterne,K,4
Holbækkredsen,3. Stestrup Fritidsgård,Mette Guldager,Kristendemokraterne,K,1
Holbækkredsen,3. Stestrup Fritidsgård,Susanne Chordt Hansen,Kristendemokraterne,K,2
Holbækkredsen,3. Stestrup Fritidsgård,Henrik Pedersen,Kristendemokraterne,K,0
Holbækkredsen,3. Stestrup Fritidsgård,Danny Petersen,Kristendemokraterne,K,0
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Minoritetspartiet,M,2
Holbækkredsen,3. Stestrup Fritidsgård,Niels Gjern Johansen,Minoritetspartiet,M,1
Holbækkredsen,3. Stestrup Fritidsgård,Arne Olsen,Minoritetspartiet,M,1
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Dansk Folkeparti,O,93
Holbækkredsen,3. Stestrup Fritidsgård,Henrik Brodersen,Dansk Folkeparti,O,4
Holbækkredsen,3. Stestrup Fritidsgård,Mia Falkenberg,Dansk Folkeparti,O,19
Holbækkredsen,3. Stestrup Fritidsgård,John Harpøth,Dansk Folkeparti,O,24
Holbækkredsen,3. Stestrup Fritidsgård,Peter Lotinga,Dansk Folkeparti,O,0
Holbækkredsen,3. Stestrup Fritidsgård,Fritz Neumann,Dansk Folkeparti,O,0
Holbækkredsen,3. Stestrup Fritidsgård,Poul Nødgaard,Dansk Folkeparti,O,5
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,"Venstre, Danmarks Liberale Parti",V,191
Holbækkredsen,3. Stestrup Fritidsgård,Palle Andersen,"Venstre, Danmarks Liberale Parti",V,22
Holbækkredsen,3. Stestrup Fritidsgård,Troels Christensen,"Venstre, Danmarks Liberale Parti",V,3
Holbækkredsen,3. Stestrup Fritidsgård,Bertel Haarder,"Venstre, Danmarks Liberale Parti",V,96
Holbækkredsen,3. Stestrup Fritidsgård,Jacob Jensen,"Venstre, Danmarks Liberale Parti",V,49
Holbækkredsen,3. Stestrup Fritidsgård,Marianne Pedersen,"Venstre, Danmarks Liberale Parti",V,22
Holbækkredsen,3. Stestrup Fritidsgård,Johnny Persson,"Venstre, Danmarks Liberale Parti",V,1
Holbækkredsen,3. Stestrup Fritidsgård,Partiliste,Enhedslisten - De Rød-Grønne,Ø,47
Holbækkredsen,3. Stestrup Fritidsgård,Jørgen Randløv Madsen,Enhedslisten - De Rød-Grønne,Ø,4
Holbækkredsen,3. Stestrup Fritidsgård,Thomas Clausen,Enhedslisten - De Rød-Grønne,Ø,0
Holbækkredsen,3. Stestrup Fritidsgård,Anja Härle Eberhardt,Enhedslisten - De Rød-Grønne,Ø,9
Holbækkredsen,3. Stestrup Fritidsgård,Mogens A. Julsdorf,Enhedslisten - De Rød-Grønne,Ø,0
Holbækkredsen,3. Stestrup Fritidsgård,Ole Steen Larsen,Enhedslisten - De Rød-Grønne,Ø,0
Holbækkredsen,3. Stestrup Fritidsgård,Rita Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Holbækkredsen,3. Stestrup Fritidsgård,Bent A. Jespersen,(Uden for parti),(Uden for parti),0
Holbækkredsen,3. Undløse - Østergården,Partiliste,Socialdemokratiet,A,144
Holbækkredsen,3. Undløse - Østergården,Thomas Adelskov,Socialdemokratiet,A,133
Holbækkredsen,3. Undløse - Østergården,Sandy Brinck,Socialdemokratiet,A,28
Holbækkredsen,3. Undløse - Østergården,Jacob Buksti,Socialdemokratiet,A,4
Holbækkredsen,3. Undløse - Østergården,John Dyrby,Socialdemokratiet,A,0
Holbækkredsen,3. Undløse - Østergården,Svend Erik Larsen,Socialdemokratiet,A,1
Holbækkredsen,3. Undløse - Østergården,Alice A. Sarp,Socialdemokratiet,A,4
Holbækkredsen,3. Undløse - Østergården,Partiliste,Det Radikale Venstre,B,61
