kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Fredensborgkredsen,2. Toftevangskolen,Partiliste,Det Konservative Folkeparti,C,357
Fredensborgkredsen,2. Toftevangskolen,Lars Barfoed,Det Konservative Folkeparti,C,193
Fredensborgkredsen,2. Toftevangskolen,Finn Hansen,Det Konservative Folkeparti,C,9
Fredensborgkredsen,2. Toftevangskolen,Sten Kallenbach,Det Konservative Folkeparti,C,1
Fredensborgkredsen,2. Toftevangskolen,Benedikte Kiær,Det Konservative Folkeparti,C,64
Fredensborgkredsen,2. Toftevangskolen,Partiliste,Centrum-Demokraterne,D,28
Fredensborgkredsen,2. Toftevangskolen,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Fredensborgkredsen,2. Toftevangskolen,Susanne Clemensen,Centrum-Demokraterne,D,4
Fredensborgkredsen,2. Toftevangskolen,Bjarne Møgelhøj,Centrum-Demokraterne,D,5
Fredensborgkredsen,2. Toftevangskolen,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Fredensborgkredsen,2. Toftevangskolen,Partiliste,Socialistisk Folkeparti,F,153
Fredensborgkredsen,2. Toftevangskolen,Pia Olsen,Socialistisk Folkeparti,F,68
Fredensborgkredsen,2. Toftevangskolen,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,3
Fredensborgkredsen,2. Toftevangskolen,Nikolaj Bührmann,Socialistisk Folkeparti,F,1
Fredensborgkredsen,2. Toftevangskolen,Erik Bach,Socialistisk Folkeparti,F,0
Fredensborgkredsen,2. Toftevangskolen,Partiliste,Kristendemokraterne,K,25
Fredensborgkredsen,2. Toftevangskolen,Kristian Øhrstrøm,Kristendemokraterne,K,1
Fredensborgkredsen,2. Toftevangskolen,Anne-Mie Andersen,Kristendemokraterne,K,6
Fredensborgkredsen,2. Toftevangskolen,Claus Dyhrberg,Kristendemokraterne,K,0
Fredensborgkredsen,2. Toftevangskolen,Brian Kjøller,Kristendemokraterne,K,0
Fredensborgkredsen,2. Toftevangskolen,Birger Reuss Schmidt,Kristendemokraterne,K,0
Fredensborgkredsen,2. Toftevangskolen,Partiliste,Minoritetspartiet,M,12
Fredensborgkredsen,2. Toftevangskolen,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,1
Fredensborgkredsen,2. Toftevangskolen,Godfred Louis-Jensen,Minoritetspartiet,M,1
Fredensborgkredsen,2. Toftevangskolen,Partiliste,Dansk Folkeparti,O,226
Fredensborgkredsen,2. Toftevangskolen,Walter Christophersen,Dansk Folkeparti,O,12
Fredensborgkredsen,2. Toftevangskolen,Louise Frevert,Dansk Folkeparti,O,105
Fredensborgkredsen,2. Toftevangskolen,Egil Møller,Dansk Folkeparti,O,8
Fredensborgkredsen,2. Toftevangskolen,Poula Thrane,Dansk Folkeparti,O,5
Fredensborgkredsen,2. Toftevangskolen,Partiliste,"Venstre, Danmarks Liberale Parti",V,500
Fredensborgkredsen,2. Toftevangskolen,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,98
Fredensborgkredsen,2. Toftevangskolen,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,14
Fredensborgkredsen,2. Toftevangskolen,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,33
Fredensborgkredsen,2. Toftevangskolen,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,464
Fredensborgkredsen,2. Toftevangskolen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,130
Fredensborgkredsen,2. Toftevangskolen,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,7
Fredensborgkredsen,2. Toftevangskolen,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,27
Fredensborgkredsen,2. Toftevangskolen,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,3
Fredensborgkredsen,2. Toftevangskolen,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,0
Fredensborgkredsen,2. Toftevangskolen,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,3
Fredensborgkredsen,2. Usserød,Partiliste,Socialdemokratiet,A,347
Fredensborgkredsen,2. Usserød,Hans Nissen,Socialdemokratiet,A,49
Fredensborgkredsen,2. Usserød,Klaus Hækkerup,Socialdemokratiet,A,88
Fredensborgkredsen,2. Usserød,Carsten Bo Jensen,Socialdemokratiet,A,31
Fredensborgkredsen,2. Usserød,Lone Møller,Socialdemokratiet,A,109
Fredensborgkredsen,2. Usserød,Partiliste,Det Radikale Venstre,B,154
Fredensborgkredsen,2. Usserød,Margrethe Vestager,Det Radikale Venstre,B,375
Fredensborgkredsen,2. Usserød,Poul Bernt Jensen,Det Radikale Venstre,B,2
Fredensborgkredsen,2. Usserød,Kim Sejr,Det Radikale Venstre,B,2
Fredensborgkredsen,2. Usserød,Peter Sørensen,Det Radikale Venstre,B,1
Fredensborgkredsen,2. Usserød,Partiliste,Det Konservative Folkeparti,C,455
Fredensborgkredsen,2. Usserød,Lars Barfoed,Det Konservative Folkeparti,C,255
Fredensborgkredsen,2. Usserød,Finn Hansen,Det Konservative Folkeparti,C,10
Fredensborgkredsen,2. Usserød,Sten Kallenbach,Det Konservative Folkeparti,C,5
Fredensborgkredsen,2. Usserød,Benedikte Kiær,Det Konservative Folkeparti,C,133
Fredensborgkredsen,2. Usserød,Partiliste,Centrum-Demokraterne,D,26
Fredensborgkredsen,2. Usserød,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,3
Fredensborgkredsen,2. Usserød,Susanne Clemensen,Centrum-Demokraterne,D,4
Fredensborgkredsen,2. Usserød,Bjarne Møgelhøj,Centrum-Demokraterne,D,10
Fredensborgkredsen,2. Usserød,Lars Richard Rasmussen,Centrum-Demokraterne,D,1
Fredensborgkredsen,2. Usserød,Partiliste,Socialistisk Folkeparti,F,95
Fredensborgkredsen,2. Usserød,Pia Olsen,Socialistisk Folkeparti,F,37
Fredensborgkredsen,2. Usserød,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,2
Fredensborgkredsen,2. Usserød,Nikolaj Bührmann,Socialistisk Folkeparti,F,1
Fredensborgkredsen,2. Usserød,Erik Bach,Socialistisk Folkeparti,F,0
Fredensborgkredsen,2. Usserød,Partiliste,Kristendemokraterne,K,26
Fredensborgkredsen,2. Usserød,Kristian Øhrstrøm,Kristendemokraterne,K,0
Fredensborgkredsen,2. Usserød,Anne-Mie Andersen,Kristendemokraterne,K,3
Fredensborgkredsen,2. Usserød,Claus Dyhrberg,Kristendemokraterne,K,0
Fredensborgkredsen,2. Usserød,Brian Kjøller,Kristendemokraterne,K,0
Fredensborgkredsen,2. Usserød,Birger Reuss Schmidt,Kristendemokraterne,K,0
Fredensborgkredsen,2. Usserød,Partiliste,Minoritetspartiet,M,3
Fredensborgkredsen,2. Usserød,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,1
Fredensborgkredsen,2. Usserød,Godfred Louis-Jensen,Minoritetspartiet,M,0
Fredensborgkredsen,2. Usserød,Partiliste,Dansk Folkeparti,O,294
Fredensborgkredsen,2. Usserød,Walter Christophersen,Dansk Folkeparti,O,14
Fredensborgkredsen,2. Usserød,Louise Frevert,Dansk Folkeparti,O,163
Fredensborgkredsen,2. Usserød,Egil Møller,Dansk Folkeparti,O,3
Fredensborgkredsen,2. Usserød,Poula Thrane,Dansk Folkeparti,O,7
Fredensborgkredsen,2. Usserød,Partiliste,"Venstre, Danmarks Liberale Parti",V,816
Fredensborgkredsen,2. Usserød,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,156
Fredensborgkredsen,2. Usserød,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,14
Fredensborgkredsen,2. Usserød,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,37
Fredensborgkredsen,2. Usserød,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,608
Fredensborgkredsen,2. Usserød,Partiliste,Enhedslisten - De Rød-Grønne,Ø,39
Fredensborgkredsen,2. Usserød,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,4
Fredensborgkredsen,2. Usserød,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,8
Fredensborgkredsen,2. Usserød,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Fredensborgkredsen,2. Usserød,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,2
Fredensborgkredsen,2. Usserød,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,2
Fredensborgkredsen,3. Humlebæk,Partiliste,Socialdemokratiet,A,207
Fredensborgkredsen,3. Humlebæk,Hans Nissen,Socialdemokratiet,A,192
Fredensborgkredsen,3. Humlebæk,Klaus Hækkerup,Socialdemokratiet,A,57
Fredensborgkredsen,3. Humlebæk,Carsten Bo Jensen,Socialdemokratiet,A,40
Fredensborgkredsen,3. Humlebæk,Lone Møller,Socialdemokratiet,A,46
Fredensborgkredsen,3. Humlebæk,Partiliste,Det Radikale Venstre,B,119
Fredensborgkredsen,3. Humlebæk,Margrethe Vestager,Det Radikale Venstre,B,343
Fredensborgkredsen,3. Humlebæk,Poul Bernt Jensen,Det Radikale Venstre,B,3
Fredensborgkredsen,3. Humlebæk,Kim Sejr,Det Radikale Venstre,B,2
Fredensborgkredsen,3. Humlebæk,Peter Sørensen,Det Radikale Venstre,B,2
Fredensborgkredsen,3. Humlebæk,Partiliste,Det Konservative Folkeparti,C,232
Fredensborgkredsen,3. Humlebæk,Lars Barfoed,Det Konservative Folkeparti,C,108
Fredensborgkredsen,3. Humlebæk,Finn Hansen,Det Konservative Folkeparti,C,3
Fredensborgkredsen,3. Humlebæk,Sten Kallenbach,Det Konservative Folkeparti,C,9
Fredensborgkredsen,3. Humlebæk,Benedikte Kiær,Det Konservative Folkeparti,C,48
Fredensborgkredsen,3. Humlebæk,Partiliste,Centrum-Demokraterne,D,21
Fredensborgkredsen,3. Humlebæk,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,3
Fredensborgkredsen,3. Humlebæk,Susanne Clemensen,Centrum-Demokraterne,D,2
Fredensborgkredsen,3. Humlebæk,Bjarne Møgelhøj,Centrum-Demokraterne,D,3
Fredensborgkredsen,3. Humlebæk,Lars Richard Rasmussen,Centrum-Demokraterne,D,1
Fredensborgkredsen,3. Humlebæk,Partiliste,Socialistisk Folkeparti,F,114
Fredensborgkredsen,3. Humlebæk,Pia Olsen,Socialistisk Folkeparti,F,41
Fredensborgkredsen,3. Humlebæk,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,9
Fredensborgkredsen,3. Humlebæk,Nikolaj Bührmann,Socialistisk Folkeparti,F,1
Fredensborgkredsen,3. Humlebæk,Erik Bach,Socialistisk Folkeparti,F,2
Fredensborgkredsen,3. Humlebæk,Partiliste,Kristendemokraterne,K,22
Fredensborgkredsen,3. Humlebæk,Kristian Øhrstrøm,Kristendemokraterne,K,1
Fredensborgkredsen,3. Humlebæk,Anne-Mie Andersen,Kristendemokraterne,K,6
Fredensborgkredsen,3. Humlebæk,Claus Dyhrberg,Kristendemokraterne,K,0
Fredensborgkredsen,3. Humlebæk,Brian Kjøller,Kristendemokraterne,K,0
Fredensborgkredsen,3. Humlebæk,Birger Reuss Schmidt,Kristendemokraterne,K,1
Fredensborgkredsen,3. Humlebæk,Partiliste,Minoritetspartiet,M,6
Fredensborgkredsen,3. Humlebæk,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,1
Fredensborgkredsen,3. Humlebæk,Godfred Louis-Jensen,Minoritetspartiet,M,0
Fredensborgkredsen,3. Humlebæk,Partiliste,Dansk Folkeparti,O,217
Fredensborgkredsen,3. Humlebæk,Walter Christophersen,Dansk Folkeparti,O,15
Fredensborgkredsen,3. Humlebæk,Louise Frevert,Dansk Folkeparti,O,127
Fredensborgkredsen,3. Humlebæk,Egil Møller,Dansk Folkeparti,O,5
Fredensborgkredsen,3. Humlebæk,Poula Thrane,Dansk Folkeparti,O,11
Fredensborgkredsen,3. Humlebæk,Partiliste,"Venstre, Danmarks Liberale Parti",V,410
Fredensborgkredsen,3. Humlebæk,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,75
Fredensborgkredsen,3. Humlebæk,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,28
Fredensborgkredsen,3. Humlebæk,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,37
Fredensborgkredsen,3. Humlebæk,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,330
Fredensborgkredsen,3. Humlebæk,Partiliste,Enhedslisten - De Rød-Grønne,Ø,62
Fredensborgkredsen,3. Humlebæk,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,3
Fredensborgkredsen,3. Humlebæk,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,15
Fredensborgkredsen,3. Humlebæk,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,1
Fredensborgkredsen,3. Humlebæk,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,1
Fredensborgkredsen,3. Humlebæk,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,4
Fredensborgkredsen,3. Kajerødskolen,Partiliste,Socialdemokratiet,A,376
Fredensborgkredsen,3. Kajerødskolen,Hans Nissen,Socialdemokratiet,A,55
Fredensborgkredsen,3. Kajerødskolen,Klaus Hækkerup,Socialdemokratiet,A,69
Fredensborgkredsen,3. Kajerødskolen,Carsten Bo Jensen,Socialdemokratiet,A,14
Fredensborgkredsen,3. Kajerødskolen,Lone Møller,Socialdemokratiet,A,107
Fredensborgkredsen,3. Kajerødskolen,Partiliste,Det Radikale Venstre,B,124
Fredensborgkredsen,3. Kajerødskolen,Margrethe Vestager,Det Radikale Venstre,B,374
Fredensborgkredsen,3. Kajerødskolen,Poul Bernt Jensen,Det Radikale Venstre,B,1
Fredensborgkredsen,3. Kajerødskolen,Kim Sejr,Det Radikale Venstre,B,6
Fredensborgkredsen,3. Kajerødskolen,Peter Sørensen,Det Radikale Venstre,B,0
Fredensborgkredsen,3. Kajerødskolen,Partiliste,Det Konservative Folkeparti,C,279
Fredensborgkredsen,3. Kajerødskolen,Lars Barfoed,Det Konservative Folkeparti,C,135
Fredensborgkredsen,3. Kajerødskolen,Finn Hansen,Det Konservative Folkeparti,C,9
Fredensborgkredsen,3. Kajerødskolen,Sten Kallenbach,Det Konservative Folkeparti,C,2
Fredensborgkredsen,3. Kajerødskolen,Benedikte Kiær,Det Konservative Folkeparti,C,48
Fredensborgkredsen,3. Kajerødskolen,Partiliste,Centrum-Demokraterne,D,26
Fredensborgkredsen,3. Kajerødskolen,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,1
Fredensborgkredsen,3. Kajerødskolen,Susanne Clemensen,Centrum-Demokraterne,D,2
Fredensborgkredsen,3. Kajerødskolen,Bjarne Møgelhøj,Centrum-Demokraterne,D,3
Fredensborgkredsen,3. Kajerødskolen,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Fredensborgkredsen,3. Kajerødskolen,Partiliste,Socialistisk Folkeparti,F,142
Fredensborgkredsen,3. Kajerødskolen,Pia Olsen,Socialistisk Folkeparti,F,47
Fredensborgkredsen,3. Kajerødskolen,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,6
Fredensborgkredsen,3. Kajerødskolen,Nikolaj Bührmann,Socialistisk Folkeparti,F,2
Fredensborgkredsen,3. Kajerødskolen,Erik Bach,Socialistisk Folkeparti,F,3
Fredensborgkredsen,3. Kajerødskolen,Partiliste,Kristendemokraterne,K,25
Fredensborgkredsen,3. Kajerødskolen,Kristian Øhrstrøm,Kristendemokraterne,K,3
Fredensborgkredsen,3. Kajerødskolen,Anne-Mie Andersen,Kristendemokraterne,K,4
Fredensborgkredsen,3. Kajerødskolen,Claus Dyhrberg,Kristendemokraterne,K,0
Fredensborgkredsen,3. Kajerødskolen,Brian Kjøller,Kristendemokraterne,K,0
Fredensborgkredsen,3. Kajerødskolen,Birger Reuss Schmidt,Kristendemokraterne,K,3
Fredensborgkredsen,3. Kajerødskolen,Partiliste,Minoritetspartiet,M,2
Fredensborgkredsen,3. Kajerødskolen,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,1
Fredensborgkredsen,3. Kajerødskolen,Godfred Louis-Jensen,Minoritetspartiet,M,0
Fredensborgkredsen,3. Kajerødskolen,Partiliste,Dansk Folkeparti,O,195
Fredensborgkredsen,3. Kajerødskolen,Walter Christophersen,Dansk Folkeparti,O,20
Fredensborgkredsen,3. Kajerødskolen,Louise Frevert,Dansk Folkeparti,O,116
Fredensborgkredsen,3. Kajerødskolen,Egil Møller,Dansk Folkeparti,O,5
Fredensborgkredsen,3. Kajerødskolen,Poula Thrane,Dansk Folkeparti,O,7
Fredensborgkredsen,3. Kajerødskolen,Partiliste,"Venstre, Danmarks Liberale Parti",V,421
Fredensborgkredsen,3. Kajerødskolen,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,95
Fredensborgkredsen,3. Kajerødskolen,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,11
Fredensborgkredsen,3. Kajerødskolen,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,25
Fredensborgkredsen,3. Kajerødskolen,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,413
Fredensborgkredsen,3. Kajerødskolen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,71
Fredensborgkredsen,3. Kajerødskolen,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,3
Fredensborgkredsen,3. Kajerødskolen,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,23
Fredensborgkredsen,3. Kajerødskolen,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Fredensborgkredsen,3. Kajerødskolen,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,0
Fredensborgkredsen,3. Kajerødskolen,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,3
Fredensborgkredsen,3. Karlebo,Partiliste,Socialdemokratiet,A,40
Fredensborgkredsen,3. Karlebo,Hans Nissen,Socialdemokratiet,A,6
Fredensborgkredsen,3. Karlebo,Klaus Hækkerup,Socialdemokratiet,A,14
Fredensborgkredsen,3. Karlebo,Carsten Bo Jensen,Socialdemokratiet,A,1
Fredensborgkredsen,3. Karlebo,Lone Møller,Socialdemokratiet,A,15
Fredensborgkredsen,3. Karlebo,Partiliste,Det Radikale Venstre,B,24
Fredensborgkredsen,3. Karlebo,Margrethe Vestager,Det Radikale Venstre,B,63
Fredensborgkredsen,3. Karlebo,Poul Bernt Jensen,Det Radikale Venstre,B,0
Fredensborgkredsen,3. Karlebo,Kim Sejr,Det Radikale Venstre,B,0
Fredensborgkredsen,3. Karlebo,Peter Sørensen,Det Radikale Venstre,B,0
Fredensborgkredsen,3. Karlebo,Partiliste,Det Konservative Folkeparti,C,60
Fredensborgkredsen,3. Karlebo,Lars Barfoed,Det Konservative Folkeparti,C,42
Fredensborgkredsen,3. Karlebo,Finn Hansen,Det Konservative Folkeparti,C,3
Fredensborgkredsen,3. Karlebo,Sten Kallenbach,Det Konservative Folkeparti,C,1
Fredensborgkredsen,3. Karlebo,Benedikte Kiær,Det Konservative Folkeparti,C,14
Fredensborgkredsen,3. Karlebo,Partiliste,Centrum-Demokraterne,D,4
Fredensborgkredsen,3. Karlebo,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,0
Fredensborgkredsen,3. Karlebo,Susanne Clemensen,Centrum-Demokraterne,D,0
Fredensborgkredsen,3. Karlebo,Bjarne Møgelhøj,Centrum-Demokraterne,D,0
Fredensborgkredsen,3. Karlebo,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Fredensborgkredsen,3. Karlebo,Partiliste,Socialistisk Folkeparti,F,21
Fredensborgkredsen,3. Karlebo,Pia Olsen,Socialistisk Folkeparti,F,9
Fredensborgkredsen,3. Karlebo,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0
Fredensborgkredsen,3. Karlebo,Nikolaj Bührmann,Socialistisk Folkeparti,F,0
Fredensborgkredsen,3. Karlebo,Erik Bach,Socialistisk Folkeparti,F,0
Fredensborgkredsen,3. Karlebo,Partiliste,Kristendemokraterne,K,7
Fredensborgkredsen,3. Karlebo,Kristian Øhrstrøm,Kristendemokraterne,K,0
Fredensborgkredsen,3. Karlebo,Anne-Mie Andersen,Kristendemokraterne,K,0
Fredensborgkredsen,3. Karlebo,Claus Dyhrberg,Kristendemokraterne,K,0
Fredensborgkredsen,3. Karlebo,Brian Kjøller,Kristendemokraterne,K,0
Fredensborgkredsen,3. Karlebo,Birger Reuss Schmidt,Kristendemokraterne,K,0
Fredensborgkredsen,3. Karlebo,Partiliste,Minoritetspartiet,M,0
Fredensborgkredsen,3. Karlebo,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,0
Fredensborgkredsen,3. Karlebo,Godfred Louis-Jensen,Minoritetspartiet,M,0
Fredensborgkredsen,3. Karlebo,Partiliste,Dansk Folkeparti,O,70
Fredensborgkredsen,3. Karlebo,Walter Christophersen,Dansk Folkeparti,O,2
Fredensborgkredsen,3. Karlebo,Louise Frevert,Dansk Folkeparti,O,20
Fredensborgkredsen,3. Karlebo,Egil Møller,Dansk Folkeparti,O,4
Fredensborgkredsen,3. Karlebo,Poula Thrane,Dansk Folkeparti,O,3
Fredensborgkredsen,3. Karlebo,Partiliste,"Venstre, Danmarks Liberale Parti",V,155
Fredensborgkredsen,3. Karlebo,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,47
Fredensborgkredsen,3. Karlebo,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,5
Fredensborgkredsen,3. Karlebo,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,12
Fredensborgkredsen,3. Karlebo,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,118
Fredensborgkredsen,3. Karlebo,Partiliste,Enhedslisten - De Rød-Grønne,Ø,12
Fredensborgkredsen,3. Karlebo,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,Ø,1
Fredensborgkredsen,3. Karlebo,Pernille Jensen,Enhedslisten - De Rød-Grønne,Ø,8
Fredensborgkredsen,3. Karlebo,Peter Eckardt,Enhedslisten - De Rød-Grønne,Ø,0
Fredensborgkredsen,3. Karlebo,Anders Taarnby Thomsen,Enhedslisten - De Rød-Grønne,Ø,0
Fredensborgkredsen,3. Karlebo,Mette Tolstrup,Enhedslisten - De Rød-Grønne,Ø,2
Fredensborgkredsen,3. Rungsted,Partiliste,Socialdemokratiet,A,81
Fredensborgkredsen,3. Rungsted,Hans Nissen,Socialdemokratiet,A,4
Fredensborgkredsen,3. Rungsted,Klaus Hækkerup,Socialdemokratiet,A,18
Fredensborgkredsen,3. Rungsted,Carsten Bo Jensen,Socialdemokratiet,A,4
Fredensborgkredsen,3. Rungsted,Lone Møller,Socialdemokratiet,A,28
Fredensborgkredsen,3. Rungsted,Partiliste,Det Radikale Venstre,B,67
Fredensborgkredsen,3. Rungsted,Margrethe Vestager,Det Radikale Venstre,B,202
Fredensborgkredsen,3. Rungsted,Poul Bernt Jensen,Det Radikale Venstre,B,0
Fredensborgkredsen,3. Rungsted,Kim Sejr,Det Radikale Venstre,B,3
Fredensborgkredsen,3. Rungsted,Peter Sørensen,Det Radikale Venstre,B,0
Fredensborgkredsen,3. Rungsted,Partiliste,Det Konservative Folkeparti,C,441
Fredensborgkredsen,3. Rungsted,Lars Barfoed,Det Konservative Folkeparti,C,286
Fredensborgkredsen,3. Rungsted,Finn Hansen,Det Konservative Folkeparti,C,11
Fredensborgkredsen,3. Rungsted,Sten Kallenbach,Det Konservative Folkeparti,C,2
Fredensborgkredsen,3. Rungsted,Benedikte Kiær,Det Konservative Folkeparti,C,94
Fredensborgkredsen,3. Rungsted,Partiliste,Centrum-Demokraterne,D,12
Fredensborgkredsen,3. Rungsted,Jesper Skovsgaard Frederiksen,Centrum-Demokraterne,D,2
Fredensborgkredsen,3. Rungsted,Susanne Clemensen,Centrum-Demokraterne,D,3
Fredensborgkredsen,3. Rungsted,Bjarne Møgelhøj,Centrum-Demokraterne,D,1
Fredensborgkredsen,3. Rungsted,Lars Richard Rasmussen,Centrum-Demokraterne,D,0
Fredensborgkredsen,3. Rungsted,Partiliste,Socialistisk Folkeparti,F,29
Fredensborgkredsen,3. Rungsted,Pia Olsen,Socialistisk Folkeparti,F,10
Fredensborgkredsen,3. Rungsted,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,3
Fredensborgkredsen,3. Rungsted,Nikolaj Bührmann,Socialistisk Folkeparti,F,0
Fredensborgkredsen,3. Rungsted,Erik Bach,Socialistisk Folkeparti,F,0
Fredensborgkredsen,3. Rungsted,Partiliste,Kristendemokraterne,K,14
Fredensborgkredsen,3. Rungsted,Kristian Øhrstrøm,Kristendemokraterne,K,1
Fredensborgkredsen,3. Rungsted,Anne-Mie Andersen,Kristendemokraterne,K,2
Fredensborgkredsen,3. Rungsted,Claus Dyhrberg,Kristendemokraterne,K,1
Fredensborgkredsen,3. Rungsted,Brian Kjøller,Kristendemokraterne,K,0
Fredensborgkredsen,3. Rungsted,Birger Reuss Schmidt,Kristendemokraterne,K,0
Fredensborgkredsen,3. Rungsted,Partiliste,Minoritetspartiet,M,0
Fredensborgkredsen,3. Rungsted,Poul Gerhard C. Kristiansen,Minoritetspartiet,M,1
Fredensborgkredsen,3. Rungsted,Godfred Louis-Jensen,Minoritetspartiet,M,0
Fredensborgkredsen,3. Rungsted,Partiliste,Dansk Folkeparti,O,119
Fredensborgkredsen,3. Rungsted,Walter Christophersen,Dansk Folkeparti,O,9
Fredensborgkredsen,3. Rungsted,Louise Frevert,Dansk Folkeparti,O,61
Fredensborgkredsen,3. Rungsted,Egil Møller,Dansk Folkeparti,O,5
Fredensborgkredsen,3. Rungsted,Poula Thrane,Dansk Folkeparti,O,2
Fredensborgkredsen,3. Rungsted,Partiliste,"Venstre, Danmarks Liberale Parti",V,604
Fredensborgkredsen,3. Rungsted,Charlotte Antonsen,"Venstre, Danmarks Liberale Parti",V,123
Fredensborgkredsen,3. Rungsted,Hans Andersen,"Venstre, Danmarks Liberale Parti",V,8
Fredensborgkredsen,3. Rungsted,Thor Pedersen,"Venstre, Danmarks Liberale Parti",V,50
Fredensborgkredsen,3. Rungsted,Lars Løkke Rasmussen,"Venstre, Danmarks Liberale Parti",V,585
