kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Enghavekredsen,44. 14. Syd,Ulla Carstensen,Minoritetspartiet,M,2
Enghavekredsen,44. 14. Syd,Allan Holger Hansen,Minoritetspartiet,M,0
Enghavekredsen,44. 14. Syd,Lea Rosenkold,Minoritetspartiet,M,2
Enghavekredsen,44. 14. Syd,Partiliste,Dansk Folkeparti,O,769
Enghavekredsen,44. 14. Syd,Thomas Gerstrup,Dansk Folkeparti,O,123
Enghavekredsen,44. 14. Syd,C.C. Ebbesen,Dansk Folkeparti,O,32
Enghavekredsen,44. 14. Syd,Martin Henriksen,Dansk Folkeparti,O,90
Enghavekredsen,44. 14. Syd,Partiliste,"Venstre, Danmarks Liberale Parti",V,695
Enghavekredsen,44. 14. Syd,Bent Christoffersen,"Venstre, Danmarks Liberale Parti",V,42
Enghavekredsen,44. 14. Syd,Poul Brix,"Venstre, Danmarks Liberale Parti",V,13
Enghavekredsen,44. 14. Syd,Rikke Hvilshøj,"Venstre, Danmarks Liberale Parti",V,50
Enghavekredsen,44. 14. Syd,Kersi F. Porbunderwala,"Venstre, Danmarks Liberale Parti",V,11
Enghavekredsen,44. 14. Syd,Torben Skytte Raahede,"Venstre, Danmarks Liberale Parti",V,14
Enghavekredsen,44. 14. Syd,Partiliste,Enhedslisten - De Rød-Grønne,Ø,443
Enghavekredsen,44. 14. Syd,Michael Schølardt,Enhedslisten - De Rød-Grønne,Ø,45
Enghavekredsen,44. 14. Syd,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,Ø,11
Enghavekredsen,44. 14. Syd,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,Ø,42
Enghavekredsen,44. 14. Syd,Mikkel Warming,Enhedslisten - De Rød-Grønne,Ø,19
Enghavekredsen,44. 14. Syd,Pia Funder,Enhedslisten - De Rød-Grønne,Ø,15
Enghavekredsen,44. 14. Syd,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,Ø,3
Enghavekredsen,45. 14. Vest,Partiliste,Socialdemokratiet,A,490
Enghavekredsen,45. 14. Vest,Rasmus Bendix Gregersen,Socialdemokratiet,A,34
Enghavekredsen,45. 14. Vest,Sophie Hæstorp Andersen,Socialdemokratiet,A,86
Enghavekredsen,45. 14. Vest,Pia Gjellerup,Socialdemokratiet,A,111
Enghavekredsen,45. 14. Vest,Peter Linde,Socialdemokratiet,A,4
Enghavekredsen,45. 14. Vest,Flemming Pless,Socialdemokratiet,A,12
Enghavekredsen,45. 14. Vest,Mette Reissmann,Socialdemokratiet,A,89
Enghavekredsen,45. 14. Vest,Partiliste,Det Radikale Venstre,B,250
Enghavekredsen,45. 14. Vest,Lars Østergaard,Det Radikale Venstre,B,7
Enghavekredsen,45. 14. Vest,Rikke Danielsen,Det Radikale Venstre,B,24
Enghavekredsen,45. 14. Vest,Lone Dybkjær,Det Radikale Venstre,B,118
Enghavekredsen,45. 14. Vest,Peter Jægerskou,Det Radikale Venstre,B,2
Enghavekredsen,45. 14. Vest,Manu Sareen,Det Radikale Venstre,B,43
Enghavekredsen,45. 14. Vest,David Munis Zepernick,Det Radikale Venstre,B,3
Enghavekredsen,45. 14. Vest,Partiliste,Det Konservative Folkeparti,C,105
Enghavekredsen,45. 14. Vest,Holger Sørensen,Det Konservative Folkeparti,C,6
Enghavekredsen,45. 14. Vest,Claus Bøgh,Det Konservative Folkeparti,C,6
Enghavekredsen,45. 14. Vest,Anne-Louise Eppler,Det Konservative Folkeparti,C,14
Enghavekredsen,45. 14. Vest,Claus Høegh-Guldberg,Det Konservative Folkeparti,C,0
Enghavekredsen,45. 14. Vest,Per Stig Møller,Det Konservative Folkeparti,C,76
Enghavekredsen,45. 14. Vest,Regitze Schrøder,Det Konservative Folkeparti,C,4
Enghavekredsen,45. 14. Vest,Partiliste,Centrum-Demokraterne,D,25
Enghavekredsen,45. 14. Vest,Christian Jakobsen,Centrum-Demokraterne,D,3
Enghavekredsen,45. 14. Vest,Lubna Elahi,Centrum-Demokraterne,D,1
Enghavekredsen,45. 14. Vest,Jette Pauli,Centrum-Demokraterne,D,1
Enghavekredsen,45. 14. Vest,Erik Pedersen,Centrum-Demokraterne,D,0
Enghavekredsen,45. 14. Vest,Michael Prehn,Centrum-Demokraterne,D,0
Enghavekredsen,45. 14. Vest,Partiliste,Socialistisk Folkeparti,F,247
Enghavekredsen,45. 14. Vest,Nikoline Ziemer,Socialistisk Folkeparti,F,26
Enghavekredsen,45. 14. Vest,Rachid El Mousti,Socialistisk Folkeparti,F,20
Enghavekredsen,45. 14. Vest,Knud Erik Hansen,Socialistisk Folkeparti,F,22
Enghavekredsen,45. 14. Vest,Elisabeth Tosti Nielsen,Socialistisk Folkeparti,F,1
Enghavekredsen,45. 14. Vest,Ninna Thomsen,Socialistisk Folkeparti,F,19
Enghavekredsen,45. 14. Vest,Thomas Warburg,Socialistisk Folkeparti,F,3
Enghavekredsen,45. 14. Vest,Partiliste,Kristendemokraterne,K,20
Enghavekredsen,45. 14. Vest,Heino H. Gehlsen,Kristendemokraterne,K,1
Enghavekredsen,45. 14. Vest,Kevin Nordmand Andersen,Kristendemokraterne,K,2
Enghavekredsen,45. 14. Vest,Jens Ditlev Fromsejer,Kristendemokraterne,K,1
Enghavekredsen,45. 14. Vest,Hanne Wahl,Kristendemokraterne,K,3
Enghavekredsen,45. 14. Vest,Partiliste,Minoritetspartiet,M,9
Enghavekredsen,45. 14. Vest,Christoffer Gertz Bech,Minoritetspartiet,M,3
Enghavekredsen,45. 14. Vest,Finn G. Becker-Christensen,Minoritetspartiet,M,2
Enghavekredsen,45. 14. Vest,Ulla Carstensen,Minoritetspartiet,M,4
Enghavekredsen,45. 14. Vest,Allan Holger Hansen,Minoritetspartiet,M,0
Enghavekredsen,45. 14. Vest,Lea Rosenkold,Minoritetspartiet,M,1
Enghavekredsen,45. 14. Vest,Partiliste,Dansk Folkeparti,O,338
Enghavekredsen,45. 14. Vest,Thomas Gerstrup,Dansk Folkeparti,O,45
Enghavekredsen,45. 14. Vest,C.C. Ebbesen,Dansk Folkeparti,O,19
Enghavekredsen,45. 14. Vest,Martin Henriksen,Dansk Folkeparti,O,29
Enghavekredsen,45. 14. Vest,Partiliste,"Venstre, Danmarks Liberale Parti",V,355
Enghavekredsen,45. 14. Vest,Bent Christoffersen,"Venstre, Danmarks Liberale Parti",V,22
Enghavekredsen,45. 14. Vest,Poul Brix,"Venstre, Danmarks Liberale Parti",V,7
Enghavekredsen,45. 14. Vest,Rikke Hvilshøj,"Venstre, Danmarks Liberale Parti",V,25
Enghavekredsen,45. 14. Vest,Kersi F. Porbunderwala,"Venstre, Danmarks Liberale Parti",V,4
Enghavekredsen,45. 14. Vest,Torben Skytte Raahede,"Venstre, Danmarks Liberale Parti",V,12
Enghavekredsen,45. 14. Vest,Partiliste,Enhedslisten - De Rød-Grønne,Ø,229
Enghavekredsen,45. 14. Vest,Michael Schølardt,Enhedslisten - De Rød-Grønne,Ø,5
Enghavekredsen,45. 14. Vest,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,Ø,19
Enghavekredsen,45. 14. Vest,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,Ø,21
Enghavekredsen,45. 14. Vest,Mikkel Warming,Enhedslisten - De Rød-Grønne,Ø,4
Enghavekredsen,45. 14. Vest,Pia Funder,Enhedslisten - De Rød-Grønne,Ø,11
Enghavekredsen,45. 14. Vest,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,Ø,2
Enghavekredsen,46. 14. Nordvest,Partiliste,Socialdemokratiet,A,321
Enghavekredsen,46. 14. Nordvest,Rasmus Bendix Gregersen,Socialdemokratiet,A,10
Enghavekredsen,46. 14. Nordvest,Sophie Hæstorp Andersen,Socialdemokratiet,A,53
Enghavekredsen,46. 14. Nordvest,Pia Gjellerup,Socialdemokratiet,A,48
Enghavekredsen,46. 14. Nordvest,Peter Linde,Socialdemokratiet,A,2
Enghavekredsen,46. 14. Nordvest,Flemming Pless,Socialdemokratiet,A,11
Enghavekredsen,46. 14. Nordvest,Mette Reissmann,Socialdemokratiet,A,106
Enghavekredsen,46. 14. Nordvest,Partiliste,Det Radikale Venstre,B,260
Enghavekredsen,46. 14. Nordvest,Lars Østergaard,Det Radikale Venstre,B,7
Enghavekredsen,46. 14. Nordvest,Rikke Danielsen,Det Radikale Venstre,B,19
Enghavekredsen,46. 14. Nordvest,Lone Dybkjær,Det Radikale Venstre,B,134
Enghavekredsen,46. 14. Nordvest,Peter Jægerskou,Det Radikale Venstre,B,6
Enghavekredsen,46. 14. Nordvest,Manu Sareen,Det Radikale Venstre,B,35
Enghavekredsen,46. 14. Nordvest,David Munis Zepernick,Det Radikale Venstre,B,8
Enghavekredsen,46. 14. Nordvest,Partiliste,Det Konservative Folkeparti,C,143
Enghavekredsen,46. 14. Nordvest,Holger Sørensen,Det Konservative Folkeparti,C,5
Enghavekredsen,46. 14. Nordvest,Claus Bøgh,Det Konservative Folkeparti,C,3
Enghavekredsen,46. 14. Nordvest,Anne-Louise Eppler,Det Konservative Folkeparti,C,13
Enghavekredsen,46. 14. Nordvest,Claus Høegh-Guldberg,Det Konservative Folkeparti,C,3
Enghavekredsen,46. 14. Nordvest,Per Stig Møller,Det Konservative Folkeparti,C,101
Enghavekredsen,46. 14. Nordvest,Regitze Schrøder,Det Konservative Folkeparti,C,5
Enghavekredsen,46. 14. Nordvest,Partiliste,Centrum-Demokraterne,D,19
Enghavekredsen,46. 14. Nordvest,Christian Jakobsen,Centrum-Demokraterne,D,4
Enghavekredsen,46. 14. Nordvest,Lubna Elahi,Centrum-Demokraterne,D,0
Enghavekredsen,46. 14. Nordvest,Jette Pauli,Centrum-Demokraterne,D,1
Enghavekredsen,46. 14. Nordvest,Erik Pedersen,Centrum-Demokraterne,D,1
Enghavekredsen,46. 14. Nordvest,Michael Prehn,Centrum-Demokraterne,D,0
Enghavekredsen,46. 14. Nordvest,Partiliste,Socialistisk Folkeparti,F,180
Enghavekredsen,46. 14. Nordvest,Nikoline Ziemer,Socialistisk Folkeparti,F,27
Enghavekredsen,46. 14. Nordvest,Rachid El Mousti,Socialistisk Folkeparti,F,12
Enghavekredsen,46. 14. Nordvest,Knud Erik Hansen,Socialistisk Folkeparti,F,12
Enghavekredsen,46. 14. Nordvest,Elisabeth Tosti Nielsen,Socialistisk Folkeparti,F,0
Enghavekredsen,46. 14. Nordvest,Ninna Thomsen,Socialistisk Folkeparti,F,10
Enghavekredsen,46. 14. Nordvest,Thomas Warburg,Socialistisk Folkeparti,F,1
Enghavekredsen,46. 14. Nordvest,Partiliste,Kristendemokraterne,K,22
Enghavekredsen,46. 14. Nordvest,Heino H. Gehlsen,Kristendemokraterne,K,1
Enghavekredsen,46. 14. Nordvest,Kevin Nordmand Andersen,Kristendemokraterne,K,9
Enghavekredsen,46. 14. Nordvest,Jens Ditlev Fromsejer,Kristendemokraterne,K,3
Enghavekredsen,46. 14. Nordvest,Hanne Wahl,Kristendemokraterne,K,2
Enghavekredsen,46. 14. Nordvest,Partiliste,Minoritetspartiet,M,13
Enghavekredsen,46. 14. Nordvest,Christoffer Gertz Bech,Minoritetspartiet,M,2
Enghavekredsen,46. 14. Nordvest,Finn G. Becker-Christensen,Minoritetspartiet,M,0
Enghavekredsen,46. 14. Nordvest,Ulla Carstensen,Minoritetspartiet,M,0
Enghavekredsen,46. 14. Nordvest,Allan Holger Hansen,Minoritetspartiet,M,2
Enghavekredsen,46. 14. Nordvest,Lea Rosenkold,Minoritetspartiet,M,0
Enghavekredsen,46. 14. Nordvest,Partiliste,Dansk Folkeparti,O,194
Enghavekredsen,46. 14. Nordvest,Thomas Gerstrup,Dansk Folkeparti,O,21
Enghavekredsen,46. 14. Nordvest,C.C. Ebbesen,Dansk Folkeparti,O,13
Enghavekredsen,46. 14. Nordvest,Martin Henriksen,Dansk Folkeparti,O,14
Enghavekredsen,46. 14. Nordvest,Partiliste,"Venstre, Danmarks Liberale Parti",V,414
Enghavekredsen,46. 14. Nordvest,Bent Christoffersen,"Venstre, Danmarks Liberale Parti",V,14
Enghavekredsen,46. 14. Nordvest,Poul Brix,"Venstre, Danmarks Liberale Parti",V,9
Enghavekredsen,46. 14. Nordvest,Rikke Hvilshøj,"Venstre, Danmarks Liberale Parti",V,38
Enghavekredsen,46. 14. Nordvest,Kersi F. Porbunderwala,"Venstre, Danmarks Liberale Parti",V,12
Enghavekredsen,46. 14. Nordvest,Torben Skytte Raahede,"Venstre, Danmarks Liberale Parti",V,17
Enghavekredsen,46. 14. Nordvest,Partiliste,Enhedslisten - De Rød-Grønne,Ø,171
Enghavekredsen,46. 14. Nordvest,Michael Schølardt,Enhedslisten - De Rød-Grønne,Ø,2
Enghavekredsen,46. 14. Nordvest,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,Ø,2
Enghavekredsen,46. 14. Nordvest,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,Ø,16
Enghavekredsen,46. 14. Nordvest,Mikkel Warming,Enhedslisten - De Rød-Grønne,Ø,2
Enghavekredsen,46. 14. Nordvest,Pia Funder,Enhedslisten - De Rød-Grønne,Ø,5
Enghavekredsen,46. 14. Nordvest,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,Ø,1
