kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Nyborgkredsen,4. Vindinge Skole,Anne-Line Ussing,Det Radikale Venstre,B,1
Nyborgkredsen,4. Vindinge Skole,Partiliste,Det Konservative Folkeparti,C,84
Nyborgkredsen,4. Vindinge Skole,Henrik Skov,Det Konservative Folkeparti,C,11
Nyborgkredsen,4. Vindinge Skole,Casper Andersen,Det Konservative Folkeparti,C,1
Nyborgkredsen,4. Vindinge Skole,Bendt Bendtsen,Det Konservative Folkeparti,C,92
Nyborgkredsen,4. Vindinge Skole,Carina Christensen,Det Konservative Folkeparti,C,12
Nyborgkredsen,4. Vindinge Skole,Vivi Kier,Det Konservative Folkeparti,C,0
Nyborgkredsen,4. Vindinge Skole,Lasse Krull,Det Konservative Folkeparti,C,1
Nyborgkredsen,4. Vindinge Skole,Jørgen S. Lundsgaard,Det Konservative Folkeparti,C,1
Nyborgkredsen,4. Vindinge Skole,Jan Møller,Det Konservative Folkeparti,C,0
Nyborgkredsen,4. Vindinge Skole,Ole Møller,Det Konservative Folkeparti,C,0
Nyborgkredsen,4. Vindinge Skole,Partiliste,Centrum-Demokraterne,D,10
Nyborgkredsen,4. Vindinge Skole,Jonathan Kvist Hansen,Centrum-Demokraterne,D,4
Nyborgkredsen,4. Vindinge Skole,Gert Broxgaard,Centrum-Demokraterne,D,0
Nyborgkredsen,4. Vindinge Skole,Elisabeth Christensen,Centrum-Demokraterne,D,1
Nyborgkredsen,4. Vindinge Skole,Linda K. Clausen,Centrum-Demokraterne,D,1
Nyborgkredsen,4. Vindinge Skole,Jan Gangborg,Centrum-Demokraterne,D,0
Nyborgkredsen,4. Vindinge Skole,Søren Haugaard,Centrum-Demokraterne,D,0
Nyborgkredsen,4. Vindinge Skole,Ebbe Kalnæs,Centrum-Demokraterne,D,2
Nyborgkredsen,4. Vindinge Skole,Kim Slott Nielsen,Centrum-Demokraterne,D,0
Nyborgkredsen,4. Vindinge Skole,Hüseyin Tas,Centrum-Demokraterne,D,0
Nyborgkredsen,4. Vindinge Skole,Partiliste,Socialistisk Folkeparti,F,60
Nyborgkredsen,4. Vindinge Skole,Thomas S. Ammons,Socialistisk Folkeparti,F,3
Nyborgkredsen,4. Vindinge Skole,Anne Baastrup,Socialistisk Folkeparti,F,31
Nyborgkredsen,4. Vindinge Skole,Susanne Harder,Socialistisk Folkeparti,F,1
Nyborgkredsen,4. Vindinge Skole,Karsten Hønge,Socialistisk Folkeparti,F,1
Nyborgkredsen,4. Vindinge Skole,Hanne Lauritsen,Socialistisk Folkeparti,F,0
Nyborgkredsen,4. Vindinge Skole,Holger Lomholt,Socialistisk Folkeparti,F,4
Nyborgkredsen,4. Vindinge Skole,Sanne Schroll,Socialistisk Folkeparti,F,1
Nyborgkredsen,4. Vindinge Skole,Kaj Stillinger,Socialistisk Folkeparti,F,0
Nyborgkredsen,4. Vindinge Skole,Annette Lilja Vilhelmsen,Socialistisk Folkeparti,F,4
Nyborgkredsen,4. Vindinge Skole,Partiliste,Kristendemokraterne,K,12
Nyborgkredsen,4. Vindinge Skole,Lisette Storm Jakobsen,Kristendemokraterne,K,2
Nyborgkredsen,4. Vindinge Skole,Tony Bech,Kristendemokraterne,K,0
Nyborgkredsen,4. Vindinge Skole,Kristian W. Jakobsen,Kristendemokraterne,K,1
Nyborgkredsen,4. Vindinge Skole,Jens Ole Madsen,Kristendemokraterne,K,0
Nyborgkredsen,4. Vindinge Skole,Sten Fyhn Mortensen,Kristendemokraterne,K,0
Nyborgkredsen,4. Vindinge Skole,Michael D. F. Sørensen,Kristendemokraterne,K,0
Nyborgkredsen,4. Vindinge Skole,Partiliste,Minoritetspartiet,M,6
Nyborgkredsen,4. Vindinge Skole,Carsten Stage,Minoritetspartiet,M,3
Nyborgkredsen,4. Vindinge Skole,Peter Kofod,Minoritetspartiet,M,1
Nyborgkredsen,4. Vindinge Skole,Tue Sylvest,Minoritetspartiet,M,1
Nyborgkredsen,4. Vindinge Skole,Partiliste,Dansk Folkeparti,O,164
Nyborgkredsen,4. Vindinge Skole,Ingrid Marten Monsen,Dansk Folkeparti,O,8
Nyborgkredsen,4. Vindinge Skole,Alex Ahrendtsen,Dansk Folkeparti,O,1
Nyborgkredsen,4. Vindinge Skole,Allan Andersen,Dansk Folkeparti,O,1
Nyborgkredsen,4. Vindinge Skole,Lene Camre,Dansk Folkeparti,O,4
Nyborgkredsen,4. Vindinge Skole,Kristian Thulesen Dahl,Dansk Folkeparti,O,94
Nyborgkredsen,4. Vindinge Skole,Elisa Hansen,Dansk Folkeparti,O,0
Nyborgkredsen,4. Vindinge Skole,René Lundegård,Dansk Folkeparti,O,1
Nyborgkredsen,4. Vindinge Skole,Ole Monrad Møller,Dansk Folkeparti,O,1
Nyborgkredsen,4. Vindinge Skole,Tina Petersen,Dansk Folkeparti,O,7
Nyborgkredsen,4. Vindinge Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,325
Nyborgkredsen,4. Vindinge Skole,Kenneth Muhs,"Venstre, Danmarks Liberale Parti",V,85
Nyborgkredsen,4. Vindinge Skole,Eva Laut Andersen,"Venstre, Danmarks Liberale Parti",V,8
Nyborgkredsen,4. Vindinge Skole,Anders Basbøll,"Venstre, Danmarks Liberale Parti",V,6
Nyborgkredsen,4. Vindinge Skole,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",V,5
Nyborgkredsen,4. Vindinge Skole,Britta Schall Holberg,"Venstre, Danmarks Liberale Parti",V,29
Nyborgkredsen,4. Vindinge Skole,Lene Høsthaab,"Venstre, Danmarks Liberale Parti",V,8
Nyborgkredsen,4. Vindinge Skole,Erik Larsen,"Venstre, Danmarks Liberale Parti",V,3
Nyborgkredsen,4. Vindinge Skole,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",V,19
Nyborgkredsen,4. Vindinge Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,30
Nyborgkredsen,4. Vindinge Skole,Bernard Jeune,Enhedslisten - De Rød-Grønne,Ø,3
Nyborgkredsen,4. Vindinge Skole,Rune Lund,Enhedslisten - De Rød-Grønne,Ø,3
Nyborgkredsen,4. Vindinge Skole,Jesper Kiel,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,4. Vindinge Skole,Signe Færch,Enhedslisten - De Rød-Grønne,Ø,1
Nyborgkredsen,4. Vindinge Skole,Lone Christiansen,Enhedslisten - De Rød-Grønne,Ø,1
Nyborgkredsen,4. Vindinge Skole,Finn Ove Hansen,Enhedslisten - De Rød-Grønne,Ø,1
Nyborgkredsen,4. Vindinge Skole,Stine Johansen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,4. Vindinge Skole,Morten Pabst Petersen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,5. Hesselager,Partiliste,Socialdemokratiet,A,95
Nyborgkredsen,5. Hesselager,Niels Sindal,Socialdemokratiet,A,20
Nyborgkredsen,5. Hesselager,Poul Andersen,Socialdemokratiet,A,1
Nyborgkredsen,5. Hesselager,Lotte Bundsgaard,Socialdemokratiet,A,56
Nyborgkredsen,5. Hesselager,Helle Eckeroth,Socialdemokratiet,A,1
Nyborgkredsen,5. Hesselager,Carsten Hansen,Socialdemokratiet,A,2
Nyborgkredsen,5. Hesselager,Niclas Turan Kandemir,Socialdemokratiet,A,0
Nyborgkredsen,5. Hesselager,Jesper Kinch-Jensen,Socialdemokratiet,A,0
Nyborgkredsen,5. Hesselager,Niels Chr. Nielsen,Socialdemokratiet,A,2
Nyborgkredsen,5. Hesselager,Irene Pedersen,Socialdemokratiet,A,1
Nyborgkredsen,5. Hesselager,Partiliste,Det Radikale Venstre,B,28
Nyborgkredsen,5. Hesselager,Karen Krebs,Det Radikale Venstre,B,2
Nyborgkredsen,5. Hesselager,Jon Gaarsmand,Det Radikale Venstre,B,0
Nyborgkredsen,5. Hesselager,Solveig Gaarsmand,Det Radikale Venstre,B,1
Nyborgkredsen,5. Hesselager,Morten Kirk Jensen,Det Radikale Venstre,B,0
Nyborgkredsen,5. Hesselager,Lars Kaspersen,Det Radikale Venstre,B,3
Nyborgkredsen,5. Hesselager,Niels Helveg Petersen,Det Radikale Venstre,B,6
Nyborgkredsen,5. Hesselager,Pia Petersen,Det Radikale Venstre,B,0
Nyborgkredsen,5. Hesselager,Aage Thomsen,Det Radikale Venstre,B,0
Nyborgkredsen,5. Hesselager,Anne-Line Ussing,Det Radikale Venstre,B,0
Nyborgkredsen,5. Hesselager,Partiliste,Det Konservative Folkeparti,C,21
Nyborgkredsen,5. Hesselager,Henrik Skov,Det Konservative Folkeparti,C,3
Nyborgkredsen,5. Hesselager,Casper Andersen,Det Konservative Folkeparti,C,0
Nyborgkredsen,5. Hesselager,Bendt Bendtsen,Det Konservative Folkeparti,C,44
Nyborgkredsen,5. Hesselager,Carina Christensen,Det Konservative Folkeparti,C,8
Nyborgkredsen,5. Hesselager,Vivi Kier,Det Konservative Folkeparti,C,0
Nyborgkredsen,5. Hesselager,Lasse Krull,Det Konservative Folkeparti,C,2
Nyborgkredsen,5. Hesselager,Jørgen S. Lundsgaard,Det Konservative Folkeparti,C,2
Nyborgkredsen,5. Hesselager,Jan Møller,Det Konservative Folkeparti,C,0
Nyborgkredsen,5. Hesselager,Ole Møller,Det Konservative Folkeparti,C,0
Nyborgkredsen,5. Hesselager,Partiliste,Centrum-Demokraterne,D,4
Nyborgkredsen,5. Hesselager,Jonathan Kvist Hansen,Centrum-Demokraterne,D,0
Nyborgkredsen,5. Hesselager,Gert Broxgaard,Centrum-Demokraterne,D,0
Nyborgkredsen,5. Hesselager,Elisabeth Christensen,Centrum-Demokraterne,D,0
Nyborgkredsen,5. Hesselager,Linda K. Clausen,Centrum-Demokraterne,D,0
Nyborgkredsen,5. Hesselager,Jan Gangborg,Centrum-Demokraterne,D,0
Nyborgkredsen,5. Hesselager,Søren Haugaard,Centrum-Demokraterne,D,0
Nyborgkredsen,5. Hesselager,Ebbe Kalnæs,Centrum-Demokraterne,D,0
Nyborgkredsen,5. Hesselager,Kim Slott Nielsen,Centrum-Demokraterne,D,0
Nyborgkredsen,5. Hesselager,Hüseyin Tas,Centrum-Demokraterne,D,1
Nyborgkredsen,5. Hesselager,Partiliste,Socialistisk Folkeparti,F,18
Nyborgkredsen,5. Hesselager,Thomas S. Ammons,Socialistisk Folkeparti,F,0
Nyborgkredsen,5. Hesselager,Anne Baastrup,Socialistisk Folkeparti,F,10
Nyborgkredsen,5. Hesselager,Susanne Harder,Socialistisk Folkeparti,F,0
Nyborgkredsen,5. Hesselager,Karsten Hønge,Socialistisk Folkeparti,F,0
Nyborgkredsen,5. Hesselager,Hanne Lauritsen,Socialistisk Folkeparti,F,0
Nyborgkredsen,5. Hesselager,Holger Lomholt,Socialistisk Folkeparti,F,0
Nyborgkredsen,5. Hesselager,Sanne Schroll,Socialistisk Folkeparti,F,0
Nyborgkredsen,5. Hesselager,Kaj Stillinger,Socialistisk Folkeparti,F,3
Nyborgkredsen,5. Hesselager,Annette Lilja Vilhelmsen,Socialistisk Folkeparti,F,0
Nyborgkredsen,5. Hesselager,Partiliste,Kristendemokraterne,K,7
Nyborgkredsen,5. Hesselager,Lisette Storm Jakobsen,Kristendemokraterne,K,1
Nyborgkredsen,5. Hesselager,Tony Bech,Kristendemokraterne,K,0
Nyborgkredsen,5. Hesselager,Kristian W. Jakobsen,Kristendemokraterne,K,0
Nyborgkredsen,5. Hesselager,Jens Ole Madsen,Kristendemokraterne,K,0
Nyborgkredsen,5. Hesselager,Sten Fyhn Mortensen,Kristendemokraterne,K,0
Nyborgkredsen,5. Hesselager,Michael D. F. Sørensen,Kristendemokraterne,K,0
Nyborgkredsen,5. Hesselager,Partiliste,Minoritetspartiet,M,1
Nyborgkredsen,5. Hesselager,Carsten Stage,Minoritetspartiet,M,1
Nyborgkredsen,5. Hesselager,Peter Kofod,Minoritetspartiet,M,0
Nyborgkredsen,5. Hesselager,Tue Sylvest,Minoritetspartiet,M,0
Nyborgkredsen,5. Hesselager,Partiliste,Dansk Folkeparti,O,49
Nyborgkredsen,5. Hesselager,Ingrid Marten Monsen,Dansk Folkeparti,O,1
Nyborgkredsen,5. Hesselager,Alex Ahrendtsen,Dansk Folkeparti,O,0
Nyborgkredsen,5. Hesselager,Allan Andersen,Dansk Folkeparti,O,0
Nyborgkredsen,5. Hesselager,Lene Camre,Dansk Folkeparti,O,2
Nyborgkredsen,5. Hesselager,Kristian Thulesen Dahl,Dansk Folkeparti,O,40
Nyborgkredsen,5. Hesselager,Elisa Hansen,Dansk Folkeparti,O,0
Nyborgkredsen,5. Hesselager,René Lundegård,Dansk Folkeparti,O,0
Nyborgkredsen,5. Hesselager,Ole Monrad Møller,Dansk Folkeparti,O,0
Nyborgkredsen,5. Hesselager,Tina Petersen,Dansk Folkeparti,O,1
Nyborgkredsen,5. Hesselager,Partiliste,"Venstre, Danmarks Liberale Parti",V,97
Nyborgkredsen,5. Hesselager,Kenneth Muhs,"Venstre, Danmarks Liberale Parti",V,38
Nyborgkredsen,5. Hesselager,Eva Laut Andersen,"Venstre, Danmarks Liberale Parti",V,2
Nyborgkredsen,5. Hesselager,Anders Basbøll,"Venstre, Danmarks Liberale Parti",V,0
Nyborgkredsen,5. Hesselager,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",V,5
Nyborgkredsen,5. Hesselager,Britta Schall Holberg,"Venstre, Danmarks Liberale Parti",V,12
Nyborgkredsen,5. Hesselager,Lene Høsthaab,"Venstre, Danmarks Liberale Parti",V,5
Nyborgkredsen,5. Hesselager,Erik Larsen,"Venstre, Danmarks Liberale Parti",V,16
Nyborgkredsen,5. Hesselager,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",V,5
Nyborgkredsen,5. Hesselager,Partiliste,Enhedslisten - De Rød-Grønne,Ø,24
Nyborgkredsen,5. Hesselager,Bernard Jeune,Enhedslisten - De Rød-Grønne,Ø,1
Nyborgkredsen,5. Hesselager,Rune Lund,Enhedslisten - De Rød-Grønne,Ø,2
Nyborgkredsen,5. Hesselager,Jesper Kiel,Enhedslisten - De Rød-Grønne,Ø,1
Nyborgkredsen,5. Hesselager,Signe Færch,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,5. Hesselager,Lone Christiansen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,5. Hesselager,Finn Ove Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,5. Hesselager,Stine Johansen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,5. Hesselager,Morten Pabst Petersen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,Socialdemokratiet,A,69
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Niels Sindal,Socialdemokratiet,A,19
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Poul Andersen,Socialdemokratiet,A,2
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Lotte Bundsgaard,Socialdemokratiet,A,36
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Helle Eckeroth,Socialdemokratiet,A,3
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Carsten Hansen,Socialdemokratiet,A,2
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Niclas Turan Kandemir,Socialdemokratiet,A,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Jesper Kinch-Jensen,Socialdemokratiet,A,3
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Niels Chr. Nielsen,Socialdemokratiet,A,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Irene Pedersen,Socialdemokratiet,A,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,Det Radikale Venstre,B,30
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Karen Krebs,Det Radikale Venstre,B,2
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Jon Gaarsmand,Det Radikale Venstre,B,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Solveig Gaarsmand,Det Radikale Venstre,B,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Morten Kirk Jensen,Det Radikale Venstre,B,2
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Lars Kaspersen,Det Radikale Venstre,B,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Niels Helveg Petersen,Det Radikale Venstre,B,16
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Pia Petersen,Det Radikale Venstre,B,3
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Aage Thomsen,Det Radikale Venstre,B,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Anne-Line Ussing,Det Radikale Venstre,B,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,Det Konservative Folkeparti,C,29
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Henrik Skov,Det Konservative Folkeparti,C,33
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Casper Andersen,Det Konservative Folkeparti,C,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Bendt Bendtsen,Det Konservative Folkeparti,C,35
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Carina Christensen,Det Konservative Folkeparti,C,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Vivi Kier,Det Konservative Folkeparti,C,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Lasse Krull,Det Konservative Folkeparti,C,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Jørgen S. Lundsgaard,Det Konservative Folkeparti,C,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Jan Møller,Det Konservative Folkeparti,C,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Ole Møller,Det Konservative Folkeparti,C,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,Centrum-Demokraterne,D,8
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Jonathan Kvist Hansen,Centrum-Demokraterne,D,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Gert Broxgaard,Centrum-Demokraterne,D,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Elisabeth Christensen,Centrum-Demokraterne,D,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Linda K. Clausen,Centrum-Demokraterne,D,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Jan Gangborg,Centrum-Demokraterne,D,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Søren Haugaard,Centrum-Demokraterne,D,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Ebbe Kalnæs,Centrum-Demokraterne,D,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Kim Slott Nielsen,Centrum-Demokraterne,D,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Hüseyin Tas,Centrum-Demokraterne,D,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,Socialistisk Folkeparti,F,7
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Thomas S. Ammons,Socialistisk Folkeparti,F,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Anne Baastrup,Socialistisk Folkeparti,F,15
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Susanne Harder,Socialistisk Folkeparti,F,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Karsten Hønge,Socialistisk Folkeparti,F,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Hanne Lauritsen,Socialistisk Folkeparti,F,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Holger Lomholt,Socialistisk Folkeparti,F,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Sanne Schroll,Socialistisk Folkeparti,F,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Kaj Stillinger,Socialistisk Folkeparti,F,3
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Annette Lilja Vilhelmsen,Socialistisk Folkeparti,F,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,Kristendemokraterne,K,4
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Lisette Storm Jakobsen,Kristendemokraterne,K,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Tony Bech,Kristendemokraterne,K,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Kristian W. Jakobsen,Kristendemokraterne,K,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Jens Ole Madsen,Kristendemokraterne,K,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Sten Fyhn Mortensen,Kristendemokraterne,K,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Michael D. F. Sørensen,Kristendemokraterne,K,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,Minoritetspartiet,M,2
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Carsten Stage,Minoritetspartiet,M,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Peter Kofod,Minoritetspartiet,M,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Tue Sylvest,Minoritetspartiet,M,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,Dansk Folkeparti,O,68
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Ingrid Marten Monsen,Dansk Folkeparti,O,2
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Alex Ahrendtsen,Dansk Folkeparti,O,3
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Allan Andersen,Dansk Folkeparti,O,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Lene Camre,Dansk Folkeparti,O,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Kristian Thulesen Dahl,Dansk Folkeparti,O,29
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Elisa Hansen,Dansk Folkeparti,O,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",René Lundegård,Dansk Folkeparti,O,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Ole Monrad Møller,Dansk Folkeparti,O,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Tina Petersen,Dansk Folkeparti,O,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,"Venstre, Danmarks Liberale Parti",V,96
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Kenneth Muhs,"Venstre, Danmarks Liberale Parti",V,92
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Eva Laut Andersen,"Venstre, Danmarks Liberale Parti",V,4
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Anders Basbøll,"Venstre, Danmarks Liberale Parti",V,2
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Erling Bonnesen,"Venstre, Danmarks Liberale Parti",V,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Britta Schall Holberg,"Venstre, Danmarks Liberale Parti",V,14
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Lene Høsthaab,"Venstre, Danmarks Liberale Parti",V,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Erik Larsen,"Venstre, Danmarks Liberale Parti",V,12
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",V,4
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Partiliste,Enhedslisten - De Rød-Grønne,Ø,20
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Bernard Jeune,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Rune Lund,Enhedslisten - De Rød-Grønne,Ø,5
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Jesper Kiel,Enhedslisten - De Rød-Grønne,Ø,1
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Signe Færch,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Lone Christiansen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Finn Ove Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Stine Johansen,Enhedslisten - De Rød-Grønne,Ø,3
Nyborgkredsen,"5. Langå, Svindinge Og Øksendrup",Morten Pabst Petersen,Enhedslisten - De Rød-Grønne,Ø,0
Nyborgkredsen,5. Stenstrup Sogn,Partiliste,Socialdemokratiet,A,202
Nyborgkredsen,5. Stenstrup Sogn,Niels Sindal,Socialdemokratiet,A,43
Nyborgkredsen,5. Stenstrup Sogn,Poul Andersen,Socialdemokratiet,A,5
Nyborgkredsen,5. Stenstrup Sogn,Lotte Bundsgaard,Socialdemokratiet,A,97
Nyborgkredsen,5. Stenstrup Sogn,Helle Eckeroth,Socialdemokratiet,A,2
Nyborgkredsen,5. Stenstrup Sogn,Carsten Hansen,Socialdemokratiet,A,7
Nyborgkredsen,5. Stenstrup Sogn,Niclas Turan Kandemir,Socialdemokratiet,A,0
Nyborgkredsen,5. Stenstrup Sogn,Jesper Kinch-Jensen,Socialdemokratiet,A,0
Nyborgkredsen,5. Stenstrup Sogn,Niels Chr. Nielsen,Socialdemokratiet,A,23
Nyborgkredsen,5. Stenstrup Sogn,Irene Pedersen,Socialdemokratiet,A,1
Nyborgkredsen,5. Stenstrup Sogn,Partiliste,Det Radikale Venstre,B,63
Nyborgkredsen,5. Stenstrup Sogn,Karen Krebs,Det Radikale Venstre,B,3
Nyborgkredsen,5. Stenstrup Sogn,Jon Gaarsmand,Det Radikale Venstre,B,1
Nyborgkredsen,5. Stenstrup Sogn,Solveig Gaarsmand,Det Radikale Venstre,B,9
Nyborgkredsen,5. Stenstrup Sogn,Morten Kirk Jensen,Det Radikale Venstre,B,0
Nyborgkredsen,5. Stenstrup Sogn,Lars Kaspersen,Det Radikale Venstre,B,1
Nyborgkredsen,5. Stenstrup Sogn,Niels Helveg Petersen,Det Radikale Venstre,B,8
Nyborgkredsen,5. Stenstrup Sogn,Pia Petersen,Det Radikale Venstre,B,1
Nyborgkredsen,5. Stenstrup Sogn,Aage Thomsen,Det Radikale Venstre,B,0
Nyborgkredsen,5. Stenstrup Sogn,Anne-Line Ussing,Det Radikale Venstre,B,4
Nyborgkredsen,5. Stenstrup Sogn,Partiliste,Det Konservative Folkeparti,C,33
Nyborgkredsen,5. Stenstrup Sogn,Henrik Skov,Det Konservative Folkeparti,C,9
Nyborgkredsen,5. Stenstrup Sogn,Casper Andersen,Det Konservative Folkeparti,C,0
Nyborgkredsen,5. Stenstrup Sogn,Bendt Bendtsen,Det Konservative Folkeparti,C,55
Nyborgkredsen,5. Stenstrup Sogn,Carina Christensen,Det Konservative Folkeparti,C,9
Nyborgkredsen,5. Stenstrup Sogn,Vivi Kier,Det Konservative Folkeparti,C,0
Nyborgkredsen,5. Stenstrup Sogn,Lasse Krull,Det Konservative Folkeparti,C,10
Nyborgkredsen,5. Stenstrup Sogn,Jørgen S. Lundsgaard,Det Konservative Folkeparti,C,25
Nyborgkredsen,5. Stenstrup Sogn,Jan Møller,Det Konservative Folkeparti,C,0
Nyborgkredsen,5. Stenstrup Sogn,Ole Møller,Det Konservative Folkeparti,C,0
