kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Glostrupkredsen,9. Sengeløse Skole,Arne Elkrog,Kristendemokraterne,K,0
Glostrupkredsen,9. Sengeløse Skole,Nils Jul Gjerlev,Kristendemokraterne,K,0
Glostrupkredsen,9. Sengeløse Skole,Søren Harslund,Kristendemokraterne,K,0
Glostrupkredsen,9. Sengeløse Skole,Jeppe Hedaa,Kristendemokraterne,K,0
Glostrupkredsen,9. Sengeløse Skole,Eskil Holm,Kristendemokraterne,K,0
Glostrupkredsen,9. Sengeløse Skole,Finn Hougaard,Kristendemokraterne,K,1
Glostrupkredsen,9. Sengeløse Skole,Bodil Kornbek,Kristendemokraterne,K,3
Glostrupkredsen,9. Sengeløse Skole,Tove Erla Winding-Lauesen,Kristendemokraterne,K,0
Glostrupkredsen,9. Sengeløse Skole,Partiliste,Minoritetspartiet,M,2
Glostrupkredsen,9. Sengeløse Skole,Niels I. Meyer,Minoritetspartiet,M,0
Glostrupkredsen,9. Sengeløse Skole,Mona Andersen,Minoritetspartiet,M,0
Glostrupkredsen,9. Sengeløse Skole,Leif Jacobsen,Minoritetspartiet,M,0
Glostrupkredsen,9. Sengeløse Skole,Jesper Morville,Minoritetspartiet,M,0
Glostrupkredsen,9. Sengeløse Skole,Ole Sørensen,Minoritetspartiet,M,0
Glostrupkredsen,9. Sengeløse Skole,Partiliste,Dansk Folkeparti,O,76
Glostrupkredsen,9. Sengeløse Skole,Pia Kjærsgaard,Dansk Folkeparti,O,177
Glostrupkredsen,9. Sengeløse Skole,Mikkel Dencker,Dansk Folkeparti,O,1
Glostrupkredsen,9. Sengeløse Skole,Søren Espersen,Dansk Folkeparti,O,0
Glostrupkredsen,9. Sengeløse Skole,Anders Friberg,Dansk Folkeparti,O,2
Glostrupkredsen,9. Sengeløse Skole,Bo Johansen,Dansk Folkeparti,O,1
Glostrupkredsen,9. Sengeløse Skole,Klaus Kjær,Dansk Folkeparti,O,0
Glostrupkredsen,9. Sengeløse Skole,Kenneth Kristensen,Dansk Folkeparti,O,1
Glostrupkredsen,9. Sengeløse Skole,Lars Prier,Dansk Folkeparti,O,14
Glostrupkredsen,9. Sengeløse Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,52
Glostrupkredsen,9. Sengeløse Skole,Anders Fogh Rasmussen,"Venstre, Danmarks Liberale Parti",V,416
Glostrupkredsen,9. Sengeløse Skole,Gitte Lillelund Bech,"Venstre, Danmarks Liberale Parti",V,13
Glostrupkredsen,9. Sengeløse Skole,Kjeld Danneskiold-Samsøe,"Venstre, Danmarks Liberale Parti",V,1
Glostrupkredsen,9. Sengeløse Skole,Tove Fergo,"Venstre, Danmarks Liberale Parti",V,1
Glostrupkredsen,9. Sengeløse Skole,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",V,9
Glostrupkredsen,9. Sengeløse Skole,Pia Larsen,"Venstre, Danmarks Liberale Parti",V,5
Glostrupkredsen,9. Sengeløse Skole,Hans-Jørgen Lundbye,"Venstre, Danmarks Liberale Parti",V,1
Glostrupkredsen,9. Sengeløse Skole,Marion Pedersen,"Venstre, Danmarks Liberale Parti",V,1
Glostrupkredsen,9. Sengeløse Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,23
Glostrupkredsen,9. Sengeløse Skole,Line Barfod,Enhedslisten - De Rød-Grønne,Ø,13
Glostrupkredsen,9. Sengeløse Skole,Emilce Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,9. Sengeløse Skole,Pia Boisen,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,9. Sengeløse Skole,Pernille Falcon,Enhedslisten - De Rød-Grønne,Ø,5
Glostrupkredsen,9. Sengeløse Skole,Peter Hess-Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,9. Sengeløse Skole,Imdat Yilmaz,Enhedslisten - De Rød-Grønne,Ø,1
Glostrupkredsen,9. Sengeløse Skole,Arne Würgler,Enhedslisten - De Rød-Grønne,Ø,1
Glostrupkredsen,9. Sengeløse Skole,Peer Wille-Jørgensen,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,9. Sengeløse Skole,Marianne Frederik,Enhedslisten - De Rød-Grønne,Ø,1
Glostrupkredsen,9. Sengeløse Skole,Nahid Yazdanyar,(Uden for parti),(Uden for parti),0
Glostrupkredsen,10. Charlotteskolen,Partiliste,Socialdemokratiet,A,167
Glostrupkredsen,10. Charlotteskolen,Mogens Lykketoft,Socialdemokratiet,A,204
Glostrupkredsen,10. Charlotteskolen,Morten Bødskov,Socialdemokratiet,A,5
Glostrupkredsen,10. Charlotteskolen,Mette Frederiksen,Socialdemokratiet,A,29
Glostrupkredsen,10. Charlotteskolen,Bent Greve,Socialdemokratiet,A,1
Glostrupkredsen,10. Charlotteskolen,Karen Hækkerup,Socialdemokratiet,A,18
Glostrupkredsen,10. Charlotteskolen,Per Kaalund,Socialdemokratiet,A,4
Glostrupkredsen,10. Charlotteskolen,Irene Lütken,Socialdemokratiet,A,1
Glostrupkredsen,10. Charlotteskolen,Christel Schaldemose,Socialdemokratiet,A,1
Glostrupkredsen,10. Charlotteskolen,Simon Pihl Sørensen,Socialdemokratiet,A,0
Glostrupkredsen,10. Charlotteskolen,Partiliste,Det Radikale Venstre,B,52
Glostrupkredsen,10. Charlotteskolen,Tage Dræbye,Det Radikale Venstre,B,3
Glostrupkredsen,10. Charlotteskolen,Helle Bahl,Det Radikale Venstre,B,4
Glostrupkredsen,10. Charlotteskolen,Elisabeth Geday,Det Radikale Venstre,B,1
Glostrupkredsen,10. Charlotteskolen,Lone Loklindt,Det Radikale Venstre,B,8
Glostrupkredsen,10. Charlotteskolen,Anne-Marie Malmos,Det Radikale Venstre,B,3
Glostrupkredsen,10. Charlotteskolen,Henrik Nord,Det Radikale Venstre,B,0
Glostrupkredsen,10. Charlotteskolen,Morten Helveg Petersen,Det Radikale Venstre,B,13
Glostrupkredsen,10. Charlotteskolen,Abbas Razvi,Det Radikale Venstre,B,10
Glostrupkredsen,10. Charlotteskolen,Partiliste,Det Konservative Folkeparti,C,35
Glostrupkredsen,10. Charlotteskolen,Kurt Scheelsbeck,Det Konservative Folkeparti,C,14
Glostrupkredsen,10. Charlotteskolen,Lars Abel,Det Konservative Folkeparti,C,1
Glostrupkredsen,10. Charlotteskolen,Pia Christmas-Møller,Det Konservative Folkeparti,C,13
Glostrupkredsen,10. Charlotteskolen,Charlotte Dyremose,Det Konservative Folkeparti,C,6
Glostrupkredsen,10. Charlotteskolen,Connie Hedegaard,Det Konservative Folkeparti,C,40
Glostrupkredsen,10. Charlotteskolen,Thomas von Jessen,Det Konservative Folkeparti,C,0
Glostrupkredsen,10. Charlotteskolen,Peter Norsk,Det Konservative Folkeparti,C,0
Glostrupkredsen,10. Charlotteskolen,Jens Jørgen Nygaard,Det Konservative Folkeparti,C,0
Glostrupkredsen,10. Charlotteskolen,Kjeld H. Petersen,Det Konservative Folkeparti,C,0
Glostrupkredsen,10. Charlotteskolen,Partiliste,Centrum-Demokraterne,D,12
Glostrupkredsen,10. Charlotteskolen,Ebbe Carlsen,Centrum-Demokraterne,D,0
Glostrupkredsen,10. Charlotteskolen,Jørgen Bruun,Centrum-Demokraterne,D,0
Glostrupkredsen,10. Charlotteskolen,Kurt Faber,Centrum-Demokraterne,D,0
Glostrupkredsen,10. Charlotteskolen,Troels Krarup Frandsen,Centrum-Demokraterne,D,0
Glostrupkredsen,10. Charlotteskolen,Mimi Jakobsen,Centrum-Demokraterne,D,6
Glostrupkredsen,10. Charlotteskolen,Faiza Khokhar,Centrum-Demokraterne,D,0
Glostrupkredsen,10. Charlotteskolen,Eva Rotenberg,Centrum-Demokraterne,D,0
Glostrupkredsen,10. Charlotteskolen,Asa Sivertsen,Centrum-Demokraterne,D,0
Glostrupkredsen,10. Charlotteskolen,Per Lund Sørensen,Centrum-Demokraterne,D,0
Glostrupkredsen,10. Charlotteskolen,Partiliste,Socialistisk Folkeparti,F,33
Glostrupkredsen,10. Charlotteskolen,Holger K. Nielsen,Socialistisk Folkeparti,F,32
Glostrupkredsen,10. Charlotteskolen,Christen Amby,Socialistisk Folkeparti,F,1
Glostrupkredsen,10. Charlotteskolen,Birgitte Husmark,Socialistisk Folkeparti,F,2
Glostrupkredsen,10. Charlotteskolen,Gitte Terp Henriksen,Socialistisk Folkeparti,F,0
Glostrupkredsen,10. Charlotteskolen,Signe Goldmann,Socialistisk Folkeparti,F,1
Glostrupkredsen,10. Charlotteskolen,David Gibson,Socialistisk Folkeparti,F,0
Glostrupkredsen,10. Charlotteskolen,Peter Goll,Socialistisk Folkeparti,F,0
Glostrupkredsen,10. Charlotteskolen,Camilla Burgwald,Socialistisk Folkeparti,F,0
Glostrupkredsen,10. Charlotteskolen,Henrik Severin Hansen,Socialistisk Folkeparti,F,0
Glostrupkredsen,10. Charlotteskolen,Partiliste,Kristendemokraterne,K,8
Glostrupkredsen,10. Charlotteskolen,Jakob From Høeg,Kristendemokraterne,K,1
Glostrupkredsen,10. Charlotteskolen,Arne Elkrog,Kristendemokraterne,K,0
Glostrupkredsen,10. Charlotteskolen,Nils Jul Gjerlev,Kristendemokraterne,K,0
Glostrupkredsen,10. Charlotteskolen,Søren Harslund,Kristendemokraterne,K,1
Glostrupkredsen,10. Charlotteskolen,Jeppe Hedaa,Kristendemokraterne,K,0
Glostrupkredsen,10. Charlotteskolen,Eskil Holm,Kristendemokraterne,K,0
Glostrupkredsen,10. Charlotteskolen,Finn Hougaard,Kristendemokraterne,K,0
Glostrupkredsen,10. Charlotteskolen,Bodil Kornbek,Kristendemokraterne,K,0
Glostrupkredsen,10. Charlotteskolen,Tove Erla Winding-Lauesen,Kristendemokraterne,K,1
Glostrupkredsen,10. Charlotteskolen,Partiliste,Minoritetspartiet,M,1
Glostrupkredsen,10. Charlotteskolen,Niels I. Meyer,Minoritetspartiet,M,0
Glostrupkredsen,10. Charlotteskolen,Mona Andersen,Minoritetspartiet,M,0
Glostrupkredsen,10. Charlotteskolen,Leif Jacobsen,Minoritetspartiet,M,0
Glostrupkredsen,10. Charlotteskolen,Jesper Morville,Minoritetspartiet,M,0
Glostrupkredsen,10. Charlotteskolen,Ole Sørensen,Minoritetspartiet,M,2
Glostrupkredsen,10. Charlotteskolen,Partiliste,Dansk Folkeparti,O,58
Glostrupkredsen,10. Charlotteskolen,Pia Kjærsgaard,Dansk Folkeparti,O,207
Glostrupkredsen,10. Charlotteskolen,Mikkel Dencker,Dansk Folkeparti,O,0
Glostrupkredsen,10. Charlotteskolen,Søren Espersen,Dansk Folkeparti,O,0
Glostrupkredsen,10. Charlotteskolen,Anders Friberg,Dansk Folkeparti,O,0
Glostrupkredsen,10. Charlotteskolen,Bo Johansen,Dansk Folkeparti,O,0
Glostrupkredsen,10. Charlotteskolen,Klaus Kjær,Dansk Folkeparti,O,0
Glostrupkredsen,10. Charlotteskolen,Kenneth Kristensen,Dansk Folkeparti,O,0
Glostrupkredsen,10. Charlotteskolen,Lars Prier,Dansk Folkeparti,O,1
Glostrupkredsen,10. Charlotteskolen,Partiliste,"Venstre, Danmarks Liberale Parti",V,54
Glostrupkredsen,10. Charlotteskolen,Anders Fogh Rasmussen,"Venstre, Danmarks Liberale Parti",V,279
Glostrupkredsen,10. Charlotteskolen,Gitte Lillelund Bech,"Venstre, Danmarks Liberale Parti",V,2
Glostrupkredsen,10. Charlotteskolen,Kjeld Danneskiold-Samsøe,"Venstre, Danmarks Liberale Parti",V,0
Glostrupkredsen,10. Charlotteskolen,Tove Fergo,"Venstre, Danmarks Liberale Parti",V,2
Glostrupkredsen,10. Charlotteskolen,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",V,1
Glostrupkredsen,10. Charlotteskolen,Pia Larsen,"Venstre, Danmarks Liberale Parti",V,1
Glostrupkredsen,10. Charlotteskolen,Hans-Jørgen Lundbye,"Venstre, Danmarks Liberale Parti",V,0
Glostrupkredsen,10. Charlotteskolen,Marion Pedersen,"Venstre, Danmarks Liberale Parti",V,0
Glostrupkredsen,10. Charlotteskolen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,20
Glostrupkredsen,10. Charlotteskolen,Line Barfod,Enhedslisten - De Rød-Grønne,Ø,15
Glostrupkredsen,10. Charlotteskolen,Emilce Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,10. Charlotteskolen,Pia Boisen,Enhedslisten - De Rød-Grønne,Ø,2
Glostrupkredsen,10. Charlotteskolen,Pernille Falcon,Enhedslisten - De Rød-Grønne,Ø,2
Glostrupkredsen,10. Charlotteskolen,Peter Hess-Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Glostrupkredsen,10. Charlotteskolen,Imdat Yilmaz,Enhedslisten - De Rød-Grønne,Ø,8
Glostrupkredsen,10. Charlotteskolen,Arne Würgler,Enhedslisten - De Rød-Grønne,Ø,1
Glostrupkredsen,10. Charlotteskolen,Peer Wille-Jørgensen,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,10. Charlotteskolen,Marianne Frederik,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,10. Charlotteskolen,Nahid Yazdanyar,(Uden for parti),(Uden for parti),1
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,Socialdemokratiet,A,312
Glostrupkredsen,11. Fritidscentret Hedehuset,Mogens Lykketoft,Socialdemokratiet,A,283
Glostrupkredsen,11. Fritidscentret Hedehuset,Morten Bødskov,Socialdemokratiet,A,15
Glostrupkredsen,11. Fritidscentret Hedehuset,Mette Frederiksen,Socialdemokratiet,A,91
Glostrupkredsen,11. Fritidscentret Hedehuset,Bent Greve,Socialdemokratiet,A,4
Glostrupkredsen,11. Fritidscentret Hedehuset,Karen Hækkerup,Socialdemokratiet,A,46
Glostrupkredsen,11. Fritidscentret Hedehuset,Per Kaalund,Socialdemokratiet,A,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Irene Lütken,Socialdemokratiet,A,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Christel Schaldemose,Socialdemokratiet,A,3
Glostrupkredsen,11. Fritidscentret Hedehuset,Simon Pihl Sørensen,Socialdemokratiet,A,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,Det Radikale Venstre,B,110
Glostrupkredsen,11. Fritidscentret Hedehuset,Tage Dræbye,Det Radikale Venstre,B,4
Glostrupkredsen,11. Fritidscentret Hedehuset,Helle Bahl,Det Radikale Venstre,B,10
Glostrupkredsen,11. Fritidscentret Hedehuset,Elisabeth Geday,Det Radikale Venstre,B,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Lone Loklindt,Det Radikale Venstre,B,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Anne-Marie Malmos,Det Radikale Venstre,B,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Henrik Nord,Det Radikale Venstre,B,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Morten Helveg Petersen,Det Radikale Venstre,B,38
Glostrupkredsen,11. Fritidscentret Hedehuset,Abbas Razvi,Det Radikale Venstre,B,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,Det Konservative Folkeparti,C,89
Glostrupkredsen,11. Fritidscentret Hedehuset,Kurt Scheelsbeck,Det Konservative Folkeparti,C,24
Glostrupkredsen,11. Fritidscentret Hedehuset,Lars Abel,Det Konservative Folkeparti,C,3
Glostrupkredsen,11. Fritidscentret Hedehuset,Pia Christmas-Møller,Det Konservative Folkeparti,C,21
Glostrupkredsen,11. Fritidscentret Hedehuset,Charlotte Dyremose,Det Konservative Folkeparti,C,12
Glostrupkredsen,11. Fritidscentret Hedehuset,Connie Hedegaard,Det Konservative Folkeparti,C,104
Glostrupkredsen,11. Fritidscentret Hedehuset,Thomas von Jessen,Det Konservative Folkeparti,C,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Peter Norsk,Det Konservative Folkeparti,C,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Jens Jørgen Nygaard,Det Konservative Folkeparti,C,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Kjeld H. Petersen,Det Konservative Folkeparti,C,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,Centrum-Demokraterne,D,9
Glostrupkredsen,11. Fritidscentret Hedehuset,Ebbe Carlsen,Centrum-Demokraterne,D,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Jørgen Bruun,Centrum-Demokraterne,D,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Kurt Faber,Centrum-Demokraterne,D,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Troels Krarup Frandsen,Centrum-Demokraterne,D,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Mimi Jakobsen,Centrum-Demokraterne,D,18
Glostrupkredsen,11. Fritidscentret Hedehuset,Faiza Khokhar,Centrum-Demokraterne,D,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Eva Rotenberg,Centrum-Demokraterne,D,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Asa Sivertsen,Centrum-Demokraterne,D,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Per Lund Sørensen,Centrum-Demokraterne,D,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,Socialistisk Folkeparti,F,58
Glostrupkredsen,11. Fritidscentret Hedehuset,Holger K. Nielsen,Socialistisk Folkeparti,F,56
Glostrupkredsen,11. Fritidscentret Hedehuset,Christen Amby,Socialistisk Folkeparti,F,3
Glostrupkredsen,11. Fritidscentret Hedehuset,Birgitte Husmark,Socialistisk Folkeparti,F,7
Glostrupkredsen,11. Fritidscentret Hedehuset,Gitte Terp Henriksen,Socialistisk Folkeparti,F,4
Glostrupkredsen,11. Fritidscentret Hedehuset,Signe Goldmann,Socialistisk Folkeparti,F,4
Glostrupkredsen,11. Fritidscentret Hedehuset,David Gibson,Socialistisk Folkeparti,F,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Peter Goll,Socialistisk Folkeparti,F,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Camilla Burgwald,Socialistisk Folkeparti,F,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Henrik Severin Hansen,Socialistisk Folkeparti,F,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,Kristendemokraterne,K,8
Glostrupkredsen,11. Fritidscentret Hedehuset,Jakob From Høeg,Kristendemokraterne,K,4
Glostrupkredsen,11. Fritidscentret Hedehuset,Arne Elkrog,Kristendemokraterne,K,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Nils Jul Gjerlev,Kristendemokraterne,K,3
Glostrupkredsen,11. Fritidscentret Hedehuset,Søren Harslund,Kristendemokraterne,K,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Jeppe Hedaa,Kristendemokraterne,K,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Eskil Holm,Kristendemokraterne,K,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Finn Hougaard,Kristendemokraterne,K,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Bodil Kornbek,Kristendemokraterne,K,3
Glostrupkredsen,11. Fritidscentret Hedehuset,Tove Erla Winding-Lauesen,Kristendemokraterne,K,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,Minoritetspartiet,M,5
Glostrupkredsen,11. Fritidscentret Hedehuset,Niels I. Meyer,Minoritetspartiet,M,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Mona Andersen,Minoritetspartiet,M,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Leif Jacobsen,Minoritetspartiet,M,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Jesper Morville,Minoritetspartiet,M,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Ole Sørensen,Minoritetspartiet,M,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,Dansk Folkeparti,O,146
Glostrupkredsen,11. Fritidscentret Hedehuset,Pia Kjærsgaard,Dansk Folkeparti,O,359
Glostrupkredsen,11. Fritidscentret Hedehuset,Mikkel Dencker,Dansk Folkeparti,O,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Søren Espersen,Dansk Folkeparti,O,3
Glostrupkredsen,11. Fritidscentret Hedehuset,Anders Friberg,Dansk Folkeparti,O,4
Glostrupkredsen,11. Fritidscentret Hedehuset,Bo Johansen,Dansk Folkeparti,O,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Klaus Kjær,Dansk Folkeparti,O,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Kenneth Kristensen,Dansk Folkeparti,O,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Lars Prier,Dansk Folkeparti,O,21
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,"Venstre, Danmarks Liberale Parti",V,144
Glostrupkredsen,11. Fritidscentret Hedehuset,Anders Fogh Rasmussen,"Venstre, Danmarks Liberale Parti",V,680
Glostrupkredsen,11. Fritidscentret Hedehuset,Gitte Lillelund Bech,"Venstre, Danmarks Liberale Parti",V,10
Glostrupkredsen,11. Fritidscentret Hedehuset,Kjeld Danneskiold-Samsøe,"Venstre, Danmarks Liberale Parti",V,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Tove Fergo,"Venstre, Danmarks Liberale Parti",V,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",V,6
Glostrupkredsen,11. Fritidscentret Hedehuset,Pia Larsen,"Venstre, Danmarks Liberale Parti",V,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Hans-Jørgen Lundbye,"Venstre, Danmarks Liberale Parti",V,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Marion Pedersen,"Venstre, Danmarks Liberale Parti",V,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Partiliste,Enhedslisten - De Rød-Grønne,Ø,34
Glostrupkredsen,11. Fritidscentret Hedehuset,Line Barfod,Enhedslisten - De Rød-Grønne,Ø,20
Glostrupkredsen,11. Fritidscentret Hedehuset,Emilce Nielsen,Enhedslisten - De Rød-Grønne,Ø,3
Glostrupkredsen,11. Fritidscentret Hedehuset,Pia Boisen,Enhedslisten - De Rød-Grønne,Ø,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Pernille Falcon,Enhedslisten - De Rød-Grønne,Ø,1
Glostrupkredsen,11. Fritidscentret Hedehuset,Peter Hess-Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Imdat Yilmaz,Enhedslisten - De Rød-Grønne,Ø,3
Glostrupkredsen,11. Fritidscentret Hedehuset,Arne Würgler,Enhedslisten - De Rød-Grønne,Ø,2
Glostrupkredsen,11. Fritidscentret Hedehuset,Peer Wille-Jørgensen,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Marianne Frederik,Enhedslisten - De Rød-Grønne,Ø,0
Glostrupkredsen,11. Fritidscentret Hedehuset,Nahid Yazdanyar,(Uden for parti),(Uden for parti),2
Glostrupkredsen,12. Fløng Hallen,Partiliste,Socialdemokratiet,A,271
Glostrupkredsen,12. Fløng Hallen,Mogens Lykketoft,Socialdemokratiet,A,231
Glostrupkredsen,12. Fløng Hallen,Morten Bødskov,Socialdemokratiet,A,13
Glostrupkredsen,12. Fløng Hallen,Mette Frederiksen,Socialdemokratiet,A,125
Glostrupkredsen,12. Fløng Hallen,Bent Greve,Socialdemokratiet,A,0
Glostrupkredsen,12. Fløng Hallen,Karen Hækkerup,Socialdemokratiet,A,34
Glostrupkredsen,12. Fløng Hallen,Per Kaalund,Socialdemokratiet,A,5
Glostrupkredsen,12. Fløng Hallen,Irene Lütken,Socialdemokratiet,A,2
Glostrupkredsen,12. Fløng Hallen,Christel Schaldemose,Socialdemokratiet,A,5
Glostrupkredsen,12. Fløng Hallen,Simon Pihl Sørensen,Socialdemokratiet,A,0
Glostrupkredsen,12. Fløng Hallen,Partiliste,Det Radikale Venstre,B,132
Glostrupkredsen,12. Fløng Hallen,Tage Dræbye,Det Radikale Venstre,B,2
Glostrupkredsen,12. Fløng Hallen,Helle Bahl,Det Radikale Venstre,B,6
Glostrupkredsen,12. Fløng Hallen,Elisabeth Geday,Det Radikale Venstre,B,8
Glostrupkredsen,12. Fløng Hallen,Lone Loklindt,Det Radikale Venstre,B,0
Glostrupkredsen,12. Fløng Hallen,Anne-Marie Malmos,Det Radikale Venstre,B,4
Glostrupkredsen,12. Fløng Hallen,Henrik Nord,Det Radikale Venstre,B,1
Glostrupkredsen,12. Fløng Hallen,Morten Helveg Petersen,Det Radikale Venstre,B,46
Glostrupkredsen,12. Fløng Hallen,Abbas Razvi,Det Radikale Venstre,B,6
Glostrupkredsen,12. Fløng Hallen,Partiliste,Det Konservative Folkeparti,C,72
Glostrupkredsen,12. Fløng Hallen,Kurt Scheelsbeck,Det Konservative Folkeparti,C,61
Glostrupkredsen,12. Fløng Hallen,Lars Abel,Det Konservative Folkeparti,C,0
Glostrupkredsen,12. Fløng Hallen,Pia Christmas-Møller,Det Konservative Folkeparti,C,30
Glostrupkredsen,12. Fløng Hallen,Charlotte Dyremose,Det Konservative Folkeparti,C,19
Glostrupkredsen,12. Fløng Hallen,Connie Hedegaard,Det Konservative Folkeparti,C,129
Glostrupkredsen,12. Fløng Hallen,Thomas von Jessen,Det Konservative Folkeparti,C,0
Glostrupkredsen,12. Fløng Hallen,Peter Norsk,Det Konservative Folkeparti,C,0
Glostrupkredsen,12. Fløng Hallen,Jens Jørgen Nygaard,Det Konservative Folkeparti,C,0
Glostrupkredsen,12. Fløng Hallen,Kjeld H. Petersen,Det Konservative Folkeparti,C,0
Glostrupkredsen,12. Fløng Hallen,Partiliste,Centrum-Demokraterne,D,12
Glostrupkredsen,12. Fløng Hallen,Ebbe Carlsen,Centrum-Demokraterne,D,0
Glostrupkredsen,12. Fløng Hallen,Jørgen Bruun,Centrum-Demokraterne,D,0
Glostrupkredsen,12. Fløng Hallen,Kurt Faber,Centrum-Demokraterne,D,0
Glostrupkredsen,12. Fløng Hallen,Troels Krarup Frandsen,Centrum-Demokraterne,D,0
Glostrupkredsen,12. Fløng Hallen,Mimi Jakobsen,Centrum-Demokraterne,D,15
Glostrupkredsen,12. Fløng Hallen,Faiza Khokhar,Centrum-Demokraterne,D,0
Glostrupkredsen,12. Fløng Hallen,Eva Rotenberg,Centrum-Demokraterne,D,0
Glostrupkredsen,12. Fløng Hallen,Asa Sivertsen,Centrum-Demokraterne,D,0
Glostrupkredsen,12. Fløng Hallen,Per Lund Sørensen,Centrum-Demokraterne,D,0
Glostrupkredsen,12. Fløng Hallen,Partiliste,Socialistisk Folkeparti,F,56
Glostrupkredsen,12. Fløng Hallen,Holger K. Nielsen,Socialistisk Folkeparti,F,41
Glostrupkredsen,12. Fløng Hallen,Christen Amby,Socialistisk Folkeparti,F,3
Glostrupkredsen,12. Fløng Hallen,Birgitte Husmark,Socialistisk Folkeparti,F,2
Glostrupkredsen,12. Fløng Hallen,Gitte Terp Henriksen,Socialistisk Folkeparti,F,5
Glostrupkredsen,12. Fløng Hallen,Signe Goldmann,Socialistisk Folkeparti,F,1
Glostrupkredsen,12. Fløng Hallen,David Gibson,Socialistisk Folkeparti,F,0
Glostrupkredsen,12. Fløng Hallen,Peter Goll,Socialistisk Folkeparti,F,0
Glostrupkredsen,12. Fløng Hallen,Camilla Burgwald,Socialistisk Folkeparti,F,0
Glostrupkredsen,12. Fløng Hallen,Henrik Severin Hansen,Socialistisk Folkeparti,F,0
Glostrupkredsen,12. Fløng Hallen,Partiliste,Kristendemokraterne,K,21
Glostrupkredsen,12. Fløng Hallen,Jakob From Høeg,Kristendemokraterne,K,4
