kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Præstøkredsen,2. Fakse,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,28
Præstøkredsen,2. Fakse,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,14
Præstøkredsen,2. Fakse,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,32
Præstøkredsen,2. Fakse,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,6
Præstøkredsen,2. Fakse,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,8
Præstøkredsen,2. Fakse,Partiliste,Enhedslisten - De Rød-Grønne,Ø,46
Præstøkredsen,2. Fakse,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,15
Præstøkredsen,2. Fakse,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Fakse,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,2
Præstøkredsen,2. Fakse,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,5
Præstøkredsen,2. Fakse,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Fakse,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Fakse,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),1
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,Socialdemokratiet,A,273
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Peter Valenius,Socialdemokratiet,A,48
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Vibeke Grave,Socialdemokratiet,A,24
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Jørn Hedengran,Socialdemokratiet,A,12
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Magnus Heunicke,Socialdemokratiet,A,5
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Lene Jensen,Socialdemokratiet,A,14
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Jytte Wittrock,Socialdemokratiet,A,15
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,Det Radikale Venstre,B,86
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Michael Loft,Det Radikale Venstre,B,19
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Simon Emil Ammitzbøll,Det Radikale Venstre,B,12
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Jan von Deyen,Det Radikale Venstre,B,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Ulf Lolk Larsen,Det Radikale Venstre,B,2
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,Det Konservative Folkeparti,C,67
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Sidsel Leth Svensson,Det Konservative Folkeparti,C,37
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Erik Holsko,Det Konservative Folkeparti,C,2
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Helge Adam Møller,Det Konservative Folkeparti,C,73
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Karen Schultz,Det Konservative Folkeparti,C,2
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Anders Stausholm,Det Konservative Folkeparti,C,2
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Bent Stryhn,Det Konservative Folkeparti,C,1
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,Centrum-Demokraterne,D,15
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Lis Kirkegaard,Centrum-Demokraterne,D,1
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Ove Dideriksen,Centrum-Demokraterne,D,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Ulrich Pade,Centrum-Demokraterne,D,2
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Bjarne Strømskov,Centrum-Demokraterne,D,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,Socialistisk Folkeparti,F,55
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Tine Rasmussen,Socialistisk Folkeparti,F,36
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Anders L. Andersen,Socialistisk Folkeparti,F,1
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Lene Hatt,Socialistisk Folkeparti,F,4
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Jørn Jespersen,Socialistisk Folkeparti,F,5
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Flemming Stenild,Socialistisk Folkeparti,F,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,Kristendemokraterne,K,10
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Jens Robdrup,Kristendemokraterne,K,3
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Stine Brejner,Kristendemokraterne,K,1
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Birgitte Mortensen,Kristendemokraterne,K,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,M. F. Videbæk,Kristendemokraterne,K,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,Minoritetspartiet,M,4
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Stig E. Jeppesen,Minoritetspartiet,M,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Ib Strømberg Hansen,Minoritetspartiet,M,1
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Morten L. Nielsen,Minoritetspartiet,M,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Thormund Schmidt,Minoritetspartiet,M,1
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Birthe Thystrup,Minoritetspartiet,M,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,Dansk Folkeparti,O,238
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Karsten Holt,Dansk Folkeparti,O,27
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Colette Brix,Dansk Folkeparti,O,57
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,René Christensen,Dansk Folkeparti,O,4
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Erik Kjelgaard,Dansk Folkeparti,O,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Karsten Skov Petersen,Dansk Folkeparti,O,3
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Thomas Suenson,Dansk Folkeparti,O,2
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,"Venstre, Danmarks Liberale Parti",V,270
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,215
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,15
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,2
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,14
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,1
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Partiliste,Enhedslisten - De Rød-Grønne,Ø,43
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,9
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,10
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Højerup-Ll-Heddinge-Havnelev,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),0
Præstøkredsen,2. Jungshoved,Partiliste,Socialdemokratiet,A,72
Præstøkredsen,2. Jungshoved,Peter Valenius,Socialdemokratiet,A,14
Præstøkredsen,2. Jungshoved,Vibeke Grave,Socialdemokratiet,A,12
Præstøkredsen,2. Jungshoved,Jørn Hedengran,Socialdemokratiet,A,14
Præstøkredsen,2. Jungshoved,Magnus Heunicke,Socialdemokratiet,A,12
Præstøkredsen,2. Jungshoved,Lene Jensen,Socialdemokratiet,A,10
Præstøkredsen,2. Jungshoved,Jytte Wittrock,Socialdemokratiet,A,1
Præstøkredsen,2. Jungshoved,Partiliste,Det Radikale Venstre,B,34
Præstøkredsen,2. Jungshoved,Michael Loft,Det Radikale Venstre,B,4
Præstøkredsen,2. Jungshoved,Simon Emil Ammitzbøll,Det Radikale Venstre,B,6
Præstøkredsen,2. Jungshoved,Jan von Deyen,Det Radikale Venstre,B,1
Præstøkredsen,2. Jungshoved,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Præstøkredsen,2. Jungshoved,Partiliste,Det Konservative Folkeparti,C,13
Præstøkredsen,2. Jungshoved,Sidsel Leth Svensson,Det Konservative Folkeparti,C,3
Præstøkredsen,2. Jungshoved,Erik Holsko,Det Konservative Folkeparti,C,0
Præstøkredsen,2. Jungshoved,Helge Adam Møller,Det Konservative Folkeparti,C,21
Præstøkredsen,2. Jungshoved,Karen Schultz,Det Konservative Folkeparti,C,1
Præstøkredsen,2. Jungshoved,Anders Stausholm,Det Konservative Folkeparti,C,0
Præstøkredsen,2. Jungshoved,Bent Stryhn,Det Konservative Folkeparti,C,1
Præstøkredsen,2. Jungshoved,Partiliste,Centrum-Demokraterne,D,3
Præstøkredsen,2. Jungshoved,Lis Kirkegaard,Centrum-Demokraterne,D,2
Præstøkredsen,2. Jungshoved,Ove Dideriksen,Centrum-Demokraterne,D,0
Præstøkredsen,2. Jungshoved,Ulrich Pade,Centrum-Demokraterne,D,0
Præstøkredsen,2. Jungshoved,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Præstøkredsen,2. Jungshoved,Bjarne Strømskov,Centrum-Demokraterne,D,0
Præstøkredsen,2. Jungshoved,Partiliste,Socialistisk Folkeparti,F,25
Præstøkredsen,2. Jungshoved,Tine Rasmussen,Socialistisk Folkeparti,F,4
Præstøkredsen,2. Jungshoved,Anders L. Andersen,Socialistisk Folkeparti,F,0
Præstøkredsen,2. Jungshoved,Lene Hatt,Socialistisk Folkeparti,F,0
Præstøkredsen,2. Jungshoved,Jørn Jespersen,Socialistisk Folkeparti,F,22
Præstøkredsen,2. Jungshoved,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Præstøkredsen,2. Jungshoved,Flemming Stenild,Socialistisk Folkeparti,F,1
Præstøkredsen,2. Jungshoved,Partiliste,Kristendemokraterne,K,2
Præstøkredsen,2. Jungshoved,Jens Robdrup,Kristendemokraterne,K,0
Præstøkredsen,2. Jungshoved,Stine Brejner,Kristendemokraterne,K,1
Præstøkredsen,2. Jungshoved,Birgitte Mortensen,Kristendemokraterne,K,0
Præstøkredsen,2. Jungshoved,M. F. Videbæk,Kristendemokraterne,K,0
Præstøkredsen,2. Jungshoved,Partiliste,Minoritetspartiet,M,4
Præstøkredsen,2. Jungshoved,Stig E. Jeppesen,Minoritetspartiet,M,1
Præstøkredsen,2. Jungshoved,Ib Strømberg Hansen,Minoritetspartiet,M,0
Præstøkredsen,2. Jungshoved,Morten L. Nielsen,Minoritetspartiet,M,0
Præstøkredsen,2. Jungshoved,Thormund Schmidt,Minoritetspartiet,M,0
Præstøkredsen,2. Jungshoved,Birthe Thystrup,Minoritetspartiet,M,0
Præstøkredsen,2. Jungshoved,Partiliste,Dansk Folkeparti,O,50
Præstøkredsen,2. Jungshoved,Karsten Holt,Dansk Folkeparti,O,9
Præstøkredsen,2. Jungshoved,Colette Brix,Dansk Folkeparti,O,20
Præstøkredsen,2. Jungshoved,René Christensen,Dansk Folkeparti,O,0
Præstøkredsen,2. Jungshoved,Erik Kjelgaard,Dansk Folkeparti,O,1
Præstøkredsen,2. Jungshoved,Karsten Skov Petersen,Dansk Folkeparti,O,0
Præstøkredsen,2. Jungshoved,Thomas Suenson,Dansk Folkeparti,O,0
Præstøkredsen,2. Jungshoved,Partiliste,"Venstre, Danmarks Liberale Parti",V,81
Præstøkredsen,2. Jungshoved,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,41
Præstøkredsen,2. Jungshoved,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,7
Præstøkredsen,2. Jungshoved,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,10
Præstøkredsen,2. Jungshoved,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,5
Præstøkredsen,2. Jungshoved,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,1
Præstøkredsen,2. Jungshoved,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,1
Præstøkredsen,2. Jungshoved,Partiliste,Enhedslisten - De Rød-Grønne,Ø,22
Præstøkredsen,2. Jungshoved,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,1
Præstøkredsen,2. Jungshoved,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,1
Præstøkredsen,2. Jungshoved,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Jungshoved,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,4
Præstøkredsen,2. Jungshoved,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Jungshoved,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Jungshoved,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),0
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,Socialdemokratiet,A,161
Præstøkredsen,2. Næstelsø - Mogenstrup,Peter Valenius,Socialdemokratiet,A,22
Præstøkredsen,2. Næstelsø - Mogenstrup,Vibeke Grave,Socialdemokratiet,A,4
Præstøkredsen,2. Næstelsø - Mogenstrup,Jørn Hedengran,Socialdemokratiet,A,5
Præstøkredsen,2. Næstelsø - Mogenstrup,Magnus Heunicke,Socialdemokratiet,A,96
Præstøkredsen,2. Næstelsø - Mogenstrup,Lene Jensen,Socialdemokratiet,A,8
Præstøkredsen,2. Næstelsø - Mogenstrup,Jytte Wittrock,Socialdemokratiet,A,4
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,Det Radikale Venstre,B,80
Præstøkredsen,2. Næstelsø - Mogenstrup,Michael Loft,Det Radikale Venstre,B,5
Præstøkredsen,2. Næstelsø - Mogenstrup,Simon Emil Ammitzbøll,Det Radikale Venstre,B,15
Præstøkredsen,2. Næstelsø - Mogenstrup,Jan von Deyen,Det Radikale Venstre,B,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Ulf Lolk Larsen,Det Radikale Venstre,B,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,Det Konservative Folkeparti,C,56
Præstøkredsen,2. Næstelsø - Mogenstrup,Sidsel Leth Svensson,Det Konservative Folkeparti,C,9
Præstøkredsen,2. Næstelsø - Mogenstrup,Erik Holsko,Det Konservative Folkeparti,C,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Helge Adam Møller,Det Konservative Folkeparti,C,103
Præstøkredsen,2. Næstelsø - Mogenstrup,Karen Schultz,Det Konservative Folkeparti,C,4
Præstøkredsen,2. Næstelsø - Mogenstrup,Anders Stausholm,Det Konservative Folkeparti,C,2
Præstøkredsen,2. Næstelsø - Mogenstrup,Bent Stryhn,Det Konservative Folkeparti,C,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,Centrum-Demokraterne,D,5
Præstøkredsen,2. Næstelsø - Mogenstrup,Lis Kirkegaard,Centrum-Demokraterne,D,5
Præstøkredsen,2. Næstelsø - Mogenstrup,Ove Dideriksen,Centrum-Demokraterne,D,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Ulrich Pade,Centrum-Demokraterne,D,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Bjarne Strømskov,Centrum-Demokraterne,D,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,Socialistisk Folkeparti,F,32
Præstøkredsen,2. Næstelsø - Mogenstrup,Tine Rasmussen,Socialistisk Folkeparti,F,10
Præstøkredsen,2. Næstelsø - Mogenstrup,Anders L. Andersen,Socialistisk Folkeparti,F,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Lene Hatt,Socialistisk Folkeparti,F,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Jørn Jespersen,Socialistisk Folkeparti,F,20
Præstøkredsen,2. Næstelsø - Mogenstrup,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Flemming Stenild,Socialistisk Folkeparti,F,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,Kristendemokraterne,K,9
Præstøkredsen,2. Næstelsø - Mogenstrup,Jens Robdrup,Kristendemokraterne,K,3
Præstøkredsen,2. Næstelsø - Mogenstrup,Stine Brejner,Kristendemokraterne,K,3
Præstøkredsen,2. Næstelsø - Mogenstrup,Birgitte Mortensen,Kristendemokraterne,K,1
Præstøkredsen,2. Næstelsø - Mogenstrup,M. F. Videbæk,Kristendemokraterne,K,3
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,Minoritetspartiet,M,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Stig E. Jeppesen,Minoritetspartiet,M,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Ib Strømberg Hansen,Minoritetspartiet,M,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Morten L. Nielsen,Minoritetspartiet,M,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Thormund Schmidt,Minoritetspartiet,M,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Birthe Thystrup,Minoritetspartiet,M,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,Dansk Folkeparti,O,124
Præstøkredsen,2. Næstelsø - Mogenstrup,Karsten Holt,Dansk Folkeparti,O,14
Præstøkredsen,2. Næstelsø - Mogenstrup,Colette Brix,Dansk Folkeparti,O,41
Præstøkredsen,2. Næstelsø - Mogenstrup,René Christensen,Dansk Folkeparti,O,4
Præstøkredsen,2. Næstelsø - Mogenstrup,Erik Kjelgaard,Dansk Folkeparti,O,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Karsten Skov Petersen,Dansk Folkeparti,O,2
Præstøkredsen,2. Næstelsø - Mogenstrup,Thomas Suenson,Dansk Folkeparti,O,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,"Venstre, Danmarks Liberale Parti",V,246
Præstøkredsen,2. Næstelsø - Mogenstrup,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,269
Præstøkredsen,2. Næstelsø - Mogenstrup,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,9
Præstøkredsen,2. Næstelsø - Mogenstrup,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,20
Præstøkredsen,2. Næstelsø - Mogenstrup,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,11
Præstøkredsen,2. Næstelsø - Mogenstrup,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,25
Præstøkredsen,2. Næstelsø - Mogenstrup,Partiliste,Enhedslisten - De Rød-Grønne,Ø,16
Præstøkredsen,2. Næstelsø - Mogenstrup,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,1
Præstøkredsen,2. Næstelsø - Mogenstrup,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Næstelsø - Mogenstrup,Jens Paul Wojczak Pihl,(Uden for parti),(Uden for parti),1
Præstøkredsen,2. Rønnede,Partiliste,Socialdemokratiet,A,321
Præstøkredsen,2. Rønnede,Peter Valenius,Socialdemokratiet,A,68
Præstøkredsen,2. Rønnede,Vibeke Grave,Socialdemokratiet,A,17
Præstøkredsen,2. Rønnede,Jørn Hedengran,Socialdemokratiet,A,4
Præstøkredsen,2. Rønnede,Magnus Heunicke,Socialdemokratiet,A,31
Præstøkredsen,2. Rønnede,Lene Jensen,Socialdemokratiet,A,25
Præstøkredsen,2. Rønnede,Jytte Wittrock,Socialdemokratiet,A,13
Præstøkredsen,2. Rønnede,Partiliste,Det Radikale Venstre,B,115
Præstøkredsen,2. Rønnede,Michael Loft,Det Radikale Venstre,B,9
Præstøkredsen,2. Rønnede,Simon Emil Ammitzbøll,Det Radikale Venstre,B,12
Præstøkredsen,2. Rønnede,Jan von Deyen,Det Radikale Venstre,B,1
Præstøkredsen,2. Rønnede,Ulf Lolk Larsen,Det Radikale Venstre,B,5
Præstøkredsen,2. Rønnede,Partiliste,Det Konservative Folkeparti,C,106
Præstøkredsen,2. Rønnede,Sidsel Leth Svensson,Det Konservative Folkeparti,C,50
Præstøkredsen,2. Rønnede,Erik Holsko,Det Konservative Folkeparti,C,0
Præstøkredsen,2. Rønnede,Helge Adam Møller,Det Konservative Folkeparti,C,123
Præstøkredsen,2. Rønnede,Karen Schultz,Det Konservative Folkeparti,C,3
Præstøkredsen,2. Rønnede,Anders Stausholm,Det Konservative Folkeparti,C,2
Præstøkredsen,2. Rønnede,Bent Stryhn,Det Konservative Folkeparti,C,0
Præstøkredsen,2. Rønnede,Partiliste,Centrum-Demokraterne,D,30
Præstøkredsen,2. Rønnede,Lis Kirkegaard,Centrum-Demokraterne,D,11
Præstøkredsen,2. Rønnede,Ove Dideriksen,Centrum-Demokraterne,D,0
Præstøkredsen,2. Rønnede,Ulrich Pade,Centrum-Demokraterne,D,0
Præstøkredsen,2. Rønnede,Ingolf Møller Pedersen,Centrum-Demokraterne,D,0
Præstøkredsen,2. Rønnede,Bjarne Strømskov,Centrum-Demokraterne,D,1
Præstøkredsen,2. Rønnede,Partiliste,Socialistisk Folkeparti,F,55
Præstøkredsen,2. Rønnede,Tine Rasmussen,Socialistisk Folkeparti,F,20
Præstøkredsen,2. Rønnede,Anders L. Andersen,Socialistisk Folkeparti,F,1
Præstøkredsen,2. Rønnede,Lene Hatt,Socialistisk Folkeparti,F,1
Præstøkredsen,2. Rønnede,Jørn Jespersen,Socialistisk Folkeparti,F,12
Præstøkredsen,2. Rønnede,Mogens Møllgaard-Hansen,Socialistisk Folkeparti,F,0
Præstøkredsen,2. Rønnede,Flemming Stenild,Socialistisk Folkeparti,F,2
Præstøkredsen,2. Rønnede,Partiliste,Kristendemokraterne,K,7
Præstøkredsen,2. Rønnede,Jens Robdrup,Kristendemokraterne,K,1
Præstøkredsen,2. Rønnede,Stine Brejner,Kristendemokraterne,K,1
Præstøkredsen,2. Rønnede,Birgitte Mortensen,Kristendemokraterne,K,1
Præstøkredsen,2. Rønnede,M. F. Videbæk,Kristendemokraterne,K,1
Præstøkredsen,2. Rønnede,Partiliste,Minoritetspartiet,M,0
Præstøkredsen,2. Rønnede,Stig E. Jeppesen,Minoritetspartiet,M,0
Præstøkredsen,2. Rønnede,Ib Strømberg Hansen,Minoritetspartiet,M,0
Præstøkredsen,2. Rønnede,Morten L. Nielsen,Minoritetspartiet,M,0
Præstøkredsen,2. Rønnede,Thormund Schmidt,Minoritetspartiet,M,0
Præstøkredsen,2. Rønnede,Birthe Thystrup,Minoritetspartiet,M,2
Præstøkredsen,2. Rønnede,Partiliste,Dansk Folkeparti,O,293
Præstøkredsen,2. Rønnede,Karsten Holt,Dansk Folkeparti,O,28
Præstøkredsen,2. Rønnede,Colette Brix,Dansk Folkeparti,O,67
Præstøkredsen,2. Rønnede,René Christensen,Dansk Folkeparti,O,2
Præstøkredsen,2. Rønnede,Erik Kjelgaard,Dansk Folkeparti,O,6
Præstøkredsen,2. Rønnede,Karsten Skov Petersen,Dansk Folkeparti,O,4
Præstøkredsen,2. Rønnede,Thomas Suenson,Dansk Folkeparti,O,2
Præstøkredsen,2. Rønnede,Partiliste,"Venstre, Danmarks Liberale Parti",V,493
Præstøkredsen,2. Rønnede,Karsten Nonbo,"Venstre, Danmarks Liberale Parti",V,174
Præstøkredsen,2. Rønnede,Karin Falkencrone,"Venstre, Danmarks Liberale Parti",V,24
Præstøkredsen,2. Rønnede,Andreas Hastrup,"Venstre, Danmarks Liberale Parti",V,18
Præstøkredsen,2. Rønnede,Svend Erik Hovmand,"Venstre, Danmarks Liberale Parti",V,33
Præstøkredsen,2. Rønnede,Flemming Møller,"Venstre, Danmarks Liberale Parti",V,5
Præstøkredsen,2. Rønnede,Søren Revsbæk,"Venstre, Danmarks Liberale Parti",V,14
Præstøkredsen,2. Rønnede,Partiliste,Enhedslisten - De Rød-Grønne,Ø,37
Præstøkredsen,2. Rønnede,Kurt Munck,Enhedslisten - De Rød-Grønne,Ø,16
Præstøkredsen,2. Rønnede,Bruno Jerup,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Rønnede,Søren Kolstrup,Enhedslisten - De Rød-Grønne,Ø,2
Præstøkredsen,2. Rønnede,Mette Gerdøe-Kristensen,Enhedslisten - De Rød-Grønne,Ø,5
Præstøkredsen,2. Rønnede,Niels Rasmussen,Enhedslisten - De Rød-Grønne,Ø,0
Præstøkredsen,2. Rønnede,Flemming Hansen,Enhedslisten - De Rød-Grønne,Ø,1
