kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Skivekredsen,3. Mønsted,Søren Bastholm,Centrum-Demokraterne,D,1
Skivekredsen,3. Mønsted,Inge Gabrielle Hansen,Centrum-Demokraterne,D,0
Skivekredsen,3. Mønsted,Kim Odgaard,Centrum-Demokraterne,D,0
Skivekredsen,3. Mønsted,Kurt Westermann,Centrum-Demokraterne,D,0
Skivekredsen,3. Mønsted,Partiliste,Socialistisk Folkeparti,F,17
Skivekredsen,3. Mønsted,Steen Gade,Socialistisk Folkeparti,F,24
Skivekredsen,3. Mønsted,Anders Bøge,Socialistisk Folkeparti,F,0
Skivekredsen,3. Mønsted,Sidsel Homann,Socialistisk Folkeparti,F,6
Skivekredsen,3. Mønsted,Poul N. Sørensen,Socialistisk Folkeparti,F,0
Skivekredsen,3. Mønsted,Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Skivekredsen,3. Mønsted,Partiliste,Kristendemokraterne,K,11
Skivekredsen,3. Mønsted,Frederikke Gaarn-Larsen,Kristendemokraterne,K,8
Skivekredsen,3. Mønsted,Filip Hove Kristensen,Kristendemokraterne,K,1
Skivekredsen,3. Mønsted,Jack Sandbæk,Kristendemokraterne,K,0
Skivekredsen,3. Mønsted,Preben Skoven,Kristendemokraterne,K,0
Skivekredsen,3. Mønsted,Anette Uggerhøj,Kristendemokraterne,K,0
Skivekredsen,3. Mønsted,Partiliste,Minoritetspartiet,M,2
Skivekredsen,3. Mønsted,Birgit Skovmand,Minoritetspartiet,M,1
Skivekredsen,3. Mønsted,Partiliste,Dansk Folkeparti,O,160
Skivekredsen,3. Mønsted,Inge W. Nielsen,Dansk Folkeparti,O,25
Skivekredsen,3. Mønsted,Christian Baadsgaard,Dansk Folkeparti,O,13
Skivekredsen,3. Mønsted,Erik Bech Hansen,Dansk Folkeparti,O,2
Skivekredsen,3. Mønsted,Jesper Langballe,Dansk Folkeparti,O,24
Skivekredsen,3. Mønsted,Ib Poulsen,Dansk Folkeparti,O,0
Skivekredsen,3. Mønsted,Partiliste,"Venstre, Danmarks Liberale Parti",V,239
Skivekredsen,3. Mønsted,Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,60
Skivekredsen,3. Mønsted,Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,16
Skivekredsen,3. Mønsted,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,93
Skivekredsen,3. Mønsted,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,14
Skivekredsen,3. Mønsted,Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,160
Skivekredsen,3. Mønsted,Partiliste,Enhedslisten - De Rød-Grønne,Ø,13
Skivekredsen,3. Mønsted,Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Skivekredsen,3. Mønsted,Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,2
Skivekredsen,3. Mønsted,Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,3. Mønsted,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,3. Mønsted,Bjarne Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Skivekredsen,3. Roslev,Partiliste,Socialdemokratiet,A,93
Skivekredsen,3. Roslev,Pernille Blach Hansen,Socialdemokratiet,A,161
Skivekredsen,3. Roslev,Kjeld Bak,Socialdemokratiet,A,1
Skivekredsen,3. Roslev,Ole Vagn Christensen,Socialdemokratiet,A,3
Skivekredsen,3. Roslev,Jens Chr. Lund,Socialdemokratiet,A,49
Skivekredsen,3. Roslev,Anny Mortensen,Socialdemokratiet,A,3
Skivekredsen,3. Roslev,Partiliste,Det Radikale Venstre,B,38
Skivekredsen,3. Roslev,Poul Erik Christensen,Det Radikale Venstre,B,18
Skivekredsen,3. Roslev,Ole Andersen,Det Radikale Venstre,B,0
Skivekredsen,3. Roslev,Svend Thue Damgaard,Det Radikale Venstre,B,1
Skivekredsen,3. Roslev,Bo Fink,Det Radikale Venstre,B,0
Skivekredsen,3. Roslev,Erika Lorentsen,Det Radikale Venstre,B,1
Skivekredsen,3. Roslev,Partiliste,Det Konservative Folkeparti,C,32
Skivekredsen,3. Roslev,Methe Dybdahl,Det Konservative Folkeparti,C,7
Skivekredsen,3. Roslev,Erik Borregaard,Det Konservative Folkeparti,C,0
Skivekredsen,3. Roslev,Bent Lorentzen,Det Konservative Folkeparti,C,0
Skivekredsen,3. Roslev,Steen A. Stephansen,Det Konservative Folkeparti,C,0
Skivekredsen,3. Roslev,Else Theill Sørensen,Det Konservative Folkeparti,C,17
Skivekredsen,3. Roslev,Partiliste,Centrum-Demokraterne,D,12
Skivekredsen,3. Roslev,Erik Amdi,Centrum-Demokraterne,D,0
Skivekredsen,3. Roslev,Søren Bastholm,Centrum-Demokraterne,D,0
Skivekredsen,3. Roslev,Inge Gabrielle Hansen,Centrum-Demokraterne,D,1
Skivekredsen,3. Roslev,Kim Odgaard,Centrum-Demokraterne,D,0
Skivekredsen,3. Roslev,Kurt Westermann,Centrum-Demokraterne,D,1
Skivekredsen,3. Roslev,Partiliste,Socialistisk Folkeparti,F,11
Skivekredsen,3. Roslev,Steen Gade,Socialistisk Folkeparti,F,13
Skivekredsen,3. Roslev,Anders Bøge,Socialistisk Folkeparti,F,1
Skivekredsen,3. Roslev,Sidsel Homann,Socialistisk Folkeparti,F,0
Skivekredsen,3. Roslev,Poul N. Sørensen,Socialistisk Folkeparti,F,0
Skivekredsen,3. Roslev,Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Skivekredsen,3. Roslev,Partiliste,Kristendemokraterne,K,8
Skivekredsen,3. Roslev,Frederikke Gaarn-Larsen,Kristendemokraterne,K,5
Skivekredsen,3. Roslev,Filip Hove Kristensen,Kristendemokraterne,K,0
Skivekredsen,3. Roslev,Jack Sandbæk,Kristendemokraterne,K,0
Skivekredsen,3. Roslev,Preben Skoven,Kristendemokraterne,K,0
Skivekredsen,3. Roslev,Anette Uggerhøj,Kristendemokraterne,K,0
Skivekredsen,3. Roslev,Partiliste,Minoritetspartiet,M,1
Skivekredsen,3. Roslev,Birgit Skovmand,Minoritetspartiet,M,0
Skivekredsen,3. Roslev,Partiliste,Dansk Folkeparti,O,95
Skivekredsen,3. Roslev,Inge W. Nielsen,Dansk Folkeparti,O,14
Skivekredsen,3. Roslev,Christian Baadsgaard,Dansk Folkeparti,O,4
Skivekredsen,3. Roslev,Erik Bech Hansen,Dansk Folkeparti,O,1
Skivekredsen,3. Roslev,Jesper Langballe,Dansk Folkeparti,O,10
Skivekredsen,3. Roslev,Ib Poulsen,Dansk Folkeparti,O,1
Skivekredsen,3. Roslev,Partiliste,"Venstre, Danmarks Liberale Parti",V,76
Skivekredsen,3. Roslev,Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,241
Skivekredsen,3. Roslev,Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,2
Skivekredsen,3. Roslev,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,1
Skivekredsen,3. Roslev,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,1
Skivekredsen,3. Roslev,Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,106
Skivekredsen,3. Roslev,Partiliste,Enhedslisten - De Rød-Grønne,Ø,2
Skivekredsen,3. Roslev,Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Skivekredsen,3. Roslev,Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,3. Roslev,Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,3. Roslev,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,3. Roslev,Bjarne Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,3. Thorum,Partiliste,Socialdemokratiet,A,36
Skivekredsen,3. Thorum,Pernille Blach Hansen,Socialdemokratiet,A,45
Skivekredsen,3. Thorum,Kjeld Bak,Socialdemokratiet,A,1
Skivekredsen,3. Thorum,Ole Vagn Christensen,Socialdemokratiet,A,0
Skivekredsen,3. Thorum,Jens Chr. Lund,Socialdemokratiet,A,17
Skivekredsen,3. Thorum,Anny Mortensen,Socialdemokratiet,A,0
Skivekredsen,3. Thorum,Partiliste,Det Radikale Venstre,B,15
Skivekredsen,3. Thorum,Poul Erik Christensen,Det Radikale Venstre,B,9
Skivekredsen,3. Thorum,Ole Andersen,Det Radikale Venstre,B,0
Skivekredsen,3. Thorum,Svend Thue Damgaard,Det Radikale Venstre,B,0
Skivekredsen,3. Thorum,Bo Fink,Det Radikale Venstre,B,1
Skivekredsen,3. Thorum,Erika Lorentsen,Det Radikale Venstre,B,1
Skivekredsen,3. Thorum,Partiliste,Det Konservative Folkeparti,C,6
Skivekredsen,3. Thorum,Methe Dybdahl,Det Konservative Folkeparti,C,1
Skivekredsen,3. Thorum,Erik Borregaard,Det Konservative Folkeparti,C,0
Skivekredsen,3. Thorum,Bent Lorentzen,Det Konservative Folkeparti,C,1
Skivekredsen,3. Thorum,Steen A. Stephansen,Det Konservative Folkeparti,C,0
Skivekredsen,3. Thorum,Else Theill Sørensen,Det Konservative Folkeparti,C,2
Skivekredsen,3. Thorum,Partiliste,Centrum-Demokraterne,D,3
Skivekredsen,3. Thorum,Erik Amdi,Centrum-Demokraterne,D,0
Skivekredsen,3. Thorum,Søren Bastholm,Centrum-Demokraterne,D,0
Skivekredsen,3. Thorum,Inge Gabrielle Hansen,Centrum-Demokraterne,D,1
Skivekredsen,3. Thorum,Kim Odgaard,Centrum-Demokraterne,D,0
Skivekredsen,3. Thorum,Kurt Westermann,Centrum-Demokraterne,D,0
Skivekredsen,3. Thorum,Partiliste,Socialistisk Folkeparti,F,11
Skivekredsen,3. Thorum,Steen Gade,Socialistisk Folkeparti,F,12
Skivekredsen,3. Thorum,Anders Bøge,Socialistisk Folkeparti,F,0
Skivekredsen,3. Thorum,Sidsel Homann,Socialistisk Folkeparti,F,1
Skivekredsen,3. Thorum,Poul N. Sørensen,Socialistisk Folkeparti,F,0
Skivekredsen,3. Thorum,Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Skivekredsen,3. Thorum,Partiliste,Kristendemokraterne,K,2
Skivekredsen,3. Thorum,Frederikke Gaarn-Larsen,Kristendemokraterne,K,4
Skivekredsen,3. Thorum,Filip Hove Kristensen,Kristendemokraterne,K,0
Skivekredsen,3. Thorum,Jack Sandbæk,Kristendemokraterne,K,0
Skivekredsen,3. Thorum,Preben Skoven,Kristendemokraterne,K,0
Skivekredsen,3. Thorum,Anette Uggerhøj,Kristendemokraterne,K,0
Skivekredsen,3. Thorum,Partiliste,Minoritetspartiet,M,2
Skivekredsen,3. Thorum,Birgit Skovmand,Minoritetspartiet,M,0
Skivekredsen,3. Thorum,Partiliste,Dansk Folkeparti,O,46
Skivekredsen,3. Thorum,Inge W. Nielsen,Dansk Folkeparti,O,8
Skivekredsen,3. Thorum,Christian Baadsgaard,Dansk Folkeparti,O,5
Skivekredsen,3. Thorum,Erik Bech Hansen,Dansk Folkeparti,O,0
Skivekredsen,3. Thorum,Jesper Langballe,Dansk Folkeparti,O,4
Skivekredsen,3. Thorum,Ib Poulsen,Dansk Folkeparti,O,0
Skivekredsen,3. Thorum,Partiliste,"Venstre, Danmarks Liberale Parti",V,17
Skivekredsen,3. Thorum,Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,174
Skivekredsen,3. Thorum,Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,1
Skivekredsen,3. Thorum,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,1
Skivekredsen,3. Thorum,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,3
Skivekredsen,3. Thorum,Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,24
Skivekredsen,3. Thorum,Partiliste,Enhedslisten - De Rød-Grønne,Ø,3
Skivekredsen,3. Thorum,Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,4
Skivekredsen,3. Thorum,Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,3
Skivekredsen,3. Thorum,Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,3. Thorum,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,3. Thorum,Bjarne Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,4. Hjerk-Harre,Partiliste,Socialdemokratiet,A,21
Skivekredsen,4. Hjerk-Harre,Pernille Blach Hansen,Socialdemokratiet,A,52
Skivekredsen,4. Hjerk-Harre,Kjeld Bak,Socialdemokratiet,A,0
Skivekredsen,4. Hjerk-Harre,Ole Vagn Christensen,Socialdemokratiet,A,3
Skivekredsen,4. Hjerk-Harre,Jens Chr. Lund,Socialdemokratiet,A,11
Skivekredsen,4. Hjerk-Harre,Anny Mortensen,Socialdemokratiet,A,0
Skivekredsen,4. Hjerk-Harre,Partiliste,Det Radikale Venstre,B,17
Skivekredsen,4. Hjerk-Harre,Poul Erik Christensen,Det Radikale Venstre,B,13
Skivekredsen,4. Hjerk-Harre,Ole Andersen,Det Radikale Venstre,B,1
Skivekredsen,4. Hjerk-Harre,Svend Thue Damgaard,Det Radikale Venstre,B,0
Skivekredsen,4. Hjerk-Harre,Bo Fink,Det Radikale Venstre,B,0
Skivekredsen,4. Hjerk-Harre,Erika Lorentsen,Det Radikale Venstre,B,1
Skivekredsen,4. Hjerk-Harre,Partiliste,Det Konservative Folkeparti,C,13
Skivekredsen,4. Hjerk-Harre,Methe Dybdahl,Det Konservative Folkeparti,C,2
Skivekredsen,4. Hjerk-Harre,Erik Borregaard,Det Konservative Folkeparti,C,0
Skivekredsen,4. Hjerk-Harre,Bent Lorentzen,Det Konservative Folkeparti,C,0
Skivekredsen,4. Hjerk-Harre,Steen A. Stephansen,Det Konservative Folkeparti,C,0
Skivekredsen,4. Hjerk-Harre,Else Theill Sørensen,Det Konservative Folkeparti,C,10
Skivekredsen,4. Hjerk-Harre,Partiliste,Centrum-Demokraterne,D,3
Skivekredsen,4. Hjerk-Harre,Erik Amdi,Centrum-Demokraterne,D,0
Skivekredsen,4. Hjerk-Harre,Søren Bastholm,Centrum-Demokraterne,D,0
Skivekredsen,4. Hjerk-Harre,Inge Gabrielle Hansen,Centrum-Demokraterne,D,0
Skivekredsen,4. Hjerk-Harre,Kim Odgaard,Centrum-Demokraterne,D,0
Skivekredsen,4. Hjerk-Harre,Kurt Westermann,Centrum-Demokraterne,D,0
Skivekredsen,4. Hjerk-Harre,Partiliste,Socialistisk Folkeparti,F,7
Skivekredsen,4. Hjerk-Harre,Steen Gade,Socialistisk Folkeparti,F,11
Skivekredsen,4. Hjerk-Harre,Anders Bøge,Socialistisk Folkeparti,F,0
Skivekredsen,4. Hjerk-Harre,Sidsel Homann,Socialistisk Folkeparti,F,2
Skivekredsen,4. Hjerk-Harre,Poul N. Sørensen,Socialistisk Folkeparti,F,0
Skivekredsen,4. Hjerk-Harre,Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Skivekredsen,4. Hjerk-Harre,Partiliste,Kristendemokraterne,K,1
Skivekredsen,4. Hjerk-Harre,Frederikke Gaarn-Larsen,Kristendemokraterne,K,0
Skivekredsen,4. Hjerk-Harre,Filip Hove Kristensen,Kristendemokraterne,K,0
Skivekredsen,4. Hjerk-Harre,Jack Sandbæk,Kristendemokraterne,K,0
Skivekredsen,4. Hjerk-Harre,Preben Skoven,Kristendemokraterne,K,0
Skivekredsen,4. Hjerk-Harre,Anette Uggerhøj,Kristendemokraterne,K,0
Skivekredsen,4. Hjerk-Harre,Partiliste,Minoritetspartiet,M,0
Skivekredsen,4. Hjerk-Harre,Birgit Skovmand,Minoritetspartiet,M,1
Skivekredsen,4. Hjerk-Harre,Partiliste,Dansk Folkeparti,O,33
Skivekredsen,4. Hjerk-Harre,Inge W. Nielsen,Dansk Folkeparti,O,7
Skivekredsen,4. Hjerk-Harre,Christian Baadsgaard,Dansk Folkeparti,O,3
Skivekredsen,4. Hjerk-Harre,Erik Bech Hansen,Dansk Folkeparti,O,2
Skivekredsen,4. Hjerk-Harre,Jesper Langballe,Dansk Folkeparti,O,5
Skivekredsen,4. Hjerk-Harre,Ib Poulsen,Dansk Folkeparti,O,0
Skivekredsen,4. Hjerk-Harre,Partiliste,"Venstre, Danmarks Liberale Parti",V,32
Skivekredsen,4. Hjerk-Harre,Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,107
Skivekredsen,4. Hjerk-Harre,Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,3
Skivekredsen,4. Hjerk-Harre,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,3
Skivekredsen,4. Hjerk-Harre,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,1
Skivekredsen,4. Hjerk-Harre,Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,83
Skivekredsen,4. Hjerk-Harre,Partiliste,Enhedslisten - De Rød-Grønne,Ø,9
Skivekredsen,4. Hjerk-Harre,Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Skivekredsen,4. Hjerk-Harre,Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,4. Hjerk-Harre,Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,4. Hjerk-Harre,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,Ø,1
Skivekredsen,4. Hjerk-Harre,Bjarne Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,4. Højslev Skole,Partiliste,Socialdemokratiet,A,178
Skivekredsen,4. Højslev Skole,Pernille Blach Hansen,Socialdemokratiet,A,373
Skivekredsen,4. Højslev Skole,Kjeld Bak,Socialdemokratiet,A,6
Skivekredsen,4. Højslev Skole,Ole Vagn Christensen,Socialdemokratiet,A,3
Skivekredsen,4. Højslev Skole,Jens Chr. Lund,Socialdemokratiet,A,145
Skivekredsen,4. Højslev Skole,Anny Mortensen,Socialdemokratiet,A,2
Skivekredsen,4. Højslev Skole,Partiliste,Det Radikale Venstre,B,64
Skivekredsen,4. Højslev Skole,Poul Erik Christensen,Det Radikale Venstre,B,51
Skivekredsen,4. Højslev Skole,Ole Andersen,Det Radikale Venstre,B,1
Skivekredsen,4. Højslev Skole,Svend Thue Damgaard,Det Radikale Venstre,B,1
Skivekredsen,4. Højslev Skole,Bo Fink,Det Radikale Venstre,B,0
Skivekredsen,4. Højslev Skole,Erika Lorentsen,Det Radikale Venstre,B,3
Skivekredsen,4. Højslev Skole,Partiliste,Det Konservative Folkeparti,C,62
Skivekredsen,4. Højslev Skole,Methe Dybdahl,Det Konservative Folkeparti,C,17
Skivekredsen,4. Højslev Skole,Erik Borregaard,Det Konservative Folkeparti,C,1
Skivekredsen,4. Højslev Skole,Bent Lorentzen,Det Konservative Folkeparti,C,1
Skivekredsen,4. Højslev Skole,Steen A. Stephansen,Det Konservative Folkeparti,C,3
Skivekredsen,4. Højslev Skole,Else Theill Sørensen,Det Konservative Folkeparti,C,73
Skivekredsen,4. Højslev Skole,Partiliste,Centrum-Demokraterne,D,11
Skivekredsen,4. Højslev Skole,Erik Amdi,Centrum-Demokraterne,D,0
Skivekredsen,4. Højslev Skole,Søren Bastholm,Centrum-Demokraterne,D,0
Skivekredsen,4. Højslev Skole,Inge Gabrielle Hansen,Centrum-Demokraterne,D,1
Skivekredsen,4. Højslev Skole,Kim Odgaard,Centrum-Demokraterne,D,0
Skivekredsen,4. Højslev Skole,Kurt Westermann,Centrum-Demokraterne,D,0
Skivekredsen,4. Højslev Skole,Partiliste,Socialistisk Folkeparti,F,27
Skivekredsen,4. Højslev Skole,Steen Gade,Socialistisk Folkeparti,F,88
Skivekredsen,4. Højslev Skole,Anders Bøge,Socialistisk Folkeparti,F,3
Skivekredsen,4. Højslev Skole,Sidsel Homann,Socialistisk Folkeparti,F,4
Skivekredsen,4. Højslev Skole,Poul N. Sørensen,Socialistisk Folkeparti,F,1
Skivekredsen,4. Højslev Skole,Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Skivekredsen,4. Højslev Skole,Partiliste,Kristendemokraterne,K,20
Skivekredsen,4. Højslev Skole,Frederikke Gaarn-Larsen,Kristendemokraterne,K,10
Skivekredsen,4. Højslev Skole,Filip Hove Kristensen,Kristendemokraterne,K,1
Skivekredsen,4. Højslev Skole,Jack Sandbæk,Kristendemokraterne,K,0
Skivekredsen,4. Højslev Skole,Preben Skoven,Kristendemokraterne,K,0
Skivekredsen,4. Højslev Skole,Anette Uggerhøj,Kristendemokraterne,K,0
Skivekredsen,4. Højslev Skole,Partiliste,Minoritetspartiet,M,1
Skivekredsen,4. Højslev Skole,Birgit Skovmand,Minoritetspartiet,M,0
Skivekredsen,4. Højslev Skole,Partiliste,Dansk Folkeparti,O,214
Skivekredsen,4. Højslev Skole,Inge W. Nielsen,Dansk Folkeparti,O,61
Skivekredsen,4. Højslev Skole,Christian Baadsgaard,Dansk Folkeparti,O,14
Skivekredsen,4. Højslev Skole,Erik Bech Hansen,Dansk Folkeparti,O,18
Skivekredsen,4. Højslev Skole,Jesper Langballe,Dansk Folkeparti,O,38
Skivekredsen,4. Højslev Skole,Ib Poulsen,Dansk Folkeparti,O,2
Skivekredsen,4. Højslev Skole,Partiliste,"Venstre, Danmarks Liberale Parti",V,281
Skivekredsen,4. Højslev Skole,Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,418
Skivekredsen,4. Højslev Skole,Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,8
Skivekredsen,4. Højslev Skole,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,20
Skivekredsen,4. Højslev Skole,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,9
Skivekredsen,4. Højslev Skole,Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,232
Skivekredsen,4. Højslev Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,8
Skivekredsen,4. Højslev Skole,Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Skivekredsen,4. Højslev Skole,Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,4
Skivekredsen,4. Højslev Skole,Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,4. Højslev Skole,Jens Otto Madsen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,4. Højslev Skole,Bjarne Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Skivekredsen,4. Håsum - Ramsing,Partiliste,Socialdemokratiet,A,55
Skivekredsen,4. Håsum - Ramsing,Pernille Blach Hansen,Socialdemokratiet,A,82
Skivekredsen,4. Håsum - Ramsing,Kjeld Bak,Socialdemokratiet,A,1
Skivekredsen,4. Håsum - Ramsing,Ole Vagn Christensen,Socialdemokratiet,A,2
Skivekredsen,4. Håsum - Ramsing,Jens Chr. Lund,Socialdemokratiet,A,25
Skivekredsen,4. Håsum - Ramsing,Anny Mortensen,Socialdemokratiet,A,2
Skivekredsen,4. Håsum - Ramsing,Partiliste,Det Radikale Venstre,B,26
Skivekredsen,4. Håsum - Ramsing,Poul Erik Christensen,Det Radikale Venstre,B,19
Skivekredsen,4. Håsum - Ramsing,Ole Andersen,Det Radikale Venstre,B,0
Skivekredsen,4. Håsum - Ramsing,Svend Thue Damgaard,Det Radikale Venstre,B,0
Skivekredsen,4. Håsum - Ramsing,Bo Fink,Det Radikale Venstre,B,0
Skivekredsen,4. Håsum - Ramsing,Erika Lorentsen,Det Radikale Venstre,B,2
Skivekredsen,4. Håsum - Ramsing,Partiliste,Det Konservative Folkeparti,C,8
Skivekredsen,4. Håsum - Ramsing,Methe Dybdahl,Det Konservative Folkeparti,C,3
Skivekredsen,4. Håsum - Ramsing,Erik Borregaard,Det Konservative Folkeparti,C,0
Skivekredsen,4. Håsum - Ramsing,Bent Lorentzen,Det Konservative Folkeparti,C,2
Skivekredsen,4. Håsum - Ramsing,Steen A. Stephansen,Det Konservative Folkeparti,C,3
Skivekredsen,4. Håsum - Ramsing,Else Theill Sørensen,Det Konservative Folkeparti,C,5
Skivekredsen,4. Håsum - Ramsing,Partiliste,Centrum-Demokraterne,D,0
Skivekredsen,4. Håsum - Ramsing,Erik Amdi,Centrum-Demokraterne,D,0
Skivekredsen,4. Håsum - Ramsing,Søren Bastholm,Centrum-Demokraterne,D,0
Skivekredsen,4. Håsum - Ramsing,Inge Gabrielle Hansen,Centrum-Demokraterne,D,0
Skivekredsen,4. Håsum - Ramsing,Kim Odgaard,Centrum-Demokraterne,D,0
Skivekredsen,4. Håsum - Ramsing,Kurt Westermann,Centrum-Demokraterne,D,0
Skivekredsen,4. Håsum - Ramsing,Partiliste,Socialistisk Folkeparti,F,8
Skivekredsen,4. Håsum - Ramsing,Steen Gade,Socialistisk Folkeparti,F,13
Skivekredsen,4. Håsum - Ramsing,Anders Bøge,Socialistisk Folkeparti,F,0
Skivekredsen,4. Håsum - Ramsing,Sidsel Homann,Socialistisk Folkeparti,F,1
Skivekredsen,4. Håsum - Ramsing,Poul N. Sørensen,Socialistisk Folkeparti,F,0
Skivekredsen,4. Håsum - Ramsing,Nikolaj Tuxen,Socialistisk Folkeparti,F,0
Skivekredsen,4. Håsum - Ramsing,Partiliste,Kristendemokraterne,K,2
Skivekredsen,4. Håsum - Ramsing,Frederikke Gaarn-Larsen,Kristendemokraterne,K,1
Skivekredsen,4. Håsum - Ramsing,Filip Hove Kristensen,Kristendemokraterne,K,0
Skivekredsen,4. Håsum - Ramsing,Jack Sandbæk,Kristendemokraterne,K,0
Skivekredsen,4. Håsum - Ramsing,Preben Skoven,Kristendemokraterne,K,0
Skivekredsen,4. Håsum - Ramsing,Anette Uggerhøj,Kristendemokraterne,K,0
Skivekredsen,4. Håsum - Ramsing,Partiliste,Minoritetspartiet,M,1
Skivekredsen,4. Håsum - Ramsing,Birgit Skovmand,Minoritetspartiet,M,0
Skivekredsen,4. Håsum - Ramsing,Partiliste,Dansk Folkeparti,O,53
Skivekredsen,4. Håsum - Ramsing,Inge W. Nielsen,Dansk Folkeparti,O,9
Skivekredsen,4. Håsum - Ramsing,Christian Baadsgaard,Dansk Folkeparti,O,1
Skivekredsen,4. Håsum - Ramsing,Erik Bech Hansen,Dansk Folkeparti,O,0
Skivekredsen,4. Håsum - Ramsing,Jesper Langballe,Dansk Folkeparti,O,4
Skivekredsen,4. Håsum - Ramsing,Ib Poulsen,Dansk Folkeparti,O,0
Skivekredsen,4. Håsum - Ramsing,Partiliste,"Venstre, Danmarks Liberale Parti",V,41
Skivekredsen,4. Håsum - Ramsing,Flemming Eskildsen,"Venstre, Danmarks Liberale Parti",V,100
Skivekredsen,4. Håsum - Ramsing,Allan Clifford Christensen,"Venstre, Danmarks Liberale Parti",V,0
Skivekredsen,4. Håsum - Ramsing,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",V,3
Skivekredsen,4. Håsum - Ramsing,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",V,2
Skivekredsen,4. Håsum - Ramsing,Inger Støjberg,"Venstre, Danmarks Liberale Parti",V,46
Skivekredsen,4. Håsum - Ramsing,Partiliste,Enhedslisten - De Rød-Grønne,Ø,4
Skivekredsen,4. Håsum - Ramsing,Brian Skov Nielsen,Enhedslisten - De Rød-Grønne,Ø,3
Skivekredsen,4. Håsum - Ramsing,Ulla Bello,Enhedslisten - De Rød-Grønne,Ø,4
Skivekredsen,4. Håsum - Ramsing,Flemming Gundersen,Enhedslisten - De Rød-Grønne,Ø,0
