kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Aalborg Østkredsen,31. Vejgaard Østre Skole,Jens Chr. Larsen,"Venstre, Danmarks Liberale Parti",V,1
Aalborg Østkredsen,31. Vejgaard Østre Skole,Gudrun Laub,"Venstre, Danmarks Liberale Parti",V,12
Aalborg Østkredsen,31. Vejgaard Østre Skole,Christian Mejdahl,"Venstre, Danmarks Liberale Parti",V,97
Aalborg Østkredsen,31. Vejgaard Østre Skole,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",V,21
Aalborg Østkredsen,31. Vejgaard Østre Skole,Bent Walther,"Venstre, Danmarks Liberale Parti",V,7
Aalborg Østkredsen,31. Vejgaard Østre Skole,Partiliste,Enhedslisten - De Rød-Grønne,Ø,124
Aalborg Østkredsen,31. Vejgaard Østre Skole,Per Clausen,Enhedslisten - De Rød-Grønne,Ø,31
Aalborg Østkredsen,31. Vejgaard Østre Skole,Gitte Hesselmann,Enhedslisten - De Rød-Grønne,Ø,23
Aalborg Østkredsen,31. Vejgaard Østre Skole,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,Ø,1
Aalborg Østkredsen,31. Vejgaard Østre Skole,Erik Thyge Nielsen,Enhedslisten - De Rød-Grønne,Ø,1
Aalborg Østkredsen,31. Vejgaard Østre Skole,René Vinding Christensen,Enhedslisten - De Rød-Grønne,Ø,1
Aalborg Østkredsen,31. Vejgaard Østre Skole,Peder Hvelplund,Enhedslisten - De Rød-Grønne,Ø,3
Aalborg Østkredsen,31. Vejgaard Østre Skole,Lasse Puertas Navarro Olsen,Enhedslisten - De Rød-Grønne,Ø,2
Aalborg Østkredsen,31. Vejgaard Østre Skole,Inge Kofoed,Enhedslisten - De Rød-Grønne,Ø,2
Aalborg Østkredsen,31. Vejgaard Østre Skole,Erik Asp,Enhedslisten - De Rød-Grønne,Ø,0
Aalborg Østkredsen,31. Vejgaard Østre Skole,Aase Heskjær,(Uden for parti),(Uden for parti),0
Aalborg Østkredsen,31. Vejgaard Østre Skole,Christian Jensen,(Uden for parti),(Uden for parti),0
Aalborg Østkredsen,31. Vejgaard Østre Skole,Ivan Johansen,(Uden for parti),(Uden for parti),0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,Socialdemokratiet,A,382
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Helle Christensen,Socialdemokratiet,A,105
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Vagn Flink,Socialdemokratiet,A,9
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Lene Hansen,Socialdemokratiet,A,6
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Frank Jensen,Socialdemokratiet,A,269
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Brian Kjær,Socialdemokratiet,A,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Bjarne Laustsen,Socialdemokratiet,A,54
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Rasmus Prehn,Socialdemokratiet,A,49
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Ole Stavad,Socialdemokratiet,A,11
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Arne Toft,Socialdemokratiet,A,26
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,Det Radikale Venstre,B,82
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Daniel Nyboe Andersen,Det Radikale Venstre,B,13
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Jakob Erle,Det Radikale Venstre,B,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Nicolaj Holm,Det Radikale Venstre,B,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Torsten B. Jakobsen,Det Radikale Venstre,B,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Marianne Jelved,Det Radikale Venstre,B,103
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Keld Kollerup Kvist,Det Radikale Venstre,B,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Vagn Kvist,Det Radikale Venstre,B,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Erling Ramme Nielsen,Det Radikale Venstre,B,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Gunhild Bach Nielsen,Det Radikale Venstre,B,3
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,Det Konservative Folkeparti,C,53
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Dan Kristensen,Det Konservative Folkeparti,C,7
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Lene Espersen,Det Konservative Folkeparti,C,135
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Karsten Frederiksen,Det Konservative Folkeparti,C,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Martin Kaasgaard,Det Konservative Folkeparti,C,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Per Larsen,Det Konservative Folkeparti,C,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Jakob Axel Nielsen,Det Konservative Folkeparti,C,5
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Line Randa,Det Konservative Folkeparti,C,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Anders Stenild,Det Konservative Folkeparti,C,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,Centrum-Demokraterne,D,12
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Peter Duetoft,Centrum-Demokraterne,D,6
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Jesper Overgaard Andersen,Centrum-Demokraterne,D,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Lars Hofmann Høyer,Centrum-Demokraterne,D,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Bent Nøhr Risager,Centrum-Demokraterne,D,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Elert Sindalsen,Centrum-Demokraterne,D,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Karen Bodil Pii Svane,Centrum-Demokraterne,D,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Helen Tøttrup,Centrum-Demokraterne,D,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,Socialistisk Folkeparti,F,80
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Villy Dyhr,Socialistisk Folkeparti,F,16
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Pernille Vigsø Bagge,Socialistisk Folkeparti,F,6
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Søren F. Frandsen,Socialistisk Folkeparti,F,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Lene Garsdal,Socialistisk Folkeparti,F,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Bent H. Jørgensen,Socialistisk Folkeparti,F,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Thomas Krog,Socialistisk Folkeparti,F,6
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Brian Lykke,Socialistisk Folkeparti,F,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Mogens Ove Madsen,Socialistisk Folkeparti,F,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Karen Touborg,Socialistisk Folkeparti,F,5
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,Kristendemokraterne,K,31
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Jesper Lindgren Hejlesen,Kristendemokraterne,K,6
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Knud Erik Bæk,Kristendemokraterne,K,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Finn Mejlvang Christensen,Kristendemokraterne,K,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Inge Ibsen Fomcenco,Kristendemokraterne,K,10
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Søren Grøn,Kristendemokraterne,K,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Niels Helver,Kristendemokraterne,K,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Jakob Norgaard Mortensen,Kristendemokraterne,K,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Mogens Nørgård Pedersen,Kristendemokraterne,K,9
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Anne Margrethe Roesen,Kristendemokraterne,K,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Peter Øhrstrøm,Kristendemokraterne,K,6
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,Minoritetspartiet,M,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Lars Bækgaard,Minoritetspartiet,M,3
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Ahmed F. Dualeh,Minoritetspartiet,M,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Jan Larsen,Minoritetspartiet,M,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,Dansk Folkeparti,O,187
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Bent Bøgsted,Dansk Folkeparti,O,33
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Lars Bjørck,Dansk Folkeparti,O,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Tommy Eggers,Dansk Folkeparti,O,5
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Bjarke Jensen,Dansk Folkeparti,O,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Morten Marinus Jørgensen,Dansk Folkeparti,O,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Steen Jørgensen,Dansk Folkeparti,O,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Rikke Karlsson,Dansk Folkeparti,O,27
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Anita Knakkergaard,Dansk Folkeparti,O,26
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,"Venstre, Danmarks Liberale Parti",V,231
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Helge Sander,"Venstre, Danmarks Liberale Parti",V,80
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Inge-Lene Ebdrup,"Venstre, Danmarks Liberale Parti",V,64
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",V,7
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Jens Chr. Larsen,"Venstre, Danmarks Liberale Parti",V,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Gudrun Laub,"Venstre, Danmarks Liberale Parti",V,4
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Christian Mejdahl,"Venstre, Danmarks Liberale Parti",V,61
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",V,9
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Bent Walther,"Venstre, Danmarks Liberale Parti",V,3
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Partiliste,Enhedslisten - De Rød-Grønne,Ø,43
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Per Clausen,Enhedslisten - De Rød-Grønne,Ø,20
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Gitte Hesselmann,Enhedslisten - De Rød-Grønne,Ø,8
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,Ø,3
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Erik Thyge Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,René Vinding Christensen,Enhedslisten - De Rød-Grønne,Ø,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Peder Hvelplund,Enhedslisten - De Rød-Grønne,Ø,0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Lasse Puertas Navarro Olsen,Enhedslisten - De Rød-Grønne,Ø,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Inge Kofoed,Enhedslisten - De Rød-Grønne,Ø,2
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Erik Asp,Enhedslisten - De Rød-Grønne,Ø,1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Aase Heskjær,(Uden for parti),(Uden for parti),1
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Christian Jensen,(Uden for parti),(Uden for parti),0
Aalborg Østkredsen,32. Mellervangskolens Idrætshal,Ivan Johansen,(Uden for parti),(Uden for parti),0
Aalborg Østkredsen,33. Klaruphallen,Partiliste,Socialdemokratiet,A,313
Aalborg Østkredsen,33. Klaruphallen,Helle Christensen,Socialdemokratiet,A,103
Aalborg Østkredsen,33. Klaruphallen,Vagn Flink,Socialdemokratiet,A,0
Aalborg Østkredsen,33. Klaruphallen,Lene Hansen,Socialdemokratiet,A,9
Aalborg Østkredsen,33. Klaruphallen,Frank Jensen,Socialdemokratiet,A,250
Aalborg Østkredsen,33. Klaruphallen,Brian Kjær,Socialdemokratiet,A,0
Aalborg Østkredsen,33. Klaruphallen,Bjarne Laustsen,Socialdemokratiet,A,67
Aalborg Østkredsen,33. Klaruphallen,Rasmus Prehn,Socialdemokratiet,A,64
Aalborg Østkredsen,33. Klaruphallen,Ole Stavad,Socialdemokratiet,A,24
Aalborg Østkredsen,33. Klaruphallen,Arne Toft,Socialdemokratiet,A,38
Aalborg Østkredsen,33. Klaruphallen,Partiliste,Det Radikale Venstre,B,65
Aalborg Østkredsen,33. Klaruphallen,Daniel Nyboe Andersen,Det Radikale Venstre,B,7
Aalborg Østkredsen,33. Klaruphallen,Jakob Erle,Det Radikale Venstre,B,1
Aalborg Østkredsen,33. Klaruphallen,Nicolaj Holm,Det Radikale Venstre,B,1
Aalborg Østkredsen,33. Klaruphallen,Torsten B. Jakobsen,Det Radikale Venstre,B,0
Aalborg Østkredsen,33. Klaruphallen,Marianne Jelved,Det Radikale Venstre,B,88
Aalborg Østkredsen,33. Klaruphallen,Keld Kollerup Kvist,Det Radikale Venstre,B,0
Aalborg Østkredsen,33. Klaruphallen,Vagn Kvist,Det Radikale Venstre,B,0
Aalborg Østkredsen,33. Klaruphallen,Erling Ramme Nielsen,Det Radikale Venstre,B,22
Aalborg Østkredsen,33. Klaruphallen,Gunhild Bach Nielsen,Det Radikale Venstre,B,8
Aalborg Østkredsen,33. Klaruphallen,Partiliste,Det Konservative Folkeparti,C,69
Aalborg Østkredsen,33. Klaruphallen,Dan Kristensen,Det Konservative Folkeparti,C,7
Aalborg Østkredsen,33. Klaruphallen,Lene Espersen,Det Konservative Folkeparti,C,219
Aalborg Østkredsen,33. Klaruphallen,Karsten Frederiksen,Det Konservative Folkeparti,C,1
Aalborg Østkredsen,33. Klaruphallen,Martin Kaasgaard,Det Konservative Folkeparti,C,1
Aalborg Østkredsen,33. Klaruphallen,Per Larsen,Det Konservative Folkeparti,C,2
Aalborg Østkredsen,33. Klaruphallen,Jakob Axel Nielsen,Det Konservative Folkeparti,C,4
Aalborg Østkredsen,33. Klaruphallen,Line Randa,Det Konservative Folkeparti,C,1
Aalborg Østkredsen,33. Klaruphallen,Anders Stenild,Det Konservative Folkeparti,C,11
Aalborg Østkredsen,33. Klaruphallen,Partiliste,Centrum-Demokraterne,D,8
Aalborg Østkredsen,33. Klaruphallen,Peter Duetoft,Centrum-Demokraterne,D,10
Aalborg Østkredsen,33. Klaruphallen,Jesper Overgaard Andersen,Centrum-Demokraterne,D,0
Aalborg Østkredsen,33. Klaruphallen,Lars Hofmann Høyer,Centrum-Demokraterne,D,0
Aalborg Østkredsen,33. Klaruphallen,Bent Nøhr Risager,Centrum-Demokraterne,D,0
Aalborg Østkredsen,33. Klaruphallen,Elert Sindalsen,Centrum-Demokraterne,D,0
Aalborg Østkredsen,33. Klaruphallen,Karen Bodil Pii Svane,Centrum-Demokraterne,D,0
Aalborg Østkredsen,33. Klaruphallen,Helen Tøttrup,Centrum-Demokraterne,D,0
Aalborg Østkredsen,33. Klaruphallen,Partiliste,Socialistisk Folkeparti,F,62
Aalborg Østkredsen,33. Klaruphallen,Villy Dyhr,Socialistisk Folkeparti,F,8
Aalborg Østkredsen,33. Klaruphallen,Pernille Vigsø Bagge,Socialistisk Folkeparti,F,9
Aalborg Østkredsen,33. Klaruphallen,Søren F. Frandsen,Socialistisk Folkeparti,F,1
Aalborg Østkredsen,33. Klaruphallen,Lene Garsdal,Socialistisk Folkeparti,F,5
Aalborg Østkredsen,33. Klaruphallen,Bent H. Jørgensen,Socialistisk Folkeparti,F,0
Aalborg Østkredsen,33. Klaruphallen,Thomas Krog,Socialistisk Folkeparti,F,5
Aalborg Østkredsen,33. Klaruphallen,Brian Lykke,Socialistisk Folkeparti,F,0
Aalborg Østkredsen,33. Klaruphallen,Mogens Ove Madsen,Socialistisk Folkeparti,F,4
Aalborg Østkredsen,33. Klaruphallen,Karen Touborg,Socialistisk Folkeparti,F,1
Aalborg Østkredsen,33. Klaruphallen,Partiliste,Kristendemokraterne,K,10
Aalborg Østkredsen,33. Klaruphallen,Jesper Lindgren Hejlesen,Kristendemokraterne,K,3
Aalborg Østkredsen,33. Klaruphallen,Knud Erik Bæk,Kristendemokraterne,K,0
Aalborg Østkredsen,33. Klaruphallen,Finn Mejlvang Christensen,Kristendemokraterne,K,1
Aalborg Østkredsen,33. Klaruphallen,Inge Ibsen Fomcenco,Kristendemokraterne,K,3
Aalborg Østkredsen,33. Klaruphallen,Søren Grøn,Kristendemokraterne,K,0
Aalborg Østkredsen,33. Klaruphallen,Niels Helver,Kristendemokraterne,K,0
Aalborg Østkredsen,33. Klaruphallen,Jakob Norgaard Mortensen,Kristendemokraterne,K,0
Aalborg Østkredsen,33. Klaruphallen,Mogens Nørgård Pedersen,Kristendemokraterne,K,1
Aalborg Østkredsen,33. Klaruphallen,Anne Margrethe Roesen,Kristendemokraterne,K,0
Aalborg Østkredsen,33. Klaruphallen,Peter Øhrstrøm,Kristendemokraterne,K,6
Aalborg Østkredsen,33. Klaruphallen,Partiliste,Minoritetspartiet,M,5
Aalborg Østkredsen,33. Klaruphallen,Lars Bækgaard,Minoritetspartiet,M,0
Aalborg Østkredsen,33. Klaruphallen,Ahmed F. Dualeh,Minoritetspartiet,M,0
Aalborg Østkredsen,33. Klaruphallen,Jan Larsen,Minoritetspartiet,M,0
Aalborg Østkredsen,33. Klaruphallen,Partiliste,Dansk Folkeparti,O,210
Aalborg Østkredsen,33. Klaruphallen,Bent Bøgsted,Dansk Folkeparti,O,36
Aalborg Østkredsen,33. Klaruphallen,Lars Bjørck,Dansk Folkeparti,O,2
Aalborg Østkredsen,33. Klaruphallen,Tommy Eggers,Dansk Folkeparti,O,6
Aalborg Østkredsen,33. Klaruphallen,Bjarke Jensen,Dansk Folkeparti,O,5
Aalborg Østkredsen,33. Klaruphallen,Morten Marinus Jørgensen,Dansk Folkeparti,O,0
Aalborg Østkredsen,33. Klaruphallen,Steen Jørgensen,Dansk Folkeparti,O,0
Aalborg Østkredsen,33. Klaruphallen,Rikke Karlsson,Dansk Folkeparti,O,21
Aalborg Østkredsen,33. Klaruphallen,Anita Knakkergaard,Dansk Folkeparti,O,23
Aalborg Østkredsen,33. Klaruphallen,Partiliste,"Venstre, Danmarks Liberale Parti",V,354
Aalborg Østkredsen,33. Klaruphallen,Helge Sander,"Venstre, Danmarks Liberale Parti",V,139
Aalborg Østkredsen,33. Klaruphallen,Inge-Lene Ebdrup,"Venstre, Danmarks Liberale Parti",V,110
Aalborg Østkredsen,33. Klaruphallen,Birgitte Josefsen,"Venstre, Danmarks Liberale Parti",V,9
Aalborg Østkredsen,33. Klaruphallen,Jens Chr. Larsen,"Venstre, Danmarks Liberale Parti",V,0
Aalborg Østkredsen,33. Klaruphallen,Gudrun Laub,"Venstre, Danmarks Liberale Parti",V,14
Aalborg Østkredsen,33. Klaruphallen,Christian Mejdahl,"Venstre, Danmarks Liberale Parti",V,110
Aalborg Østkredsen,33. Klaruphallen,Tina Nedergaard,"Venstre, Danmarks Liberale Parti",V,24
Aalborg Østkredsen,33. Klaruphallen,Bent Walther,"Venstre, Danmarks Liberale Parti",V,8
Aalborg Østkredsen,33. Klaruphallen,Partiliste,Enhedslisten - De Rød-Grønne,Ø,33
Aalborg Østkredsen,33. Klaruphallen,Per Clausen,Enhedslisten - De Rød-Grønne,Ø,2
Aalborg Østkredsen,33. Klaruphallen,Gitte Hesselmann,Enhedslisten - De Rød-Grønne,Ø,4
Aalborg Østkredsen,33. Klaruphallen,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,Ø,2
Aalborg Østkredsen,33. Klaruphallen,Erik Thyge Nielsen,Enhedslisten - De Rød-Grønne,Ø,0
Aalborg Østkredsen,33. Klaruphallen,René Vinding Christensen,Enhedslisten - De Rød-Grønne,Ø,0
Aalborg Østkredsen,33. Klaruphallen,Peder Hvelplund,Enhedslisten - De Rød-Grønne,Ø,1
Aalborg Østkredsen,33. Klaruphallen,Lasse Puertas Navarro Olsen,Enhedslisten - De Rød-Grønne,Ø,0
Aalborg Østkredsen,33. Klaruphallen,Inge Kofoed,Enhedslisten - De Rød-Grønne,Ø,0
Aalborg Østkredsen,33. Klaruphallen,Erik Asp,Enhedslisten - De Rød-Grønne,Ø,0
Aalborg Østkredsen,33. Klaruphallen,Aase Heskjær,(Uden for parti),(Uden for parti),0
Aalborg Østkredsen,33. Klaruphallen,Christian Jensen,(Uden for parti),(Uden for parti),0
Aalborg Østkredsen,33. Klaruphallen,Ivan Johansen,(Uden for parti),(Uden for parti),0
Aalborg Østkredsen,34. Gug Skole,Partiliste,Socialdemokratiet,A,568
Aalborg Østkredsen,34. Gug Skole,Helle Christensen,Socialdemokratiet,A,142
Aalborg Østkredsen,34. Gug Skole,Vagn Flink,Socialdemokratiet,A,2
Aalborg Østkredsen,34. Gug Skole,Lene Hansen,Socialdemokratiet,A,16
Aalborg Østkredsen,34. Gug Skole,Frank Jensen,Socialdemokratiet,A,479
Aalborg Østkredsen,34. Gug Skole,Brian Kjær,Socialdemokratiet,A,1
Aalborg Østkredsen,34. Gug Skole,Bjarne Laustsen,Socialdemokratiet,A,80
Aalborg Østkredsen,34. Gug Skole,Rasmus Prehn,Socialdemokratiet,A,137
Aalborg Østkredsen,34. Gug Skole,Ole Stavad,Socialdemokratiet,A,47
Aalborg Østkredsen,34. Gug Skole,Arne Toft,Socialdemokratiet,A,55
Aalborg Østkredsen,34. Gug Skole,Partiliste,Det Radikale Venstre,B,172
Aalborg Østkredsen,34. Gug Skole,Daniel Nyboe Andersen,Det Radikale Venstre,B,21
Aalborg Østkredsen,34. Gug Skole,Jakob Erle,Det Radikale Venstre,B,1
Aalborg Østkredsen,34. Gug Skole,Nicolaj Holm,Det Radikale Venstre,B,4
Aalborg Østkredsen,34. Gug Skole,Torsten B. Jakobsen,Det Radikale Venstre,B,2
Aalborg Østkredsen,34. Gug Skole,Marianne Jelved,Det Radikale Venstre,B,246
Aalborg Østkredsen,34. Gug Skole,Keld Kollerup Kvist,Det Radikale Venstre,B,2
Aalborg Østkredsen,34. Gug Skole,Vagn Kvist,Det Radikale Venstre,B,4
Aalborg Østkredsen,34. Gug Skole,Erling Ramme Nielsen,Det Radikale Venstre,B,2
Aalborg Østkredsen,34. Gug Skole,Gunhild Bach Nielsen,Det Radikale Venstre,B,10
Aalborg Østkredsen,34. Gug Skole,Partiliste,Det Konservative Folkeparti,C,153
Aalborg Østkredsen,34. Gug Skole,Dan Kristensen,Det Konservative Folkeparti,C,15
Aalborg Østkredsen,34. Gug Skole,Lene Espersen,Det Konservative Folkeparti,C,475
Aalborg Østkredsen,34. Gug Skole,Karsten Frederiksen,Det Konservative Folkeparti,C,3
Aalborg Østkredsen,34. Gug Skole,Martin Kaasgaard,Det Konservative Folkeparti,C,1
Aalborg Østkredsen,34. Gug Skole,Per Larsen,Det Konservative Folkeparti,C,6
Aalborg Østkredsen,34. Gug Skole,Jakob Axel Nielsen,Det Konservative Folkeparti,C,19
Aalborg Østkredsen,34. Gug Skole,Line Randa,Det Konservative Folkeparti,C,3
Aalborg Østkredsen,34. Gug Skole,Anders Stenild,Det Konservative Folkeparti,C,11
Aalborg Østkredsen,34. Gug Skole,Partiliste,Centrum-Demokraterne,D,17
Aalborg Østkredsen,34. Gug Skole,Peter Duetoft,Centrum-Demokraterne,D,24
Aalborg Østkredsen,34. Gug Skole,Jesper Overgaard Andersen,Centrum-Demokraterne,D,1
Aalborg Østkredsen,34. Gug Skole,Lars Hofmann Høyer,Centrum-Demokraterne,D,0
Aalborg Østkredsen,34. Gug Skole,Bent Nøhr Risager,Centrum-Demokraterne,D,0
Aalborg Østkredsen,34. Gug Skole,Elert Sindalsen,Centrum-Demokraterne,D,0
Aalborg Østkredsen,34. Gug Skole,Karen Bodil Pii Svane,Centrum-Demokraterne,D,1
Aalborg Østkredsen,34. Gug Skole,Helen Tøttrup,Centrum-Demokraterne,D,0
Aalborg Østkredsen,34. Gug Skole,Partiliste,Socialistisk Folkeparti,F,135
Aalborg Østkredsen,34. Gug Skole,Villy Dyhr,Socialistisk Folkeparti,F,26
Aalborg Østkredsen,34. Gug Skole,Pernille Vigsø Bagge,Socialistisk Folkeparti,F,28
Aalborg Østkredsen,34. Gug Skole,Søren F. Frandsen,Socialistisk Folkeparti,F,0
Aalborg Østkredsen,34. Gug Skole,Lene Garsdal,Socialistisk Folkeparti,F,22
Aalborg Østkredsen,34. Gug Skole,Bent H. Jørgensen,Socialistisk Folkeparti,F,2
Aalborg Østkredsen,34. Gug Skole,Thomas Krog,Socialistisk Folkeparti,F,18
Aalborg Østkredsen,34. Gug Skole,Brian Lykke,Socialistisk Folkeparti,F,1
Aalborg Østkredsen,34. Gug Skole,Mogens Ove Madsen,Socialistisk Folkeparti,F,3
Aalborg Østkredsen,34. Gug Skole,Karen Touborg,Socialistisk Folkeparti,F,8
Aalborg Østkredsen,34. Gug Skole,Partiliste,Kristendemokraterne,K,65
Aalborg Østkredsen,34. Gug Skole,Jesper Lindgren Hejlesen,Kristendemokraterne,K,13
Aalborg Østkredsen,34. Gug Skole,Knud Erik Bæk,Kristendemokraterne,K,0
Aalborg Østkredsen,34. Gug Skole,Finn Mejlvang Christensen,Kristendemokraterne,K,0
Aalborg Østkredsen,34. Gug Skole,Inge Ibsen Fomcenco,Kristendemokraterne,K,30
Aalborg Østkredsen,34. Gug Skole,Søren Grøn,Kristendemokraterne,K,1
Aalborg Østkredsen,34. Gug Skole,Niels Helver,Kristendemokraterne,K,0
Aalborg Østkredsen,34. Gug Skole,Jakob Norgaard Mortensen,Kristendemokraterne,K,2
Aalborg Østkredsen,34. Gug Skole,Mogens Nørgård Pedersen,Kristendemokraterne,K,14
Aalborg Østkredsen,34. Gug Skole,Anne Margrethe Roesen,Kristendemokraterne,K,1
Aalborg Østkredsen,34. Gug Skole,Peter Øhrstrøm,Kristendemokraterne,K,6
Aalborg Østkredsen,34. Gug Skole,Partiliste,Minoritetspartiet,M,10
Aalborg Østkredsen,34. Gug Skole,Lars Bækgaard,Minoritetspartiet,M,0
Aalborg Østkredsen,34. Gug Skole,Ahmed F. Dualeh,Minoritetspartiet,M,0
Aalborg Østkredsen,34. Gug Skole,Jan Larsen,Minoritetspartiet,M,0
Aalborg Østkredsen,34. Gug Skole,Partiliste,Dansk Folkeparti,O,396
Aalborg Østkredsen,34. Gug Skole,Bent Bøgsted,Dansk Folkeparti,O,60
Aalborg Østkredsen,34. Gug Skole,Lars Bjørck,Dansk Folkeparti,O,3
Aalborg Østkredsen,34. Gug Skole,Tommy Eggers,Dansk Folkeparti,O,6
Aalborg Østkredsen,34. Gug Skole,Bjarke Jensen,Dansk Folkeparti,O,2
