Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Odense Østkredsen,2. Sct. Hans Skole,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,2
Odense Østkredsen,2. Sct. Hans Skole,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,15
Odense Østkredsen,2. Sct. Hans Skole,Carl Valentin,SF - Socialistisk Folkeparti,30
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Liberal Alliance,350
Odense Østkredsen,2. Sct. Hans Skole,Merete Riisager,Liberal Alliance,109
Odense Østkredsen,2. Sct. Hans Skole,Karen Lasthein Andersen,Liberal Alliance,0
Odense Østkredsen,2. Sct. Hans Skole,Jes V.N. Christiansen,Liberal Alliance,4
Odense Østkredsen,2. Sct. Hans Skole,Jimmy Steen Eriksen,Liberal Alliance,3
Odense Østkredsen,2. Sct. Hans Skole,Anders Kirkeby,Liberal Alliance,6
Odense Østkredsen,2. Sct. Hans Skole,Thomas Wibroe Leth,Liberal Alliance,0
Odense Østkredsen,2. Sct. Hans Skole,Mads Nørgaard,Liberal Alliance,4
Odense Østkredsen,2. Sct. Hans Skole,Tonny Vest,Liberal Alliance,7
Odense Østkredsen,2. Sct. Hans Skole,Peter Kaare Østergaard,Liberal Alliance,0
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Kristendemokraterne,22
Odense Østkredsen,2. Sct. Hans Skole,Per Nansted,Kristendemokraterne,1
Odense Østkredsen,2. Sct. Hans Skole,Rise Eskildsen,Kristendemokraterne,0
Odense Østkredsen,2. Sct. Hans Skole,Anders Friis Knudsen,Kristendemokraterne,1
Odense Østkredsen,2. Sct. Hans Skole,Kim B. Laursen,Kristendemokraterne,0
Odense Østkredsen,2. Sct. Hans Skole,Simon Lavdal-Pedersen,Kristendemokraterne,1
Odense Østkredsen,2. Sct. Hans Skole,Jens Ole Madsen,Kristendemokraterne,1
Odense Østkredsen,2. Sct. Hans Skole,Lilian Vigtoft-Jessen,Kristendemokraterne,0
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Dansk Folkeparti,707
Odense Østkredsen,2. Sct. Hans Skole,Betina Signe Stick,Dansk Folkeparti,27
Odense Østkredsen,2. Sct. Hans Skole,Alex Ahrendtsen,Dansk Folkeparti,129
Odense Østkredsen,2. Sct. Hans Skole,Pernille Bendixen,Dansk Folkeparti,83
Odense Østkredsen,2. Sct. Hans Skole,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,126
Odense Østkredsen,2. Sct. Hans Skole,Jesper Krarup,Dansk Folkeparti,11
Odense Østkredsen,2. Sct. Hans Skole,Carsten Kudsk,Dansk Folkeparti,6
Odense Østkredsen,2. Sct. Hans Skole,Åge Priisholm,Dansk Folkeparti,5
Odense Østkredsen,2. Sct. Hans Skole,Dorthe Ullemose,Dansk Folkeparti,18
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,"Venstre, Danmarks Liberale Parti",478
Odense Østkredsen,2. Sct. Hans Skole,Mark Grossmann,"Venstre, Danmarks Liberale Parti",53
Odense Østkredsen,2. Sct. Hans Skole,Marlene Ambo-Rasmussen,"Venstre, Danmarks Liberale Parti",66
Odense Østkredsen,2. Sct. Hans Skole,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",32
Odense Østkredsen,2. Sct. Hans Skole,Jane Heitmann,"Venstre, Danmarks Liberale Parti",34
Odense Østkredsen,2. Sct. Hans Skole,Claus Houden,"Venstre, Danmarks Liberale Parti",23
Odense Østkredsen,2. Sct. Hans Skole,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",120
Odense Østkredsen,2. Sct. Hans Skole,Anne Katrine Melvig,"Venstre, Danmarks Liberale Parti",7
Odense Østkredsen,2. Sct. Hans Skole,Ole Pedersen,"Venstre, Danmarks Liberale Parti",21
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Enhedslisten - De Rød-Grønne,426
Odense Østkredsen,2. Sct. Hans Skole,Pernille Skipper,Enhedslisten - De Rød-Grønne,355
Odense Østkredsen,2. Sct. Hans Skole,Rune Lund,Enhedslisten - De Rød-Grønne,14
Odense Østkredsen,2. Sct. Hans Skole,Jesper Kiel,Enhedslisten - De Rød-Grønne,5
Odense Østkredsen,2. Sct. Hans Skole,Vibeke Syppli Enrum,Enhedslisten - De Rød-Grønne,5
Odense Østkredsen,2. Sct. Hans Skole,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,2
Odense Østkredsen,2. Sct. Hans Skole,Reza Javid,Enhedslisten - De Rød-Grønne,7
Odense Østkredsen,2. Sct. Hans Skole,Malene Rye Andersen,Enhedslisten - De Rød-Grønne,6
Odense Østkredsen,2. Sct. Hans Skole,Per Jensen,Enhedslisten - De Rød-Grønne,1
Odense Østkredsen,2. Sct. Hans Skole,Partiliste,Alternativet,358
Odense Østkredsen,2. Sct. Hans Skole,Roger Matthisen,Alternativet,43
Odense Østkredsen,2. Sct. Hans Skole,Nikolaj Amstrup,Alternativet,22
Odense Østkredsen,2. Sct. Hans Skole,Karl Magnus Bidstrup,Alternativet,10
Odense Østkredsen,2. Sct. Hans Skole,Henrik Halle,Alternativet,12
Odense Østkredsen,2. Sct. Hans Skole,Dan Westerholt,Alternativet,3
Odense Østkredsen,3. Risingskolen,Partiliste,Socialdemokratiet,398
Odense Østkredsen,3. Risingskolen,Erik Christensen,Socialdemokratiet,69
Odense Østkredsen,3. Risingskolen,Trine Bramsen,Socialdemokratiet,65
Odense Østkredsen,3. Risingskolen,Carsten Hansen,Socialdemokratiet,26
Odense Østkredsen,3. Risingskolen,Jan Johansen,Socialdemokratiet,65
Odense Østkredsen,3. Risingskolen,Dan Jørgensen,Socialdemokratiet,118
Odense Østkredsen,3. Risingskolen,Chresten Anker Nielsen,Socialdemokratiet,1
Odense Østkredsen,3. Risingskolen,Julie Skovsby,Socialdemokratiet,16
Odense Østkredsen,3. Risingskolen,Frede Skaaning,Socialdemokratiet,2
Odense Østkredsen,3. Risingskolen,Partiliste,Radikale Venstre,77
Odense Østkredsen,3. Risingskolen,Abir Al-Kalemji,Radikale Venstre,9
Odense Østkredsen,3. Risingskolen,Bjørn Bjerrehøj,Radikale Venstre,6
Odense Østkredsen,3. Risingskolen,Camilla Hersom,Radikale Venstre,12
Odense Østkredsen,3. Risingskolen,Mathias von Jessen,Radikale Venstre,6
Odense Østkredsen,3. Risingskolen,Gitte Madsen,Radikale Venstre,0
Odense Østkredsen,3. Risingskolen,Partiliste,Det Konservative Folkeparti,25
Odense Østkredsen,3. Risingskolen,Mai Mercado,Det Konservative Folkeparti,28
Odense Østkredsen,3. Risingskolen,Jonathan Bitzow,Det Konservative Folkeparti,7
Odense Østkredsen,3. Risingskolen,Nicoline Damkjær,Det Konservative Folkeparti,2
Odense Østkredsen,3. Risingskolen,Anders Johansson,Det Konservative Folkeparti,1
Odense Østkredsen,3. Risingskolen,Henrik Nielsen,Det Konservative Folkeparti,1
Odense Østkredsen,3. Risingskolen,Partiliste,SF - Socialistisk Folkeparti,74
Odense Østkredsen,3. Risingskolen,Annette Vilhelmsen,SF - Socialistisk Folkeparti,30
Odense Østkredsen,3. Risingskolen,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,2
Odense Østkredsen,3. Risingskolen,Vagn Hansen,SF - Socialistisk Folkeparti,2
Odense Østkredsen,3. Risingskolen,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,2
Odense Østkredsen,3. Risingskolen,Karsten Hønge,SF - Socialistisk Folkeparti,32
Odense Østkredsen,3. Risingskolen,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,1
Odense Østkredsen,3. Risingskolen,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,7
Odense Østkredsen,3. Risingskolen,Carl Valentin,SF - Socialistisk Folkeparti,17
Odense Østkredsen,3. Risingskolen,Partiliste,Liberal Alliance,111
Odense Østkredsen,3. Risingskolen,Merete Riisager,Liberal Alliance,50
Odense Østkredsen,3. Risingskolen,Karen Lasthein Andersen,Liberal Alliance,0
Odense Østkredsen,3. Risingskolen,Jes V.N. Christiansen,Liberal Alliance,3
Odense Østkredsen,3. Risingskolen,Jimmy Steen Eriksen,Liberal Alliance,3
Odense Østkredsen,3. Risingskolen,Anders Kirkeby,Liberal Alliance,3
Odense Østkredsen,3. Risingskolen,Thomas Wibroe Leth,Liberal Alliance,2
Odense Østkredsen,3. Risingskolen,Mads Nørgaard,Liberal Alliance,0
Odense Østkredsen,3. Risingskolen,Tonny Vest,Liberal Alliance,1
Odense Østkredsen,3. Risingskolen,Peter Kaare Østergaard,Liberal Alliance,0
Odense Østkredsen,3. Risingskolen,Partiliste,Kristendemokraterne,10
Odense Østkredsen,3. Risingskolen,Per Nansted,Kristendemokraterne,1
Odense Østkredsen,3. Risingskolen,Rise Eskildsen,Kristendemokraterne,0
Odense Østkredsen,3. Risingskolen,Anders Friis Knudsen,Kristendemokraterne,0
Odense Østkredsen,3. Risingskolen,Kim B. Laursen,Kristendemokraterne,0
Odense Østkredsen,3. Risingskolen,Simon Lavdal-Pedersen,Kristendemokraterne,0
Odense Østkredsen,3. Risingskolen,Jens Ole Madsen,Kristendemokraterne,0
Odense Østkredsen,3. Risingskolen,Lilian Vigtoft-Jessen,Kristendemokraterne,0
Odense Østkredsen,3. Risingskolen,Partiliste,Dansk Folkeparti,299
Odense Østkredsen,3. Risingskolen,Betina Signe Stick,Dansk Folkeparti,8
Odense Østkredsen,3. Risingskolen,Alex Ahrendtsen,Dansk Folkeparti,39
Odense Østkredsen,3. Risingskolen,Pernille Bendixen,Dansk Folkeparti,25
Odense Østkredsen,3. Risingskolen,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,39
Odense Østkredsen,3. Risingskolen,Jesper Krarup,Dansk Folkeparti,5
Odense Østkredsen,3. Risingskolen,Carsten Kudsk,Dansk Folkeparti,2
Odense Østkredsen,3. Risingskolen,Åge Priisholm,Dansk Folkeparti,2
Odense Østkredsen,3. Risingskolen,Dorthe Ullemose,Dansk Folkeparti,9
Odense Østkredsen,3. Risingskolen,Partiliste,"Venstre, Danmarks Liberale Parti",169
Odense Østkredsen,3. Risingskolen,Mark Grossmann,"Venstre, Danmarks Liberale Parti",18
Odense Østkredsen,3. Risingskolen,Marlene Ambo-Rasmussen,"Venstre, Danmarks Liberale Parti",23
Odense Østkredsen,3. Risingskolen,Erling Bonnesen,"Venstre, Danmarks Liberale Parti",7
Odense Østkredsen,3. Risingskolen,Jane Heitmann,"Venstre, Danmarks Liberale Parti",10
Odense Østkredsen,3. Risingskolen,Claus Houden,"Venstre, Danmarks Liberale Parti",4
Odense Østkredsen,3. Risingskolen,Lars Chr. Lilleholt,"Venstre, Danmarks Liberale Parti",31
Odense Østkredsen,3. Risingskolen,Anne Katrine Melvig,"Venstre, Danmarks Liberale Parti",1
Odense Østkredsen,3. Risingskolen,Ole Pedersen,"Venstre, Danmarks Liberale Parti",5
Odense Østkredsen,3. Risingskolen,Partiliste,Enhedslisten - De Rød-Grønne,186
Odense Østkredsen,3. Risingskolen,Pernille Skipper,Enhedslisten - De Rød-Grønne,131
Odense Østkredsen,3. Risingskolen,Rune Lund,Enhedslisten - De Rød-Grønne,8
Odense Østkredsen,3. Risingskolen,Jesper Kiel,Enhedslisten - De Rød-Grønne,1
Odense Østkredsen,3. Risingskolen,Vibeke Syppli Enrum,Enhedslisten - De Rød-Grønne,0
Odense Østkredsen,3. Risingskolen,Torsten Ringgaard,Enhedslisten - De Rød-Grønne,4
Odense Østkredsen,3. Risingskolen,Reza Javid,Enhedslisten - De Rød-Grønne,3
Odense Østkredsen,3. Risingskolen,Malene Rye Andersen,Enhedslisten - De Rød-Grønne,1
Odense Østkredsen,3. Risingskolen,Per Jensen,Enhedslisten - De Rød-Grønne,1
Odense Østkredsen,3. Risingskolen,Partiliste,Alternativet,115
Odense Østkredsen,3. Risingskolen,Roger Matthisen,Alternativet,19
Odense Østkredsen,3. Risingskolen,Nikolaj Amstrup,Alternativet,9
Odense Østkredsen,3. Risingskolen,Karl Magnus Bidstrup,Alternativet,1
Odense Østkredsen,3. Risingskolen,Henrik Halle,Alternativet,5
Odense Østkredsen,3. Risingskolen,Dan Westerholt,Alternativet,3
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Socialdemokratiet,872
Odense Østkredsen,4. Munkebjergskolen,Erik Christensen,Socialdemokratiet,104
Odense Østkredsen,4. Munkebjergskolen,Trine Bramsen,Socialdemokratiet,174
Odense Østkredsen,4. Munkebjergskolen,Carsten Hansen,Socialdemokratiet,51
Odense Østkredsen,4. Munkebjergskolen,Jan Johansen,Socialdemokratiet,85
