Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Rødovrekredsen;1. Ørbygård;E;Klaus Riskær Pedersen;Peter Hjorth;1
Rødovrekredsen;1. Ørbygård;E;Klaus Riskær Pedersen;Anette Prang;2
Rødovrekredsen;1. Ørbygård;F;SF - Socialistisk Folkeparti;Partiliste;156
Rødovrekredsen;1. Ørbygård;F;SF - Socialistisk Folkeparti;Serdal Benli;20
Rødovrekredsen;1. Ørbygård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;15
Rødovrekredsen;1. Ørbygård;F;SF - Socialistisk Folkeparti;Marianne Bigum;21
Rødovrekredsen;1. Ørbygård;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;70
Rødovrekredsen;1. Ørbygård;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;10
Rødovrekredsen;1. Ørbygård;F;SF - Socialistisk Folkeparti;Betina Skovby;5
Rødovrekredsen;1. Ørbygård;F;SF - Socialistisk Folkeparti;Joachim Schiødt;1
Rødovrekredsen;1. Ørbygård;F;SF - Socialistisk Folkeparti;Henrik Lund;1
Rødovrekredsen;1. Ørbygård;I;Liberal Alliance;Partiliste;38
Rødovrekredsen;1. Ørbygård;I;Liberal Alliance;Joachim B. Olsen;18
Rødovrekredsen;1. Ørbygård;I;Liberal Alliance;Steffen Larsen;1
Rødovrekredsen;1. Ørbygård;I;Liberal Alliance;Morten Kristoffer Hansen;1
Rødovrekredsen;1. Ørbygård;I;Liberal Alliance;Michael Melchert;0
Rødovrekredsen;1. Ørbygård;I;Liberal Alliance;Nikolaj Vester;0
Rødovrekredsen;1. Ørbygård;K;Kristendemokraterne;Partiliste;16
Rødovrekredsen;1. Ørbygård;K;Kristendemokraterne;Jacob Rabjerg;0
Rødovrekredsen;1. Ørbygård;K;Kristendemokraterne;Johnnie Gregersen;3
Rødovrekredsen;1. Ørbygård;K;Kristendemokraterne;Lars Sejergaard;1
Rødovrekredsen;1. Ørbygård;K;Kristendemokraterne;Sara Sejergaard;6
Rødovrekredsen;1. Ørbygård;K;Kristendemokraterne;Kim Grenov;0
Rødovrekredsen;1. Ørbygård;O;Dansk Folkeparti;Partiliste;92
Rødovrekredsen;1. Ørbygård;O;Dansk Folkeparti;Kim Hammer;7
Rødovrekredsen;1. Ørbygård;O;Dansk Folkeparti;Asbjørn Gerting Olsson;1
Rødovrekredsen;1. Ørbygård;O;Dansk Folkeparti;Anette Skafte;1
Rødovrekredsen;1. Ørbygård;O;Dansk Folkeparti;Danni Olsen;2
Rødovrekredsen;1. Ørbygård;O;Dansk Folkeparti;Pia Kjærsgaard;99
Rødovrekredsen;1. Ørbygård;O;Dansk Folkeparti;Kenneth Kristensen Berth;5
Rødovrekredsen;1. Ørbygård;O;Dansk Folkeparti;Mette Qwinten;6
Rødovrekredsen;1. Ørbygård;O;Dansk Folkeparti;Mikkel Dencker;6
Rødovrekredsen;1. Ørbygård;P;Stram Kurs;Partiliste;50
Rødovrekredsen;1. Ørbygård;P;Stram Kurs;Henrik Westermann Søndergård;5
Rødovrekredsen;1. Ørbygård;P;Stram Kurs;Kim Jessen;1
Rødovrekredsen;1. Ørbygård;P;Stram Kurs;Bjarke Rosenkilde;1
Rødovrekredsen;1. Ørbygård;V;Venstre, Danmarks Liberale Parti;Partiliste;328
Rødovrekredsen;1. Ørbygård;V;Venstre, Danmarks Liberale Parti;Mikkel Molin;11
Rødovrekredsen;1. Ørbygård;V;Venstre, Danmarks Liberale Parti;Flemming Andersen;1
Rødovrekredsen;1. Ørbygård;V;Venstre, Danmarks Liberale Parti;Colette Brix;1
Rødovrekredsen;1. Ørbygård;V;Venstre, Danmarks Liberale Parti;Christine Dal;13
Rødovrekredsen;1. Ørbygård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;58
Rødovrekredsen;1. Ørbygård;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;12
Rødovrekredsen;1. Ørbygård;V;Venstre, Danmarks Liberale Parti;Charlotte Munch;8
Rødovrekredsen;1. Ørbygård;V;Venstre, Danmarks Liberale Parti;Kim Valentin;16
Rødovrekredsen;1. Ørbygård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;165
Rødovrekredsen;1. Ørbygård;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;12
Rødovrekredsen;1. Ørbygård;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;28
Rødovrekredsen;1. Ørbygård;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;11
Rødovrekredsen;1. Ørbygård;Ø;Enhedslisten - De Rød-Grønne;Annika Holm Nielsen;2
Rødovrekredsen;1. Ørbygård;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;1
Rødovrekredsen;1. Ørbygård;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;4
Rødovrekredsen;1. Ørbygård;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;0
Rødovrekredsen;1. Ørbygård;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;2
Rødovrekredsen;1. Ørbygård;Å;Alternativet;Partiliste;44
Rødovrekredsen;1. Ørbygård;Å;Alternativet;Sikandar Siddique;8
Rødovrekredsen;1. Ørbygård;Å;Alternativet;Marianne Victor Hansen;4
Rødovrekredsen;1. Ørbygård;Å;Alternativet;Ken Patrick Petersson;0
Rødovrekredsen;1. Ørbygård;Å;Alternativet;Sofie Groth;8
Rødovrekredsen;1. Ørbygård;Å;Alternativet;Anders Stjernholm;12
Rødovrekredsen;1. Ørbygård;Å;Alternativet;Kim Christiansen;1
Rødovrekredsen;1. Ørbygård;Å;Alternativet;Thomas Anker;4
Rødovrekredsen;1. Ørbygård;(Uden for parti);(Uden for parti);Christian B. Olesen;0
Rødovrekredsen;1. Ørbygård;(Uden for parti);(Uden for parti);Mads Palsvig;9
Rødovrekredsen;2. Herlev Hallerne;A;Socialdemokratiet;Partiliste;789
Rødovrekredsen;2. Herlev Hallerne;A;Socialdemokratiet;Morten Bødskov;712
Rødovrekredsen;2. Herlev Hallerne;A;Socialdemokratiet;Jeppe Bruus;48
Rødovrekredsen;2. Herlev Hallerne;A;Socialdemokratiet;Maria Durhuus;49
Rødovrekredsen;2. Herlev Hallerne;A;Socialdemokratiet;Kasper Sand Kjær;11
Rødovrekredsen;2. Herlev Hallerne;A;Socialdemokratiet;Malthe Johan Poulsen;34
Rødovrekredsen;2. Herlev Hallerne;A;Socialdemokratiet;Anne Sina;18
Rødovrekredsen;2. Herlev Hallerne;A;Socialdemokratiet;Simon Pihl Sørensen;4
Rødovrekredsen;2. Herlev Hallerne;A;Socialdemokratiet;Mattias Tesfaye;180
Rødovrekredsen;2. Herlev Hallerne;B;Radikale Venstre;Partiliste;242
Rødovrekredsen;2. Herlev Hallerne;B;Radikale Venstre;Jeanné Vetling;17
Rødovrekredsen;2. Herlev Hallerne;B;Radikale Venstre;Sofie Carsten Nielsen;102
Rødovrekredsen;2. Herlev Hallerne;B;Radikale Venstre;Stinus Lindgreen;17
Rødovrekredsen;2. Herlev Hallerne;B;Radikale Venstre;Mads Høj Jørgensen;6
Rødovrekredsen;2. Herlev Hallerne;B;Radikale Venstre;Susanne Wad Leth;8
Rødovrekredsen;2. Herlev Hallerne;B;Radikale Venstre;Abbas Razvi;18
Rødovrekredsen;2. Herlev Hallerne;B;Radikale Venstre;Dennis Schmock;4
Rødovrekredsen;2. Herlev Hallerne;B;Radikale Venstre;Petar Socevic;5
Rødovrekredsen;2. Herlev Hallerne;C;Det Konservative Folkeparti;Partiliste;216
Rødovrekredsen;2. Herlev Hallerne;C;Det Konservative Folkeparti;Steffen Mølgaard;9
Rødovrekredsen;2. Herlev Hallerne;C;Det Konservative Folkeparti;Hanne Bjørn-Klausen;88
Rødovrekredsen;2. Herlev Hallerne;C;Det Konservative Folkeparti;Rasmus Jarlov;123
Rødovrekredsen;2. Herlev Hallerne;C;Det Konservative Folkeparti;Merete Scheelsbeck;17
Rødovrekredsen;2. Herlev Hallerne;C;Det Konservative Folkeparti;Lisa Skov;6
Rødovrekredsen;2. Herlev Hallerne;C;Det Konservative Folkeparti;Henrik Sørensen;2
Rødovrekredsen;2. Herlev Hallerne;D;Nye Borgerlige;Partiliste;117
Rødovrekredsen;2. Herlev Hallerne;D;Nye Borgerlige;Jeppe Juhl;8
Rødovrekredsen;2. Herlev Hallerne;D;Nye Borgerlige;Renee Funder;4
Rødovrekredsen;2. Herlev Hallerne;D;Nye Borgerlige;Hans Blaaberg;3
Rødovrekredsen;2. Herlev Hallerne;D;Nye Borgerlige;Lone Madsen;1
Rødovrekredsen;2. Herlev Hallerne;D;Nye Borgerlige;Anahita Malakians;2
Rødovrekredsen;2. Herlev Hallerne;D;Nye Borgerlige;Claus Bøgh Svenningsen;0
Rødovrekredsen;2. Herlev Hallerne;E;Klaus Riskær Pedersen;Partiliste;35
Rødovrekredsen;2. Herlev Hallerne;E;Klaus Riskær Pedersen;Peter Hjorth;0
Rødovrekredsen;2. Herlev Hallerne;E;Klaus Riskær Pedersen;Anette Prang;0
Rødovrekredsen;2. Herlev Hallerne;F;SF - Socialistisk Folkeparti;Partiliste;242
Rødovrekredsen;2. Herlev Hallerne;F;SF - Socialistisk Folkeparti;Serdal Benli;29
Rødovrekredsen;2. Herlev Hallerne;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;21
Rødovrekredsen;2. Herlev Hallerne;F;SF - Socialistisk Folkeparti;Marianne Bigum;23
Rødovrekredsen;2. Herlev Hallerne;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;85
Rødovrekredsen;2. Herlev Hallerne;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;6
Rødovrekredsen;2. Herlev Hallerne;F;SF - Socialistisk Folkeparti;Betina Skovby;55
Rødovrekredsen;2. Herlev Hallerne;F;SF - Socialistisk Folkeparti;Joachim Schiødt;2
Rødovrekredsen;2. Herlev Hallerne;F;SF - Socialistisk Folkeparti;Henrik Lund;0
Rødovrekredsen;2. Herlev Hallerne;I;Liberal Alliance;Partiliste;69
Rødovrekredsen;2. Herlev Hallerne;I;Liberal Alliance;Joachim B. Olsen;33
Rødovrekredsen;2. Herlev Hallerne;I;Liberal Alliance;Steffen Larsen;0
Rødovrekredsen;2. Herlev Hallerne;I;Liberal Alliance;Morten Kristoffer Hansen;0
Rødovrekredsen;2. Herlev Hallerne;I;Liberal Alliance;Michael Melchert;1
Rødovrekredsen;2. Herlev Hallerne;I;Liberal Alliance;Nikolaj Vester;1
Rødovrekredsen;2. Herlev Hallerne;K;Kristendemokraterne;Partiliste;81
Rødovrekredsen;2. Herlev Hallerne;K;Kristendemokraterne;Jacob Rabjerg;6
Rødovrekredsen;2. Herlev Hallerne;K;Kristendemokraterne;Johnnie Gregersen;1
Rødovrekredsen;2. Herlev Hallerne;K;Kristendemokraterne;Lars Sejergaard;4
Rødovrekredsen;2. Herlev Hallerne;K;Kristendemokraterne;Sara Sejergaard;10
Rødovrekredsen;2. Herlev Hallerne;K;Kristendemokraterne;Kim Grenov;4
Rødovrekredsen;2. Herlev Hallerne;O;Dansk Folkeparti;Partiliste;233
Rødovrekredsen;2. Herlev Hallerne;O;Dansk Folkeparti;Kim Hammer;8
Rødovrekredsen;2. Herlev Hallerne;O;Dansk Folkeparti;Asbjørn Gerting Olsson;2
Rødovrekredsen;2. Herlev Hallerne;O;Dansk Folkeparti;Anette Skafte;3
Rødovrekredsen;2. Herlev Hallerne;O;Dansk Folkeparti;Danni Olsen;1
Rødovrekredsen;2. Herlev Hallerne;O;Dansk Folkeparti;Pia Kjærsgaard;172
Rødovrekredsen;2. Herlev Hallerne;O;Dansk Folkeparti;Kenneth Kristensen Berth;6
Rødovrekredsen;2. Herlev Hallerne;O;Dansk Folkeparti;Mette Qwinten;12
Rødovrekredsen;2. Herlev Hallerne;O;Dansk Folkeparti;Mikkel Dencker;4
Rødovrekredsen;2. Herlev Hallerne;P;Stram Kurs;Partiliste;77
Rødovrekredsen;2. Herlev Hallerne;P;Stram Kurs;Henrik Westermann Søndergård;3
Rødovrekredsen;2. Herlev Hallerne;P;Stram Kurs;Kim Jessen;1
Rødovrekredsen;2. Herlev Hallerne;P;Stram Kurs;Bjarke Rosenkilde;3
Rødovrekredsen;2. Herlev Hallerne;V;Venstre, Danmarks Liberale Parti;Partiliste;658
Rødovrekredsen;2. Herlev Hallerne;V;Venstre, Danmarks Liberale Parti;Mikkel Molin;11
Rødovrekredsen;2. Herlev Hallerne;V;Venstre, Danmarks Liberale Parti;Flemming Andersen;5
Rødovrekredsen;2. Herlev Hallerne;V;Venstre, Danmarks Liberale Parti;Colette Brix;3
Rødovrekredsen;2. Herlev Hallerne;V;Venstre, Danmarks Liberale Parti;Christine Dal;17
Rødovrekredsen;2. Herlev Hallerne;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;184
Rødovrekredsen;2. Herlev Hallerne;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;63
Rødovrekredsen;2. Herlev Hallerne;V;Venstre, Danmarks Liberale Parti;Charlotte Munch;10
Rødovrekredsen;2. Herlev Hallerne;V;Venstre, Danmarks Liberale Parti;Kim Valentin;52
Rødovrekredsen;2. Herlev Hallerne;Ø;Enhedslisten - De Rød-Grønne;Partiliste;245
Rødovrekredsen;2. Herlev Hallerne;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;42
Rødovrekredsen;2. Herlev Hallerne;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;54
Rødovrekredsen;2. Herlev Hallerne;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;29
Rødovrekredsen;2. Herlev Hallerne;Ø;Enhedslisten - De Rød-Grønne;Annika Holm Nielsen;1
Rødovrekredsen;2. Herlev Hallerne;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
Rødovrekredsen;2. Herlev Hallerne;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;5
Rødovrekredsen;2. Herlev Hallerne;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;3
Rødovrekredsen;2. Herlev Hallerne;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;4
Rødovrekredsen;2. Herlev Hallerne;Å;Alternativet;Partiliste;64
Rødovrekredsen;2. Herlev Hallerne;Å;Alternativet;Sikandar Siddique;20
Rødovrekredsen;2. Herlev Hallerne;Å;Alternativet;Marianne Victor Hansen;3
Rødovrekredsen;2. Herlev Hallerne;Å;Alternativet;Ken Patrick Petersson;0
Rødovrekredsen;2. Herlev Hallerne;Å;Alternativet;Sofie Groth;13
Rødovrekredsen;2. Herlev Hallerne;Å;Alternativet;Anders Stjernholm;4
Rødovrekredsen;2. Herlev Hallerne;Å;Alternativet;Kim Christiansen;2
Rødovrekredsen;2. Herlev Hallerne;Å;Alternativet;Thomas Anker;6
Rødovrekredsen;2. Herlev Hallerne;(Uden for parti);(Uden for parti);Christian B. Olesen;1
Rødovrekredsen;2. Herlev Hallerne;(Uden for parti);(Uden for parti);Mads Palsvig;15
Rødovrekredsen;2. Tinderhøj;A;Socialdemokratiet;Partiliste;593
Rødovrekredsen;2. Tinderhøj;A;Socialdemokratiet;Morten Bødskov;399
Rødovrekredsen;2. Tinderhøj;A;Socialdemokratiet;Jeppe Bruus;18
Rødovrekredsen;2. Tinderhøj;A;Socialdemokratiet;Maria Durhuus;32
Rødovrekredsen;2. Tinderhøj;A;Socialdemokratiet;Kasper Sand Kjær;3
Rødovrekredsen;2. Tinderhøj;A;Socialdemokratiet;Malthe Johan Poulsen;11
Rødovrekredsen;2. Tinderhøj;A;Socialdemokratiet;Anne Sina;7
Rødovrekredsen;2. Tinderhøj;A;Socialdemokratiet;Simon Pihl Sørensen;1
Rødovrekredsen;2. Tinderhøj;A;Socialdemokratiet;Mattias Tesfaye;122
Rødovrekredsen;2. Tinderhøj;B;Radikale Venstre;Partiliste;149
Rødovrekredsen;2. Tinderhøj;B;Radikale Venstre;Jeanné Vetling;14
Rødovrekredsen;2. Tinderhøj;B;Radikale Venstre;Sofie Carsten Nielsen;41
Rødovrekredsen;2. Tinderhøj;B;Radikale Venstre;Stinus Lindgreen;5
Rødovrekredsen;2. Tinderhøj;B;Radikale Venstre;Mads Høj Jørgensen;5
Rødovrekredsen;2. Tinderhøj;B;Radikale Venstre;Susanne Wad Leth;4
Rødovrekredsen;2. Tinderhøj;B;Radikale Venstre;Abbas Razvi;17
Rødovrekredsen;2. Tinderhøj;B;Radikale Venstre;Dennis Schmock;0
Rødovrekredsen;2. Tinderhøj;B;Radikale Venstre;Petar Socevic;6
Rødovrekredsen;2. Tinderhøj;C;Det Konservative Folkeparti;Partiliste;101
Rødovrekredsen;2. Tinderhøj;C;Det Konservative Folkeparti;Steffen Mølgaard;9
Rødovrekredsen;2. Tinderhøj;C;Det Konservative Folkeparti;Hanne Bjørn-Klausen;5
Rødovrekredsen;2. Tinderhøj;C;Det Konservative Folkeparti;Rasmus Jarlov;37
Rødovrekredsen;2. Tinderhøj;C;Det Konservative Folkeparti;Merete Scheelsbeck;2
Rødovrekredsen;2. Tinderhøj;C;Det Konservative Folkeparti;Lisa Skov;2
Rødovrekredsen;2. Tinderhøj;C;Det Konservative Folkeparti;Henrik Sørensen;0
Rødovrekredsen;2. Tinderhøj;D;Nye Borgerlige;Partiliste;69
Rødovrekredsen;2. Tinderhøj;D;Nye Borgerlige;Jeppe Juhl;8
Rødovrekredsen;2. Tinderhøj;D;Nye Borgerlige;Renee Funder;1
Rødovrekredsen;2. Tinderhøj;D;Nye Borgerlige;Hans Blaaberg;2
Rødovrekredsen;2. Tinderhøj;D;Nye Borgerlige;Lone Madsen;4
Rødovrekredsen;2. Tinderhøj;D;Nye Borgerlige;Anahita Malakians;1
Rødovrekredsen;2. Tinderhøj;D;Nye Borgerlige;Claus Bøgh Svenningsen;0
Rødovrekredsen;2. Tinderhøj;E;Klaus Riskær Pedersen;Partiliste;21
Rødovrekredsen;2. Tinderhøj;E;Klaus Riskær Pedersen;Peter Hjorth;1
Rødovrekredsen;2. Tinderhøj;E;Klaus Riskær Pedersen;Anette Prang;1
Rødovrekredsen;2. Tinderhøj;F;SF - Socialistisk Folkeparti;Partiliste;203
Rødovrekredsen;2. Tinderhøj;F;SF - Socialistisk Folkeparti;Serdal Benli;11
Rødovrekredsen;2. Tinderhøj;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;19
Rødovrekredsen;2. Tinderhøj;F;SF - Socialistisk Folkeparti;Marianne Bigum;12
Rødovrekredsen;2. Tinderhøj;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;75
Rødovrekredsen;2. Tinderhøj;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;6
Rødovrekredsen;2. Tinderhøj;F;SF - Socialistisk Folkeparti;Betina Skovby;5
Rødovrekredsen;2. Tinderhøj;F;SF - Socialistisk Folkeparti;Joachim Schiødt;1
Rødovrekredsen;2. Tinderhøj;F;SF - Socialistisk Folkeparti;Henrik Lund;3
Rødovrekredsen;2. Tinderhøj;I;Liberal Alliance;Partiliste;31
Rødovrekredsen;2. Tinderhøj;I;Liberal Alliance;Joachim B. Olsen;17
Rødovrekredsen;2. Tinderhøj;I;Liberal Alliance;Steffen Larsen;0
Rødovrekredsen;2. Tinderhøj;I;Liberal Alliance;Morten Kristoffer Hansen;1
Rødovrekredsen;2. Tinderhøj;I;Liberal Alliance;Michael Melchert;1
Rødovrekredsen;2. Tinderhøj;I;Liberal Alliance;Nikolaj Vester;0
Rødovrekredsen;2. Tinderhøj;K;Kristendemokraterne;Partiliste;26
Rødovrekredsen;2. Tinderhøj;K;Kristendemokraterne;Jacob Rabjerg;0
Rødovrekredsen;2. Tinderhøj;K;Kristendemokraterne;Johnnie Gregersen;3
Rødovrekredsen;2. Tinderhøj;K;Kristendemokraterne;Lars Sejergaard;0
Rødovrekredsen;2. Tinderhøj;K;Kristendemokraterne;Sara Sejergaard;6
Rødovrekredsen;2. Tinderhøj;K;Kristendemokraterne;Kim Grenov;0
Rødovrekredsen;2. Tinderhøj;O;Dansk Folkeparti;Partiliste;191
Rødovrekredsen;2. Tinderhøj;O;Dansk Folkeparti;Kim Hammer;6
Rødovrekredsen;2. Tinderhøj;O;Dansk Folkeparti;Asbjørn Gerting Olsson;0
Rødovrekredsen;2. Tinderhøj;O;Dansk Folkeparti;Anette Skafte;2
Rødovrekredsen;2. Tinderhøj;O;Dansk Folkeparti;Danni Olsen;2
Rødovrekredsen;2. Tinderhøj;O;Dansk Folkeparti;Pia Kjærsgaard;138
Rødovrekredsen;2. Tinderhøj;O;Dansk Folkeparti;Kenneth Kristensen Berth;5
Rødovrekredsen;2. Tinderhøj;O;Dansk Folkeparti;Mette Qwinten;2
Rødovrekredsen;2. Tinderhøj;O;Dansk Folkeparti;Mikkel Dencker;3
Rødovrekredsen;2. Tinderhøj;P;Stram Kurs;Partiliste;71
Rødovrekredsen;2. Tinderhøj;P;Stram Kurs;Henrik Westermann Søndergård;6
Rødovrekredsen;2. Tinderhøj;P;Stram Kurs;Kim Jessen;2
Rødovrekredsen;2. Tinderhøj;P;Stram Kurs;Bjarke Rosenkilde;2
Rødovrekredsen;2. Tinderhøj;V;Venstre, Danmarks Liberale Parti;Partiliste;348
Rødovrekredsen;2. Tinderhøj;V;Venstre, Danmarks Liberale Parti;Mikkel Molin;12
Rødovrekredsen;2. Tinderhøj;V;Venstre, Danmarks Liberale Parti;Flemming Andersen;1
Rødovrekredsen;2. Tinderhøj;V;Venstre, Danmarks Liberale Parti;Colette Brix;1
Rødovrekredsen;2. Tinderhøj;V;Venstre, Danmarks Liberale Parti;Christine Dal;5
Rødovrekredsen;2. Tinderhøj;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;63
Rødovrekredsen;2. Tinderhøj;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;13
Rødovrekredsen;2. Tinderhøj;V;Venstre, Danmarks Liberale Parti;Charlotte Munch;7
Rødovrekredsen;2. Tinderhøj;V;Venstre, Danmarks Liberale Parti;Kim Valentin;17
Rødovrekredsen;2. Tinderhøj;Ø;Enhedslisten - De Rød-Grønne;Partiliste;182
Rødovrekredsen;2. Tinderhøj;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;21
Rødovrekredsen;2. Tinderhøj;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;33
Rødovrekredsen;2. Tinderhøj;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;19
Rødovrekredsen;2. Tinderhøj;Ø;Enhedslisten - De Rød-Grønne;Annika Holm Nielsen;1
Rødovrekredsen;2. Tinderhøj;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
Rødovrekredsen;2. Tinderhøj;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;2
Rødovrekredsen;2. Tinderhøj;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;4
Rødovrekredsen;2. Tinderhøj;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;9
Rødovrekredsen;2. Tinderhøj;Å;Alternativet;Partiliste;42
Rødovrekredsen;2. Tinderhøj;Å;Alternativet;Sikandar Siddique;10
Rødovrekredsen;2. Tinderhøj;Å;Alternativet;Marianne Victor Hansen;3
Rødovrekredsen;2. Tinderhøj;Å;Alternativet;Ken Patrick Petersson;1
Rødovrekredsen;2. Tinderhøj;Å;Alternativet;Sofie Groth;12
Rødovrekredsen;2. Tinderhøj;Å;Alternativet;Anders Stjernholm;5
Rødovrekredsen;2. Tinderhøj;Å;Alternativet;Kim Christiansen;0
Rødovrekredsen;2. Tinderhøj;Å;Alternativet;Thomas Anker;1
Rødovrekredsen;2. Tinderhøj;(Uden for parti);(Uden for parti);Christian B. Olesen;0
Rødovrekredsen;2. Tinderhøj;(Uden for parti);(Uden for parti);Mads Palsvig;12
Rødovrekredsen;3. Kildegårdhallen;A;Socialdemokratiet;Partiliste;818
Rødovrekredsen;3. Kildegårdhallen;A;Socialdemokratiet;Morten Bødskov;572
Rødovrekredsen;3. Kildegårdhallen;A;Socialdemokratiet;Jeppe Bruus;40
Rødovrekredsen;3. Kildegårdhallen;A;Socialdemokratiet;Maria Durhuus;30
Rødovrekredsen;3. Kildegårdhallen;A;Socialdemokratiet;Kasper Sand Kjær;8
Rødovrekredsen;3. Kildegårdhallen;A;Socialdemokratiet;Malthe Johan Poulsen;23
Rødovrekredsen;3. Kildegårdhallen;A;Socialdemokratiet;Anne Sina;16
Rødovrekredsen;3. Kildegårdhallen;A;Socialdemokratiet;Simon Pihl Sørensen;0
Rødovrekredsen;3. Kildegårdhallen;A;Socialdemokratiet;Mattias Tesfaye;148
Rødovrekredsen;3. Kildegårdhallen;B;Radikale Venstre;Partiliste;267
Rødovrekredsen;3. Kildegårdhallen;B;Radikale Venstre;Jeanné Vetling;16
Rødovrekredsen;3. Kildegårdhallen;B;Radikale Venstre;Sofie Carsten Nielsen;76
Rødovrekredsen;3. Kildegårdhallen;B;Radikale Venstre;Stinus Lindgreen;9
Rødovrekredsen;3. Kildegårdhallen;B;Radikale Venstre;Mads Høj Jørgensen;3
Rødovrekredsen;3. Kildegårdhallen;B;Radikale Venstre;Susanne Wad Leth;5
Rødovrekredsen;3. Kildegårdhallen;B;Radikale Venstre;Abbas Razvi;28
Rødovrekredsen;3. Kildegårdhallen;B;Radikale Venstre;Dennis Schmock;1
Rødovrekredsen;3. Kildegårdhallen;B;Radikale Venstre;Petar Socevic;9
Rødovrekredsen;3. Kildegårdhallen;C;Det Konservative Folkeparti;Partiliste;154
Rødovrekredsen;3. Kildegårdhallen;C;Det Konservative Folkeparti;Steffen Mølgaard;11
Rødovrekredsen;3. Kildegårdhallen;C;Det Konservative Folkeparti;Hanne Bjørn-Klausen;53
Rødovrekredsen;3. Kildegårdhallen;C;Det Konservative Folkeparti;Rasmus Jarlov;85
Rødovrekredsen;3. Kildegårdhallen;C;Det Konservative Folkeparti;Merete Scheelsbeck;8
Rødovrekredsen;3. Kildegårdhallen;C;Det Konservative Folkeparti;Lisa Skov;4
Rødovrekredsen;3. Kildegårdhallen;C;Det Konservative Folkeparti;Henrik Sørensen;0
Rødovrekredsen;3. Kildegårdhallen;D;Nye Borgerlige;Partiliste;112
Rødovrekredsen;3. Kildegårdhallen;D;Nye Borgerlige;Jeppe Juhl;12
Rødovrekredsen;3. Kildegårdhallen;D;Nye Borgerlige;Renee Funder;3
Rødovrekredsen;3. Kildegårdhallen;D;Nye Borgerlige;Hans Blaaberg;2
Rødovrekredsen;3. Kildegårdhallen;D;Nye Borgerlige;Lone Madsen;7
Rødovrekredsen;3. Kildegårdhallen;D;Nye Borgerlige;Anahita Malakians;6
Rødovrekredsen;3. Kildegårdhallen;D;Nye Borgerlige;Claus Bøgh Svenningsen;2
Rødovrekredsen;3. Kildegårdhallen;E;Klaus Riskær Pedersen;Partiliste;37
Rødovrekredsen;3. Kildegårdhallen;E;Klaus Riskær Pedersen;Peter Hjorth;2
Rødovrekredsen;3. Kildegårdhallen;E;Klaus Riskær Pedersen;Anette Prang;0
Rødovrekredsen;3. Kildegårdhallen;F;SF - Socialistisk Folkeparti;Partiliste;286
Rødovrekredsen;3. Kildegårdhallen;F;SF - Socialistisk Folkeparti;Serdal Benli;49
Rødovrekredsen;3. Kildegårdhallen;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;30
Rødovrekredsen;3. Kildegårdhallen;F;SF - Socialistisk Folkeparti;Marianne Bigum;15
Rødovrekredsen;3. Kildegårdhallen;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;88
Rødovrekredsen;3. Kildegårdhallen;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;4
