Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Nørrebrokredsen;20. 5. Nørrebro;O;Dansk Folkeparti;Susanne Damsgaard;3
Nørrebrokredsen;20. 5. Nørrebro;O;Dansk Folkeparti;Martin Henriksen;14
Nørrebrokredsen;20. 5. Nørrebro;O;Dansk Folkeparti;Per Brix;0
Nørrebrokredsen;20. 5. Nørrebro;O;Dansk Folkeparti;Carsten Ullmann Andersen;1
Nørrebrokredsen;20. 5. Nørrebro;O;Dansk Folkeparti;Laila Sortland;1
Nørrebrokredsen;20. 5. Nørrebro;O;Dansk Folkeparti;Cheanne Nielsen;0
Nørrebrokredsen;20. 5. Nørrebro;O;Dansk Folkeparti;Peter Skaarup;34
Nørrebrokredsen;20. 5. Nørrebro;O;Dansk Folkeparti;Søren Hald Christensen;0
Nørrebrokredsen;20. 5. Nørrebro;P;Stram Kurs;Partiliste;41
Nørrebrokredsen;20. 5. Nørrebro;P;Stram Kurs;Martin Skriver;2
Nørrebrokredsen;20. 5. Nørrebro;P;Stram Kurs;Lemmy Lundquist;2
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Partiliste;182
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;4
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;145
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;9
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;20
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;2
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Michael Lange;7
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;0
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;0
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;3
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;4
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Nørrebrokredsen;20. 5. Nørrebro;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Partiliste;726
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Pernille Skipper;720
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;95
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Rune Lund;24
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;21
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Jonathan Simmel;14
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;5
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Michael Neumann;7
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;David Rønne;3
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Jakob Nerup;5
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Karen Skærlund Risvig;2
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;10
Nørrebrokredsen;20. 5. Nørrebro;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;3
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Partiliste;241
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Uffe Elbæk;159
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Carolina Magdalene Maier;45
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Kåre Traberg Smidt;21
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Jan Kristoffersen;5
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Asbjørn Ammitzbøll Flügge;2
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Henrik Marstal;6
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Jonathan Ries;29
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Nina Svane-Mikkelsen;11
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Shahzad Riaz;14
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Rolf Bjerre;4
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Mette Rose Nielsen;8
Nørrebrokredsen;20. 5. Nørrebro;Å;Alternativet;Kashif Ahmad;17
Nørrebrokredsen;20. 5. Nørrebro;(Uden for parti);(Uden for parti);Tommy Schou Christesen;0
Nørrebrokredsen;20. 5. Nørrebro;(Uden for parti);(Uden for parti);Tom Gillesberg;4
Nørrebrokredsen;20. 5. Nørrebro;(Uden for parti);(Uden for parti);John Jørgensen;1
Nørrebrokredsen;20. 5. Nørrebro;(Uden for parti);(Uden for parti);Pierre Tavares;3
Nørrebrokredsen;20. 5. Nørrebro;(Uden for parti);(Uden for parti);John Erik Wagner;0
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Partiliste;553
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Lars Aslan Rasmussen;114
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Yildiz Akdogan;40
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Niels E. Bjerrum;12
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Claus Hasselmann;5
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Sine Heltberg;10
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Peter Hummelgaard;29
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Verner Sand Kirk;7
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Lone Larsen;6
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Jørgen Mørup Pedersen;0
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Mette Reissmann;41
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;135
Nørrebrokredsen;21. 5. Nord;A;Socialdemokratiet;Simon Simonsen;33
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Partiliste;812
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Samira Nawa;123
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Ida Auken;461
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Mette Annelie Rasmussen;43
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Ruben Kidde;60
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Jeppe Fransson;4
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Jens Rohde;101
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Louise Vinther Alis;13
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Rune Scharff Andreasen;26
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Andreas Pourkamali;20
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Jesper Abildgaard;6
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Thomas Maare;5
Nørrebrokredsen;21. 5. Nord;B;Radikale Venstre;Lartey Lawson;24
Nørrebrokredsen;21. 5. Nord;C;Det Konservative Folkeparti;Partiliste;129
Nørrebrokredsen;21. 5. Nord;C;Det Konservative Folkeparti;Peter Stakemann;2
Nørrebrokredsen;21. 5. Nord;C;Det Konservative Folkeparti;Katarina Ammitzbøll;29
Nørrebrokredsen;21. 5. Nord;C;Det Konservative Folkeparti;Lasse Vogel Andersen;2
Nørrebrokredsen;21. 5. Nord;C;Det Konservative Folkeparti;Helle Bonnesen;9
Nørrebrokredsen;21. 5. Nord;C;Det Konservative Folkeparti;Nikolaj Bøgh;15
Nørrebrokredsen;21. 5. Nord;C;Det Konservative Folkeparti;Marie Høgh;2
Nørrebrokredsen;21. 5. Nord;C;Det Konservative Folkeparti;Anders Johansson;5
Nørrebrokredsen;21. 5. Nord;C;Det Konservative Folkeparti;Caspar Stefani;11
Nørrebrokredsen;21. 5. Nord;D;Nye Borgerlige;Partiliste;35
Nørrebrokredsen;21. 5. Nord;D;Nye Borgerlige;Ketil Wathne Rasmussen;4
Nørrebrokredsen;21. 5. Nord;D;Nye Borgerlige;Tom Andkjær;1
Nørrebrokredsen;21. 5. Nord;D;Nye Borgerlige;Cherif Tomra Ayouty;0
Nørrebrokredsen;21. 5. Nord;D;Nye Borgerlige;Helle Rosenvig;8
Nørrebrokredsen;21. 5. Nord;E;Klaus Riskær Pedersen;Partiliste;13
Nørrebrokredsen;21. 5. Nord;E;Klaus Riskær Pedersen;Klaus Riskær Pedersen;53
Nørrebrokredsen;21. 5. Nord;E;Klaus Riskær Pedersen;Manja Aarslev Sørensen;0
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Partiliste;574
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;318
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Carl Valentin;105
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;18
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Halime Oguz;45
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;15
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;20
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;15
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;4
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;1
Nørrebrokredsen;21. 5. Nord;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;11
Nørrebrokredsen;21. 5. Nord;I;Liberal Alliance;Partiliste;102
Nørrebrokredsen;21. 5. Nord;I;Liberal Alliance;Simon Emil Ammitzbøll-Bille;42
Nørrebrokredsen;21. 5. Nord;I;Liberal Alliance;Jacob Rosenberg;11
Nørrebrokredsen;21. 5. Nord;I;Liberal Alliance;Danny Malkowski;14
Nørrebrokredsen;21. 5. Nord;I;Liberal Alliance;Lars Berg Andersen;3
Nørrebrokredsen;21. 5. Nord;I;Liberal Alliance;Martin Ancher;5
Nørrebrokredsen;21. 5. Nord;I;Liberal Alliance;David Bertelsen;0
Nørrebrokredsen;21. 5. Nord;K;Kristendemokraterne;Partiliste;25
Nørrebrokredsen;21. 5. Nord;K;Kristendemokraterne;Stig Grenov;7
Nørrebrokredsen;21. 5. Nord;K;Kristendemokraterne;Nanna Bock;1
Nørrebrokredsen;21. 5. Nord;K;Kristendemokraterne;Anne Grønlund;2
Nørrebrokredsen;21. 5. Nord;K;Kristendemokraterne;Anne-Lise Wagner;0
Nørrebrokredsen;21. 5. Nord;K;Kristendemokraterne;Bess Serner-Pedersen;1
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Partiliste;86
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Julie Jacobsen;3
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Brian Borglund Bruun;1
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Lars Vestergaard;4
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Paw Karslund;2
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Susanne Damsgaard;1
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Martin Henriksen;17
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Per Brix;1
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Carsten Ullmann Andersen;1
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Laila Sortland;1
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Cheanne Nielsen;0
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Peter Skaarup;43
Nørrebrokredsen;21. 5. Nord;O;Dansk Folkeparti;Søren Hald Christensen;0
Nørrebrokredsen;21. 5. Nord;P;Stram Kurs;Partiliste;71
Nørrebrokredsen;21. 5. Nord;P;Stram Kurs;Martin Skriver;5
Nørrebrokredsen;21. 5. Nord;P;Stram Kurs;Lemmy Lundquist;2
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Partiliste;383
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;3
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;372
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;7
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;50
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;10
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Michael Lange;22
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;5
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;1
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;5
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;3
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Nørrebrokredsen;21. 5. Nord;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;1
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Partiliste;943
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Pernille Skipper;990
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;129
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Rune Lund;27
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;30
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Jonathan Simmel;21
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;10
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Michael Neumann;2
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;David Rønne;4
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Jakob Nerup;8
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Karen Skærlund Risvig;3
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;12
Nørrebrokredsen;21. 5. Nord;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;5
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Partiliste;414
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Uffe Elbæk;182
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Carolina Magdalene Maier;69
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Kåre Traberg Smidt;31
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Jan Kristoffersen;11
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Asbjørn Ammitzbøll Flügge;9
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Henrik Marstal;7
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Jonathan Ries;20
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Nina Svane-Mikkelsen;14
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Shahzad Riaz;14
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Rolf Bjerre;2
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Mette Rose Nielsen;9
Nørrebrokredsen;21. 5. Nord;Å;Alternativet;Kashif Ahmad;32
Nørrebrokredsen;21. 5. Nord;(Uden for parti);(Uden for parti);Tommy Schou Christesen;0
Nørrebrokredsen;21. 5. Nord;(Uden for parti);(Uden for parti);Tom Gillesberg;5
Nørrebrokredsen;21. 5. Nord;(Uden for parti);(Uden for parti);John Jørgensen;4
Nørrebrokredsen;21. 5. Nord;(Uden for parti);(Uden for parti);Pierre Tavares;10
Nørrebrokredsen;21. 5. Nord;(Uden for parti);(Uden for parti);John Erik Wagner;0
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Partiliste;280
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Lars Aslan Rasmussen;62
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Yildiz Akdogan;33
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Niels E. Bjerrum;8
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Claus Hasselmann;1
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Sine Heltberg;10
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Peter Hummelgaard;17
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Verner Sand Kirk;8
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Lone Larsen;0
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Jørgen Mørup Pedersen;2
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Mette Reissmann;24
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;101
Nørrebrokredsen;22. 5. Syd;A;Socialdemokratiet;Simon Simonsen;6
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Partiliste;482
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Samira Nawa;78
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Ida Auken;265
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Mette Annelie Rasmussen;20
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Ruben Kidde;37
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Jeppe Fransson;0
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Jens Rohde;66
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Louise Vinther Alis;6
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Rune Scharff Andreasen;5
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Andreas Pourkamali;10
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Jesper Abildgaard;4
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Thomas Maare;0
Nørrebrokredsen;22. 5. Syd;B;Radikale Venstre;Lartey Lawson;5
Nørrebrokredsen;22. 5. Syd;C;Det Konservative Folkeparti;Partiliste;83
Nørrebrokredsen;22. 5. Syd;C;Det Konservative Folkeparti;Peter Stakemann;8
Nørrebrokredsen;22. 5. Syd;C;Det Konservative Folkeparti;Katarina Ammitzbøll;21
Nørrebrokredsen;22. 5. Syd;C;Det Konservative Folkeparti;Lasse Vogel Andersen;1
Nørrebrokredsen;22. 5. Syd;C;Det Konservative Folkeparti;Helle Bonnesen;10
Nørrebrokredsen;22. 5. Syd;C;Det Konservative Folkeparti;Nikolaj Bøgh;12
Nørrebrokredsen;22. 5. Syd;C;Det Konservative Folkeparti;Marie Høgh;6
Nørrebrokredsen;22. 5. Syd;C;Det Konservative Folkeparti;Anders Johansson;1
Nørrebrokredsen;22. 5. Syd;C;Det Konservative Folkeparti;Caspar Stefani;5
Nørrebrokredsen;22. 5. Syd;D;Nye Borgerlige;Partiliste;34
Nørrebrokredsen;22. 5. Syd;D;Nye Borgerlige;Ketil Wathne Rasmussen;2
Nørrebrokredsen;22. 5. Syd;D;Nye Borgerlige;Tom Andkjær;0
Nørrebrokredsen;22. 5. Syd;D;Nye Borgerlige;Cherif Tomra Ayouty;2
Nørrebrokredsen;22. 5. Syd;D;Nye Borgerlige;Helle Rosenvig;4
Nørrebrokredsen;22. 5. Syd;E;Klaus Riskær Pedersen;Partiliste;9
Nørrebrokredsen;22. 5. Syd;E;Klaus Riskær Pedersen;Klaus Riskær Pedersen;26
Nørrebrokredsen;22. 5. Syd;E;Klaus Riskær Pedersen;Manja Aarslev Sørensen;1
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Partiliste;264
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;236
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Carl Valentin;25
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;8
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Halime Oguz;26
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;13
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;4
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;6
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;0
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;1
Nørrebrokredsen;22. 5. Syd;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;5
Nørrebrokredsen;22. 5. Syd;I;Liberal Alliance;Partiliste;39
Nørrebrokredsen;22. 5. Syd;I;Liberal Alliance;Simon Emil Ammitzbøll-Bille;9
Nørrebrokredsen;22. 5. Syd;I;Liberal Alliance;Jacob Rosenberg;2
Nørrebrokredsen;22. 5. Syd;I;Liberal Alliance;Danny Malkowski;6
Nørrebrokredsen;22. 5. Syd;I;Liberal Alliance;Lars Berg Andersen;1
Nørrebrokredsen;22. 5. Syd;I;Liberal Alliance;Martin Ancher;0
Nørrebrokredsen;22. 5. Syd;I;Liberal Alliance;David Bertelsen;0
Nørrebrokredsen;22. 5. Syd;K;Kristendemokraterne;Partiliste;23
Nørrebrokredsen;22. 5. Syd;K;Kristendemokraterne;Stig Grenov;4
Nørrebrokredsen;22. 5. Syd;K;Kristendemokraterne;Nanna Bock;1
Nørrebrokredsen;22. 5. Syd;K;Kristendemokraterne;Anne Grønlund;0
Nørrebrokredsen;22. 5. Syd;K;Kristendemokraterne;Anne-Lise Wagner;2
Nørrebrokredsen;22. 5. Syd;K;Kristendemokraterne;Bess Serner-Pedersen;2
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Partiliste;49
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Julie Jacobsen;3
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Brian Borglund Bruun;0
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Lars Vestergaard;3
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Paw Karslund;0
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Susanne Damsgaard;1
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Martin Henriksen;11
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Per Brix;0
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Laila Sortland;0
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Cheanne Nielsen;0
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Peter Skaarup;19
Nørrebrokredsen;22. 5. Syd;O;Dansk Folkeparti;Søren Hald Christensen;0
Nørrebrokredsen;22. 5. Syd;P;Stram Kurs;Partiliste;40
Nørrebrokredsen;22. 5. Syd;P;Stram Kurs;Martin Skriver;11
Nørrebrokredsen;22. 5. Syd;P;Stram Kurs;Lemmy Lundquist;0
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;163
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;3
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;163
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;9
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;39
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;6
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Michael Lange;3
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;2
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;0
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;5
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;0
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Nørrebrokredsen;22. 5. Syd;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;659
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Pernille Skipper;720
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;103
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Rune Lund;25
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;27
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Jonathan Simmel;20
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;4
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Michael Neumann;9
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;David Rønne;4
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Jakob Nerup;6
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Karen Skærlund Risvig;1
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;25
Nørrebrokredsen;22. 5. Syd;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;6
Nørrebrokredsen;22. 5. Syd;Å;Alternativet;Partiliste;196
Nørrebrokredsen;22. 5. Syd;Å;Alternativet;Uffe Elbæk;111
Nørrebrokredsen;22. 5. Syd;Å;Alternativet;Carolina Magdalene Maier;35
