Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Svendborgkredsen;8. Bjerreby/Landet;I;Liberal Alliance;Partiliste;12
Svendborgkredsen;8. Bjerreby/Landet;I;Liberal Alliance;Carsten Bach;2
Svendborgkredsen;8. Bjerreby/Landet;I;Liberal Alliance;Ken Nørregaard;0
Svendborgkredsen;8. Bjerreby/Landet;I;Liberal Alliance;Lars Christensen;0
Svendborgkredsen;8. Bjerreby/Landet;I;Liberal Alliance;Frederik Nilausen Dam;0
Svendborgkredsen;8. Bjerreby/Landet;I;Liberal Alliance;Jonas Møller Simonsen;1
Svendborgkredsen;8. Bjerreby/Landet;I;Liberal Alliance;Maria Dahl Hedegaard;1
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Partiliste;5
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Michael Jensen;7
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Margit Lund-Cramer;0
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Simon Lavdal;0
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Rise Eskildsen;0
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Gert Broxgaard;0
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Jenan Jamel Bozo;1
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Kim Slott;0
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Per Nansted;1
Svendborgkredsen;8. Bjerreby/Landet;K;Kristendemokraterne;Jens Ole Madsen;0
Svendborgkredsen;8. Bjerreby/Landet;O;Dansk Folkeparti;Partiliste;107
Svendborgkredsen;8. Bjerreby/Landet;O;Dansk Folkeparti;Eva Jørgensen;10
Svendborgkredsen;8. Bjerreby/Landet;O;Dansk Folkeparti;Lars Kolling;5
Svendborgkredsen;8. Bjerreby/Landet;O;Dansk Folkeparti;Carsten Kudsk;1
Svendborgkredsen;8. Bjerreby/Landet;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;11
Svendborgkredsen;8. Bjerreby/Landet;O;Dansk Folkeparti;Alex Ahrendtsen;11
Svendborgkredsen;8. Bjerreby/Landet;O;Dansk Folkeparti;Pernille Bendixen;4
Svendborgkredsen;8. Bjerreby/Landet;O;Dansk Folkeparti;Betina Signe Stick;1
Svendborgkredsen;8. Bjerreby/Landet;O;Dansk Folkeparti;René Jørgensen;4
Svendborgkredsen;8. Bjerreby/Landet;P;Stram Kurs;Partiliste;36
Svendborgkredsen;8. Bjerreby/Landet;P;Stram Kurs;Martin Christensen;6
Svendborgkredsen;8. Bjerreby/Landet;P;Stram Kurs;Mikkel Brinck Søberg;0
Svendborgkredsen;8. Bjerreby/Landet;V;Venstre, Danmarks Liberale Parti;Partiliste;149
Svendborgkredsen;8. Bjerreby/Landet;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;103
Svendborgkredsen;8. Bjerreby/Landet;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;49
Svendborgkredsen;8. Bjerreby/Landet;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;6
Svendborgkredsen;8. Bjerreby/Landet;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;17
Svendborgkredsen;8. Bjerreby/Landet;V;Venstre, Danmarks Liberale Parti;Araz Khan;1
Svendborgkredsen;8. Bjerreby/Landet;V;Venstre, Danmarks Liberale Parti;Bo Libergren;1
Svendborgkredsen;8. Bjerreby/Landet;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;23
Svendborgkredsen;8. Bjerreby/Landet;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;21
Svendborgkredsen;8. Bjerreby/Landet;Ø;Enhedslisten - De Rød-Grønne;Partiliste;60
Svendborgkredsen;8. Bjerreby/Landet;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;30
Svendborgkredsen;8. Bjerreby/Landet;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;13
Svendborgkredsen;8. Bjerreby/Landet;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;0
Svendborgkredsen;8. Bjerreby/Landet;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;2
Svendborgkredsen;8. Bjerreby/Landet;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;0
Svendborgkredsen;8. Bjerreby/Landet;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;1
Svendborgkredsen;8. Bjerreby/Landet;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;0
Svendborgkredsen;8. Bjerreby/Landet;Å;Alternativet;Partiliste;23
Svendborgkredsen;8. Bjerreby/Landet;Å;Alternativet;Stine B. Helles;11
Svendborgkredsen;8. Bjerreby/Landet;Å;Alternativet;Fabian Munkholm Davidsen;3
Svendborgkredsen;8. Bjerreby/Landet;Å;Alternativet;Mikkel Holm-Pedersen;2
Svendborgkredsen;8. Bjerreby/Landet;Å;Alternativet;Line Gessø Hansen;2
Svendborgkredsen;8. Bjerreby/Landet;Å;Alternativet;Tine Busk;0
Svendborgkredsen;8. Bjerreby/Landet;Å;Alternativet;Karl Magnus Bidstrup;5
Svendborgkredsen;8. Bjerreby/Landet;Å;Alternativet;Mette Rahbek;0
Svendborgkredsen;8. Lejbølle;A;Socialdemokratiet;Partiliste;43
Svendborgkredsen;8. Lejbølle;A;Socialdemokratiet;Bjørn Brandenborg;53
Svendborgkredsen;8. Lejbølle;A;Socialdemokratiet;Trine Bramsen;5
Svendborgkredsen;8. Lejbølle;A;Socialdemokratiet;Erik Christensen;1
Svendborgkredsen;8. Lejbølle;A;Socialdemokratiet;Alexander Grandt;0
Svendborgkredsen;8. Lejbølle;A;Socialdemokratiet;Jan Johansen;3
Svendborgkredsen;8. Lejbølle;A;Socialdemokratiet;Dan Jørgensen;14
Svendborgkredsen;8. Lejbølle;A;Socialdemokratiet;Julie Skovsby;1
Svendborgkredsen;8. Lejbølle;A;Socialdemokratiet;Kim Aas;0
Svendborgkredsen;8. Lejbølle;B;Radikale Venstre;Partiliste;8
Svendborgkredsen;8. Lejbølle;B;Radikale Venstre;Rasmus Helveg Petersen;8
Svendborgkredsen;8. Lejbølle;B;Radikale Venstre;Anne Skau Styrishave;2
Svendborgkredsen;8. Lejbølle;B;Radikale Venstre;Camilla Hersom;2
Svendborgkredsen;8. Lejbølle;B;Radikale Venstre;Søren Hillers;2
Svendborgkredsen;8. Lejbølle;C;Det Konservative Folkeparti;Partiliste;11
Svendborgkredsen;8. Lejbølle;C;Det Konservative Folkeparti;Mai Mercado;3
Svendborgkredsen;8. Lejbølle;C;Det Konservative Folkeparti;Kristian Guldfeldt;0
Svendborgkredsen;8. Lejbølle;C;Det Konservative Folkeparti;Roya Moore;0
Svendborgkredsen;8. Lejbølle;C;Det Konservative Folkeparti;Jørgen Nielsen;21
Svendborgkredsen;8. Lejbølle;C;Det Konservative Folkeparti;Camilla Lydiksen;0
Svendborgkredsen;8. Lejbølle;C;Det Konservative Folkeparti;Caroline Lauritsen;0
Svendborgkredsen;8. Lejbølle;D;Nye Borgerlige;Partiliste;7
Svendborgkredsen;8. Lejbølle;D;Nye Borgerlige;Klaus Kroll;1
Svendborgkredsen;8. Lejbølle;D;Nye Borgerlige;Annette Skov Andersson;0
Svendborgkredsen;8. Lejbølle;D;Nye Borgerlige;Benny Bindslev;1
Svendborgkredsen;8. Lejbølle;E;Klaus Riskær Pedersen;Partiliste;6
Svendborgkredsen;8. Lejbølle;E;Klaus Riskær Pedersen;Gert Dyrn;0
Svendborgkredsen;8. Lejbølle;F;SF - Socialistisk Folkeparti;Partiliste;12
Svendborgkredsen;8. Lejbølle;F;SF - Socialistisk Folkeparti;Karsten Hønge;3
Svendborgkredsen;8. Lejbølle;F;SF - Socialistisk Folkeparti;Line Mørk;1
Svendborgkredsen;8. Lejbølle;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;2
Svendborgkredsen;8. Lejbølle;F;SF - Socialistisk Folkeparti;Rasmus Peter Henriksen;0
Svendborgkredsen;8. Lejbølle;F;SF - Socialistisk Folkeparti;Anders Funch Engelstad;0
Svendborgkredsen;8. Lejbølle;F;SF - Socialistisk Folkeparti;Dennis Ørsted Petersen;1
Svendborgkredsen;8. Lejbølle;F;SF - Socialistisk Folkeparti;Pia Havgaard Henriksen;2
Svendborgkredsen;8. Lejbølle;I;Liberal Alliance;Partiliste;1
Svendborgkredsen;8. Lejbølle;I;Liberal Alliance;Carsten Bach;0
Svendborgkredsen;8. Lejbølle;I;Liberal Alliance;Ken Nørregaard;0
Svendborgkredsen;8. Lejbølle;I;Liberal Alliance;Lars Christensen;0
Svendborgkredsen;8. Lejbølle;I;Liberal Alliance;Frederik Nilausen Dam;0
Svendborgkredsen;8. Lejbølle;I;Liberal Alliance;Jonas Møller Simonsen;0
Svendborgkredsen;8. Lejbølle;I;Liberal Alliance;Maria Dahl Hedegaard;0
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Partiliste;8
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Michael Jensen;0
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Margit Lund-Cramer;0
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Simon Lavdal;0
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Rise Eskildsen;0
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Gert Broxgaard;0
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Jenan Jamel Bozo;0
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Kim Slott;0
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Per Nansted;0
Svendborgkredsen;8. Lejbølle;K;Kristendemokraterne;Jens Ole Madsen;0
Svendborgkredsen;8. Lejbølle;O;Dansk Folkeparti;Partiliste;26
Svendborgkredsen;8. Lejbølle;O;Dansk Folkeparti;Eva Jørgensen;9
Svendborgkredsen;8. Lejbølle;O;Dansk Folkeparti;Lars Kolling;0
Svendborgkredsen;8. Lejbølle;O;Dansk Folkeparti;Carsten Kudsk;0
Svendborgkredsen;8. Lejbølle;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;1
Svendborgkredsen;8. Lejbølle;O;Dansk Folkeparti;Alex Ahrendtsen;1
Svendborgkredsen;8. Lejbølle;O;Dansk Folkeparti;Pernille Bendixen;1
Svendborgkredsen;8. Lejbølle;O;Dansk Folkeparti;Betina Signe Stick;0
Svendborgkredsen;8. Lejbølle;O;Dansk Folkeparti;René Jørgensen;0
Svendborgkredsen;8. Lejbølle;P;Stram Kurs;Partiliste;5
Svendborgkredsen;8. Lejbølle;P;Stram Kurs;Martin Christensen;1
Svendborgkredsen;8. Lejbølle;P;Stram Kurs;Mikkel Brinck Søberg;0
Svendborgkredsen;8. Lejbølle;V;Venstre, Danmarks Liberale Parti;Partiliste;36
Svendborgkredsen;8. Lejbølle;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;37
Svendborgkredsen;8. Lejbølle;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;6
Svendborgkredsen;8. Lejbølle;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;0
Svendborgkredsen;8. Lejbølle;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;5
Svendborgkredsen;8. Lejbølle;V;Venstre, Danmarks Liberale Parti;Araz Khan;1
Svendborgkredsen;8. Lejbølle;V;Venstre, Danmarks Liberale Parti;Bo Libergren;1
Svendborgkredsen;8. Lejbølle;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;5
Svendborgkredsen;8. Lejbølle;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;1
Svendborgkredsen;8. Lejbølle;Ø;Enhedslisten - De Rød-Grønne;Partiliste;28
Svendborgkredsen;8. Lejbølle;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;8
Svendborgkredsen;8. Lejbølle;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;5
Svendborgkredsen;8. Lejbølle;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;0
Svendborgkredsen;8. Lejbølle;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;0
Svendborgkredsen;8. Lejbølle;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;0
Svendborgkredsen;8. Lejbølle;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;3
Svendborgkredsen;8. Lejbølle;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;0
Svendborgkredsen;8. Lejbølle;Å;Alternativet;Partiliste;7
Svendborgkredsen;8. Lejbølle;Å;Alternativet;Stine B. Helles;7
Svendborgkredsen;8. Lejbølle;Å;Alternativet;Fabian Munkholm Davidsen;2
Svendborgkredsen;8. Lejbølle;Å;Alternativet;Mikkel Holm-Pedersen;0
Svendborgkredsen;8. Lejbølle;Å;Alternativet;Line Gessø Hansen;0
Svendborgkredsen;8. Lejbølle;Å;Alternativet;Tine Busk;0
Svendborgkredsen;8. Lejbølle;Å;Alternativet;Karl Magnus Bidstrup;0
Svendborgkredsen;8. Lejbølle;Å;Alternativet;Mette Rahbek;2
Svendborgkredsen;9. Skårup;A;Socialdemokratiet;Partiliste;221
Svendborgkredsen;9. Skårup;A;Socialdemokratiet;Bjørn Brandenborg;196
Svendborgkredsen;9. Skårup;A;Socialdemokratiet;Trine Bramsen;51
Svendborgkredsen;9. Skårup;A;Socialdemokratiet;Erik Christensen;5
Svendborgkredsen;9. Skårup;A;Socialdemokratiet;Alexander Grandt;2
Svendborgkredsen;9. Skårup;A;Socialdemokratiet;Jan Johansen;11
Svendborgkredsen;9. Skårup;A;Socialdemokratiet;Dan Jørgensen;45
Svendborgkredsen;9. Skårup;A;Socialdemokratiet;Julie Skovsby;6
Svendborgkredsen;9. Skårup;A;Socialdemokratiet;Kim Aas;3
Svendborgkredsen;9. Skårup;B;Radikale Venstre;Partiliste;68
Svendborgkredsen;9. Skårup;B;Radikale Venstre;Rasmus Helveg Petersen;36
Svendborgkredsen;9. Skårup;B;Radikale Venstre;Anne Skau Styrishave;7
Svendborgkredsen;9. Skårup;B;Radikale Venstre;Camilla Hersom;8
Svendborgkredsen;9. Skårup;B;Radikale Venstre;Søren Hillers;8
Svendborgkredsen;9. Skårup;C;Det Konservative Folkeparti;Partiliste;35
Svendborgkredsen;9. Skårup;C;Det Konservative Folkeparti;Mai Mercado;32
Svendborgkredsen;9. Skårup;C;Det Konservative Folkeparti;Kristian Guldfeldt;2
Svendborgkredsen;9. Skårup;C;Det Konservative Folkeparti;Roya Moore;2
Svendborgkredsen;9. Skårup;C;Det Konservative Folkeparti;Jørgen Nielsen;3
Svendborgkredsen;9. Skårup;C;Det Konservative Folkeparti;Camilla Lydiksen;1
Svendborgkredsen;9. Skårup;C;Det Konservative Folkeparti;Caroline Lauritsen;1
Svendborgkredsen;9. Skårup;D;Nye Borgerlige;Partiliste;28
Svendborgkredsen;9. Skårup;D;Nye Borgerlige;Klaus Kroll;10
Svendborgkredsen;9. Skårup;D;Nye Borgerlige;Annette Skov Andersson;1
Svendborgkredsen;9. Skårup;D;Nye Borgerlige;Benny Bindslev;3
Svendborgkredsen;9. Skårup;E;Klaus Riskær Pedersen;Partiliste;10
Svendborgkredsen;9. Skårup;E;Klaus Riskær Pedersen;Gert Dyrn;0
Svendborgkredsen;9. Skårup;F;SF - Socialistisk Folkeparti;Partiliste;71
Svendborgkredsen;9. Skårup;F;SF - Socialistisk Folkeparti;Karsten Hønge;19
Svendborgkredsen;9. Skårup;F;SF - Socialistisk Folkeparti;Line Mørk;12
Svendborgkredsen;9. Skårup;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;2
Svendborgkredsen;9. Skårup;F;SF - Socialistisk Folkeparti;Rasmus Peter Henriksen;1
Svendborgkredsen;9. Skårup;F;SF - Socialistisk Folkeparti;Anders Funch Engelstad;2
Svendborgkredsen;9. Skårup;F;SF - Socialistisk Folkeparti;Dennis Ørsted Petersen;2
Svendborgkredsen;9. Skårup;F;SF - Socialistisk Folkeparti;Pia Havgaard Henriksen;3
Svendborgkredsen;9. Skårup;I;Liberal Alliance;Partiliste;19
Svendborgkredsen;9. Skårup;I;Liberal Alliance;Carsten Bach;3
Svendborgkredsen;9. Skårup;I;Liberal Alliance;Ken Nørregaard;1
Svendborgkredsen;9. Skårup;I;Liberal Alliance;Lars Christensen;1
Svendborgkredsen;9. Skårup;I;Liberal Alliance;Frederik Nilausen Dam;0
Svendborgkredsen;9. Skårup;I;Liberal Alliance;Jonas Møller Simonsen;1
Svendborgkredsen;9. Skårup;I;Liberal Alliance;Maria Dahl Hedegaard;1
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Partiliste;16
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Michael Jensen;1
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Margit Lund-Cramer;0
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Simon Lavdal;0
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Rise Eskildsen;0
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Gert Broxgaard;0
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Jenan Jamel Bozo;0
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Kim Slott;0
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Per Nansted;0
Svendborgkredsen;9. Skårup;K;Kristendemokraterne;Jens Ole Madsen;0
Svendborgkredsen;9. Skårup;O;Dansk Folkeparti;Partiliste;110
Svendborgkredsen;9. Skårup;O;Dansk Folkeparti;Eva Jørgensen;15
Svendborgkredsen;9. Skårup;O;Dansk Folkeparti;Lars Kolling;1
Svendborgkredsen;9. Skårup;O;Dansk Folkeparti;Carsten Kudsk;4
Svendborgkredsen;9. Skårup;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;13
Svendborgkredsen;9. Skårup;O;Dansk Folkeparti;Alex Ahrendtsen;11
Svendborgkredsen;9. Skårup;O;Dansk Folkeparti;Pernille Bendixen;2
Svendborgkredsen;9. Skårup;O;Dansk Folkeparti;Betina Signe Stick;1
Svendborgkredsen;9. Skårup;O;Dansk Folkeparti;René Jørgensen;8
Svendborgkredsen;9. Skårup;P;Stram Kurs;Partiliste;18
Svendborgkredsen;9. Skårup;P;Stram Kurs;Martin Christensen;8
Svendborgkredsen;9. Skårup;P;Stram Kurs;Mikkel Brinck Søberg;0
Svendborgkredsen;9. Skårup;V;Venstre, Danmarks Liberale Parti;Partiliste;232
Svendborgkredsen;9. Skårup;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;87
Svendborgkredsen;9. Skårup;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;25
Svendborgkredsen;9. Skårup;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;3
Svendborgkredsen;9. Skårup;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;21
Svendborgkredsen;9. Skårup;V;Venstre, Danmarks Liberale Parti;Araz Khan;2
Svendborgkredsen;9. Skårup;V;Venstre, Danmarks Liberale Parti;Bo Libergren;5
Svendborgkredsen;9. Skårup;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;29
Svendborgkredsen;9. Skårup;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;25
Svendborgkredsen;9. Skårup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;86
Svendborgkredsen;9. Skårup;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;47
Svendborgkredsen;9. Skårup;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;9
Svendborgkredsen;9. Skårup;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;2
Svendborgkredsen;9. Skårup;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;1
Svendborgkredsen;9. Skårup;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;1
Svendborgkredsen;9. Skårup;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;0
Svendborgkredsen;9. Skårup;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;1
Svendborgkredsen;9. Skårup;Å;Alternativet;Partiliste;45
Svendborgkredsen;9. Skårup;Å;Alternativet;Stine B. Helles;13
Svendborgkredsen;9. Skårup;Å;Alternativet;Fabian Munkholm Davidsen;3
Svendborgkredsen;9. Skårup;Å;Alternativet;Mikkel Holm-Pedersen;0
Svendborgkredsen;9. Skårup;Å;Alternativet;Line Gessø Hansen;1
Svendborgkredsen;9. Skårup;Å;Alternativet;Tine Busk;1
Svendborgkredsen;9. Skårup;Å;Alternativet;Karl Magnus Bidstrup;10
Svendborgkredsen;9. Skårup;Å;Alternativet;Mette Rahbek;1
Svendborgkredsen;10. Hou;A;Socialdemokratiet;Partiliste;71
Svendborgkredsen;10. Hou;A;Socialdemokratiet;Bjørn Brandenborg;97
Svendborgkredsen;10. Hou;A;Socialdemokratiet;Trine Bramsen;10
Svendborgkredsen;10. Hou;A;Socialdemokratiet;Erik Christensen;0
Svendborgkredsen;10. Hou;A;Socialdemokratiet;Alexander Grandt;1
Svendborgkredsen;10. Hou;A;Socialdemokratiet;Jan Johansen;1
Svendborgkredsen;10. Hou;A;Socialdemokratiet;Dan Jørgensen;10
Svendborgkredsen;10. Hou;A;Socialdemokratiet;Julie Skovsby;1
Svendborgkredsen;10. Hou;A;Socialdemokratiet;Kim Aas;0
Svendborgkredsen;10. Hou;B;Radikale Venstre;Partiliste;12
Svendborgkredsen;10. Hou;B;Radikale Venstre;Rasmus Helveg Petersen;20
Svendborgkredsen;10. Hou;B;Radikale Venstre;Anne Skau Styrishave;2
Svendborgkredsen;10. Hou;B;Radikale Venstre;Camilla Hersom;1
Svendborgkredsen;10. Hou;B;Radikale Venstre;Søren Hillers;0
Svendborgkredsen;10. Hou;C;Det Konservative Folkeparti;Partiliste;10
Svendborgkredsen;10. Hou;C;Det Konservative Folkeparti;Mai Mercado;8
Svendborgkredsen;10. Hou;C;Det Konservative Folkeparti;Kristian Guldfeldt;0
Svendborgkredsen;10. Hou;C;Det Konservative Folkeparti;Roya Moore;0
Svendborgkredsen;10. Hou;C;Det Konservative Folkeparti;Jørgen Nielsen;31
Svendborgkredsen;10. Hou;C;Det Konservative Folkeparti;Camilla Lydiksen;0
Svendborgkredsen;10. Hou;C;Det Konservative Folkeparti;Caroline Lauritsen;1
Svendborgkredsen;10. Hou;D;Nye Borgerlige;Partiliste;17
Svendborgkredsen;10. Hou;D;Nye Borgerlige;Klaus Kroll;3
Svendborgkredsen;10. Hou;D;Nye Borgerlige;Annette Skov Andersson;2
Svendborgkredsen;10. Hou;D;Nye Borgerlige;Benny Bindslev;0
Svendborgkredsen;10. Hou;E;Klaus Riskær Pedersen;Partiliste;6
Svendborgkredsen;10. Hou;E;Klaus Riskær Pedersen;Gert Dyrn;4
Svendborgkredsen;10. Hou;F;SF - Socialistisk Folkeparti;Partiliste;24
Svendborgkredsen;10. Hou;F;SF - Socialistisk Folkeparti;Karsten Hønge;15
Svendborgkredsen;10. Hou;F;SF - Socialistisk Folkeparti;Line Mørk;4
Svendborgkredsen;10. Hou;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;2
Svendborgkredsen;10. Hou;F;SF - Socialistisk Folkeparti;Rasmus Peter Henriksen;0
Svendborgkredsen;10. Hou;F;SF - Socialistisk Folkeparti;Anders Funch Engelstad;0
Svendborgkredsen;10. Hou;F;SF - Socialistisk Folkeparti;Dennis Ørsted Petersen;0
Svendborgkredsen;10. Hou;F;SF - Socialistisk Folkeparti;Pia Havgaard Henriksen;2
Svendborgkredsen;10. Hou;I;Liberal Alliance;Partiliste;2
Svendborgkredsen;10. Hou;I;Liberal Alliance;Carsten Bach;0
Svendborgkredsen;10. Hou;I;Liberal Alliance;Ken Nørregaard;0
Svendborgkredsen;10. Hou;I;Liberal Alliance;Lars Christensen;1
Svendborgkredsen;10. Hou;I;Liberal Alliance;Frederik Nilausen Dam;0
Svendborgkredsen;10. Hou;I;Liberal Alliance;Jonas Møller Simonsen;0
Svendborgkredsen;10. Hou;I;Liberal Alliance;Maria Dahl Hedegaard;0
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Partiliste;7
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Michael Jensen;0
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Margit Lund-Cramer;2
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Simon Lavdal;0
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Rise Eskildsen;0
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Gert Broxgaard;0
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Jenan Jamel Bozo;0
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Kim Slott;0
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Per Nansted;0
Svendborgkredsen;10. Hou;K;Kristendemokraterne;Jens Ole Madsen;0
Svendborgkredsen;10. Hou;O;Dansk Folkeparti;Partiliste;56
Svendborgkredsen;10. Hou;O;Dansk Folkeparti;Eva Jørgensen;4
Svendborgkredsen;10. Hou;O;Dansk Folkeparti;Lars Kolling;1
Svendborgkredsen;10. Hou;O;Dansk Folkeparti;Carsten Kudsk;4
Svendborgkredsen;10. Hou;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;9
Svendborgkredsen;10. Hou;O;Dansk Folkeparti;Alex Ahrendtsen;6
Svendborgkredsen;10. Hou;O;Dansk Folkeparti;Pernille Bendixen;5
Svendborgkredsen;10. Hou;O;Dansk Folkeparti;Betina Signe Stick;1
Svendborgkredsen;10. Hou;O;Dansk Folkeparti;René Jørgensen;2
Svendborgkredsen;10. Hou;P;Stram Kurs;Partiliste;19
Svendborgkredsen;10. Hou;P;Stram Kurs;Martin Christensen;3
Svendborgkredsen;10. Hou;P;Stram Kurs;Mikkel Brinck Søberg;1
Svendborgkredsen;10. Hou;V;Venstre, Danmarks Liberale Parti;Partiliste;81
Svendborgkredsen;10. Hou;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;76
Svendborgkredsen;10. Hou;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;20
Svendborgkredsen;10. Hou;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;0
Svendborgkredsen;10. Hou;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;6
Svendborgkredsen;10. Hou;V;Venstre, Danmarks Liberale Parti;Araz Khan;1
Svendborgkredsen;10. Hou;V;Venstre, Danmarks Liberale Parti;Bo Libergren;2
Svendborgkredsen;10. Hou;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;4
Svendborgkredsen;10. Hou;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;1
