Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Thistedkredsen;1. Sejerslev;B;Radikale Venstre;Marianne Jelved;5
Thistedkredsen;1. Sejerslev;B;Radikale Venstre;Marianne Mulle Jensen;0
Thistedkredsen;1. Sejerslev;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Thistedkredsen;1. Sejerslev;B;Radikale Venstre;Gitte Lopdrup;0
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Partiliste;14
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Torben Overgaard;10
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Henrik Dalgaard;0
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Jens Kindberg;0
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Jens-Henrik Kirk;0
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Per Larsen;0
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Per Møller;0
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Peter E. Nielsen;0
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Mia Tang;0
Thistedkredsen;1. Sejerslev;C;Det Konservative Folkeparti;Morten Thiessen;0
Thistedkredsen;1. Sejerslev;D;Nye Borgerlige;Partiliste;7
Thistedkredsen;1. Sejerslev;D;Nye Borgerlige;Poul Højlund;3
Thistedkredsen;1. Sejerslev;D;Nye Borgerlige;John Bjerg;0
Thistedkredsen;1. Sejerslev;D;Nye Borgerlige;Niels M. Christensen;0
Thistedkredsen;1. Sejerslev;D;Nye Borgerlige;Frode Larsen;0
Thistedkredsen;1. Sejerslev;E;Klaus Riskær Pedersen;Partiliste;7
Thistedkredsen;1. Sejerslev;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;2
Thistedkredsen;1. Sejerslev;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;0
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Partiliste;9
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Thorkil Olesen;5
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;2
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;0
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Jacob Klivager;0
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Lene Linnemann;1
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;0
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;1
Thistedkredsen;1. Sejerslev;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;0
Thistedkredsen;1. Sejerslev;I;Liberal Alliance;Partiliste;2
Thistedkredsen;1. Sejerslev;I;Liberal Alliance;Christina Egelund;0
Thistedkredsen;1. Sejerslev;I;Liberal Alliance;Bo Ritterbusch;0
Thistedkredsen;1. Sejerslev;I;Liberal Alliance;Martin K. Madsen;0
Thistedkredsen;1. Sejerslev;I;Liberal Alliance;Jacob Høfler;0
Thistedkredsen;1. Sejerslev;I;Liberal Alliance;Claus Hermansen;0
Thistedkredsen;1. Sejerslev;K;Kristendemokraterne;Partiliste;11
Thistedkredsen;1. Sejerslev;K;Kristendemokraterne;David Jakobsen;2
Thistedkredsen;1. Sejerslev;K;Kristendemokraterne;Inger Ottesen;0
Thistedkredsen;1. Sejerslev;K;Kristendemokraterne;Piratheep Krishnapalan;0
Thistedkredsen;1. Sejerslev;K;Kristendemokraterne;Anne-Marie Jørgensen;1
Thistedkredsen;1. Sejerslev;K;Kristendemokraterne;Britta Eckhardt;0
Thistedkredsen;1. Sejerslev;K;Kristendemokraterne;Robert Thomsen;0
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Partiliste;29
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Lise Bech;4
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Ib Poulsen;13
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Erik Høgh-Sørensen;0
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Bent Bøgsted;0
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Peter Sørensen;0
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Kim Edberg Andersen;1
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Morten Marinus;0
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Hans Henrik Sørensen;0
Thistedkredsen;1. Sejerslev;O;Dansk Folkeparti;Tommy Degn;0
Thistedkredsen;1. Sejerslev;P;Stram Kurs;Partiliste;11
Thistedkredsen;1. Sejerslev;P;Stram Kurs;Uwe Max Jensen;2
Thistedkredsen;1. Sejerslev;P;Stram Kurs;Danni Pedersen;0
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Partiliste;33
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;118
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;1
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;0
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;0
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;0
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;2
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;0
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Maja Torp;0
Thistedkredsen;1. Sejerslev;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;0
Thistedkredsen;1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;14
Thistedkredsen;1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;2
Thistedkredsen;1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;0
Thistedkredsen;1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;0
Thistedkredsen;1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;1
Thistedkredsen;1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;0
Thistedkredsen;1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;0
Thistedkredsen;1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Thistedkredsen;1. Sejerslev;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;0
Thistedkredsen;1. Sejerslev;Å;Alternativet;Partiliste;3
Thistedkredsen;1. Sejerslev;Å;Alternativet;Susanne Zimmer;0
Thistedkredsen;1. Sejerslev;Å;Alternativet;Simon Leed Krøs;0
Thistedkredsen;1. Sejerslev;Å;Alternativet;Gustav Sieg Sørensen;0
Thistedkredsen;1. Sejerslev;Å;Alternativet;Christian Gade Bjerrum;0
Thistedkredsen;1. Sejerslev;Å;Alternativet;Camilla Bundgaard;0
Thistedkredsen;1. Sejerslev;Å;Alternativet;Ulla Gram Larsen;0
Thistedkredsen;1. Sejerslev;Å;Alternativet;Lars Rosenkvist;0
Thistedkredsen;1. Sejerslev;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;0
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Partiliste;311
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Simon Kollerup;1629
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Mette Frederiksen;289
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Ane Halsboe-Jørgensen;9
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Orla Hav;4
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Per Husted;1
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Søren Valgreen Knudsen;5
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Bjarne Laustsen;2
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Flemming Møller Mortensen;10
Thistedkredsen;1. Thisted By;A;Socialdemokratiet;Rasmus Prehn;4
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Partiliste;133
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Helle Sommer Kjærgaard;22
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Daniel Nyboe Andersen;5
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Niels Arbøl;6
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Casper Hedegaard;3
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Amalie Mørkøre Højsholt;6
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Marianne Jelved;32
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Marianne Mulle Jensen;19
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Rikke-Marie Jørgensen;4
Thistedkredsen;1. Thisted By;B;Radikale Venstre;Gitte Lopdrup;5
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Partiliste;136
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Torben Overgaard;161
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Henrik Dalgaard;2
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Jens Kindberg;3
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Jens-Henrik Kirk;13
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Per Larsen;5
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Per Møller;0
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Peter E. Nielsen;0
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Mia Tang;4
Thistedkredsen;1. Thisted By;C;Det Konservative Folkeparti;Morten Thiessen;2
Thistedkredsen;1. Thisted By;D;Nye Borgerlige;Partiliste;67
Thistedkredsen;1. Thisted By;D;Nye Borgerlige;Poul Højlund;11
Thistedkredsen;1. Thisted By;D;Nye Borgerlige;John Bjerg;3
Thistedkredsen;1. Thisted By;D;Nye Borgerlige;Niels M. Christensen;3
Thistedkredsen;1. Thisted By;D;Nye Borgerlige;Frode Larsen;0
Thistedkredsen;1. Thisted By;E;Klaus Riskær Pedersen;Partiliste;34
Thistedkredsen;1. Thisted By;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;3
Thistedkredsen;1. Thisted By;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;5
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Partiliste;165
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Thorkil Olesen;59
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;21
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;1
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Henning Jørgensen;1
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Jacob Klivager;13
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Lene Linnemann;4
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;1
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;19
Thistedkredsen;1. Thisted By;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;3
Thistedkredsen;1. Thisted By;I;Liberal Alliance;Partiliste;60
Thistedkredsen;1. Thisted By;I;Liberal Alliance;Christina Egelund;22
Thistedkredsen;1. Thisted By;I;Liberal Alliance;Bo Ritterbusch;0
Thistedkredsen;1. Thisted By;I;Liberal Alliance;Martin K. Madsen;14
Thistedkredsen;1. Thisted By;I;Liberal Alliance;Jacob Høfler;0
Thistedkredsen;1. Thisted By;I;Liberal Alliance;Claus Hermansen;2
Thistedkredsen;1. Thisted By;K;Kristendemokraterne;Partiliste;88
Thistedkredsen;1. Thisted By;K;Kristendemokraterne;David Jakobsen;26
Thistedkredsen;1. Thisted By;K;Kristendemokraterne;Inger Ottesen;10
Thistedkredsen;1. Thisted By;K;Kristendemokraterne;Piratheep Krishnapalan;0
Thistedkredsen;1. Thisted By;K;Kristendemokraterne;Anne-Marie Jørgensen;5
Thistedkredsen;1. Thisted By;K;Kristendemokraterne;Britta Eckhardt;6
Thistedkredsen;1. Thisted By;K;Kristendemokraterne;Robert Thomsen;1
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Partiliste;203
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Lise Bech;54
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Ib Poulsen;93
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Erik Høgh-Sørensen;4
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Bent Bøgsted;1
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Peter Sørensen;57
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Kim Edberg Andersen;7
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Morten Marinus;7
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Hans Henrik Sørensen;0
Thistedkredsen;1. Thisted By;O;Dansk Folkeparti;Tommy Degn;4
Thistedkredsen;1. Thisted By;P;Stram Kurs;Partiliste;70
Thistedkredsen;1. Thisted By;P;Stram Kurs;Uwe Max Jensen;7
Thistedkredsen;1. Thisted By;P;Stram Kurs;Danni Pedersen;4
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Partiliste;360
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;997
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;32
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;1
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;10
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;2
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;23
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;2
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Maja Torp;17
Thistedkredsen;1. Thisted By;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;13
Thistedkredsen;1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Partiliste;171
Thistedkredsen;1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;67
Thistedkredsen;1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;10
Thistedkredsen;1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;2
Thistedkredsen;1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Thistedkredsen;1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;4
Thistedkredsen;1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;2
Thistedkredsen;1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Thistedkredsen;1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;0
Thistedkredsen;1. Thisted By;Å;Alternativet;Partiliste;57
Thistedkredsen;1. Thisted By;Å;Alternativet;Susanne Zimmer;14
Thistedkredsen;1. Thisted By;Å;Alternativet;Simon Leed Krøs;1
Thistedkredsen;1. Thisted By;Å;Alternativet;Gustav Sieg Sørensen;1
Thistedkredsen;1. Thisted By;Å;Alternativet;Christian Gade Bjerrum;1
Thistedkredsen;1. Thisted By;Å;Alternativet;Camilla Bundgaard;4
Thistedkredsen;1. Thisted By;Å;Alternativet;Ulla Gram Larsen;0
Thistedkredsen;1. Thisted By;Å;Alternativet;Lars Rosenkvist;5
Thistedkredsen;1. Thisted By;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;4
Thistedkredsen;2. Flade;A;Socialdemokratiet;Partiliste;13
Thistedkredsen;2. Flade;A;Socialdemokratiet;Simon Kollerup;111
Thistedkredsen;2. Flade;A;Socialdemokratiet;Mette Frederiksen;21
Thistedkredsen;2. Flade;A;Socialdemokratiet;Ane Halsboe-Jørgensen;0
Thistedkredsen;2. Flade;A;Socialdemokratiet;Orla Hav;0
Thistedkredsen;2. Flade;A;Socialdemokratiet;Per Husted;0
Thistedkredsen;2. Flade;A;Socialdemokratiet;Søren Valgreen Knudsen;1
Thistedkredsen;2. Flade;A;Socialdemokratiet;Bjarne Laustsen;0
Thistedkredsen;2. Flade;A;Socialdemokratiet;Flemming Møller Mortensen;0
Thistedkredsen;2. Flade;A;Socialdemokratiet;Rasmus Prehn;0
Thistedkredsen;2. Flade;B;Radikale Venstre;Partiliste;7
Thistedkredsen;2. Flade;B;Radikale Venstre;Helle Sommer Kjærgaard;0
Thistedkredsen;2. Flade;B;Radikale Venstre;Daniel Nyboe Andersen;1
Thistedkredsen;2. Flade;B;Radikale Venstre;Niels Arbøl;0
Thistedkredsen;2. Flade;B;Radikale Venstre;Casper Hedegaard;2
Thistedkredsen;2. Flade;B;Radikale Venstre;Amalie Mørkøre Højsholt;0
Thistedkredsen;2. Flade;B;Radikale Venstre;Marianne Jelved;2
Thistedkredsen;2. Flade;B;Radikale Venstre;Marianne Mulle Jensen;1
Thistedkredsen;2. Flade;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Thistedkredsen;2. Flade;B;Radikale Venstre;Gitte Lopdrup;0
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Partiliste;8
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Torben Overgaard;4
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Henrik Dalgaard;0
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Jens Kindberg;0
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Jens-Henrik Kirk;0
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Per Larsen;0
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Per Møller;0
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Peter E. Nielsen;0
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Mia Tang;1
Thistedkredsen;2. Flade;C;Det Konservative Folkeparti;Morten Thiessen;0
Thistedkredsen;2. Flade;D;Nye Borgerlige;Partiliste;5
Thistedkredsen;2. Flade;D;Nye Borgerlige;Poul Højlund;0
Thistedkredsen;2. Flade;D;Nye Borgerlige;John Bjerg;0
Thistedkredsen;2. Flade;D;Nye Borgerlige;Niels M. Christensen;0
Thistedkredsen;2. Flade;D;Nye Borgerlige;Frode Larsen;0
Thistedkredsen;2. Flade;E;Klaus Riskær Pedersen;Partiliste;6
Thistedkredsen;2. Flade;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;0
Thistedkredsen;2. Flade;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;0
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Partiliste;6
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;0
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;0
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Jacob Klivager;0
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Lene Linnemann;0
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;0
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;0
Thistedkredsen;2. Flade;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;1
Thistedkredsen;2. Flade;I;Liberal Alliance;Partiliste;3
Thistedkredsen;2. Flade;I;Liberal Alliance;Christina Egelund;1
Thistedkredsen;2. Flade;I;Liberal Alliance;Bo Ritterbusch;1
Thistedkredsen;2. Flade;I;Liberal Alliance;Martin K. Madsen;1
Thistedkredsen;2. Flade;I;Liberal Alliance;Jacob Høfler;0
Thistedkredsen;2. Flade;I;Liberal Alliance;Claus Hermansen;0
Thistedkredsen;2. Flade;K;Kristendemokraterne;Partiliste;0
Thistedkredsen;2. Flade;K;Kristendemokraterne;David Jakobsen;0
Thistedkredsen;2. Flade;K;Kristendemokraterne;Inger Ottesen;0
Thistedkredsen;2. Flade;K;Kristendemokraterne;Piratheep Krishnapalan;0
Thistedkredsen;2. Flade;K;Kristendemokraterne;Anne-Marie Jørgensen;0
Thistedkredsen;2. Flade;K;Kristendemokraterne;Britta Eckhardt;0
Thistedkredsen;2. Flade;K;Kristendemokraterne;Robert Thomsen;0
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Partiliste;21
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Lise Bech;11
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Ib Poulsen;11
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Erik Høgh-Sørensen;0
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Bent Bøgsted;0
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Peter Sørensen;1
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Kim Edberg Andersen;0
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Morten Marinus;1
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Hans Henrik Sørensen;0
Thistedkredsen;2. Flade;O;Dansk Folkeparti;Tommy Degn;0
Thistedkredsen;2. Flade;P;Stram Kurs;Partiliste;7
Thistedkredsen;2. Flade;P;Stram Kurs;Uwe Max Jensen;1
Thistedkredsen;2. Flade;P;Stram Kurs;Danni Pedersen;0
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Partiliste;29
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;87
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;0
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;1
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;0
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;0
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;1
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;0
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Maja Torp;0
Thistedkredsen;2. Flade;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;0
Thistedkredsen;2. Flade;Ø;Enhedslisten - De Rød-Grønne;Partiliste;11
Thistedkredsen;2. Flade;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;3
Thistedkredsen;2. Flade;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;1
Thistedkredsen;2. Flade;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;0
Thistedkredsen;2. Flade;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;1
Thistedkredsen;2. Flade;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;0
Thistedkredsen;2. Flade;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;0
Thistedkredsen;2. Flade;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Thistedkredsen;2. Flade;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;0
Thistedkredsen;2. Flade;Å;Alternativet;Partiliste;10
Thistedkredsen;2. Flade;Å;Alternativet;Susanne Zimmer;1
Thistedkredsen;2. Flade;Å;Alternativet;Simon Leed Krøs;0
Thistedkredsen;2. Flade;Å;Alternativet;Gustav Sieg Sørensen;0
Thistedkredsen;2. Flade;Å;Alternativet;Christian Gade Bjerrum;0
Thistedkredsen;2. Flade;Å;Alternativet;Camilla Bundgaard;1
Thistedkredsen;2. Flade;Å;Alternativet;Ulla Gram Larsen;0
Thistedkredsen;2. Flade;Å;Alternativet;Lars Rosenkvist;0
Thistedkredsen;2. Flade;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;0
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Partiliste;27
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Simon Kollerup;233
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Mette Frederiksen;30
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Ane Halsboe-Jørgensen;2
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Orla Hav;0
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Per Husted;1
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Søren Valgreen Knudsen;0
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Bjarne Laustsen;0
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Flemming Møller Mortensen;0
Thistedkredsen;2. Harring-Stagstrup;A;Socialdemokratiet;Rasmus Prehn;0
Thistedkredsen;2. Harring-Stagstrup;B;Radikale Venstre;Partiliste;10
Thistedkredsen;2. Harring-Stagstrup;B;Radikale Venstre;Helle Sommer Kjærgaard;2
Thistedkredsen;2. Harring-Stagstrup;B;Radikale Venstre;Daniel Nyboe Andersen;0
Thistedkredsen;2. Harring-Stagstrup;B;Radikale Venstre;Niels Arbøl;1
Thistedkredsen;2. Harring-Stagstrup;B;Radikale Venstre;Casper Hedegaard;1
