Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Slagelsekredsen;5. Korsør Søndre Bydel;Å;Alternativet;Kristian Gylling;0
Slagelsekredsen;5. Korsør Søndre Bydel;Å;Alternativet;Kirsten Kock;0
Slagelsekredsen;5. Korsør Søndre Bydel;Å;Alternativet;Anne Grete Kamilles;1
Slagelsekredsen;5. Korsør Søndre Bydel;Å;Alternativet;Charlotte Birk Bruun;0
Slagelsekredsen;5. Korsør Søndre Bydel;Å;Alternativet;Ulla Munksgaard;2
Slagelsekredsen;5. Korsør Søndre Bydel;(Uden for parti);(Uden for parti);Pinki Karin Yvonne Jensen;0
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Partiliste;717
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Tom Block;309
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Kaare Dybvad Bek;9
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Brian Bressendorff;2
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Lennart Damsbo-Andersen;2
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Mette Gjerskov;24
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Magnus Heunicke;69
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Astrid Krag;173
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Rasmus Horn Langhoff;9
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Henrik Sass Larsen;24
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Tanja Larsson;6
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Anne Madsen;9
Slagelsekredsen;6. Korsør Nordre Bydel;A;Socialdemokratiet;Kasper Roug;1
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Partiliste;115
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Troels Brandt;30
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Zenia Stampe;66
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Kathrine Olldag;4
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Jeppe Trolle;1
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Line Krogh Lay;0
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Vibeke Grønbæk;2
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Jeppe Sørensen;2
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Bo Nygaard Larsen;0
Slagelsekredsen;6. Korsør Nordre Bydel;B;Radikale Venstre;Henriette Bødewadt;0
Slagelsekredsen;6. Korsør Nordre Bydel;C;Det Konservative Folkeparti;Partiliste;91
Slagelsekredsen;6. Korsør Nordre Bydel;C;Det Konservative Folkeparti;Brigitte Klintskov Jerkel;29
Slagelsekredsen;6. Korsør Nordre Bydel;C;Det Konservative Folkeparti;Mads Andersen;2
Slagelsekredsen;6. Korsør Nordre Bydel;C;Det Konservative Folkeparti;Jesper Wienmann Hansen;2
Slagelsekredsen;6. Korsør Nordre Bydel;C;Det Konservative Folkeparti;Naser Khader;51
Slagelsekredsen;6. Korsør Nordre Bydel;C;Det Konservative Folkeparti;Stine Pilt Olsen;0
Slagelsekredsen;6. Korsør Nordre Bydel;C;Det Konservative Folkeparti;Daniel Blak Pedersen;2
Slagelsekredsen;6. Korsør Nordre Bydel;C;Det Konservative Folkeparti;Michael Suhr;1
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Partiliste;92
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Peter Seier Christensen;15
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Klaus Juel Hansen;19
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Josh Bjørkman;2
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Henrik Engel Elborough;1
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Bo Erik Hansen;1
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Martin Knudsen;0
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Ulrik Nick Lassen;0
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Bob Richard Nielsen;1
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Tonny Voldby Pedersen;1
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Jørn Rasmussen;0
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Thomas Vesth;5
Slagelsekredsen;6. Korsør Nordre Bydel;D;Nye Borgerlige;Janni Walies;4
Slagelsekredsen;6. Korsør Nordre Bydel;E;Klaus Riskær Pedersen;Partiliste;38
Slagelsekredsen;6. Korsør Nordre Bydel;E;Klaus Riskær Pedersen;Martin Nordstjerne Rasmussen;2
Slagelsekredsen;6. Korsør Nordre Bydel;E;Klaus Riskær Pedersen;Birger Niemann;1
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Partiliste;142
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Jacob Mark;152
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Astrid Carøe;40
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;11
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Jan Bjergskov Larsen;0
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Michael Graakjær;1
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Annemette Schønberg Johnsen;3
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Jonas Ghiyati;11
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Charlotte Poulsen;0
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Mogens Stig Møller;0
Slagelsekredsen;6. Korsør Nordre Bydel;F;SF - Socialistisk Folkeparti;Judith Frederiksen;2
Slagelsekredsen;6. Korsør Nordre Bydel;I;Liberal Alliance;Partiliste;29
Slagelsekredsen;6. Korsør Nordre Bydel;I;Liberal Alliance;Laura Lindahl;14
Slagelsekredsen;6. Korsør Nordre Bydel;I;Liberal Alliance;Emil Blücher;2
Slagelsekredsen;6. Korsør Nordre Bydel;I;Liberal Alliance;John Axelsen;0
Slagelsekredsen;6. Korsør Nordre Bydel;I;Liberal Alliance;Frederik Damgaard;0
Slagelsekredsen;6. Korsør Nordre Bydel;I;Liberal Alliance;Henrik Boye;2
Slagelsekredsen;6. Korsør Nordre Bydel;I;Liberal Alliance;Knud Damgaard;1
Slagelsekredsen;6. Korsør Nordre Bydel;I;Liberal Alliance;Jeppe H. Lindberg;1
Slagelsekredsen;6. Korsør Nordre Bydel;K;Kristendemokraterne;Partiliste;18
Slagelsekredsen;6. Korsør Nordre Bydel;K;Kristendemokraterne;Henning Østergaard-Christensen;0
Slagelsekredsen;6. Korsør Nordre Bydel;K;Kristendemokraterne;Tage Sørensen;0
Slagelsekredsen;6. Korsør Nordre Bydel;K;Kristendemokraterne;Bruno Skibbild;0
Slagelsekredsen;6. Korsør Nordre Bydel;K;Kristendemokraterne;Eva Guldfred;0
Slagelsekredsen;6. Korsør Nordre Bydel;K;Kristendemokraterne;Per Kristensen;1
Slagelsekredsen;6. Korsør Nordre Bydel;K;Kristendemokraterne;Lisbeth Rask Nielsen;1
Slagelsekredsen;6. Korsør Nordre Bydel;K;Kristendemokraterne;Lasse Rasmussen;2
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Partiliste;343
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Karin Nødgaard;58
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Lars Schmidt;5
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Søren Espersen;56
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Jeppe Jakobsen;6
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Merete Dea Larsen;4
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Brian Mørch;1
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Liselott Blixt;4
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Henrik Brodersen;31
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Thomas Palmskov;1
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Kim Errebo;4
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;René Christensen;12
Slagelsekredsen;6. Korsør Nordre Bydel;O;Dansk Folkeparti;Githa Nelander;0
Slagelsekredsen;6. Korsør Nordre Bydel;P;Stram Kurs;Partiliste;48
Slagelsekredsen;6. Korsør Nordre Bydel;P;Stram Kurs;Rasmus Paludan;99
Slagelsekredsen;6. Korsør Nordre Bydel;P;Stram Kurs;Søren Grinderslev;3
Slagelsekredsen;6. Korsør Nordre Bydel;P;Stram Kurs;Pernille Pedersen;2
Slagelsekredsen;6. Korsør Nordre Bydel;P;Stram Kurs;Chang Claus Lembirk;0
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Partiliste;195
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;103
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Charlotte Bisserup Bechfeldt;5
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Lars-Christian Brask;5
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Louise Schack Elholm;11
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Bertel Haarder;11
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;0
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Marcus Knuth;8
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Stén Knuth;169
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Rasmus Brandstrup Larsen;0
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Sebastian Mylsted-Schenstrøm;0
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Jacob Panton;10
Slagelsekredsen;6. Korsør Nordre Bydel;V;Venstre, Danmarks Liberale Parti;Lars Løkke Rasmussen;170
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Partiliste;213
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Linda Havanna Hansen;32
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;6
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;19
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;2
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;0
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Martin Graff Jørgensen;1
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Christian Tastrup;0
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Mehmet Zeki Dogru;4
Slagelsekredsen;6. Korsør Nordre Bydel;Ø;Enhedslisten - De Rød-Grønne;Sejer Folke;0
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Partiliste;50
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Rasmus Nordqvist;12
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Sascha Faxe;5
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Peter Kjær Hansen;0
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Joan Kragh;1
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Lars Birger Nielsen;3
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Claus Jansson;2
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Kristian Gylling;0
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Kirsten Kock;0
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Anne Grete Kamilles;0
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Charlotte Birk Bruun;0
Slagelsekredsen;6. Korsør Nordre Bydel;Å;Alternativet;Ulla Munksgaard;0
Slagelsekredsen;6. Korsør Nordre Bydel;(Uden for parti);(Uden for parti);Pinki Karin Yvonne Jensen;1
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Partiliste;238
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Tom Block;100
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Kaare Dybvad Bek;3
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Brian Bressendorff;2
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Lennart Damsbo-Andersen;1
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Mette Gjerskov;13
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Magnus Heunicke;50
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Astrid Krag;72
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Rasmus Horn Langhoff;4
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Henrik Sass Larsen;7
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Tanja Larsson;1
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Anne Madsen;6
Slagelsekredsen;7. Tårnborg;A;Socialdemokratiet;Kasper Roug;2
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Partiliste;28
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Troels Brandt;7
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Zenia Stampe;17
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Kathrine Olldag;0
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Jeppe Trolle;1
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Line Krogh Lay;1
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Vibeke Grønbæk;0
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Jeppe Sørensen;1
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Bo Nygaard Larsen;0
Slagelsekredsen;7. Tårnborg;B;Radikale Venstre;Henriette Bødewadt;0
Slagelsekredsen;7. Tårnborg;C;Det Konservative Folkeparti;Partiliste;23
Slagelsekredsen;7. Tårnborg;C;Det Konservative Folkeparti;Brigitte Klintskov Jerkel;17
Slagelsekredsen;7. Tårnborg;C;Det Konservative Folkeparti;Mads Andersen;1
Slagelsekredsen;7. Tårnborg;C;Det Konservative Folkeparti;Jesper Wienmann Hansen;2
Slagelsekredsen;7. Tårnborg;C;Det Konservative Folkeparti;Naser Khader;15
Slagelsekredsen;7. Tårnborg;C;Det Konservative Folkeparti;Stine Pilt Olsen;1
Slagelsekredsen;7. Tårnborg;C;Det Konservative Folkeparti;Daniel Blak Pedersen;0
Slagelsekredsen;7. Tårnborg;C;Det Konservative Folkeparti;Michael Suhr;0
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Partiliste;34
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Peter Seier Christensen;5
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Klaus Juel Hansen;7
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Josh Bjørkman;0
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Henrik Engel Elborough;1
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Bo Erik Hansen;0
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Martin Knudsen;1
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Ulrik Nick Lassen;0
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Bob Richard Nielsen;0
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Tonny Voldby Pedersen;0
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Jørn Rasmussen;0
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Thomas Vesth;3
Slagelsekredsen;7. Tårnborg;D;Nye Borgerlige;Janni Walies;3
Slagelsekredsen;7. Tårnborg;E;Klaus Riskær Pedersen;Partiliste;9
Slagelsekredsen;7. Tårnborg;E;Klaus Riskær Pedersen;Martin Nordstjerne Rasmussen;1
Slagelsekredsen;7. Tårnborg;E;Klaus Riskær Pedersen;Birger Niemann;0
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Partiliste;39
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Jacob Mark;46
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Astrid Carøe;16
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;1
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Jan Bjergskov Larsen;0
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Michael Graakjær;0
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Annemette Schønberg Johnsen;1
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Jonas Ghiyati;1
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Charlotte Poulsen;0
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Mogens Stig Møller;0
Slagelsekredsen;7. Tårnborg;F;SF - Socialistisk Folkeparti;Judith Frederiksen;0
Slagelsekredsen;7. Tårnborg;I;Liberal Alliance;Partiliste;10
Slagelsekredsen;7. Tårnborg;I;Liberal Alliance;Laura Lindahl;9
Slagelsekredsen;7. Tårnborg;I;Liberal Alliance;Emil Blücher;0
Slagelsekredsen;7. Tårnborg;I;Liberal Alliance;John Axelsen;1
Slagelsekredsen;7. Tårnborg;I;Liberal Alliance;Frederik Damgaard;0
Slagelsekredsen;7. Tårnborg;I;Liberal Alliance;Henrik Boye;0
Slagelsekredsen;7. Tårnborg;I;Liberal Alliance;Knud Damgaard;0
Slagelsekredsen;7. Tårnborg;I;Liberal Alliance;Jeppe H. Lindberg;0
Slagelsekredsen;7. Tårnborg;K;Kristendemokraterne;Partiliste;8
Slagelsekredsen;7. Tårnborg;K;Kristendemokraterne;Henning Østergaard-Christensen;0
Slagelsekredsen;7. Tårnborg;K;Kristendemokraterne;Tage Sørensen;1
Slagelsekredsen;7. Tårnborg;K;Kristendemokraterne;Bruno Skibbild;0
Slagelsekredsen;7. Tårnborg;K;Kristendemokraterne;Eva Guldfred;0
Slagelsekredsen;7. Tårnborg;K;Kristendemokraterne;Per Kristensen;0
Slagelsekredsen;7. Tårnborg;K;Kristendemokraterne;Lisbeth Rask Nielsen;1
Slagelsekredsen;7. Tårnborg;K;Kristendemokraterne;Lasse Rasmussen;0
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Partiliste;141
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Karin Nødgaard;39
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Lars Schmidt;4
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Søren Espersen;19
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Jeppe Jakobsen;2
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Merete Dea Larsen;1
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Brian Mørch;1
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Liselott Blixt;4
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Henrik Brodersen;19
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Thomas Palmskov;0
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Kim Errebo;2
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;René Christensen;2
Slagelsekredsen;7. Tårnborg;O;Dansk Folkeparti;Githa Nelander;0
Slagelsekredsen;7. Tårnborg;P;Stram Kurs;Partiliste;18
Slagelsekredsen;7. Tårnborg;P;Stram Kurs;Rasmus Paludan;38
Slagelsekredsen;7. Tårnborg;P;Stram Kurs;Søren Grinderslev;0
Slagelsekredsen;7. Tårnborg;P;Stram Kurs;Pernille Pedersen;2
Slagelsekredsen;7. Tårnborg;P;Stram Kurs;Chang Claus Lembirk;0
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Partiliste;93
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;53
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Charlotte Bisserup Bechfeldt;1
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Lars-Christian Brask;0
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Louise Schack Elholm;10
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Bertel Haarder;6
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;4
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Marcus Knuth;15
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Stén Knuth;107
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Rasmus Brandstrup Larsen;0
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Sebastian Mylsted-Schenstrøm;1
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Jacob Panton;3
Slagelsekredsen;7. Tårnborg;V;Venstre, Danmarks Liberale Parti;Lars Løkke Rasmussen;81
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Partiliste;52
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Linda Havanna Hansen;20
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;7
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;11
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;1
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;2
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Martin Graff Jørgensen;1
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Christian Tastrup;0
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Mehmet Zeki Dogru;0
Slagelsekredsen;7. Tårnborg;Ø;Enhedslisten - De Rød-Grønne;Sejer Folke;0
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Partiliste;13
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Rasmus Nordqvist;3
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Sascha Faxe;1
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Peter Kjær Hansen;0
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Joan Kragh;1
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Lars Birger Nielsen;1
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Claus Jansson;0
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Kristian Gylling;0
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Kirsten Kock;0
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Anne Grete Kamilles;0
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Charlotte Birk Bruun;0
Slagelsekredsen;7. Tårnborg;Å;Alternativet;Ulla Munksgaard;0
Slagelsekredsen;7. Tårnborg;(Uden for parti);(Uden for parti);Pinki Karin Yvonne Jensen;0
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Partiliste;292
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Tom Block;92
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Kaare Dybvad Bek;7
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Brian Bressendorff;1
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Lennart Damsbo-Andersen;0
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Mette Gjerskov;9
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Magnus Heunicke;36
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Astrid Krag;79
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Rasmus Horn Langhoff;7
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Henrik Sass Larsen;6
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Tanja Larsson;6
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Anne Madsen;10
Slagelsekredsen;8. Vemmelev;A;Socialdemokratiet;Kasper Roug;0
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Partiliste;35
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Troels Brandt;14
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Zenia Stampe;16
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Kathrine Olldag;2
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Jeppe Trolle;3
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Line Krogh Lay;3
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Vibeke Grønbæk;0
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Jeppe Sørensen;0
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Bo Nygaard Larsen;2
Slagelsekredsen;8. Vemmelev;B;Radikale Venstre;Henriette Bødewadt;0
Slagelsekredsen;8. Vemmelev;C;Det Konservative Folkeparti;Partiliste;58
Slagelsekredsen;8. Vemmelev;C;Det Konservative Folkeparti;Brigitte Klintskov Jerkel;23
Slagelsekredsen;8. Vemmelev;C;Det Konservative Folkeparti;Mads Andersen;2
Slagelsekredsen;8. Vemmelev;C;Det Konservative Folkeparti;Jesper Wienmann Hansen;30
Slagelsekredsen;8. Vemmelev;C;Det Konservative Folkeparti;Naser Khader;0
Slagelsekredsen;8. Vemmelev;C;Det Konservative Folkeparti;Stine Pilt Olsen;1
Slagelsekredsen;8. Vemmelev;C;Det Konservative Folkeparti;Daniel Blak Pedersen;0
