kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Hobrokredsen,6. Dokkedal,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Dokkedal,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Dokkedal,Claus Larsen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Dokkedal,Peter Hammer,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Dokkedal,Mikael Hertig,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Dokkedal,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Dokkedal,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Dokkedal,Partiliste,JuniBevægelsen - Mod Union,J,4,
Hobrokredsen,6. Dokkedal,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,4,
Hobrokredsen,6. Dokkedal,Hanne Dahl,JuniBevægelsen - Mod Union,J,9,
Hobrokredsen,6. Dokkedal,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,1,
Hobrokredsen,6. Dokkedal,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Dokkedal,Partiliste,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Jakob From Høeg,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Tove Videbæk,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Henrik Pedersen,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Filip Hove Kristensen,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Henning Bech-Larsen,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Søren Harslund,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Hobrokredsen,6. Dokkedal,Partiliste,Folkebevægelsen mod EU,N,1,
Hobrokredsen,6. Dokkedal,Ole Krarup,Folkebevægelsen mod EU,N,1,
Hobrokredsen,6. Dokkedal,Ditte Staun,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,1,
Hobrokredsen,6. Dokkedal,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Holger Garner,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Dokkedal,Partiliste,Dansk Folkeparti,O,7,
Hobrokredsen,6. Dokkedal,Mogens Camre,Dansk Folkeparti,O,9,
Hobrokredsen,6. Dokkedal,Ulla Dahlerup,Dansk Folkeparti,O,5,
Hobrokredsen,6. Dokkedal,Kenneth Kristensen,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Morten Messerschmidt,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Rikke Karlsson,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Anna Rosbach,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Lene Camre,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Mia Falkenberg,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Søren E. Christensen,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Thomas Suenson,Dansk Folkeparti,O,0,
Hobrokredsen,6. Dokkedal,Partiliste,"Venstre, Danmarks Liberale Parti",V,5,
Hobrokredsen,6. Dokkedal,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,5,
Hobrokredsen,6. Dokkedal,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Dokkedal,Niels Busk,"Venstre, Danmarks Liberale Parti",V,18,
Hobrokredsen,6. Dokkedal,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,1,
Hobrokredsen,6. Dokkedal,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Dokkedal,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Dokkedal,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Dokkedal,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Dokkedal,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Helberskov,Partiliste,Socialdemokratiet,A,4,
Hobrokredsen,6. Helberskov,Poul Nyrup Rasmussen,Socialdemokratiet,A,21,
Hobrokredsen,6. Helberskov,Henrik Dam Kristensen,Socialdemokratiet,A,2,
Hobrokredsen,6. Helberskov,Britta Thomsen,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Christel Schaldemose,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Dan Jørgensen,Socialdemokratiet,A,1,
Hobrokredsen,6. Helberskov,Steen Nielsen,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Mads Panny,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Ole Christensen,Socialdemokratiet,A,2,
Hobrokredsen,6. Helberskov,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Anna Haaland Hansen,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Anders Kronborg,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Einer Lyduch,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Benny Hestbek,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Kaj Johansen,Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Hobrokredsen,6. Helberskov,Partiliste,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Anders Samuelsen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Camilla Hersom,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Johannes Lebech,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Adam Lebech,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Bjarke Larsen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Hanne Roed,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Stefan Seidler,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Torben Lundø,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Gunner Nielsen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Peter Sørensen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Helberskov,Partiliste,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Gitte Seeberg,Det Konservative Folkeparti,C,3,
Hobrokredsen,6. Helberskov,Christian Rovsing,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Søren Møller,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Kent Kirk,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Kristian Kolind,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Lis Randa,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Anders Stenild,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Eva Møller,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Jørn Hansen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Andreas Boisen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Marina Willems,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Helberskov,Partiliste,Socialistisk Folkeparti,F,1,
Hobrokredsen,6. Helberskov,Margrete Auken,Socialistisk Folkeparti,F,2,
Hobrokredsen,6. Helberskov,Pernille Frahm,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Sanne Schroll,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Jane Sørensen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Bente Nielsen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Masoum Moradi,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Kristen Touborg,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Lene Garsdal,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Marwan Zobi,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Claus Larsen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Peter Hammer,Socialistisk Folkeparti,F,1,
Hobrokredsen,6. Helberskov,Mikael Hertig,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Helberskov,Partiliste,JuniBevægelsen - Mod Union,J,6,
Hobrokredsen,6. Helberskov,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,9,
Hobrokredsen,6. Helberskov,Hanne Dahl,JuniBevægelsen - Mod Union,J,2,
Hobrokredsen,6. Helberskov,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Hobrokredsen,6. Helberskov,Partiliste,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Jakob From Høeg,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Tove Videbæk,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Henrik Pedersen,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Filip Hove Kristensen,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Henning Bech-Larsen,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Søren Harslund,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Hobrokredsen,6. Helberskov,Partiliste,Folkebevægelsen mod EU,N,2,
Hobrokredsen,6. Helberskov,Ole Krarup,Folkebevægelsen mod EU,N,1,
Hobrokredsen,6. Helberskov,Ditte Staun,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Søren Søndergaard,Folkebevægelsen mod EU,N,2,
Hobrokredsen,6. Helberskov,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Holger Garner,Folkebevægelsen mod EU,N,0,
Hobrokredsen,6. Helberskov,Partiliste,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Mogens Camre,Dansk Folkeparti,O,5,
Hobrokredsen,6. Helberskov,Ulla Dahlerup,Dansk Folkeparti,O,4,
Hobrokredsen,6. Helberskov,Kenneth Kristensen,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Morten Messerschmidt,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Rikke Karlsson,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Anna Rosbach,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Lene Camre,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Mia Falkenberg,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Søren E. Christensen,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Thomas Suenson,Dansk Folkeparti,O,0,
Hobrokredsen,6. Helberskov,Partiliste,"Venstre, Danmarks Liberale Parti",V,3,
Hobrokredsen,6. Helberskov,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,3,
Hobrokredsen,6. Helberskov,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,3,
Hobrokredsen,6. Helberskov,Niels Busk,"Venstre, Danmarks Liberale Parti",V,13,
Hobrokredsen,6. Helberskov,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Helberskov,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Helberskov,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,1,
Hobrokredsen,6. Helberskov,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Helberskov,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Helberskov,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Hobrokredsen,6. Lyngby Sogn,Partiliste,Socialdemokratiet,A,13,
Hobrokredsen,6. Lyngby Sogn,Poul Nyrup Rasmussen,Socialdemokratiet,A,135,
Hobrokredsen,6. Lyngby Sogn,Henrik Dam Kristensen,Socialdemokratiet,A,25,
Hobrokredsen,6. Lyngby Sogn,Britta Thomsen,Socialdemokratiet,A,2,
Hobrokredsen,6. Lyngby Sogn,Christel Schaldemose,Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,Dan Jørgensen,Socialdemokratiet,A,1,
Hobrokredsen,6. Lyngby Sogn,Steen Nielsen,Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,Mads Panny,Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,Ole Christensen,Socialdemokratiet,A,69,
Hobrokredsen,6. Lyngby Sogn,Bo Morthorst Rasmussen,Socialdemokratiet,A,1,
Hobrokredsen,6. Lyngby Sogn,Anna Haaland Hansen,Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,Anders Kronborg,Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,Einer Lyduch,Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,Benny Hestbek,Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,Kaj Johansen,Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Hobrokredsen,6. Lyngby Sogn,Partiliste,Det Radikale Venstre,B,7,
Hobrokredsen,6. Lyngby Sogn,Anders Samuelsen,Det Radikale Venstre,B,9,
Hobrokredsen,6. Lyngby Sogn,Camilla Hersom,Det Radikale Venstre,B,2,
Hobrokredsen,6. Lyngby Sogn,Johannes Lebech,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Adam Lebech,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Bjarke Larsen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Hanne Roed,Det Radikale Venstre,B,2,
Hobrokredsen,6. Lyngby Sogn,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Stefan Seidler,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Torben Lundø,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Gunner Nielsen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Peter Sørensen,Det Radikale Venstre,B,0,
Hobrokredsen,6. Lyngby Sogn,Partiliste,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Gitte Seeberg,Det Konservative Folkeparti,C,22,
Hobrokredsen,6. Lyngby Sogn,Christian Rovsing,Det Konservative Folkeparti,C,4,
Hobrokredsen,6. Lyngby Sogn,Søren Møller,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Kent Kirk,Det Konservative Folkeparti,C,1,
Hobrokredsen,6. Lyngby Sogn,Kristian Kolind,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Lis Randa,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Anders Stenild,Det Konservative Folkeparti,C,1,
Hobrokredsen,6. Lyngby Sogn,Eva Møller,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Jørn Hansen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Andreas Boisen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Marina Willems,Det Konservative Folkeparti,C,0,
Hobrokredsen,6. Lyngby Sogn,Partiliste,Socialistisk Folkeparti,F,6,
Hobrokredsen,6. Lyngby Sogn,Margrete Auken,Socialistisk Folkeparti,F,10,
Hobrokredsen,6. Lyngby Sogn,Pernille Frahm,Socialistisk Folkeparti,F,12,
Hobrokredsen,6. Lyngby Sogn,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Lyngby Sogn,Sanne Schroll,Socialistisk Folkeparti,F,1,
Hobrokredsen,6. Lyngby Sogn,Jane Sørensen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Lyngby Sogn,Bente Nielsen,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Lyngby Sogn,Masoum Moradi,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Lyngby Sogn,Kristen Touborg,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Lyngby Sogn,Lene Garsdal,Socialistisk Folkeparti,F,0,
Hobrokredsen,6. Lyngby Sogn,Ole Riisgaard,Socialistisk Folkeparti,F,0,
