kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Partiliste,Det Radikale Venstre,B,7,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Anders Samuelsen,Det Radikale Venstre,B,16,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Camilla Hersom,Det Radikale Venstre,B,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Johannes Lebech,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Tomas Bech Madsen,Det Radikale Venstre,B,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Adam Lebech,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Bjarke Larsen,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Hanne Roed,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Stefan Seidler,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Torben Lundø,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Gunner Nielsen,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Peter Sørensen,Det Radikale Venstre,B,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Partiliste,Det Konservative Folkeparti,C,10,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Gitte Seeberg,Det Konservative Folkeparti,C,40,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Christian Rovsing,Det Konservative Folkeparti,C,20,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Søren Møller,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Kent Kirk,Det Konservative Folkeparti,C,3,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Kristian Kolind,Det Konservative Folkeparti,C,4,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Anne-Louise Eppler,Det Konservative Folkeparti,C,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Lis Randa,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Anders Stenild,Det Konservative Folkeparti,C,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Eva Møller,Det Konservative Folkeparti,C,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jørn Hansen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Andreas Boisen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Marina Willems,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Partiliste,Socialistisk Folkeparti,F,7,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Margrete Auken,Socialistisk Folkeparti,F,24,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Pernille Frahm,Socialistisk Folkeparti,F,11,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Sanne Schroll,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jane Sørensen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Bente Nielsen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Masoum Moradi,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Kristen Touborg,Socialistisk Folkeparti,F,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Lene Garsdal,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Marwan Zobi,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Claus Larsen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Peter Hammer,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Mikael Hertig,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Partiliste,JuniBevægelsen - Mod Union,J,12,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,26,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Hanne Dahl,JuniBevægelsen - Mod Union,J,4,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Trine Mach,JuniBevægelsen - Mod Union,J,2,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Iben Søndergård,JuniBevægelsen - Mod Union,J,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Partiliste,Kristendemokraterne,K,3,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jakob From Høeg,Kristendemokraterne,K,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Tove Videbæk,Kristendemokraterne,K,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Henrik Pedersen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Filip Hove Kristensen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Henning Bech-Larsen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Søren Harslund,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Partiliste,Folkebevægelsen mod EU,N,10,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Ole Krarup,Folkebevægelsen mod EU,N,22,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Ditte Staun,Folkebevægelsen mod EU,N,3,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Affra I. Khallash,Folkebevægelsen mod EU,N,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Søren Søndergaard,Folkebevægelsen mod EU,N,5,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Anne Bundsgaard,Folkebevægelsen mod EU,N,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Holger Garner,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Partiliste,Dansk Folkeparti,O,8,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Mogens Camre,Dansk Folkeparti,O,35,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Ulla Dahlerup,Dansk Folkeparti,O,11,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Kenneth Kristensen,Dansk Folkeparti,O,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Morten Messerschmidt,Dansk Folkeparti,O,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Rikke Karlsson,Dansk Folkeparti,O,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Anna Rosbach,Dansk Folkeparti,O,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Lene Camre,Dansk Folkeparti,O,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Mia Falkenberg,Dansk Folkeparti,O,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Søren E. Christensen,Dansk Folkeparti,O,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Thomas Suenson,Dansk Folkeparti,O,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Partiliste,"Venstre, Danmarks Liberale Parti",V,24,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,19,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,10,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Niels Busk,"Venstre, Danmarks Liberale Parti",V,58,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,1,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,3,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,4,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,3,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Nakskovkredsen,4. Søllested/Skovlænge/Gurreby So,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,0,
Nakskovkredsen,4. Tillitse,Partiliste,Socialdemokratiet,A,1,
Nakskovkredsen,4. Tillitse,Poul Nyrup Rasmussen,Socialdemokratiet,A,62,
Nakskovkredsen,4. Tillitse,Henrik Dam Kristensen,Socialdemokratiet,A,19,
Nakskovkredsen,4. Tillitse,Britta Thomsen,Socialdemokratiet,A,6,
Nakskovkredsen,4. Tillitse,Christel Schaldemose,Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,Dan Jørgensen,Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,Steen Nielsen,Socialdemokratiet,A,5,
Nakskovkredsen,4. Tillitse,Mads Panny,Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,Ole Christensen,Socialdemokratiet,A,1,
Nakskovkredsen,4. Tillitse,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,Anna Haaland Hansen,Socialdemokratiet,A,1,
Nakskovkredsen,4. Tillitse,Anders Kronborg,Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,Einer Lyduch,Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,Benny Hestbek,Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,Kaj Johansen,Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Nakskovkredsen,4. Tillitse,Partiliste,Det Radikale Venstre,B,1,
Nakskovkredsen,4. Tillitse,Anders Samuelsen,Det Radikale Venstre,B,1,
Nakskovkredsen,4. Tillitse,Camilla Hersom,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Johannes Lebech,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Tomas Bech Madsen,Det Radikale Venstre,B,1,
Nakskovkredsen,4. Tillitse,Adam Lebech,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Bjarke Larsen,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Hanne Roed,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Stefan Seidler,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Torben Lundø,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Gunner Nielsen,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Peter Sørensen,Det Radikale Venstre,B,0,
Nakskovkredsen,4. Tillitse,Partiliste,Det Konservative Folkeparti,C,1,
Nakskovkredsen,4. Tillitse,Gitte Seeberg,Det Konservative Folkeparti,C,17,
Nakskovkredsen,4. Tillitse,Christian Rovsing,Det Konservative Folkeparti,C,11,
Nakskovkredsen,4. Tillitse,Søren Møller,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Kent Kirk,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Kristian Kolind,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Lis Randa,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Anders Stenild,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Eva Møller,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Jørn Hansen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Klaus Rehkopff,Det Konservative Folkeparti,C,1,
Nakskovkredsen,4. Tillitse,Andreas Boisen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Marina Willems,Det Konservative Folkeparti,C,0,
Nakskovkredsen,4. Tillitse,Partiliste,Socialistisk Folkeparti,F,3,
Nakskovkredsen,4. Tillitse,Margrete Auken,Socialistisk Folkeparti,F,6,
Nakskovkredsen,4. Tillitse,Pernille Frahm,Socialistisk Folkeparti,F,4,
Nakskovkredsen,4. Tillitse,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Sanne Schroll,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Jane Sørensen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Bente Nielsen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Masoum Moradi,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Kristen Touborg,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Lene Garsdal,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Marwan Zobi,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Claus Larsen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Peter Hammer,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Mikael Hertig,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Nakskovkredsen,4. Tillitse,Partiliste,JuniBevægelsen - Mod Union,J,2,
Nakskovkredsen,4. Tillitse,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,13,
Nakskovkredsen,4. Tillitse,Hanne Dahl,JuniBevægelsen - Mod Union,J,4,
Nakskovkredsen,4. Tillitse,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,1,
Nakskovkredsen,4. Tillitse,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Nakskovkredsen,4. Tillitse,Partiliste,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Jakob From Høeg,Kristendemokraterne,K,1,
Nakskovkredsen,4. Tillitse,Tove Videbæk,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Henrik Pedersen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Filip Hove Kristensen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Henning Bech-Larsen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Søren Harslund,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Nakskovkredsen,4. Tillitse,Partiliste,Folkebevægelsen mod EU,N,2,
Nakskovkredsen,4. Tillitse,Ole Krarup,Folkebevægelsen mod EU,N,3,
Nakskovkredsen,4. Tillitse,Ditte Staun,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Søren Søndergaard,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Holger Garner,Folkebevægelsen mod EU,N,0,
Nakskovkredsen,4. Tillitse,Partiliste,Dansk Folkeparti,O,3,
