kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Ringstedkredsen,2. Bringstrup,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1,
Ringstedkredsen,2. Bringstrup,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Bringstrup,Claus Larsen,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Bringstrup,Peter Hammer,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Bringstrup,Mikael Hertig,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Bringstrup,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Bringstrup,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Bringstrup,Partiliste,JuniBevægelsen - Mod Union,J,9,
Ringstedkredsen,2. Bringstrup,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,8,
Ringstedkredsen,2. Bringstrup,Hanne Dahl,JuniBevægelsen - Mod Union,J,5,
Ringstedkredsen,2. Bringstrup,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Bringstrup,Partiliste,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Jakob From Høeg,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Tove Videbæk,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Henrik Pedersen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Filip Hove Kristensen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Henning Bech-Larsen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Søren Harslund,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Bringstrup,Partiliste,Folkebevægelsen mod EU,N,5,
Ringstedkredsen,2. Bringstrup,Ole Krarup,Folkebevægelsen mod EU,N,7,
Ringstedkredsen,2. Bringstrup,Ditte Staun,Folkebevægelsen mod EU,N,1,
Ringstedkredsen,2. Bringstrup,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Søren Søndergaard,Folkebevægelsen mod EU,N,6,
Ringstedkredsen,2. Bringstrup,Rina Ronja Kari,Folkebevægelsen mod EU,N,1,
Ringstedkredsen,2. Bringstrup,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Holger Garner,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Bringstrup,Partiliste,Dansk Folkeparti,O,6,
Ringstedkredsen,2. Bringstrup,Mogens Camre,Dansk Folkeparti,O,9,
Ringstedkredsen,2. Bringstrup,Ulla Dahlerup,Dansk Folkeparti,O,14,
Ringstedkredsen,2. Bringstrup,Kenneth Kristensen,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Bringstrup,Morten Messerschmidt,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Bringstrup,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Bringstrup,Rikke Karlsson,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Bringstrup,Anna Rosbach,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Bringstrup,Lene Camre,Dansk Folkeparti,O,2,
Ringstedkredsen,2. Bringstrup,Mia Falkenberg,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Bringstrup,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Bringstrup,Søren E. Christensen,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Bringstrup,Thomas Suenson,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Bringstrup,Partiliste,"Venstre, Danmarks Liberale Parti",V,14,
Ringstedkredsen,2. Bringstrup,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,17,
Ringstedkredsen,2. Bringstrup,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,13,
Ringstedkredsen,2. Bringstrup,Niels Busk,"Venstre, Danmarks Liberale Parti",V,25,
Ringstedkredsen,2. Bringstrup,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,1,
Ringstedkredsen,2. Bringstrup,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,1,
Ringstedkredsen,2. Bringstrup,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,1,
Ringstedkredsen,2. Bringstrup,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,13,
Ringstedkredsen,2. Bringstrup,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Ringstedkredsen,2. Bringstrup,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,3,
Ringstedkredsen,2. Ruds Vedby,Partiliste,Socialdemokratiet,A,22,
Ringstedkredsen,2. Ruds Vedby,Poul Nyrup Rasmussen,Socialdemokratiet,A,154,
Ringstedkredsen,2. Ruds Vedby,Henrik Dam Kristensen,Socialdemokratiet,A,20,
Ringstedkredsen,2. Ruds Vedby,Britta Thomsen,Socialdemokratiet,A,10,
Ringstedkredsen,2. Ruds Vedby,Christel Schaldemose,Socialdemokratiet,A,1,
Ringstedkredsen,2. Ruds Vedby,Dan Jørgensen,Socialdemokratiet,A,1,
Ringstedkredsen,2. Ruds Vedby,Steen Nielsen,Socialdemokratiet,A,0,
Ringstedkredsen,2. Ruds Vedby,Mads Panny,Socialdemokratiet,A,0,
Ringstedkredsen,2. Ruds Vedby,Ole Christensen,Socialdemokratiet,A,0,
Ringstedkredsen,2. Ruds Vedby,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Ringstedkredsen,2. Ruds Vedby,Anna Haaland Hansen,Socialdemokratiet,A,0,
Ringstedkredsen,2. Ruds Vedby,Anders Kronborg,Socialdemokratiet,A,0,
Ringstedkredsen,2. Ruds Vedby,"Henning Jensen, Næstved",Socialdemokratiet,A,1,
Ringstedkredsen,2. Ruds Vedby,Einer Lyduch,Socialdemokratiet,A,0,
Ringstedkredsen,2. Ruds Vedby,Benny Hestbek,Socialdemokratiet,A,0,
Ringstedkredsen,2. Ruds Vedby,Kaj Johansen,Socialdemokratiet,A,1,
Ringstedkredsen,2. Ruds Vedby,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Ringstedkredsen,2. Ruds Vedby,Partiliste,Det Radikale Venstre,B,6,
Ringstedkredsen,2. Ruds Vedby,Anders Samuelsen,Det Radikale Venstre,B,8,
Ringstedkredsen,2. Ruds Vedby,Camilla Hersom,Det Radikale Venstre,B,2,
Ringstedkredsen,2. Ruds Vedby,Johannes Lebech,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Adam Lebech,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Bjarke Larsen,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Hanne Roed,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Stefan Seidler,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Torben Lundø,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Gunner Nielsen,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Peter Sørensen,Det Radikale Venstre,B,0,
Ringstedkredsen,2. Ruds Vedby,Partiliste,Det Konservative Folkeparti,C,10,
Ringstedkredsen,2. Ruds Vedby,Gitte Seeberg,Det Konservative Folkeparti,C,36,
Ringstedkredsen,2. Ruds Vedby,Christian Rovsing,Det Konservative Folkeparti,C,7,
Ringstedkredsen,2. Ruds Vedby,Søren Møller,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Kent Kirk,Det Konservative Folkeparti,C,2,
Ringstedkredsen,2. Ruds Vedby,Kristian Kolind,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Lis Randa,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Anders Stenild,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Eva Møller,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Jørn Hansen,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Andreas Boisen,Det Konservative Folkeparti,C,4,
Ringstedkredsen,2. Ruds Vedby,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Marina Willems,Det Konservative Folkeparti,C,0,
Ringstedkredsen,2. Ruds Vedby,Partiliste,Socialistisk Folkeparti,F,7,
Ringstedkredsen,2. Ruds Vedby,Margrete Auken,Socialistisk Folkeparti,F,17,
Ringstedkredsen,2. Ruds Vedby,Pernille Frahm,Socialistisk Folkeparti,F,9,
Ringstedkredsen,2. Ruds Vedby,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Sanne Schroll,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Jane Sørensen,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Bente Nielsen,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Masoum Moradi,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Kristen Touborg,Socialistisk Folkeparti,F,1,
Ringstedkredsen,2. Ruds Vedby,Lene Garsdal,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Marwan Zobi,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Claus Larsen,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Peter Hammer,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Mikael Hertig,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Ringstedkredsen,2. Ruds Vedby,Partiliste,JuniBevægelsen - Mod Union,J,26,
Ringstedkredsen,2. Ruds Vedby,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,31,
Ringstedkredsen,2. Ruds Vedby,Hanne Dahl,JuniBevægelsen - Mod Union,J,7,
Ringstedkredsen,2. Ruds Vedby,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,1,
Ringstedkredsen,2. Ruds Vedby,Trine Mach,JuniBevægelsen - Mod Union,J,1,
Ringstedkredsen,2. Ruds Vedby,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,1,
Ringstedkredsen,2. Ruds Vedby,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,1,
Ringstedkredsen,2. Ruds Vedby,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Ringstedkredsen,2. Ruds Vedby,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Ringstedkredsen,2. Ruds Vedby,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,1,
Ringstedkredsen,2. Ruds Vedby,Partiliste,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Jakob From Høeg,Kristendemokraterne,K,3,
Ringstedkredsen,2. Ruds Vedby,Tove Videbæk,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Henrik Pedersen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Filip Hove Kristensen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Anne Margrethe Roesen,Kristendemokraterne,K,1,
Ringstedkredsen,2. Ruds Vedby,Henning Bech-Larsen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,1,
Ringstedkredsen,2. Ruds Vedby,Søren Harslund,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Ringstedkredsen,2. Ruds Vedby,Partiliste,Folkebevægelsen mod EU,N,10,
Ringstedkredsen,2. Ruds Vedby,Ole Krarup,Folkebevægelsen mod EU,N,12,
Ringstedkredsen,2. Ruds Vedby,Ditte Staun,Folkebevægelsen mod EU,N,3,
Ringstedkredsen,2. Ruds Vedby,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,1,
Ringstedkredsen,2. Ruds Vedby,Majbrit Berlau,Folkebevægelsen mod EU,N,2,
Ringstedkredsen,2. Ruds Vedby,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Søren Søndergaard,Folkebevægelsen mod EU,N,6,
Ringstedkredsen,2. Ruds Vedby,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Holger Garner,Folkebevægelsen mod EU,N,0,
Ringstedkredsen,2. Ruds Vedby,Partiliste,Dansk Folkeparti,O,8,
Ringstedkredsen,2. Ruds Vedby,Mogens Camre,Dansk Folkeparti,O,18,
Ringstedkredsen,2. Ruds Vedby,Ulla Dahlerup,Dansk Folkeparti,O,15,
Ringstedkredsen,2. Ruds Vedby,Kenneth Kristensen,Dansk Folkeparti,O,1,
Ringstedkredsen,2. Ruds Vedby,Morten Messerschmidt,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Ruds Vedby,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Ruds Vedby,Rikke Karlsson,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Ruds Vedby,Anna Rosbach,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Ruds Vedby,Lene Camre,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Ruds Vedby,Mia Falkenberg,Dansk Folkeparti,O,1,
Ringstedkredsen,2. Ruds Vedby,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Ruds Vedby,Søren E. Christensen,Dansk Folkeparti,O,1,
Ringstedkredsen,2. Ruds Vedby,Thomas Suenson,Dansk Folkeparti,O,0,
Ringstedkredsen,2. Ruds Vedby,Partiliste,"Venstre, Danmarks Liberale Parti",V,23,
Ringstedkredsen,2. Ruds Vedby,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,27,
Ringstedkredsen,2. Ruds Vedby,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,10,
Ringstedkredsen,2. Ruds Vedby,Niels Busk,"Venstre, Danmarks Liberale Parti",V,7,
Ringstedkredsen,2. Ruds Vedby,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Ringstedkredsen,2. Ruds Vedby,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,4,
Ringstedkredsen,2. Ruds Vedby,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,1,
Ringstedkredsen,2. Ruds Vedby,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,25,
Ringstedkredsen,2. Ruds Vedby,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Ringstedkredsen,2. Ruds Vedby,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,4,
Ringstedkredsen,3. Flinterup,Partiliste,Socialdemokratiet,A,1,
Ringstedkredsen,3. Flinterup,Poul Nyrup Rasmussen,Socialdemokratiet,A,16,
Ringstedkredsen,3. Flinterup,Henrik Dam Kristensen,Socialdemokratiet,A,3,
Ringstedkredsen,3. Flinterup,Britta Thomsen,Socialdemokratiet,A,2,
Ringstedkredsen,3. Flinterup,Christel Schaldemose,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Dan Jørgensen,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Steen Nielsen,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Mads Panny,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Ole Christensen,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Anna Haaland Hansen,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Anders Kronborg,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Einer Lyduch,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Benny Hestbek,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Kaj Johansen,Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Ringstedkredsen,3. Flinterup,Partiliste,Det Radikale Venstre,B,2,
Ringstedkredsen,3. Flinterup,Anders Samuelsen,Det Radikale Venstre,B,2,
Ringstedkredsen,3. Flinterup,Camilla Hersom,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Johannes Lebech,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Adam Lebech,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Bjarke Larsen,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Hanne Roed,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Stefan Seidler,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Torben Lundø,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Gunner Nielsen,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Peter Sørensen,Det Radikale Venstre,B,0,
Ringstedkredsen,3. Flinterup,Partiliste,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Gitte Seeberg,Det Konservative Folkeparti,C,4,
Ringstedkredsen,3. Flinterup,Christian Rovsing,Det Konservative Folkeparti,C,3,
Ringstedkredsen,3. Flinterup,Søren Møller,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Kent Kirk,Det Konservative Folkeparti,C,1,
Ringstedkredsen,3. Flinterup,Kristian Kolind,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Lis Randa,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Anders Stenild,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Eva Møller,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Jørn Hansen,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Andreas Boisen,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Ringstedkredsen,3. Flinterup,Marina Willems,Det Konservative Folkeparti,C,0,
