kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Odense Østkredsen,2. Skt. Hans Skole,Holger Garner,Folkebevægelsen mod EU,,0,
Odense Østkredsen,2. Skt. Hans Skole,Partiliste,Dansk Folkeparti,,26,
Odense Østkredsen,2. Skt. Hans Skole,Mogens Camre,Dansk Folkeparti,,74,
Odense Østkredsen,2. Skt. Hans Skole,Ulla Dahlerup,Dansk Folkeparti,,54,
Odense Østkredsen,2. Skt. Hans Skole,Kenneth Kristensen,Dansk Folkeparti,,0,
Odense Østkredsen,2. Skt. Hans Skole,Morten Messerschmidt,Dansk Folkeparti,,2,
Odense Østkredsen,2. Skt. Hans Skole,Carl Christian Ebbesen,Dansk Folkeparti,,0,
Odense Østkredsen,2. Skt. Hans Skole,Rikke Karlsson,Dansk Folkeparti,,0,
Odense Østkredsen,2. Skt. Hans Skole,Anna Rosbach,Dansk Folkeparti,,0,
Odense Østkredsen,2. Skt. Hans Skole,Lene Camre,Dansk Folkeparti,,4,
Odense Østkredsen,2. Skt. Hans Skole,Mia Falkenberg,Dansk Folkeparti,,0,
Odense Østkredsen,2. Skt. Hans Skole,Hans Kristian Skibby,Dansk Folkeparti,,0,
Odense Østkredsen,2. Skt. Hans Skole,Søren E. Christensen,Dansk Folkeparti,,0,
Odense Østkredsen,2. Skt. Hans Skole,Thomas Suenson,Dansk Folkeparti,,0,
Odense Østkredsen,2. Skt. Hans Skole,Partiliste,"Venstre, Danmarks Liberale Parti",,96,
Odense Østkredsen,2. Skt. Hans Skole,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",,85,
Odense Østkredsen,2. Skt. Hans Skole,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",,11,
Odense Østkredsen,2. Skt. Hans Skole,Niels Busk,"Venstre, Danmarks Liberale Parti",,4,
Odense Østkredsen,2. Skt. Hans Skole,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",,4,
Odense Østkredsen,2. Skt. Hans Skole,Karsten Madsen,"Venstre, Danmarks Liberale Parti",,6,
Odense Østkredsen,2. Skt. Hans Skole,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",,37,
Odense Østkredsen,2. Skt. Hans Skole,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",,12,
Odense Østkredsen,2. Skt. Hans Skole,Claus Sømod,"Venstre, Danmarks Liberale Parti",,0,
Odense Østkredsen,2. Skt. Hans Skole,Mogens Vad,"Venstre, Danmarks Liberale Parti",,18,
Odense Østkredsen,3. Risingskolen,Partiliste,Socialdemokratiet,,65,
Odense Østkredsen,3. Risingskolen,Poul Nyrup Rasmussen,Socialdemokratiet,,359,
Odense Østkredsen,3. Risingskolen,Henrik Dam Kristensen,Socialdemokratiet,,42,
Odense Østkredsen,3. Risingskolen,Britta Thomsen,Socialdemokratiet,,5,
Odense Østkredsen,3. Risingskolen,Christel Schaldemose,Socialdemokratiet,,56,
Odense Østkredsen,3. Risingskolen,Dan Jørgensen,Socialdemokratiet,,6,
Odense Østkredsen,3. Risingskolen,Steen Nielsen,Socialdemokratiet,,1,
Odense Østkredsen,3. Risingskolen,Mads Panny,Socialdemokratiet,,0,
Odense Østkredsen,3. Risingskolen,Ole Christensen,Socialdemokratiet,,2,
Odense Østkredsen,3. Risingskolen,Bo Morthorst Rasmussen,Socialdemokratiet,,0,
Odense Østkredsen,3. Risingskolen,Anna Haaland Hansen,Socialdemokratiet,,1,
Odense Østkredsen,3. Risingskolen,Anders Kronborg,Socialdemokratiet,,1,
Odense Østkredsen,3. Risingskolen,"Henning Jensen, Næstved",Socialdemokratiet,,0,
Odense Østkredsen,3. Risingskolen,Einer Lyduch,Socialdemokratiet,,0,
Odense Østkredsen,3. Risingskolen,Benny Hestbek,Socialdemokratiet,,0,
Odense Østkredsen,3. Risingskolen,Kaj Johansen,Socialdemokratiet,,1,
Odense Østkredsen,3. Risingskolen,"Henning A. Jensen, Bornholm",Socialdemokratiet,,0,
Odense Østkredsen,3. Risingskolen,Partiliste,Det Radikale Venstre,,23,
Odense Østkredsen,3. Risingskolen,Anders Samuelsen,Det Radikale Venstre,,17,
Odense Østkredsen,3. Risingskolen,Camilla Hersom,Det Radikale Venstre,,5,
Odense Østkredsen,3. Risingskolen,Johannes Lebech,Det Radikale Venstre,,1,
Odense Østkredsen,3. Risingskolen,Simon Emil Ammitzbøll,Det Radikale Venstre,,3,
Odense Østkredsen,3. Risingskolen,Tomas Bech Madsen,Det Radikale Venstre,,0,
Odense Østkredsen,3. Risingskolen,Adam Lebech,Det Radikale Venstre,,1,
Odense Østkredsen,3. Risingskolen,Bjarke Larsen,Det Radikale Venstre,,2,
Odense Østkredsen,3. Risingskolen,Hanne Roed,Det Radikale Venstre,,0,
Odense Østkredsen,3. Risingskolen,Per Kleis Bønnelycke,Det Radikale Venstre,,0,
Odense Østkredsen,3. Risingskolen,Stefan Seidler,Det Radikale Venstre,,0,
Odense Østkredsen,3. Risingskolen,Keld Kollerup Kvist,Det Radikale Venstre,,0,
Odense Østkredsen,3. Risingskolen,Per Fibæk Laursen,Det Radikale Venstre,,0,
Odense Østkredsen,3. Risingskolen,Torben Lundø,Det Radikale Venstre,,1,
Odense Østkredsen,3. Risingskolen,Kristian Kirk Mailand,Det Radikale Venstre,,0,
Odense Østkredsen,3. Risingskolen,Gunner Nielsen,Det Radikale Venstre,,0,
Odense Østkredsen,3. Risingskolen,Peter Sørensen,Det Radikale Venstre,,0,
Odense Østkredsen,3. Risingskolen,Partiliste,Det Konservative Folkeparti,,14,
Odense Østkredsen,3. Risingskolen,Gitte Seeberg,Det Konservative Folkeparti,,41,
Odense Østkredsen,3. Risingskolen,Christian Rovsing,Det Konservative Folkeparti,,3,
Odense Østkredsen,3. Risingskolen,Søren Møller,Det Konservative Folkeparti,,53,
Odense Østkredsen,3. Risingskolen,Kent Kirk,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Kristian Kolind,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Anne-Louise Eppler,Det Konservative Folkeparti,,1,
Odense Østkredsen,3. Risingskolen,Lis Randa,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Anders Stenild,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Eva Møller,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Regitze Schrøder,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Daniel Gottrup Nielsen,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Susanne Olufsen,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Jørn Hansen,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Ann-Kathrine Karoff,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Klaus Rehkopff,Det Konservative Folkeparti,,1,
Odense Østkredsen,3. Risingskolen,Andreas Boisen,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Steen A. Stephansen,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Marina Willems,Det Konservative Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Partiliste,Socialistisk Folkeparti,,31,
Odense Østkredsen,3. Risingskolen,Margrete Auken,Socialistisk Folkeparti,,75,
Odense Østkredsen,3. Risingskolen,Pernille Frahm,Socialistisk Folkeparti,,26,
Odense Østkredsen,3. Risingskolen,Rachid El Mousti,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Sanne Schroll,Socialistisk Folkeparti,,6,
Odense Østkredsen,3. Risingskolen,Jane Sørensen,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Bente Nielsen,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Masoum Moradi,Socialistisk Folkeparti,,4,
Odense Østkredsen,3. Risingskolen,Kristen Touborg,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Lene Garsdal,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Ole Riisgaard,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Marwan Zobi,Socialistisk Folkeparti,,1,
Odense Østkredsen,3. Risingskolen,Poul Henrik Hedeboe,Socialistisk Folkeparti,,1,
Odense Østkredsen,3. Risingskolen,Gert Ringgaard,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Claus Larsen,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Peter Hammer,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Mikael Hertig,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Michael Bo Kristensen,Socialistisk Folkeparti,,1,
Odense Østkredsen,3. Risingskolen,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Partiliste,JuniBevægelsen - Mod Union,,40,
Odense Østkredsen,3. Risingskolen,Jens-Peter Bonde,JuniBevægelsen - Mod Union,,62,
Odense Østkredsen,3. Risingskolen,Hanne Dahl,JuniBevægelsen - Mod Union,,19,
Odense Østkredsen,3. Risingskolen,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,,2,
Odense Østkredsen,3. Risingskolen,Trine Mach,JuniBevægelsen - Mod Union,,2,
Odense Østkredsen,3. Risingskolen,Finn Andersen,JuniBevægelsen - Mod Union,,1,
Odense Østkredsen,3. Risingskolen,Sonia Dahlgaard,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Helge Bjerre,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Charlotte Walkusch,JuniBevægelsen - Mod Union,,2,
Odense Østkredsen,3. Risingskolen,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,,1,
Odense Østkredsen,3. Risingskolen,Anette Storgaard,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Allan Andersen,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Lissie Thording,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Bjarke Lyster,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Ebba Bigler,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Finn Teilmann,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Iben Søndergård,JuniBevægelsen - Mod Union,,1,
Odense Østkredsen,3. Risingskolen,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,,2,
Odense Østkredsen,3. Risingskolen,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,3. Risingskolen,Partiliste,Kristendemokraterne,,3,
Odense Østkredsen,3. Risingskolen,Jakob From Høeg,Kristendemokraterne,,1,
Odense Østkredsen,3. Risingskolen,Tove Videbæk,Kristendemokraterne,,2,
Odense Østkredsen,3. Risingskolen,Henrik Pedersen,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Jonas Norgaard Mortensen,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Filip Hove Kristensen,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Anne Margrethe Roesen,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Henning Bech-Larsen,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Bjarne Hartung Kirkegaard,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Søren Harslund,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Jakob Norgaard Mortensen,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Jan Dittrich Olesen,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Lisette Storm Jakobsen,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Hans Stengaard Jessen,Kristendemokraterne,,0,
Odense Østkredsen,3. Risingskolen,Partiliste,Folkebevægelsen mod EU,,28,
Odense Østkredsen,3. Risingskolen,Ole Krarup,Folkebevægelsen mod EU,,23,
Odense Østkredsen,3. Risingskolen,Ditte Staun,Folkebevægelsen mod EU,,5,
Odense Østkredsen,3. Risingskolen,Karina Rohr Sørensen,Folkebevægelsen mod EU,,1,
Odense Østkredsen,3. Risingskolen,Majbrit Berlau,Folkebevægelsen mod EU,,1,
Odense Østkredsen,3. Risingskolen,Affra I. Khallash,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Niels Eriksen,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Kirsten Normann Andersen,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Thorkil Sohn,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Søren Søndergaard,Folkebevægelsen mod EU,,20,
Odense Østkredsen,3. Risingskolen,Rina Ronja Kari,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Christian Thygesen,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Anne Bundsgaard,Folkebevægelsen mod EU,,1,
Odense Østkredsen,3. Risingskolen,Kirsten Annette Christensen,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Tue Sylvest,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Jan Møgelbjerg,Folkebevægelsen mod EU,,1,
Odense Østkredsen,3. Risingskolen,Kit Aastrup,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Preben Kristensen,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Jan Høgfeldt,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Gustav Sieg Sørensen,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Holger Garner,Folkebevægelsen mod EU,,0,
Odense Østkredsen,3. Risingskolen,Partiliste,Dansk Folkeparti,,9,
Odense Østkredsen,3. Risingskolen,Mogens Camre,Dansk Folkeparti,,26,
Odense Østkredsen,3. Risingskolen,Ulla Dahlerup,Dansk Folkeparti,,14,
Odense Østkredsen,3. Risingskolen,Kenneth Kristensen,Dansk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Morten Messerschmidt,Dansk Folkeparti,,2,
Odense Østkredsen,3. Risingskolen,Carl Christian Ebbesen,Dansk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Rikke Karlsson,Dansk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Anna Rosbach,Dansk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Lene Camre,Dansk Folkeparti,,1,
Odense Østkredsen,3. Risingskolen,Mia Falkenberg,Dansk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Hans Kristian Skibby,Dansk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Søren E. Christensen,Dansk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Thomas Suenson,Dansk Folkeparti,,0,
Odense Østkredsen,3. Risingskolen,Partiliste,"Venstre, Danmarks Liberale Parti",,30,
Odense Østkredsen,3. Risingskolen,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",,31,
Odense Østkredsen,3. Risingskolen,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",,4,
Odense Østkredsen,3. Risingskolen,Niels Busk,"Venstre, Danmarks Liberale Parti",,4,
Odense Østkredsen,3. Risingskolen,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",,3,
Odense Østkredsen,3. Risingskolen,Karsten Madsen,"Venstre, Danmarks Liberale Parti",,5,
Odense Østkredsen,3. Risingskolen,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",,15,
Odense Østkredsen,3. Risingskolen,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",,5,
Odense Østkredsen,3. Risingskolen,Claus Sømod,"Venstre, Danmarks Liberale Parti",,1,
Odense Østkredsen,3. Risingskolen,Mogens Vad,"Venstre, Danmarks Liberale Parti",,8,
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Socialdemokratiet,,116,
Odense Østkredsen,4. Munkebjergskolen,Poul Nyrup Rasmussen,Socialdemokratiet,,781,
Odense Østkredsen,4. Munkebjergskolen,Henrik Dam Kristensen,Socialdemokratiet,,70,
Odense Østkredsen,4. Munkebjergskolen,Britta Thomsen,Socialdemokratiet,,8,
Odense Østkredsen,4. Munkebjergskolen,Christel Schaldemose,Socialdemokratiet,,89,
Odense Østkredsen,4. Munkebjergskolen,Dan Jørgensen,Socialdemokratiet,,20,
Odense Østkredsen,4. Munkebjergskolen,Steen Nielsen,Socialdemokratiet,,3,
Odense Østkredsen,4. Munkebjergskolen,Mads Panny,Socialdemokratiet,,0,
Odense Østkredsen,4. Munkebjergskolen,Ole Christensen,Socialdemokratiet,,1,
Odense Østkredsen,4. Munkebjergskolen,Bo Morthorst Rasmussen,Socialdemokratiet,,5,
Odense Østkredsen,4. Munkebjergskolen,Anna Haaland Hansen,Socialdemokratiet,,14,
Odense Østkredsen,4. Munkebjergskolen,Anders Kronborg,Socialdemokratiet,,2,
Odense Østkredsen,4. Munkebjergskolen,"Henning Jensen, Næstved",Socialdemokratiet,,0,
Odense Østkredsen,4. Munkebjergskolen,Einer Lyduch,Socialdemokratiet,,0,
Odense Østkredsen,4. Munkebjergskolen,Benny Hestbek,Socialdemokratiet,,0,
Odense Østkredsen,4. Munkebjergskolen,Kaj Johansen,Socialdemokratiet,,0,
Odense Østkredsen,4. Munkebjergskolen,"Henning A. Jensen, Bornholm",Socialdemokratiet,,0,
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Det Radikale Venstre,,106,
Odense Østkredsen,4. Munkebjergskolen,Anders Samuelsen,Det Radikale Venstre,,138,
Odense Østkredsen,4. Munkebjergskolen,Camilla Hersom,Det Radikale Venstre,,27,
Odense Østkredsen,4. Munkebjergskolen,Johannes Lebech,Det Radikale Venstre,,1,
Odense Østkredsen,4. Munkebjergskolen,Simon Emil Ammitzbøll,Det Radikale Venstre,,0,
Odense Østkredsen,4. Munkebjergskolen,Tomas Bech Madsen,Det Radikale Venstre,,7,
Odense Østkredsen,4. Munkebjergskolen,Adam Lebech,Det Radikale Venstre,,4,
Odense Østkredsen,4. Munkebjergskolen,Bjarke Larsen,Det Radikale Venstre,,0,
Odense Østkredsen,4. Munkebjergskolen,Hanne Roed,Det Radikale Venstre,,6,
Odense Østkredsen,4. Munkebjergskolen,Per Kleis Bønnelycke,Det Radikale Venstre,,2,
Odense Østkredsen,4. Munkebjergskolen,Stefan Seidler,Det Radikale Venstre,,0,
Odense Østkredsen,4. Munkebjergskolen,Keld Kollerup Kvist,Det Radikale Venstre,,1,
Odense Østkredsen,4. Munkebjergskolen,Per Fibæk Laursen,Det Radikale Venstre,,2,
Odense Østkredsen,4. Munkebjergskolen,Torben Lundø,Det Radikale Venstre,,0,
Odense Østkredsen,4. Munkebjergskolen,Kristian Kirk Mailand,Det Radikale Venstre,,1,
Odense Østkredsen,4. Munkebjergskolen,Gunner Nielsen,Det Radikale Venstre,,0,
Odense Østkredsen,4. Munkebjergskolen,Peter Sørensen,Det Radikale Venstre,,0,
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Det Konservative Folkeparti,,81,
Odense Østkredsen,4. Munkebjergskolen,Gitte Seeberg,Det Konservative Folkeparti,,193,
Odense Østkredsen,4. Munkebjergskolen,Christian Rovsing,Det Konservative Folkeparti,,36,
Odense Østkredsen,4. Munkebjergskolen,Søren Møller,Det Konservative Folkeparti,,249,
Odense Østkredsen,4. Munkebjergskolen,Kent Kirk,Det Konservative Folkeparti,,4,
Odense Østkredsen,4. Munkebjergskolen,Kristian Kolind,Det Konservative Folkeparti,,5,
Odense Østkredsen,4. Munkebjergskolen,Anne-Louise Eppler,Det Konservative Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Lis Randa,Det Konservative Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Anders Stenild,Det Konservative Folkeparti,,1,
Odense Østkredsen,4. Munkebjergskolen,Eva Møller,Det Konservative Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Regitze Schrøder,Det Konservative Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Daniel Gottrup Nielsen,Det Konservative Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Susanne Olufsen,Det Konservative Folkeparti,,1,
Odense Østkredsen,4. Munkebjergskolen,Jørn Hansen,Det Konservative Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Ann-Kathrine Karoff,Det Konservative Folkeparti,,1,
Odense Østkredsen,4. Munkebjergskolen,Klaus Rehkopff,Det Konservative Folkeparti,,3,
Odense Østkredsen,4. Munkebjergskolen,Andreas Boisen,Det Konservative Folkeparti,,1,
Odense Østkredsen,4. Munkebjergskolen,Steen A. Stephansen,Det Konservative Folkeparti,,2,
Odense Østkredsen,4. Munkebjergskolen,Marina Willems,Det Konservative Folkeparti,,1,
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Socialistisk Folkeparti,,82,
Odense Østkredsen,4. Munkebjergskolen,Margrete Auken,Socialistisk Folkeparti,,170,
Odense Østkredsen,4. Munkebjergskolen,Pernille Frahm,Socialistisk Folkeparti,,80,
Odense Østkredsen,4. Munkebjergskolen,Rachid El Mousti,Socialistisk Folkeparti,,8,
Odense Østkredsen,4. Munkebjergskolen,Sanne Schroll,Socialistisk Folkeparti,,29,
Odense Østkredsen,4. Munkebjergskolen,Jane Sørensen,Socialistisk Folkeparti,,3,
Odense Østkredsen,4. Munkebjergskolen,Bente Nielsen,Socialistisk Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Masoum Moradi,Socialistisk Folkeparti,,6,
Odense Østkredsen,4. Munkebjergskolen,Kristen Touborg,Socialistisk Folkeparti,,4,
Odense Østkredsen,4. Munkebjergskolen,Lene Garsdal,Socialistisk Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Ole Riisgaard,Socialistisk Folkeparti,,1,
Odense Østkredsen,4. Munkebjergskolen,Marwan Zobi,Socialistisk Folkeparti,,13,
Odense Østkredsen,4. Munkebjergskolen,Poul Henrik Hedeboe,Socialistisk Folkeparti,,1,
Odense Østkredsen,4. Munkebjergskolen,Gert Ringgaard,Socialistisk Folkeparti,,2,
Odense Østkredsen,4. Munkebjergskolen,Claus Larsen,Socialistisk Folkeparti,,1,
Odense Østkredsen,4. Munkebjergskolen,Peter Hammer,Socialistisk Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Mikael Hertig,Socialistisk Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Michael Bo Kristensen,Socialistisk Folkeparti,,0,
Odense Østkredsen,4. Munkebjergskolen,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,,4,
Odense Østkredsen,4. Munkebjergskolen,Partiliste,JuniBevægelsen - Mod Union,,91,
Odense Østkredsen,4. Munkebjergskolen,Jens-Peter Bonde,JuniBevægelsen - Mod Union,,134,
Odense Østkredsen,4. Munkebjergskolen,Hanne Dahl,JuniBevægelsen - Mod Union,,30,
Odense Østkredsen,4. Munkebjergskolen,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,,9,
Odense Østkredsen,4. Munkebjergskolen,Trine Mach,JuniBevægelsen - Mod Union,,14,
Odense Østkredsen,4. Munkebjergskolen,Finn Andersen,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,4. Munkebjergskolen,Sonia Dahlgaard,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,4. Munkebjergskolen,Helge Bjerre,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,4. Munkebjergskolen,Charlotte Walkusch,JuniBevægelsen - Mod Union,,5,
Odense Østkredsen,4. Munkebjergskolen,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,,1,
Odense Østkredsen,4. Munkebjergskolen,Anette Storgaard,JuniBevægelsen - Mod Union,,1,
Odense Østkredsen,4. Munkebjergskolen,Allan Andersen,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,4. Munkebjergskolen,Lissie Thording,JuniBevægelsen - Mod Union,,3,
Odense Østkredsen,4. Munkebjergskolen,Bjarke Lyster,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,4. Munkebjergskolen,Ebba Bigler,JuniBevægelsen - Mod Union,,0,
Odense Østkredsen,4. Munkebjergskolen,Finn Teilmann,JuniBevægelsen - Mod Union,,0,
