kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Silkeborgkredsen,13. Linå,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Silkeborgkredsen,13. Linå,Henning Bech-Larsen,Kristendemokraterne,K,0,
Silkeborgkredsen,13. Linå,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Silkeborgkredsen,13. Linå,Søren Harslund,Kristendemokraterne,K,0,
Silkeborgkredsen,13. Linå,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Silkeborgkredsen,13. Linå,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Silkeborgkredsen,13. Linå,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Silkeborgkredsen,13. Linå,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Silkeborgkredsen,13. Linå,Partiliste,Folkebevægelsen mod EU,N,4,
Silkeborgkredsen,13. Linå,Ole Krarup,Folkebevægelsen mod EU,N,6,
Silkeborgkredsen,13. Linå,Ditte Staun,Folkebevægelsen mod EU,N,3,
Silkeborgkredsen,13. Linå,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Søren Søndergaard,Folkebevægelsen mod EU,N,2,
Silkeborgkredsen,13. Linå,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Christian Thygesen,Folkebevægelsen mod EU,N,2,
Silkeborgkredsen,13. Linå,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Holger Garner,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,13. Linå,Partiliste,Dansk Folkeparti,O,6,
Silkeborgkredsen,13. Linå,Mogens Camre,Dansk Folkeparti,O,19,
Silkeborgkredsen,13. Linå,Ulla Dahlerup,Dansk Folkeparti,O,5,
Silkeborgkredsen,13. Linå,Kenneth Kristensen,Dansk Folkeparti,O,1,
Silkeborgkredsen,13. Linå,Morten Messerschmidt,Dansk Folkeparti,O,0,
Silkeborgkredsen,13. Linå,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Silkeborgkredsen,13. Linå,Rikke Karlsson,Dansk Folkeparti,O,0,
Silkeborgkredsen,13. Linå,Anna Rosbach,Dansk Folkeparti,O,0,
Silkeborgkredsen,13. Linå,Lene Camre,Dansk Folkeparti,O,0,
Silkeborgkredsen,13. Linå,Mia Falkenberg,Dansk Folkeparti,O,0,
Silkeborgkredsen,13. Linå,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Silkeborgkredsen,13. Linå,Søren E. Christensen,Dansk Folkeparti,O,0,
Silkeborgkredsen,13. Linå,Thomas Suenson,Dansk Folkeparti,O,0,
Silkeborgkredsen,13. Linå,Partiliste,"Venstre, Danmarks Liberale Parti",V,24,
Silkeborgkredsen,13. Linå,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,25,
Silkeborgkredsen,13. Linå,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,28,
Silkeborgkredsen,13. Linå,Niels Busk,"Venstre, Danmarks Liberale Parti",V,12,
Silkeborgkredsen,13. Linå,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,3,
Silkeborgkredsen,13. Linå,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,2,
Silkeborgkredsen,13. Linå,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,1,
Silkeborgkredsen,13. Linå,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,1,
Silkeborgkredsen,13. Linå,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Silkeborgkredsen,13. Linå,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,6,
Silkeborgkredsen,14. Laven,Partiliste,Socialdemokratiet,A,6,
Silkeborgkredsen,14. Laven,Poul Nyrup Rasmussen,Socialdemokratiet,A,33,
Silkeborgkredsen,14. Laven,Henrik Dam Kristensen,Socialdemokratiet,A,12,
Silkeborgkredsen,14. Laven,Britta Thomsen,Socialdemokratiet,A,1,
Silkeborgkredsen,14. Laven,Christel Schaldemose,Socialdemokratiet,A,1,
Silkeborgkredsen,14. Laven,Dan Jørgensen,Socialdemokratiet,A,5,
Silkeborgkredsen,14. Laven,Steen Nielsen,Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,Mads Panny,Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,Ole Christensen,Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,Bo Morthorst Rasmussen,Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,Anna Haaland Hansen,Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,Anders Kronborg,Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,Einer Lyduch,Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,Benny Hestbek,Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,Kaj Johansen,Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Silkeborgkredsen,14. Laven,Partiliste,Det Radikale Venstre,B,8,
Silkeborgkredsen,14. Laven,Anders Samuelsen,Det Radikale Venstre,B,8,
Silkeborgkredsen,14. Laven,Camilla Hersom,Det Radikale Venstre,B,1,
Silkeborgkredsen,14. Laven,Johannes Lebech,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Adam Lebech,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Bjarke Larsen,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Hanne Roed,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Stefan Seidler,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Torben Lundø,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Gunner Nielsen,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Peter Sørensen,Det Radikale Venstre,B,0,
Silkeborgkredsen,14. Laven,Partiliste,Det Konservative Folkeparti,C,1,
Silkeborgkredsen,14. Laven,Gitte Seeberg,Det Konservative Folkeparti,C,14,
Silkeborgkredsen,14. Laven,Christian Rovsing,Det Konservative Folkeparti,C,4,
Silkeborgkredsen,14. Laven,Søren Møller,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Kent Kirk,Det Konservative Folkeparti,C,2,
Silkeborgkredsen,14. Laven,Kristian Kolind,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Anne-Louise Eppler,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Lis Randa,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Anders Stenild,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Eva Møller,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Jørn Hansen,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Andreas Boisen,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Marina Willems,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,14. Laven,Partiliste,Socialistisk Folkeparti,F,3,
Silkeborgkredsen,14. Laven,Margrete Auken,Socialistisk Folkeparti,F,15,
Silkeborgkredsen,14. Laven,Pernille Frahm,Socialistisk Folkeparti,F,5,
Silkeborgkredsen,14. Laven,Rachid El Mousti,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Sanne Schroll,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Jane Sørensen,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Bente Nielsen,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Masoum Moradi,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Kristen Touborg,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Lene Garsdal,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Marwan Zobi,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Claus Larsen,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Peter Hammer,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Mikael Hertig,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,14. Laven,Partiliste,JuniBevægelsen - Mod Union,J,11,
Silkeborgkredsen,14. Laven,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,13,
Silkeborgkredsen,14. Laven,Hanne Dahl,JuniBevægelsen - Mod Union,J,9,
Silkeborgkredsen,14. Laven,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,1,
Silkeborgkredsen,14. Laven,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Anette Storgaard,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,14. Laven,Partiliste,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Jakob From Høeg,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Tove Videbæk,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Henrik Pedersen,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Filip Hove Kristensen,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Henning Bech-Larsen,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Søren Harslund,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Silkeborgkredsen,14. Laven,Partiliste,Folkebevægelsen mod EU,N,3,
Silkeborgkredsen,14. Laven,Ole Krarup,Folkebevægelsen mod EU,N,3,
Silkeborgkredsen,14. Laven,Ditte Staun,Folkebevægelsen mod EU,N,1,
Silkeborgkredsen,14. Laven,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Majbrit Berlau,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Affra I. Khallash,Folkebevægelsen mod EU,N,1,
Silkeborgkredsen,14. Laven,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Søren Søndergaard,Folkebevægelsen mod EU,N,4,
Silkeborgkredsen,14. Laven,Rina Ronja Kari,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Holger Garner,Folkebevægelsen mod EU,N,0,
Silkeborgkredsen,14. Laven,Partiliste,Dansk Folkeparti,O,2,
Silkeborgkredsen,14. Laven,Mogens Camre,Dansk Folkeparti,O,6,
Silkeborgkredsen,14. Laven,Ulla Dahlerup,Dansk Folkeparti,O,5,
Silkeborgkredsen,14. Laven,Kenneth Kristensen,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Morten Messerschmidt,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Rikke Karlsson,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Anna Rosbach,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Lene Camre,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Mia Falkenberg,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Søren E. Christensen,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Thomas Suenson,Dansk Folkeparti,O,0,
Silkeborgkredsen,14. Laven,Partiliste,"Venstre, Danmarks Liberale Parti",V,14,
Silkeborgkredsen,14. Laven,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,10,
Silkeborgkredsen,14. Laven,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,14,
Silkeborgkredsen,14. Laven,Niels Busk,"Venstre, Danmarks Liberale Parti",V,3,
Silkeborgkredsen,14. Laven,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,0,
Silkeborgkredsen,14. Laven,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,0,
Silkeborgkredsen,14. Laven,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,0,
Silkeborgkredsen,14. Laven,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,2,
Silkeborgkredsen,14. Laven,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Silkeborgkredsen,14. Laven,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,1,
Silkeborgkredsen,15. Resenbro,Partiliste,Socialdemokratiet,A,14,
Silkeborgkredsen,15. Resenbro,Poul Nyrup Rasmussen,Socialdemokratiet,A,143,
Silkeborgkredsen,15. Resenbro,Henrik Dam Kristensen,Socialdemokratiet,A,34,
Silkeborgkredsen,15. Resenbro,Britta Thomsen,Socialdemokratiet,A,4,
Silkeborgkredsen,15. Resenbro,Christel Schaldemose,Socialdemokratiet,A,1,
Silkeborgkredsen,15. Resenbro,Dan Jørgensen,Socialdemokratiet,A,18,
Silkeborgkredsen,15. Resenbro,Steen Nielsen,Socialdemokratiet,A,0,
Silkeborgkredsen,15. Resenbro,Mads Panny,Socialdemokratiet,A,0,
Silkeborgkredsen,15. Resenbro,Ole Christensen,Socialdemokratiet,A,0,
Silkeborgkredsen,15. Resenbro,Bo Morthorst Rasmussen,Socialdemokratiet,A,1,
Silkeborgkredsen,15. Resenbro,Anna Haaland Hansen,Socialdemokratiet,A,0,
Silkeborgkredsen,15. Resenbro,Anders Kronborg,Socialdemokratiet,A,1,
Silkeborgkredsen,15. Resenbro,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Silkeborgkredsen,15. Resenbro,Einer Lyduch,Socialdemokratiet,A,0,
Silkeborgkredsen,15. Resenbro,Benny Hestbek,Socialdemokratiet,A,0,
Silkeborgkredsen,15. Resenbro,Kaj Johansen,Socialdemokratiet,A,0,
Silkeborgkredsen,15. Resenbro,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Silkeborgkredsen,15. Resenbro,Partiliste,Det Radikale Venstre,B,15,
Silkeborgkredsen,15. Resenbro,Anders Samuelsen,Det Radikale Venstre,B,14,
Silkeborgkredsen,15. Resenbro,Camilla Hersom,Det Radikale Venstre,B,2,
Silkeborgkredsen,15. Resenbro,Johannes Lebech,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Simon Emil Ammitzbøll,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Adam Lebech,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Bjarke Larsen,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Hanne Roed,Det Radikale Venstre,B,3,
Silkeborgkredsen,15. Resenbro,Per Kleis Bønnelycke,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Stefan Seidler,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Keld Kollerup Kvist,Det Radikale Venstre,B,1,
Silkeborgkredsen,15. Resenbro,Per Fibæk Laursen,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Torben Lundø,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Gunner Nielsen,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Peter Sørensen,Det Radikale Venstre,B,0,
Silkeborgkredsen,15. Resenbro,Partiliste,Det Konservative Folkeparti,C,11,
Silkeborgkredsen,15. Resenbro,Gitte Seeberg,Det Konservative Folkeparti,C,44,
Silkeborgkredsen,15. Resenbro,Christian Rovsing,Det Konservative Folkeparti,C,5,
Silkeborgkredsen,15. Resenbro,Søren Møller,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Kent Kirk,Det Konservative Folkeparti,C,1,
Silkeborgkredsen,15. Resenbro,Kristian Kolind,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Anne-Louise Eppler,Det Konservative Folkeparti,C,1,
Silkeborgkredsen,15. Resenbro,Lis Randa,Det Konservative Folkeparti,C,1,
Silkeborgkredsen,15. Resenbro,Anders Stenild,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Eva Møller,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Regitze Schrøder,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Susanne Olufsen,Det Konservative Folkeparti,C,2,
Silkeborgkredsen,15. Resenbro,Jørn Hansen,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Andreas Boisen,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Marina Willems,Det Konservative Folkeparti,C,0,
Silkeborgkredsen,15. Resenbro,Partiliste,Socialistisk Folkeparti,F,13,
Silkeborgkredsen,15. Resenbro,Margrete Auken,Socialistisk Folkeparti,F,23,
Silkeborgkredsen,15. Resenbro,Pernille Frahm,Socialistisk Folkeparti,F,7,
Silkeborgkredsen,15. Resenbro,Rachid El Mousti,Socialistisk Folkeparti,F,1,
Silkeborgkredsen,15. Resenbro,Sanne Schroll,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Jane Sørensen,Socialistisk Folkeparti,F,1,
Silkeborgkredsen,15. Resenbro,Bente Nielsen,Socialistisk Folkeparti,F,17,
Silkeborgkredsen,15. Resenbro,Masoum Moradi,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Kristen Touborg,Socialistisk Folkeparti,F,1,
Silkeborgkredsen,15. Resenbro,Lene Garsdal,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Marwan Zobi,Socialistisk Folkeparti,F,1,
Silkeborgkredsen,15. Resenbro,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1,
Silkeborgkredsen,15. Resenbro,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Claus Larsen,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Peter Hammer,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Mikael Hertig,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Silkeborgkredsen,15. Resenbro,Partiliste,JuniBevægelsen - Mod Union,J,10,
Silkeborgkredsen,15. Resenbro,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,12,
Silkeborgkredsen,15. Resenbro,Hanne Dahl,JuniBevægelsen - Mod Union,J,8,
Silkeborgkredsen,15. Resenbro,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,3,
Silkeborgkredsen,15. Resenbro,Trine Mach,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Silkeborgkredsen,15. Resenbro,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Ebba Bigler,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Silkeborgkredsen,15. Resenbro,Partiliste,Kristendemokraterne,K,8,
Silkeborgkredsen,15. Resenbro,Jakob From Høeg,Kristendemokraterne,K,2,
Silkeborgkredsen,15. Resenbro,Tove Videbæk,Kristendemokraterne,K,3,
Silkeborgkredsen,15. Resenbro,Henrik Pedersen,Kristendemokraterne,K,0,
Silkeborgkredsen,15. Resenbro,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Silkeborgkredsen,15. Resenbro,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Silkeborgkredsen,15. Resenbro,Filip Hove Kristensen,Kristendemokraterne,K,0,
Silkeborgkredsen,15. Resenbro,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Silkeborgkredsen,15. Resenbro,Henning Bech-Larsen,Kristendemokraterne,K,0,
