kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Enghavekredsen,42. 14. Enghave,Anders Stenild,Det Konservative Folkeparti,C,0,
Enghavekredsen,42. 14. Enghave,Eva Møller,Det Konservative Folkeparti,C,0,
Enghavekredsen,42. 14. Enghave,Regitze Schrøder,Det Konservative Folkeparti,C,1,
Enghavekredsen,42. 14. Enghave,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Enghavekredsen,42. 14. Enghave,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Enghavekredsen,42. 14. Enghave,Jørn Hansen,Det Konservative Folkeparti,C,0,
Enghavekredsen,42. 14. Enghave,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Enghavekredsen,42. 14. Enghave,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Enghavekredsen,42. 14. Enghave,Andreas Boisen,Det Konservative Folkeparti,C,1,
Enghavekredsen,42. 14. Enghave,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Enghavekredsen,42. 14. Enghave,Marina Willems,Det Konservative Folkeparti,C,0,
Enghavekredsen,42. 14. Enghave,Partiliste,Socialistisk Folkeparti,F,50,
Enghavekredsen,42. 14. Enghave,Margrete Auken,Socialistisk Folkeparti,F,89,
Enghavekredsen,42. 14. Enghave,Pernille Frahm,Socialistisk Folkeparti,F,41,
Enghavekredsen,42. 14. Enghave,Rachid El Mousti,Socialistisk Folkeparti,F,6,
Enghavekredsen,42. 14. Enghave,Sanne Schroll,Socialistisk Folkeparti,F,5,
Enghavekredsen,42. 14. Enghave,Jane Sørensen,Socialistisk Folkeparti,F,2,
Enghavekredsen,42. 14. Enghave,Bente Nielsen,Socialistisk Folkeparti,F,0,
Enghavekredsen,42. 14. Enghave,Masoum Moradi,Socialistisk Folkeparti,F,2,
Enghavekredsen,42. 14. Enghave,Kristen Touborg,Socialistisk Folkeparti,F,0,
Enghavekredsen,42. 14. Enghave,Lene Garsdal,Socialistisk Folkeparti,F,0,
Enghavekredsen,42. 14. Enghave,Ole Riisgaard,Socialistisk Folkeparti,F,1,
Enghavekredsen,42. 14. Enghave,Marwan Zobi,Socialistisk Folkeparti,F,5,
Enghavekredsen,42. 14. Enghave,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,1,
Enghavekredsen,42. 14. Enghave,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Enghavekredsen,42. 14. Enghave,Claus Larsen,Socialistisk Folkeparti,F,0,
Enghavekredsen,42. 14. Enghave,Peter Hammer,Socialistisk Folkeparti,F,0,
Enghavekredsen,42. 14. Enghave,Mikael Hertig,Socialistisk Folkeparti,F,1,
Enghavekredsen,42. 14. Enghave,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Enghavekredsen,42. 14. Enghave,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Enghavekredsen,42. 14. Enghave,Partiliste,JuniBevægelsen - Mod Union,J,35,
Enghavekredsen,42. 14. Enghave,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,49,
Enghavekredsen,42. 14. Enghave,Hanne Dahl,JuniBevægelsen - Mod Union,J,18,
Enghavekredsen,42. 14. Enghave,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,3,
Enghavekredsen,42. 14. Enghave,Trine Mach,JuniBevægelsen - Mod Union,J,14,
Enghavekredsen,42. 14. Enghave,Finn Andersen,JuniBevægelsen - Mod Union,J,1,
Enghavekredsen,42. 14. Enghave,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,1,
Enghavekredsen,42. 14. Enghave,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,42. 14. Enghave,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,2,
Enghavekredsen,42. 14. Enghave,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,42. 14. Enghave,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Enghavekredsen,42. 14. Enghave,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,42. 14. Enghave,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,42. 14. Enghave,Bjarke Lyster,JuniBevægelsen - Mod Union,J,3,
Enghavekredsen,42. 14. Enghave,Ebba Bigler,JuniBevægelsen - Mod Union,J,8,
Enghavekredsen,42. 14. Enghave,Finn Teilmann,JuniBevægelsen - Mod Union,J,1,
Enghavekredsen,42. 14. Enghave,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,42. 14. Enghave,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,2,
Enghavekredsen,42. 14. Enghave,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,42. 14. Enghave,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,42. 14. Enghave,Partiliste,Kristendemokraterne,K,5,
Enghavekredsen,42. 14. Enghave,Jakob From Høeg,Kristendemokraterne,K,11,
Enghavekredsen,42. 14. Enghave,Tove Videbæk,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Henrik Pedersen,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Filip Hove Kristensen,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Anne Margrethe Roesen,Kristendemokraterne,K,1,
Enghavekredsen,42. 14. Enghave,Henning Bech-Larsen,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Søren Harslund,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Enghavekredsen,42. 14. Enghave,Partiliste,Folkebevægelsen mod EU,N,34,
Enghavekredsen,42. 14. Enghave,Ole Krarup,Folkebevægelsen mod EU,N,37,
Enghavekredsen,42. 14. Enghave,Ditte Staun,Folkebevægelsen mod EU,N,3,
Enghavekredsen,42. 14. Enghave,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,6,
Enghavekredsen,42. 14. Enghave,Majbrit Berlau,Folkebevægelsen mod EU,N,4,
Enghavekredsen,42. 14. Enghave,Affra I. Khallash,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Thorkil Sohn,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Søren Søndergaard,Folkebevægelsen mod EU,N,37,
Enghavekredsen,42. 14. Enghave,Rina Ronja Kari,Folkebevægelsen mod EU,N,1,
Enghavekredsen,42. 14. Enghave,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Anne Bundsgaard,Folkebevægelsen mod EU,N,1,
Enghavekredsen,42. 14. Enghave,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,2,
Enghavekredsen,42. 14. Enghave,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Holger Garner,Folkebevægelsen mod EU,N,0,
Enghavekredsen,42. 14. Enghave,Partiliste,Dansk Folkeparti,O,10,
Enghavekredsen,42. 14. Enghave,Mogens Camre,Dansk Folkeparti,O,39,
Enghavekredsen,42. 14. Enghave,Ulla Dahlerup,Dansk Folkeparti,O,21,
Enghavekredsen,42. 14. Enghave,Kenneth Kristensen,Dansk Folkeparti,O,1,
Enghavekredsen,42. 14. Enghave,Morten Messerschmidt,Dansk Folkeparti,O,2,
Enghavekredsen,42. 14. Enghave,Carl Christian Ebbesen,Dansk Folkeparti,O,1,
Enghavekredsen,42. 14. Enghave,Rikke Karlsson,Dansk Folkeparti,O,0,
Enghavekredsen,42. 14. Enghave,Anna Rosbach,Dansk Folkeparti,O,0,
Enghavekredsen,42. 14. Enghave,Lene Camre,Dansk Folkeparti,O,0,
Enghavekredsen,42. 14. Enghave,Mia Falkenberg,Dansk Folkeparti,O,2,
Enghavekredsen,42. 14. Enghave,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Enghavekredsen,42. 14. Enghave,Søren E. Christensen,Dansk Folkeparti,O,0,
Enghavekredsen,42. 14. Enghave,Thomas Suenson,Dansk Folkeparti,O,0,
Enghavekredsen,42. 14. Enghave,Partiliste,"Venstre, Danmarks Liberale Parti",V,40,
Enghavekredsen,42. 14. Enghave,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,15,
Enghavekredsen,42. 14. Enghave,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,2,
Enghavekredsen,42. 14. Enghave,Niels Busk,"Venstre, Danmarks Liberale Parti",V,6,
Enghavekredsen,42. 14. Enghave,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,1,
Enghavekredsen,42. 14. Enghave,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,3,
Enghavekredsen,42. 14. Enghave,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,24,
Enghavekredsen,42. 14. Enghave,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,2,
Enghavekredsen,42. 14. Enghave,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,0,
Enghavekredsen,42. 14. Enghave,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,11,
Enghavekredsen,43. 14. Nord,Partiliste,Socialdemokratiet,A,92,
Enghavekredsen,43. 14. Nord,Poul Nyrup Rasmussen,Socialdemokratiet,A,573,
Enghavekredsen,43. 14. Nord,Henrik Dam Kristensen,Socialdemokratiet,A,36,
Enghavekredsen,43. 14. Nord,Britta Thomsen,Socialdemokratiet,A,22,
Enghavekredsen,43. 14. Nord,Christel Schaldemose,Socialdemokratiet,A,9,
Enghavekredsen,43. 14. Nord,Dan Jørgensen,Socialdemokratiet,A,2,
Enghavekredsen,43. 14. Nord,Steen Nielsen,Socialdemokratiet,A,3,
Enghavekredsen,43. 14. Nord,Mads Panny,Socialdemokratiet,A,4,
Enghavekredsen,43. 14. Nord,Ole Christensen,Socialdemokratiet,A,0,
Enghavekredsen,43. 14. Nord,Bo Morthorst Rasmussen,Socialdemokratiet,A,2,
Enghavekredsen,43. 14. Nord,Anna Haaland Hansen,Socialdemokratiet,A,26,
Enghavekredsen,43. 14. Nord,Anders Kronborg,Socialdemokratiet,A,0,
Enghavekredsen,43. 14. Nord,"Henning Jensen, Næstved",Socialdemokratiet,A,0,
Enghavekredsen,43. 14. Nord,Einer Lyduch,Socialdemokratiet,A,5,
Enghavekredsen,43. 14. Nord,Benny Hestbek,Socialdemokratiet,A,1,
Enghavekredsen,43. 14. Nord,Kaj Johansen,Socialdemokratiet,A,1,
Enghavekredsen,43. 14. Nord,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Enghavekredsen,43. 14. Nord,Partiliste,Det Radikale Venstre,B,124,
Enghavekredsen,43. 14. Nord,Anders Samuelsen,Det Radikale Venstre,B,113,
Enghavekredsen,43. 14. Nord,Camilla Hersom,Det Radikale Venstre,B,112,
Enghavekredsen,43. 14. Nord,Johannes Lebech,Det Radikale Venstre,B,1,
Enghavekredsen,43. 14. Nord,Simon Emil Ammitzbøll,Det Radikale Venstre,B,3,
Enghavekredsen,43. 14. Nord,Tomas Bech Madsen,Det Radikale Venstre,B,0,
Enghavekredsen,43. 14. Nord,Adam Lebech,Det Radikale Venstre,B,5,
Enghavekredsen,43. 14. Nord,Bjarke Larsen,Det Radikale Venstre,B,0,
Enghavekredsen,43. 14. Nord,Hanne Roed,Det Radikale Venstre,B,4,
Enghavekredsen,43. 14. Nord,Per Kleis Bønnelycke,Det Radikale Venstre,B,1,
Enghavekredsen,43. 14. Nord,Stefan Seidler,Det Radikale Venstre,B,0,
Enghavekredsen,43. 14. Nord,Keld Kollerup Kvist,Det Radikale Venstre,B,1,
Enghavekredsen,43. 14. Nord,Per Fibæk Laursen,Det Radikale Venstre,B,4,
Enghavekredsen,43. 14. Nord,Torben Lundø,Det Radikale Venstre,B,0,
Enghavekredsen,43. 14. Nord,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Enghavekredsen,43. 14. Nord,Gunner Nielsen,Det Radikale Venstre,B,1,
Enghavekredsen,43. 14. Nord,Peter Sørensen,Det Radikale Venstre,B,1,
Enghavekredsen,43. 14. Nord,Partiliste,Det Konservative Folkeparti,C,28,
Enghavekredsen,43. 14. Nord,Gitte Seeberg,Det Konservative Folkeparti,C,62,
Enghavekredsen,43. 14. Nord,Christian Rovsing,Det Konservative Folkeparti,C,15,
Enghavekredsen,43. 14. Nord,Søren Møller,Det Konservative Folkeparti,C,0,
Enghavekredsen,43. 14. Nord,Kent Kirk,Det Konservative Folkeparti,C,2,
Enghavekredsen,43. 14. Nord,Kristian Kolind,Det Konservative Folkeparti,C,3,
Enghavekredsen,43. 14. Nord,Anne-Louise Eppler,Det Konservative Folkeparti,C,2,
Enghavekredsen,43. 14. Nord,Lis Randa,Det Konservative Folkeparti,C,0,
Enghavekredsen,43. 14. Nord,Anders Stenild,Det Konservative Folkeparti,C,1,
Enghavekredsen,43. 14. Nord,Eva Møller,Det Konservative Folkeparti,C,1,
Enghavekredsen,43. 14. Nord,Regitze Schrøder,Det Konservative Folkeparti,C,1,
Enghavekredsen,43. 14. Nord,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,2,
Enghavekredsen,43. 14. Nord,Susanne Olufsen,Det Konservative Folkeparti,C,0,
Enghavekredsen,43. 14. Nord,Jørn Hansen,Det Konservative Folkeparti,C,0,
Enghavekredsen,43. 14. Nord,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,1,
Enghavekredsen,43. 14. Nord,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Enghavekredsen,43. 14. Nord,Andreas Boisen,Det Konservative Folkeparti,C,1,
Enghavekredsen,43. 14. Nord,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Enghavekredsen,43. 14. Nord,Marina Willems,Det Konservative Folkeparti,C,0,
Enghavekredsen,43. 14. Nord,Partiliste,Socialistisk Folkeparti,F,123,
Enghavekredsen,43. 14. Nord,Margrete Auken,Socialistisk Folkeparti,F,253,
Enghavekredsen,43. 14. Nord,Pernille Frahm,Socialistisk Folkeparti,F,113,
Enghavekredsen,43. 14. Nord,Rachid El Mousti,Socialistisk Folkeparti,F,25,
Enghavekredsen,43. 14. Nord,Sanne Schroll,Socialistisk Folkeparti,F,8,
Enghavekredsen,43. 14. Nord,Jane Sørensen,Socialistisk Folkeparti,F,1,
Enghavekredsen,43. 14. Nord,Bente Nielsen,Socialistisk Folkeparti,F,3,
Enghavekredsen,43. 14. Nord,Masoum Moradi,Socialistisk Folkeparti,F,3,
Enghavekredsen,43. 14. Nord,Kristen Touborg,Socialistisk Folkeparti,F,6,
Enghavekredsen,43. 14. Nord,Lene Garsdal,Socialistisk Folkeparti,F,4,
Enghavekredsen,43. 14. Nord,Ole Riisgaard,Socialistisk Folkeparti,F,2,
Enghavekredsen,43. 14. Nord,Marwan Zobi,Socialistisk Folkeparti,F,8,
Enghavekredsen,43. 14. Nord,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,0,
Enghavekredsen,43. 14. Nord,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Enghavekredsen,43. 14. Nord,Claus Larsen,Socialistisk Folkeparti,F,0,
Enghavekredsen,43. 14. Nord,Peter Hammer,Socialistisk Folkeparti,F,0,
Enghavekredsen,43. 14. Nord,Mikael Hertig,Socialistisk Folkeparti,F,1,
Enghavekredsen,43. 14. Nord,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Enghavekredsen,43. 14. Nord,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,0,
Enghavekredsen,43. 14. Nord,Partiliste,JuniBevægelsen - Mod Union,J,97,
Enghavekredsen,43. 14. Nord,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,79,
Enghavekredsen,43. 14. Nord,Hanne Dahl,JuniBevægelsen - Mod Union,J,40,
Enghavekredsen,43. 14. Nord,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,16,
Enghavekredsen,43. 14. Nord,Trine Mach,JuniBevægelsen - Mod Union,J,16,
Enghavekredsen,43. 14. Nord,Finn Andersen,JuniBevægelsen - Mod Union,J,2,
Enghavekredsen,43. 14. Nord,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,4,
Enghavekredsen,43. 14. Nord,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,43. 14. Nord,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,6,
Enghavekredsen,43. 14. Nord,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,43. 14. Nord,Anette Storgaard,JuniBevægelsen - Mod Union,J,1,
Enghavekredsen,43. 14. Nord,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,43. 14. Nord,Lissie Thording,JuniBevægelsen - Mod Union,J,1,
Enghavekredsen,43. 14. Nord,Bjarke Lyster,JuniBevægelsen - Mod Union,J,1,
Enghavekredsen,43. 14. Nord,Ebba Bigler,JuniBevægelsen - Mod Union,J,5,
Enghavekredsen,43. 14. Nord,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,43. 14. Nord,Iben Søndergård,JuniBevægelsen - Mod Union,J,2,
Enghavekredsen,43. 14. Nord,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Enghavekredsen,43. 14. Nord,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,2,
Enghavekredsen,43. 14. Nord,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,1,
Enghavekredsen,43. 14. Nord,Partiliste,Kristendemokraterne,K,11,
Enghavekredsen,43. 14. Nord,Jakob From Høeg,Kristendemokraterne,K,9,
Enghavekredsen,43. 14. Nord,Tove Videbæk,Kristendemokraterne,K,2,
Enghavekredsen,43. 14. Nord,Henrik Pedersen,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Jonas Norgaard Mortensen,Kristendemokraterne,K,2,
Enghavekredsen,43. 14. Nord,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Filip Hove Kristensen,Kristendemokraterne,K,2,
Enghavekredsen,43. 14. Nord,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Henning Bech-Larsen,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Søren Harslund,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Jan Dittrich Olesen,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Enghavekredsen,43. 14. Nord,Partiliste,Folkebevægelsen mod EU,N,67,
Enghavekredsen,43. 14. Nord,Ole Krarup,Folkebevægelsen mod EU,N,101,
Enghavekredsen,43. 14. Nord,Ditte Staun,Folkebevægelsen mod EU,N,18,
Enghavekredsen,43. 14. Nord,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,10,
Enghavekredsen,43. 14. Nord,Majbrit Berlau,Folkebevægelsen mod EU,N,20,
Enghavekredsen,43. 14. Nord,Affra I. Khallash,Folkebevægelsen mod EU,N,2,
Enghavekredsen,43. 14. Nord,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Enghavekredsen,43. 14. Nord,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,0,
Enghavekredsen,43. 14. Nord,Thorkil Sohn,Folkebevægelsen mod EU,N,2,
Enghavekredsen,43. 14. Nord,Søren Søndergaard,Folkebevægelsen mod EU,N,95,
Enghavekredsen,43. 14. Nord,Rina Ronja Kari,Folkebevægelsen mod EU,N,8,
Enghavekredsen,43. 14. Nord,Christian Thygesen,Folkebevægelsen mod EU,N,1,
Enghavekredsen,43. 14. Nord,Anne Bundsgaard,Folkebevægelsen mod EU,N,1,
Enghavekredsen,43. 14. Nord,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,0,
Enghavekredsen,43. 14. Nord,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Enghavekredsen,43. 14. Nord,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Enghavekredsen,43. 14. Nord,Kit Aastrup,Folkebevægelsen mod EU,N,0,
Enghavekredsen,43. 14. Nord,Preben Kristensen,Folkebevægelsen mod EU,N,1,
Enghavekredsen,43. 14. Nord,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Enghavekredsen,43. 14. Nord,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Enghavekredsen,43. 14. Nord,Holger Garner,Folkebevægelsen mod EU,N,0,
Enghavekredsen,43. 14. Nord,Partiliste,Dansk Folkeparti,O,15,
Enghavekredsen,43. 14. Nord,Mogens Camre,Dansk Folkeparti,O,49,
Enghavekredsen,43. 14. Nord,Ulla Dahlerup,Dansk Folkeparti,O,26,
Enghavekredsen,43. 14. Nord,Kenneth Kristensen,Dansk Folkeparti,O,2,
Enghavekredsen,43. 14. Nord,Morten Messerschmidt,Dansk Folkeparti,O,1,
Enghavekredsen,43. 14. Nord,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Enghavekredsen,43. 14. Nord,Rikke Karlsson,Dansk Folkeparti,O,0,
Enghavekredsen,43. 14. Nord,Anna Rosbach,Dansk Folkeparti,O,0,
Enghavekredsen,43. 14. Nord,Lene Camre,Dansk Folkeparti,O,1,
Enghavekredsen,43. 14. Nord,Mia Falkenberg,Dansk Folkeparti,O,0,
Enghavekredsen,43. 14. Nord,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Enghavekredsen,43. 14. Nord,Søren E. Christensen,Dansk Folkeparti,O,1,
Enghavekredsen,43. 14. Nord,Thomas Suenson,Dansk Folkeparti,O,0,
Enghavekredsen,43. 14. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",V,53,
Enghavekredsen,43. 14. Nord,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,21,
Enghavekredsen,43. 14. Nord,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,5,
Enghavekredsen,43. 14. Nord,Niels Busk,"Venstre, Danmarks Liberale Parti",V,3,
Enghavekredsen,43. 14. Nord,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,3,
Enghavekredsen,43. 14. Nord,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,9,
Enghavekredsen,43. 14. Nord,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,23,
Enghavekredsen,43. 14. Nord,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,10,
Enghavekredsen,43. 14. Nord,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,3,
Enghavekredsen,43. 14. Nord,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,11,
Enghavekredsen,44. 14. Syd,Partiliste,Socialdemokratiet,A,133,
Enghavekredsen,44. 14. Syd,Poul Nyrup Rasmussen,Socialdemokratiet,A,862,
Enghavekredsen,44. 14. Syd,Henrik Dam Kristensen,Socialdemokratiet,A,74,
Enghavekredsen,44. 14. Syd,Britta Thomsen,Socialdemokratiet,A,29,
Enghavekredsen,44. 14. Syd,Christel Schaldemose,Socialdemokratiet,A,6,
Enghavekredsen,44. 14. Syd,Dan Jørgensen,Socialdemokratiet,A,0,
Enghavekredsen,44. 14. Syd,Steen Nielsen,Socialdemokratiet,A,3,
Enghavekredsen,44. 14. Syd,Mads Panny,Socialdemokratiet,A,4,
Enghavekredsen,44. 14. Syd,Ole Christensen,Socialdemokratiet,A,1,
Enghavekredsen,44. 14. Syd,Bo Morthorst Rasmussen,Socialdemokratiet,A,4,
Enghavekredsen,44. 14. Syd,Anna Haaland Hansen,Socialdemokratiet,A,55,
Enghavekredsen,44. 14. Syd,Anders Kronborg,Socialdemokratiet,A,0,
Enghavekredsen,44. 14. Syd,"Henning Jensen, Næstved",Socialdemokratiet,A,2,
Enghavekredsen,44. 14. Syd,Einer Lyduch,Socialdemokratiet,A,10,
Enghavekredsen,44. 14. Syd,Benny Hestbek,Socialdemokratiet,A,1,
Enghavekredsen,44. 14. Syd,Kaj Johansen,Socialdemokratiet,A,0,
Enghavekredsen,44. 14. Syd,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,3,
Enghavekredsen,44. 14. Syd,Partiliste,Det Radikale Venstre,B,81,
Enghavekredsen,44. 14. Syd,Anders Samuelsen,Det Radikale Venstre,B,101,
Enghavekredsen,44. 14. Syd,Camilla Hersom,Det Radikale Venstre,B,36,
Enghavekredsen,44. 14. Syd,Johannes Lebech,Det Radikale Venstre,B,1,
Enghavekredsen,44. 14. Syd,Simon Emil Ammitzbøll,Det Radikale Venstre,B,3,
Enghavekredsen,44. 14. Syd,Tomas Bech Madsen,Det Radikale Venstre,B,2,
Enghavekredsen,44. 14. Syd,Adam Lebech,Det Radikale Venstre,B,3,
Enghavekredsen,44. 14. Syd,Bjarke Larsen,Det Radikale Venstre,B,0,
Enghavekredsen,44. 14. Syd,Hanne Roed,Det Radikale Venstre,B,2,
Enghavekredsen,44. 14. Syd,Per Kleis Bønnelycke,Det Radikale Venstre,B,2,
Enghavekredsen,44. 14. Syd,Stefan Seidler,Det Radikale Venstre,B,0,
Enghavekredsen,44. 14. Syd,Keld Kollerup Kvist,Det Radikale Venstre,B,2,
Enghavekredsen,44. 14. Syd,Per Fibæk Laursen,Det Radikale Venstre,B,1,
Enghavekredsen,44. 14. Syd,Torben Lundø,Det Radikale Venstre,B,4,
Enghavekredsen,44. 14. Syd,Kristian Kirk Mailand,Det Radikale Venstre,B,1,
Enghavekredsen,44. 14. Syd,Gunner Nielsen,Det Radikale Venstre,B,0,
Enghavekredsen,44. 14. Syd,Peter Sørensen,Det Radikale Venstre,B,1,
Enghavekredsen,44. 14. Syd,Partiliste,Det Konservative Folkeparti,C,41,
Enghavekredsen,44. 14. Syd,Gitte Seeberg,Det Konservative Folkeparti,C,83,
Enghavekredsen,44. 14. Syd,Christian Rovsing,Det Konservative Folkeparti,C,25,
Enghavekredsen,44. 14. Syd,Søren Møller,Det Konservative Folkeparti,C,0,
Enghavekredsen,44. 14. Syd,Kent Kirk,Det Konservative Folkeparti,C,2,
Enghavekredsen,44. 14. Syd,Kristian Kolind,Det Konservative Folkeparti,C,4,
