kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer,kommune
Christianshavnskredsen,7. 2. Vest,Rina Ronja Kari,Folkebevægelsen mod EU,N,2,
Christianshavnskredsen,7. 2. Vest,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,7. 2. Vest,Anne Bundsgaard,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,7. 2. Vest,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,1,
Christianshavnskredsen,7. 2. Vest,Tue Sylvest,Folkebevægelsen mod EU,N,1,
Christianshavnskredsen,7. 2. Vest,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,7. 2. Vest,Kit Aastrup,Folkebevægelsen mod EU,N,1,
Christianshavnskredsen,7. 2. Vest,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,7. 2. Vest,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,7. 2. Vest,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,7. 2. Vest,Holger Garner,Folkebevægelsen mod EU,N,0,
Christianshavnskredsen,7. 2. Vest,Partiliste,Dansk Folkeparti,O,29,
Christianshavnskredsen,7. 2. Vest,Mogens Camre,Dansk Folkeparti,O,67,
Christianshavnskredsen,7. 2. Vest,Ulla Dahlerup,Dansk Folkeparti,O,31,
Christianshavnskredsen,7. 2. Vest,Kenneth Kristensen,Dansk Folkeparti,O,0,
Christianshavnskredsen,7. 2. Vest,Morten Messerschmidt,Dansk Folkeparti,O,3,
Christianshavnskredsen,7. 2. Vest,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Christianshavnskredsen,7. 2. Vest,Rikke Karlsson,Dansk Folkeparti,O,1,
Christianshavnskredsen,7. 2. Vest,Anna Rosbach,Dansk Folkeparti,O,0,
Christianshavnskredsen,7. 2. Vest,Lene Camre,Dansk Folkeparti,O,0,
Christianshavnskredsen,7. 2. Vest,Mia Falkenberg,Dansk Folkeparti,O,3,
Christianshavnskredsen,7. 2. Vest,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Christianshavnskredsen,7. 2. Vest,Søren E. Christensen,Dansk Folkeparti,O,0,
Christianshavnskredsen,7. 2. Vest,Thomas Suenson,Dansk Folkeparti,O,0,
Christianshavnskredsen,7. 2. Vest,Partiliste,"Venstre, Danmarks Liberale Parti",V,107,
Christianshavnskredsen,7. 2. Vest,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,45,
Christianshavnskredsen,7. 2. Vest,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,25,
Christianshavnskredsen,7. 2. Vest,Niels Busk,"Venstre, Danmarks Liberale Parti",V,5,
Christianshavnskredsen,7. 2. Vest,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,6,
Christianshavnskredsen,7. 2. Vest,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,22,
Christianshavnskredsen,7. 2. Vest,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,24,
Christianshavnskredsen,7. 2. Vest,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,14,
Christianshavnskredsen,7. 2. Vest,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,2,
Christianshavnskredsen,7. 2. Vest,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,28,
Rådhuskredsen,8. 3. Rådhus,Partiliste,Socialdemokratiet,A,144,
Rådhuskredsen,8. 3. Rådhus,Poul Nyrup Rasmussen,Socialdemokratiet,A,866,
Rådhuskredsen,8. 3. Rådhus,Henrik Dam Kristensen,Socialdemokratiet,A,69,
Rådhuskredsen,8. 3. Rådhus,Britta Thomsen,Socialdemokratiet,A,41,
Rådhuskredsen,8. 3. Rådhus,Christel Schaldemose,Socialdemokratiet,A,19,
Rådhuskredsen,8. 3. Rådhus,Dan Jørgensen,Socialdemokratiet,A,10,
Rådhuskredsen,8. 3. Rådhus,Steen Nielsen,Socialdemokratiet,A,1,
Rådhuskredsen,8. 3. Rådhus,Mads Panny,Socialdemokratiet,A,1,
Rådhuskredsen,8. 3. Rådhus,Ole Christensen,Socialdemokratiet,A,1,
Rådhuskredsen,8. 3. Rådhus,Bo Morthorst Rasmussen,Socialdemokratiet,A,3,
Rådhuskredsen,8. 3. Rådhus,Anna Haaland Hansen,Socialdemokratiet,A,55,
Rådhuskredsen,8. 3. Rådhus,Anders Kronborg,Socialdemokratiet,A,0,
Rådhuskredsen,8. 3. Rådhus,"Henning Jensen, Næstved",Socialdemokratiet,A,4,
Rådhuskredsen,8. 3. Rådhus,Einer Lyduch,Socialdemokratiet,A,4,
Rådhuskredsen,8. 3. Rådhus,Benny Hestbek,Socialdemokratiet,A,0,
Rådhuskredsen,8. 3. Rådhus,Kaj Johansen,Socialdemokratiet,A,1,
Rådhuskredsen,8. 3. Rådhus,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,2,
Rådhuskredsen,8. 3. Rådhus,Partiliste,Det Radikale Venstre,B,305,
Rådhuskredsen,8. 3. Rådhus,Anders Samuelsen,Det Radikale Venstre,B,343,
Rådhuskredsen,8. 3. Rådhus,Camilla Hersom,Det Radikale Venstre,B,190,
Rådhuskredsen,8. 3. Rådhus,Johannes Lebech,Det Radikale Venstre,B,6,
Rådhuskredsen,8. 3. Rådhus,Simon Emil Ammitzbøll,Det Radikale Venstre,B,12,
Rådhuskredsen,8. 3. Rådhus,Tomas Bech Madsen,Det Radikale Venstre,B,2,
Rådhuskredsen,8. 3. Rådhus,Adam Lebech,Det Radikale Venstre,B,4,
Rådhuskredsen,8. 3. Rådhus,Bjarke Larsen,Det Radikale Venstre,B,4,
Rådhuskredsen,8. 3. Rådhus,Hanne Roed,Det Radikale Venstre,B,6,
Rådhuskredsen,8. 3. Rådhus,Per Kleis Bønnelycke,Det Radikale Venstre,B,2,
Rådhuskredsen,8. 3. Rådhus,Stefan Seidler,Det Radikale Venstre,B,8,
Rådhuskredsen,8. 3. Rådhus,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Rådhuskredsen,8. 3. Rådhus,Per Fibæk Laursen,Det Radikale Venstre,B,1,
Rådhuskredsen,8. 3. Rådhus,Torben Lundø,Det Radikale Venstre,B,3,
Rådhuskredsen,8. 3. Rådhus,Kristian Kirk Mailand,Det Radikale Venstre,B,1,
Rådhuskredsen,8. 3. Rådhus,Gunner Nielsen,Det Radikale Venstre,B,1,
Rådhuskredsen,8. 3. Rådhus,Peter Sørensen,Det Radikale Venstre,B,0,
Rådhuskredsen,8. 3. Rådhus,Partiliste,Det Konservative Folkeparti,C,115,
Rådhuskredsen,8. 3. Rådhus,Gitte Seeberg,Det Konservative Folkeparti,C,267,
Rådhuskredsen,8. 3. Rådhus,Christian Rovsing,Det Konservative Folkeparti,C,81,
Rådhuskredsen,8. 3. Rådhus,Søren Møller,Det Konservative Folkeparti,C,1,
Rådhuskredsen,8. 3. Rådhus,Kent Kirk,Det Konservative Folkeparti,C,11,
Rådhuskredsen,8. 3. Rådhus,Kristian Kolind,Det Konservative Folkeparti,C,13,
Rådhuskredsen,8. 3. Rådhus,Anne-Louise Eppler,Det Konservative Folkeparti,C,6,
Rådhuskredsen,8. 3. Rådhus,Lis Randa,Det Konservative Folkeparti,C,0,
Rådhuskredsen,8. 3. Rådhus,Anders Stenild,Det Konservative Folkeparti,C,2,
Rådhuskredsen,8. 3. Rådhus,Eva Møller,Det Konservative Folkeparti,C,1,
Rådhuskredsen,8. 3. Rådhus,Regitze Schrøder,Det Konservative Folkeparti,C,6,
Rådhuskredsen,8. 3. Rådhus,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Rådhuskredsen,8. 3. Rådhus,Susanne Olufsen,Det Konservative Folkeparti,C,1,
Rådhuskredsen,8. 3. Rådhus,Jørn Hansen,Det Konservative Folkeparti,C,2,
Rådhuskredsen,8. 3. Rådhus,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,2,
Rådhuskredsen,8. 3. Rådhus,Klaus Rehkopff,Det Konservative Folkeparti,C,0,
Rådhuskredsen,8. 3. Rådhus,Andreas Boisen,Det Konservative Folkeparti,C,4,
Rådhuskredsen,8. 3. Rådhus,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Rådhuskredsen,8. 3. Rådhus,Marina Willems,Det Konservative Folkeparti,C,1,
Rådhuskredsen,8. 3. Rådhus,Partiliste,Socialistisk Folkeparti,F,164,
Rådhuskredsen,8. 3. Rådhus,Margrete Auken,Socialistisk Folkeparti,F,415,
Rådhuskredsen,8. 3. Rådhus,Pernille Frahm,Socialistisk Folkeparti,F,145,
Rådhuskredsen,8. 3. Rådhus,Rachid El Mousti,Socialistisk Folkeparti,F,34,
Rådhuskredsen,8. 3. Rådhus,Sanne Schroll,Socialistisk Folkeparti,F,12,
Rådhuskredsen,8. 3. Rådhus,Jane Sørensen,Socialistisk Folkeparti,F,4,
Rådhuskredsen,8. 3. Rådhus,Bente Nielsen,Socialistisk Folkeparti,F,1,
Rådhuskredsen,8. 3. Rådhus,Masoum Moradi,Socialistisk Folkeparti,F,10,
Rådhuskredsen,8. 3. Rådhus,Kristen Touborg,Socialistisk Folkeparti,F,7,
Rådhuskredsen,8. 3. Rådhus,Lene Garsdal,Socialistisk Folkeparti,F,5,
Rådhuskredsen,8. 3. Rådhus,Ole Riisgaard,Socialistisk Folkeparti,F,4,
Rådhuskredsen,8. 3. Rådhus,Marwan Zobi,Socialistisk Folkeparti,F,12,
Rådhuskredsen,8. 3. Rådhus,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,2,
Rådhuskredsen,8. 3. Rådhus,Gert Ringgaard,Socialistisk Folkeparti,F,2,
Rådhuskredsen,8. 3. Rådhus,Claus Larsen,Socialistisk Folkeparti,F,0,
Rådhuskredsen,8. 3. Rådhus,Peter Hammer,Socialistisk Folkeparti,F,0,
Rådhuskredsen,8. 3. Rådhus,Mikael Hertig,Socialistisk Folkeparti,F,1,
Rådhuskredsen,8. 3. Rådhus,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Rådhuskredsen,8. 3. Rådhus,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,1,
Rådhuskredsen,8. 3. Rådhus,Partiliste,JuniBevægelsen - Mod Union,J,103,
Rådhuskredsen,8. 3. Rådhus,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,144,
Rådhuskredsen,8. 3. Rådhus,Hanne Dahl,JuniBevægelsen - Mod Union,J,71,
Rådhuskredsen,8. 3. Rådhus,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,23,
Rådhuskredsen,8. 3. Rådhus,Trine Mach,JuniBevægelsen - Mod Union,J,45,
Rådhuskredsen,8. 3. Rådhus,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,8. 3. Rådhus,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,1,
Rådhuskredsen,8. 3. Rådhus,Helge Bjerre,JuniBevægelsen - Mod Union,J,1,
Rådhuskredsen,8. 3. Rådhus,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,4,
Rådhuskredsen,8. 3. Rådhus,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,8. 3. Rådhus,Anette Storgaard,JuniBevægelsen - Mod Union,J,2,
Rådhuskredsen,8. 3. Rådhus,Allan Andersen,JuniBevægelsen - Mod Union,J,2,
Rådhuskredsen,8. 3. Rådhus,Lissie Thording,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,8. 3. Rådhus,Bjarke Lyster,JuniBevægelsen - Mod Union,J,1,
Rådhuskredsen,8. 3. Rådhus,Ebba Bigler,JuniBevægelsen - Mod Union,J,5,
Rådhuskredsen,8. 3. Rådhus,Finn Teilmann,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,8. 3. Rådhus,Iben Søndergård,JuniBevægelsen - Mod Union,J,1,
Rådhuskredsen,8. 3. Rådhus,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,1,
Rådhuskredsen,8. 3. Rådhus,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,8. 3. Rådhus,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,8. 3. Rådhus,Partiliste,Kristendemokraterne,K,10,
Rådhuskredsen,8. 3. Rådhus,Jakob From Høeg,Kristendemokraterne,K,12,
Rådhuskredsen,8. 3. Rådhus,Tove Videbæk,Kristendemokraterne,K,7,
Rådhuskredsen,8. 3. Rådhus,Henrik Pedersen,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Jonas Norgaard Mortensen,Kristendemokraterne,K,1,
Rådhuskredsen,8. 3. Rådhus,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Filip Hove Kristensen,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Henning Bech-Larsen,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Søren Harslund,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Jan Dittrich Olesen,Kristendemokraterne,K,1,
Rådhuskredsen,8. 3. Rådhus,Lisette Storm Jakobsen,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Hans Stengaard Jessen,Kristendemokraterne,K,0,
Rådhuskredsen,8. 3. Rådhus,Partiliste,Folkebevægelsen mod EU,N,69,
Rådhuskredsen,8. 3. Rådhus,Ole Krarup,Folkebevægelsen mod EU,N,145,
Rådhuskredsen,8. 3. Rådhus,Ditte Staun,Folkebevægelsen mod EU,N,22,
Rådhuskredsen,8. 3. Rådhus,Karina Rohr Sørensen,Folkebevægelsen mod EU,N,6,
Rådhuskredsen,8. 3. Rådhus,Majbrit Berlau,Folkebevægelsen mod EU,N,13,
Rådhuskredsen,8. 3. Rådhus,Affra I. Khallash,Folkebevægelsen mod EU,N,7,
Rådhuskredsen,8. 3. Rådhus,Niels Eriksen,Folkebevægelsen mod EU,N,0,
Rådhuskredsen,8. 3. Rådhus,Kirsten Normann Andersen,Folkebevægelsen mod EU,N,1,
Rådhuskredsen,8. 3. Rådhus,Thorkil Sohn,Folkebevægelsen mod EU,N,1,
Rådhuskredsen,8. 3. Rådhus,Søren Søndergaard,Folkebevægelsen mod EU,N,114,
Rådhuskredsen,8. 3. Rådhus,Rina Ronja Kari,Folkebevægelsen mod EU,N,2,
Rådhuskredsen,8. 3. Rådhus,Christian Thygesen,Folkebevægelsen mod EU,N,0,
Rådhuskredsen,8. 3. Rådhus,Anne Bundsgaard,Folkebevægelsen mod EU,N,3,
Rådhuskredsen,8. 3. Rådhus,Kirsten Annette Christensen,Folkebevægelsen mod EU,N,2,
Rådhuskredsen,8. 3. Rådhus,Tue Sylvest,Folkebevægelsen mod EU,N,0,
Rådhuskredsen,8. 3. Rådhus,Jan Møgelbjerg,Folkebevægelsen mod EU,N,0,
Rådhuskredsen,8. 3. Rådhus,Kit Aastrup,Folkebevægelsen mod EU,N,1,
Rådhuskredsen,8. 3. Rådhus,Preben Kristensen,Folkebevægelsen mod EU,N,0,
Rådhuskredsen,8. 3. Rådhus,Jan Høgfeldt,Folkebevægelsen mod EU,N,0,
Rådhuskredsen,8. 3. Rådhus,Gustav Sieg Sørensen,Folkebevægelsen mod EU,N,2,
Rådhuskredsen,8. 3. Rådhus,Holger Garner,Folkebevægelsen mod EU,N,2,
Rådhuskredsen,8. 3. Rådhus,Partiliste,Dansk Folkeparti,O,26,
Rådhuskredsen,8. 3. Rådhus,Mogens Camre,Dansk Folkeparti,O,86,
Rådhuskredsen,8. 3. Rådhus,Ulla Dahlerup,Dansk Folkeparti,O,35,
Rådhuskredsen,8. 3. Rådhus,Kenneth Kristensen,Dansk Folkeparti,O,0,
Rådhuskredsen,8. 3. Rådhus,Morten Messerschmidt,Dansk Folkeparti,O,1,
Rådhuskredsen,8. 3. Rådhus,Carl Christian Ebbesen,Dansk Folkeparti,O,0,
Rådhuskredsen,8. 3. Rådhus,Rikke Karlsson,Dansk Folkeparti,O,1,
Rådhuskredsen,8. 3. Rådhus,Anna Rosbach,Dansk Folkeparti,O,0,
Rådhuskredsen,8. 3. Rådhus,Lene Camre,Dansk Folkeparti,O,2,
Rådhuskredsen,8. 3. Rådhus,Mia Falkenberg,Dansk Folkeparti,O,1,
Rådhuskredsen,8. 3. Rådhus,Hans Kristian Skibby,Dansk Folkeparti,O,0,
Rådhuskredsen,8. 3. Rådhus,Søren E. Christensen,Dansk Folkeparti,O,0,
Rådhuskredsen,8. 3. Rådhus,Thomas Suenson,Dansk Folkeparti,O,0,
Rådhuskredsen,8. 3. Rådhus,Partiliste,"Venstre, Danmarks Liberale Parti",V,195,
Rådhuskredsen,8. 3. Rådhus,Karin Riis-Jørgensen,"Venstre, Danmarks Liberale Parti",V,89,
Rådhuskredsen,8. 3. Rådhus,Anne E. Jensen,"Venstre, Danmarks Liberale Parti",V,73,
Rådhuskredsen,8. 3. Rådhus,Niels Busk,"Venstre, Danmarks Liberale Parti",V,13,
Rådhuskredsen,8. 3. Rådhus,Ole B. Sørensen,"Venstre, Danmarks Liberale Parti",V,5,
Rådhuskredsen,8. 3. Rådhus,Karsten Madsen,"Venstre, Danmarks Liberale Parti",V,39,
Rådhuskredsen,8. 3. Rådhus,Ellen Trane Nørby,"Venstre, Danmarks Liberale Parti",V,47,
Rådhuskredsen,8. 3. Rådhus,Lone Yalcinkaya,"Venstre, Danmarks Liberale Parti",V,21,
Rådhuskredsen,8. 3. Rådhus,Claus Sømod,"Venstre, Danmarks Liberale Parti",V,5,
Rådhuskredsen,8. 3. Rådhus,Mogens Vad,"Venstre, Danmarks Liberale Parti",V,50,
Rådhuskredsen,9. 3. Øst,Partiliste,Socialdemokratiet,A,98,
Rådhuskredsen,9. 3. Øst,Poul Nyrup Rasmussen,Socialdemokratiet,A,621,
Rådhuskredsen,9. 3. Øst,Henrik Dam Kristensen,Socialdemokratiet,A,67,
Rådhuskredsen,9. 3. Øst,Britta Thomsen,Socialdemokratiet,A,31,
Rådhuskredsen,9. 3. Øst,Christel Schaldemose,Socialdemokratiet,A,10,
Rådhuskredsen,9. 3. Øst,Dan Jørgensen,Socialdemokratiet,A,5,
Rådhuskredsen,9. 3. Øst,Steen Nielsen,Socialdemokratiet,A,3,
Rådhuskredsen,9. 3. Øst,Mads Panny,Socialdemokratiet,A,0,
Rådhuskredsen,9. 3. Øst,Ole Christensen,Socialdemokratiet,A,1,
Rådhuskredsen,9. 3. Øst,Bo Morthorst Rasmussen,Socialdemokratiet,A,3,
Rådhuskredsen,9. 3. Øst,Anna Haaland Hansen,Socialdemokratiet,A,28,
Rådhuskredsen,9. 3. Øst,Anders Kronborg,Socialdemokratiet,A,1,
Rådhuskredsen,9. 3. Øst,"Henning Jensen, Næstved",Socialdemokratiet,A,5,
Rådhuskredsen,9. 3. Øst,Einer Lyduch,Socialdemokratiet,A,1,
Rådhuskredsen,9. 3. Øst,Benny Hestbek,Socialdemokratiet,A,2,
Rådhuskredsen,9. 3. Øst,Kaj Johansen,Socialdemokratiet,A,0,
Rådhuskredsen,9. 3. Øst,"Henning A. Jensen, Bornholm",Socialdemokratiet,A,0,
Rådhuskredsen,9. 3. Øst,Partiliste,Det Radikale Venstre,B,137,
Rådhuskredsen,9. 3. Øst,Anders Samuelsen,Det Radikale Venstre,B,230,
Rådhuskredsen,9. 3. Øst,Camilla Hersom,Det Radikale Venstre,B,128,
Rådhuskredsen,9. 3. Øst,Johannes Lebech,Det Radikale Venstre,B,3,
Rådhuskredsen,9. 3. Øst,Simon Emil Ammitzbøll,Det Radikale Venstre,B,5,
Rådhuskredsen,9. 3. Øst,Tomas Bech Madsen,Det Radikale Venstre,B,4,
Rådhuskredsen,9. 3. Øst,Adam Lebech,Det Radikale Venstre,B,1,
Rådhuskredsen,9. 3. Øst,Bjarke Larsen,Det Radikale Venstre,B,2,
Rådhuskredsen,9. 3. Øst,Hanne Roed,Det Radikale Venstre,B,7,
Rådhuskredsen,9. 3. Øst,Per Kleis Bønnelycke,Det Radikale Venstre,B,3,
Rådhuskredsen,9. 3. Øst,Stefan Seidler,Det Radikale Venstre,B,0,
Rådhuskredsen,9. 3. Øst,Keld Kollerup Kvist,Det Radikale Venstre,B,0,
Rådhuskredsen,9. 3. Øst,Per Fibæk Laursen,Det Radikale Venstre,B,1,
Rådhuskredsen,9. 3. Øst,Torben Lundø,Det Radikale Venstre,B,1,
Rådhuskredsen,9. 3. Øst,Kristian Kirk Mailand,Det Radikale Venstre,B,0,
Rådhuskredsen,9. 3. Øst,Gunner Nielsen,Det Radikale Venstre,B,0,
Rådhuskredsen,9. 3. Øst,Peter Sørensen,Det Radikale Venstre,B,0,
Rådhuskredsen,9. 3. Øst,Partiliste,Det Konservative Folkeparti,C,84,
Rådhuskredsen,9. 3. Øst,Gitte Seeberg,Det Konservative Folkeparti,C,261,
Rådhuskredsen,9. 3. Øst,Christian Rovsing,Det Konservative Folkeparti,C,103,
Rådhuskredsen,9. 3. Øst,Søren Møller,Det Konservative Folkeparti,C,1,
Rådhuskredsen,9. 3. Øst,Kent Kirk,Det Konservative Folkeparti,C,20,
Rådhuskredsen,9. 3. Øst,Kristian Kolind,Det Konservative Folkeparti,C,13,
Rådhuskredsen,9. 3. Øst,Anne-Louise Eppler,Det Konservative Folkeparti,C,1,
Rådhuskredsen,9. 3. Øst,Lis Randa,Det Konservative Folkeparti,C,0,
Rådhuskredsen,9. 3. Øst,Anders Stenild,Det Konservative Folkeparti,C,1,
Rådhuskredsen,9. 3. Øst,Eva Møller,Det Konservative Folkeparti,C,2,
Rådhuskredsen,9. 3. Øst,Regitze Schrøder,Det Konservative Folkeparti,C,3,
Rådhuskredsen,9. 3. Øst,Daniel Gottrup Nielsen,Det Konservative Folkeparti,C,0,
Rådhuskredsen,9. 3. Øst,Susanne Olufsen,Det Konservative Folkeparti,C,2,
Rådhuskredsen,9. 3. Øst,Jørn Hansen,Det Konservative Folkeparti,C,0,
Rådhuskredsen,9. 3. Øst,Ann-Kathrine Karoff,Det Konservative Folkeparti,C,0,
Rådhuskredsen,9. 3. Øst,Klaus Rehkopff,Det Konservative Folkeparti,C,12,
Rådhuskredsen,9. 3. Øst,Andreas Boisen,Det Konservative Folkeparti,C,2,
Rådhuskredsen,9. 3. Øst,Steen A. Stephansen,Det Konservative Folkeparti,C,0,
Rådhuskredsen,9. 3. Øst,Marina Willems,Det Konservative Folkeparti,C,0,
Rådhuskredsen,9. 3. Øst,Partiliste,Socialistisk Folkeparti,F,103,
Rådhuskredsen,9. 3. Øst,Margrete Auken,Socialistisk Folkeparti,F,220,
Rådhuskredsen,9. 3. Øst,Pernille Frahm,Socialistisk Folkeparti,F,85,
Rådhuskredsen,9. 3. Øst,Rachid El Mousti,Socialistisk Folkeparti,F,14,
Rådhuskredsen,9. 3. Øst,Sanne Schroll,Socialistisk Folkeparti,F,5,
Rådhuskredsen,9. 3. Øst,Jane Sørensen,Socialistisk Folkeparti,F,0,
Rådhuskredsen,9. 3. Øst,Bente Nielsen,Socialistisk Folkeparti,F,0,
Rådhuskredsen,9. 3. Øst,Masoum Moradi,Socialistisk Folkeparti,F,4,
Rådhuskredsen,9. 3. Øst,Kristen Touborg,Socialistisk Folkeparti,F,5,
Rådhuskredsen,9. 3. Øst,Lene Garsdal,Socialistisk Folkeparti,F,0,
Rådhuskredsen,9. 3. Øst,Ole Riisgaard,Socialistisk Folkeparti,F,0,
Rådhuskredsen,9. 3. Øst,Marwan Zobi,Socialistisk Folkeparti,F,5,
Rådhuskredsen,9. 3. Øst,Poul Henrik Hedeboe,Socialistisk Folkeparti,F,2,
Rådhuskredsen,9. 3. Øst,Gert Ringgaard,Socialistisk Folkeparti,F,0,
Rådhuskredsen,9. 3. Øst,Claus Larsen,Socialistisk Folkeparti,F,0,
Rådhuskredsen,9. 3. Øst,Peter Hammer,Socialistisk Folkeparti,F,0,
Rådhuskredsen,9. 3. Øst,Mikael Hertig,Socialistisk Folkeparti,F,1,
Rådhuskredsen,9. 3. Øst,Michael Bo Kristensen,Socialistisk Folkeparti,F,0,
Rådhuskredsen,9. 3. Øst,Jørn Kirkegaard Jensen,Socialistisk Folkeparti,F,1,
Rådhuskredsen,9. 3. Øst,Partiliste,JuniBevægelsen - Mod Union,J,60,
Rådhuskredsen,9. 3. Øst,Jens-Peter Bonde,JuniBevægelsen - Mod Union,J,96,
Rådhuskredsen,9. 3. Øst,Hanne Dahl,JuniBevægelsen - Mod Union,J,40,
Rådhuskredsen,9. 3. Øst,Bent Hindrup Andersen,JuniBevægelsen - Mod Union,J,13,
Rådhuskredsen,9. 3. Øst,Trine Mach,JuniBevægelsen - Mod Union,J,20,
Rådhuskredsen,9. 3. Øst,Finn Andersen,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,9. 3. Øst,Sonia Dahlgaard,JuniBevægelsen - Mod Union,J,1,
Rådhuskredsen,9. 3. Øst,Helge Bjerre,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,9. 3. Øst,Charlotte Walkusch,JuniBevægelsen - Mod Union,J,3,
Rådhuskredsen,9. 3. Øst,Pelle Christy Geertsen,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,9. 3. Øst,Anette Storgaard,JuniBevægelsen - Mod Union,J,2,
Rådhuskredsen,9. 3. Øst,Allan Andersen,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,9. 3. Øst,Lissie Thording,JuniBevægelsen - Mod Union,J,2,
Rådhuskredsen,9. 3. Øst,Bjarke Lyster,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,9. 3. Øst,Ebba Bigler,JuniBevægelsen - Mod Union,J,2,
Rådhuskredsen,9. 3. Øst,Finn Teilmann,JuniBevægelsen - Mod Union,J,1,
Rådhuskredsen,9. 3. Øst,Iben Søndergård,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,9. 3. Øst,Hans-Tyge B.T.T. Haarløv,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,9. 3. Øst,Inger-Marie Haarløv,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,9. 3. Øst,Bo Steffensen-Thomasen,JuniBevægelsen - Mod Union,J,0,
Rådhuskredsen,9. 3. Øst,Partiliste,Kristendemokraterne,K,2,
Rådhuskredsen,9. 3. Øst,Jakob From Høeg,Kristendemokraterne,K,4,
Rådhuskredsen,9. 3. Øst,Tove Videbæk,Kristendemokraterne,K,7,
Rådhuskredsen,9. 3. Øst,Henrik Pedersen,Kristendemokraterne,K,0,
Rådhuskredsen,9. 3. Øst,Jonas Norgaard Mortensen,Kristendemokraterne,K,0,
Rådhuskredsen,9. 3. Øst,Ingrid Feldbæk Wredstrøm,Kristendemokraterne,K,0,
Rådhuskredsen,9. 3. Øst,Filip Hove Kristensen,Kristendemokraterne,K,0,
Rådhuskredsen,9. 3. Øst,Anne Margrethe Roesen,Kristendemokraterne,K,0,
Rådhuskredsen,9. 3. Øst,Henning Bech-Larsen,Kristendemokraterne,K,0,
Rådhuskredsen,9. 3. Øst,Bjarne Hartung Kirkegaard,Kristendemokraterne,K,0,
Rådhuskredsen,9. 3. Øst,Søren Harslund,Kristendemokraterne,K,0,
Rådhuskredsen,9. 3. Øst,Jakob Norgaard Mortensen,Kristendemokraterne,K,0,
